index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
182977,41k5o4n7ZqMyvyo3jN9YyX,By the Sea,Sweeney Todd,"[""Stephen Sondheim""]",0.612,0.144,7,-12.607,1,0.0664,0.936,2.01e-06,0.118,0.671,150.206,243453,"ooh, mr. todd i'm so happy i could eat you up i really could you know what i'd like to do, mr. todd? what i dream? if the business stays as good where i'd really like to go in a year, or so don't you want to know? yes, of course do you really want to know? yes, yes, i do, i do always had a dream ever since i was skinny little slip of a thing and my rich aunt nettie used to take me to the seaside august bank holiday the pier... making little castles in the sand i can still feel me toes wiggling around in the briney by the sea, mr. todd, that's a life i covet by the sea, mr. todd, oh, i know you'd love it you and me, mr. t, we could be alone in a house what we'd almost own down by the sea anything you say wouldn't that be smashing? with the sea at our gate we'll have kippered herring what have swum to us straight from the straights of bering everynight in the kip, when we're through our kippers i'll be there slipping off your slippers by the sea with the fishies splashing by the sea wouldn't that be smashing down by the sea anything you say, anything you say i can see us waking the breakers breaking the seagulls squawking oh-ooh i'll do me baking, then i'll go walking with you, you i'll warm me bones on the esplanade have tea and scones with me gay young blade then i'll knit a sweater while you write a letter unless we've got better to do anything you say think how snug it will be underneath our flannel when it's just you and me and the english channel in our cozy retreat kept all neat and tidy we'll have chums over every friday by the sea don't you love the weather? by the sea we'll grow old together by the seaside by the beautiful sea oh, i can see us now in our bathing dresses you in a nice rich navy and me, stripes perhaps it'll be so quiet that who'll come by it except a seagull, oh-ooh we shouldn't try it until it's legal for two but a seaside wedding could be devised me rumpled bedding, legitimized me eyelids'll flutter i'll turn into butter the moment i mutter, ""i do"" by the sea, in our nest we could share our kippers with the odd-paying guests from the weekend trippers have a nice, sunny sweet for the guests to rest in now and then you could do the guest in by the sea married nice and proper by the sea bring along your chopper to the seaside by the beautiful sea come on, darling give us a kiss ooh, that was lovely",2006,Classical,14,93717,51.0,"[""4TbtUt49IMXEIMmNdifHb1""]","[""musicals""]",True
182993,3iQ2vNDfUUcZrCm8OlqR9E,Columbine High Blues,Holocaust of the God Believers,"[""Countess""]",0.425,0.732,0,-6.2,1,0.0332,0.00217,0.448,0.202,0.494,105.084,224147,i got the blues - the columbine high blues popular kids scorn me - guess i wear the wrong shoes now i wear a black coat - i'm different it shows i'm lost in my own world - my hate it sure grows i'm thinking of a plan - my revenge on mankind to go out with a bang - leave a lot of corpses behind i fetch me some guns - some bombs i a__emble all the kids who hate me - soon they'll all tremble once more i'm off to school - but i won't learn a thing i'm shooting at will - my bullets they do sing jocks and christians fall - wounded victims i chase until i take my own life - i have made my case it must have been my music - or those computer games but what about my rearing - yet my parents no one blames,2006,Rock,14,3579,8.0,"[""6knDZcDZ3KR7XmO62z6Dup""]","[""black metal""]",True
183011,0Pz43fT1OHuupgsQaGyTcQ,Skate Ahead,The Backyardigans Groove To The Music,"[""The Backyardigans""]",0.5750000000000001,0.492,0,-7.864,1,0.19,0.638,0.0,0.238,0.8220000000000001,172.96,92648,we all gotta skate or we'll be late we gotta skate fast and we gotta skate straight skate ahead straight ahead skate ahead skate these skates we got are pretty neat like having little sleds on the bottom of your feet skate ahead straight ahead skate ahead skate how about we skate in circles or make a figure eight that might be fun if we had time but we're a little late yeah loop the loops are fine for show but the problem is their kind of slow skate ahead straight ahead skate ahead skate let's speed up more and get there soon and howl like puppies at the moon skate ahead straight ahead skate ahead skate i can skate with one leg up and a dainty blended knee just not landing on my face is a hard enough trick for me skate ahead straight ahead skate ahead skate skate ahead straight ahead skate ahead skate,2006,Folk,14,117421,39.0,"[""0NFlmEJpgyF2sO4mtlwFfl""]","[""children's music""]",True
183020,2iPrhCefsbjB5FC8HQYkXM,Nobody Loves The Hood - Main Version - Explicit,Notebook Paper,"[""Huey""]",0.555,0.683,5,-2.871,0,0.345,0.439,0.0,0.18,0.623,86.263,249600,"this goes out to all my kids out there in the hood, ya know going through the struggle and what not there's always something bad that could happen in the hood ya know, yeah momma where you at, daddy where you at? the hood's out of control, time to fight back kids just doing time, ain't nothing but crime because they don't believe the sun can still shine waited too long, now it's a problem you see what it is, how it go wrong ooh, that's understood 'cause nobody loves the hood man, this hook is too true to believe in where da hell is ya momma and daddy when you need 'em? born in the hood, so the hood's in ya heart though nothing's been good in the hood from the start either you was with ya momma or never had a daddy? or never had neitha and was raised wit' ya granny it's a cold ass world fa the younga generation in err hood somebody would, time to be facing for a fucked up reason, a bad ass time then gave up, they don't think the sun still shine brush it against the wall, forced to do crime some say they'll die before they do time 'cause jail ain't the place to be might be the place for you but ain't for me, yeah you enjoying yo life, why? 'cause your fists grip wood but the kids doing bad 'cause nobody loves da hood momma where you at, daddy where you at? the hood's out of control, time to fight back kids just doing time, ain't nothing but crime because they don't believe the sun can still shine waited too long, now it's a problem you see what it is, how it go wrong ooh, that's understood 'cause nobody loves the hood man, the kids always getting lectured but what do you expect when they have no direction father in jail, mother strung out no curfew, late nights, hung out getting money on the zone, now it is a problem 'cause they selling white rocks, carrying a revolver everybody gotta eat somehow, someway wishing they'll make it out somehow, someday they can put the drugs down and pick up the books there's only a few good cops 'cause most of them crooks supposed to protect and serve but now they got the nerve to say they want criminals up off of the curb it's a cold ass world, especially for male they filling up more than half of all jails the government got the world misunderstood i dedicate this to the ones who love the hood momma where you at, daddy where you at? the hood's out of control, time to fight back kids just doing time, ain't nothing but crime because they don't believe the sun can still shine waited too long, now it's a problem you see what it is, how it go wrong ooh, that's understood 'cause nobody loves the hood stand strong all my lil' soldiers reject all negative words people done told ya grind how you gotta and make 'em out of believers give the middle fingers and tell 'em i don't need ya over come the bad and pray to the lord soon to turn good 'cause the grace of the lord now you could smile and say it's all good i'm never gonna leave 'cause somebody love the hood momma where you at, daddy where you at? the hood's out of control, time to fight back kids just doing time, ain't nothing but crime because they don't believe the sun can still shine waited too long, now it's a problem you see what it is, how it go wrong ooh, that's understood 'cause nobody loves the hood momma where you at, daddy where you at? the hood's out of control, time to fight back kids just doing time, ain't nothing but crime because they don't believe the sun can still shine waited too long, now it's a problem you see what it is, how it go wrong ooh, that's understood 'cause nobody loves the hood",2006,Hip-Hop,14,185708,47.0,"[""33wbkdcxtduHKY53LnI1Hf""]","[""crunk""]",True
183037,0c26QyoEjju1YHDnrFlaBD,"Nobody There But Me - Live at the Tivoli Theatre, Chattanooga, TN - August 2005",Intersections 1985-2005,"[""Bruce Hornsby""]",0.28,0.338,5,-8.778,1,0.033,0.8130000000000001,0.000222,0.585,0.166,89.449,172853,oh i wish i could laugh when i look way back to find out who stole all my dreams whoa i wish it was easy to face the fact there's nobody there but me well it's hard not to smile when i'm back on high ground i'm wishing someone could see 'cause when the sun comes up and my dreams die down there's nobody there but me well it's hard not to smile when i'm back on high ground i'm wishing that someone could see 'cause when the sun comes up and my dreams die down there's nobody there but me well it feels so good to be back on dry ground after drifting so long at sea 'cause when the rain says run when it's all said and done there's nobody there but me there's nobody there but me,2006,Country,14,415119,39.0,"[""2iM28IgKg89v1o7BTQAVPo""]","[""bluegrass""]",True
183054,213st4YJCckBkAhd7enluQ,Run 4 Cover,Crazy Itch Radio,"[""Basement Jaxx""]",0.628,0.954,0,-5.187,1,0.041,0.00657,0.0726,0.432,0.491,126.977,254373,"urgh, urgh, urgh, urgh look at him look at him that geezer that geezer what geezer? that geezer you see him, he's so dusty he's a m-i-n-g-e-r, minger, minger, minger, minger run 4 cover run 4 cover run 4 cover when you see dem minging boys you better run 4 cover run 4 cover run 4 cover when you see dem minging boys you better slut, slut, get outta my way get back to the back of the queue 'cos your butters and blow can't have my number so leave me alone 'cos you're wasted, wasted, wasted need a face lift pushing them pushing them mans to the side pushing them pushing them mans to the side (repeat chorus) 10 time say la la la la la la la la la la so you think you may have a chance one day but no way no way 'cos you're not my type and i don't like you, right so go away just go away wow just seen me a guy that's so perfect knows how to work it he's got that charm he took my arm whispered in my ear things i long to hear but urgh, urgh, me must be tipsy how could me think that boy was sexy turns out turns out he was the minger i was so shocked nearly turned into thriller ah in such a rage me had to tell that minger to move from me face but he never listen still onna me case onna me case in de place in de place (repeat chorus) follow, follow, follow, everywhere that me went though me try hide, boy pick up me scent run 4 cover a so me try but this boy was too quick too too sly appearing shouting in my earring nearly lost my hearing from his breath oh my oh my it nearly choked me to death his breath 'cos it was so stank and i cannot deny it, had to tell him it stank i'm sorry frank but we will never be so can you please stop pestering me! (repeat chorus) galling galloing long about your business 'cos we don't wanna know 'cos you're ugly like so you're too galling galloing long you're too galling galloing long you're too galling galloing long about your business 'cos we don't wanna know 'cos you're ugly like so",2006,Electronic,14,587961,60.0,"[""4YrKBkKSVeqDamzBPWVnSJ""]","[""big beat""]",True
183116,6fcwJNdhGFTgPkQACxqEXE,Die Tomorrow - ...What If You Should ?,What Hell is About,"[""Dagoba""]",0.161,0.944,2,-3.789,1,0.0913,2.16e-06,3.7300000000000005e-05,0.158,0.0599,170.152,325253,"after life disasters (or answers?) the tomb you're in is not that deep hey buddy, nothing is eternal time's running out and never hides its betrayal becoming older and older again to finally die people lie but still they cry and no one knows what's wrong or right what if you should die tomorrow? does eden still seem so pure? what if you should die tomorrow? die tomorrow, then tell me what's there after life disasters (or answers?) the tomb you're in is not that deep a lifetime to ensure you're forgiven you point your finger at things hopeless thinking the best is yet to come what if darkness was the end, the end? what if you should die tomorrow? does eden still seem so pure? what if you should die tomorrow? die tomorrow, then tell me what's there after life disasters (or answers?) the tomb you're in is not that deep what if the cross was inverted? what if morality was written by a cowardly man? what if hell was a paradise? what if our time on earth was all that we had? what if you should die tomorrow? does eden still seem so pure? what if you should die tomorrow? die tomorrow, then tell me what's there after life disasters (or answers?) the tomb you're in is not that deep after life disasters (or answers?) the tomb you're in is not that deep",2006,Rock,14,51973,27.0,"[""1iZlQG09PwkMVMumsvgFj4""]","[""groove metal"", ""industrial metal"", ""melodic death metal"", ""metal""]",True
183165,77apfSzj3EZJft3sPzTF3v,The Last Story Ever - Remastered,Phantasmagore (Remastered),"[""Deadsy""]",0.506,0.777,0,-5.023,1,0.0331,0.0025,0.0,0.165,0.227,127.93,219399,"hold me with you for tonight something builds which is not right it's getting closer to the time where all shall be told in one last rhyme this is the last story ever the last story ever, ever again the golden princess, oh so bright she turns and she says (""better check what you're running on 'cause the lights there are gonna control you now"") her hands are rinsed of all men's crimes how blind but this is the last story ever this is the last chance we'll ever have together it takes from the past to forever so this is the last story ever, ever again (""better check what you're running on 'cause the lights there are gonna control you now"") ever again (""better check what you're running on 'cause the lights there are gonna control you now"") ever again (""better check what you're running on 'cause the lights there are gonna control you now"") hold me with you for tonight something builds which is not right it's getting closer to the time but this is the last story ever this is the last chance we'll ever have together it takes from the past to forever so this is the last story ever, ever again the last story ever, ever again (""better check what you're running on 'cause the lights there are gonna control you now"") ever again (""better check what you're running on 'cause the lights there are gonna control you now"")",2006,Rock,14,37018,30.0,"[""1RBQSFgtcUFw4LXSw0tUBq""]","[""industrial"", ""industrial metal"", ""industrial rock"", ""nu metal""]",True
183180,1APsQgrv2ovu7EQHzHGaOk,"100,000 Years - Live/1975",Alive! 1975-2000,"[""KISS""]",0.268,0.991,10,-5.944,0,0.225,0.00157,0.543,0.7020000000000001,0.124,165.99,729640,"i'm sorry to have taken so long it must have been a bitch while i was gone you mind if i sit down for a while you'll reacquaint yourself with my style well, how could you have waited so long it must have been a bitch while i was gone all this time you put up a fear for a hundred thousand years i'm sorry to have taken so long it must have been a bitch while i was gone all this time you put up a fear for a hundred thousand years and baby won't you let me i think i'm goin' out of my head i'm just about to, ooh yeah, ha",2006,Rock,14,11208153,74.0,"[""07XSN3sPlIlB2L2XNcTwJw""]","[""classic rock"", ""glam metal"", ""glam rock"", ""hard rock"", ""rock""]",True
183197,4hM0nCYJa8uoUvKlZwtAXJ,Come Back Home,Dance Like Nobody's Watching,"[""Suburban Legends""]",0.5720000000000001,0.856,4,-6.096,0,0.0626,0.00307,0.0,0.107,0.499,127.02,225720,"why did you take such a long time to come back home just a crack of the door then you ran out never come back home, never come back home everything twitch is much to late it's under my spell you hesitated so excited playful whiskers that's to much where you are i think your lost i'm just fixing my position whatcha going to do i'll run i get get so excited and my heart is ignited bitting though the skin in my face yeah why did you take such a long time to come back home (to come back home) just a crack of the door then you ran out never come back home yeah my little kittie get her grub on when she rubs my face and my tummy and i don't know why she gets so excited all this time when i though she was screaming i never thought it was about leaving me your tiny little heart seemed pounded so furiously i get so excited now my heart is ignited bitting though the skin in my face yeah why did you take such a long time to come back home (to come back home) just a crack of the door then you ran out never come back home why do you love me, why do you need me it makes no sense to me when i know just where you should be why do you love me, why do you need me when you leave me i know (i know) just come home now my appetite is gone no will to go on my love has run away yeah why did you take such a long time to come back home (to come back home) just a crack of the door then you ran out never come back home why do you love me, why do you need me it makes no sense to me when i know just where you should be why do you love me, why do you need me when you leave me i know (i know) just come home yeah just come back home come back home",2006,Folk,14,35148,33.0,"[""3HajGyV6aBMuSobQf1xbNY""]","[""ska"", ""ska punk""]",True
183218,1g85AATqWNuNbtyEPglpeM,Your Nightmare,Eighteen Visions,"[""Eighteen Visions""]",0.396,0.934,7,-5.785,1,0.17,0.000147,0.0,0.336,0.286,171.736,207400,"you're so meaningless and forgettable you gotta figure it out figure it out and let it go you wanna bury us with the bones now tell me what the fuck do you know you're gonna hide behind those words you say but don't think that i don't know we wanna bleed for more we never wanna get old we don't wanna get lost in the fashion come on you wanna bury us with the bones now tell me what the fuck do you know you're gonna hide behind those words you say but don't think that i don't know this is your fantasy this is your darkest dream and it's just become your nightmare we'll smash your fantasy 'cause it's not what it seems and it's just become your nightmare you'll be the one dropping to your knees begging for us to put you at ease when the light goes on the darkness will subside you'll be the one running for your life this is your fantasy this is your darkest dream and it's just become your nightmare we'll smash your fantasy 'cause it's not what it seems and it's just become your nightmare you wanna bury us with the bones now tell me what the fuck do you know you're gonna hide behind those words you say but don't think that i don't know yeah, you're so damned pathetic you're so meaningless",2006,Rock,14,45175,31.0,"[""1KcePrJuVbBv9SyqCEpdPb""]","[""mathcore"", ""metalcore"", ""post-hardcore""]",True
183278,7o2b8iRd3vblNfV4GnMIZ7,"The Show Goes On - Live in Williamsburg, VA - 2004",Intersections 1985-2005,"[""Bruce Hornsby""]",0.377,0.457,0,-8.118,1,0.0338,0.498,1.18e-05,0.6930000000000001,0.227,76.203,537627,"what's the long face, what's all the crying for didn't you expect it when you opened your door to the man with the long coat and the long list of victims everybody watching knows he's the one keeping score from where she sits, everyone stands in judgment people watching as the curtain falls down see the lights do a long slow fade the show goes on, and the sad-eyed sisters go walking on everyone watching all along the show goes on, as the autumn's coming and the summer's all gone still without you, the show goes on some say she's alright, some say she'll never learn some rush into things, some stand and wait their turn i've been here all along standing here all this time but you never noticed, just let the same tired flames burn from where she sits, everyone stands in judgment people watching as the curtain falls down see the lights do a long slow fade the show goes on, and the sad-eyed sisters go walking on everyone watching all along the show goes on, as the autumn's coming and the summer's all gone still without you, the show goes on time is passing, slowly passing you by you better try to find it before it passes you by as i watch you walking to another cold dawn and you keep on walking and they keep on talking talking all along from where she sits, everyone stands in judgment everybody watching as the curtain falls down see the lights do a long slow fade the show goes on, and the sad-eyed sisters go walking on everyone watching all along the show goes on, as the autumn's coming and the summer's all gone still without you, the show goes on and the summer's all gone still without you, the show goes on and the summer's all gone still without you, the show goes on",2006,Country,14,415119,39.0,"[""2iM28IgKg89v1o7BTQAVPo""]","[""bluegrass""]",True
183324,6kMT0KR5wZgYOA619RRWKV,12XU - (live 1st April 1977),"Live At The Roxy, London (1977) / Live At CBGB Theatre, New York (1978) [70's live DBL]","[""Wire""]",0.5630000000000001,0.7020000000000001,11,-7.092,1,0.034,0.000318,0.0827,0.186,0.332,97.44,123200,saw you in a mag kissing a man saw you in a mag kissing a man smoking a fag kissing a man saw you in a mag kissing a man yeah saw you in a mag kissing a man saw you in a mag kissing a man smoking a fag kissing a man saw you in a mag kissing a man yeah got you in a corner got you in a corner got you in a corner got you in a corner got you in a cottage got you in a corner got you in a corner oh no no no 1-2-x-u,2006,Rock,14,229552,45.0,"[""2i8ynmFv4qgRksyDlBgi6d""]","[""new wave"", ""post-punk"", ""proto-punk"", ""punk""]",True
183327,26Msl2dbBF2z9VKtFYFR3h,I Will Not Be Broken - Live,Bonnie Raitt And Friends,"[""Bonnie Raitt""]",0.62,0.792,5,-6.5600000000000005,1,0.0841,0.41,2.2800000000000005e-05,0.987,0.552,109.977,221133,"that was then and this is now found my way back here somehow knew you'd planned to let me go told you once i told you so take me down you can hold me but you can't hold what's within pull me round push me to the limit maybe i may bend but i know where i'm not going i will not be broken i will not be broken i will not be someone other than who i am i will fight to make my stand what is living if i cant' be free what is freedom if i can't be me take me down you can hold me but you can't hold what's within pull me round push me to the limit maybe i may bend but i know where i'm not going i will not be broken i will not be broken i won't let you near it 'i will let my spirit fly highhh, highhh take me down take me down you can hold me but you can't hold what's within pull me round push me to the limit maybe i may bend but we both know i'm not going i will not be broken i will not be broken. i will not be broken noooooo nooooo baby",2006,Blues,14,814351,59.0,"[""4KDyYWR7IpxZ7xrdYbKrqY""]","[""blues""]",True
183368,6W8192rAGrZpV41qIZvb0a,Heading Towards The Butchery,Swarm!,"[""Torture Killer""]",0.518,0.973,10,-5.075,0,0.0438,0.000405,0.898,0.386,0.375,102.527,172560,"obsessed in guts and gore whore-hating carnivore laugh now, 'cause you'll never laugh again with bare hands, i snap your neck gut tearing sodomy as i begin the butchery uncontrolled brutality cut throat victims unaware they're... heading towards the butchery heading towards the butchery he came with an axe in his hands, he came to hack he came with knives and blades to slash the living flesh to kill them all in a blood-spraying carnage to kill them with a vengeance dead bodies i leave behind to be discovered in pieces laugh now, 'cause you'll never laugh again with bare hands, i snap your neck teaching a lesson in violence, only you end up dead to kill them all in a blood-spraying carnage to kill them with a vengeance dead bodies i leave behind to be discovered in pieces twisted personality something grows in within i feel like killing!",2006,Rock,14,26452,25.0,"[""51a9tNe7LES2DTlofRA5ur""]","[""death metal"", ""grindcore""]",True
183426,2sgRexifv6RejTCqlJDTc0,Harbor Lights,Hits!,"[""Boz Scaggs""]",0.461,0.303,0,-13.048,1,0.0354,0.76,0.129,0.121,0.0998,121.671,356560,"son of a tokyo rose i was bound to wander from home stranger to whatever i'd awaken to spun the wheel, took a shot in the dark one way ticket and a runaway heart a sailor's dream came true the night i dreamed of you through the neon doorways down the stony streets, i fell all hands high side, all eyes erect, i followed sailing shadows, reds and blues curtains drawn, but i saw through the window to your soul, and i found you whoa, the harbor lights of venus shining through the breeze that brings me back to you, my love to you, my love, to you, my love ooh-ooh-ooh-ooh my eyes must be betrayin' but that lonesome jukebox playin' somethin' 'bout the harbor lights is calling me back to some jamaican bay doesn't seem so far away keep the change, but i'll repay these memories dawn came in this morning like some old junked-out melody the words she spoke when we awoke still haunt me what you feel too won't reveal you let me steal you for my life whoa, the harbor lights of venus shining through the breeze that brings me back to you, my love to you, my love, to you, my love whoa, the harbor lights of venus shining through the breeze that brings me back, oh, to you, my love to you, my love, to you, my love ooh-ooh-ooh-ooh",2006,Pop,14,865884,58.0,"[""46njgd2Rq9tZc4ZjeQMgbh""]","[""aor"", ""yacht rock""]",True
183464,4K1ZucWYun9cvADEpjigFJ,I'm Missing Her,Coming Home,"[""Lionel Richie""]",0.658,0.67,1,-5.337,1,0.0551,0.018,0.0,0.0725,0.401,87.988,237413,*bonus track* here i finally come to stand my pen and paper in hand to write to you to tell you what i feel inside to say to you i can't survive without you for all the things i've come to see i now believe there's only you only you for i'm standing here so lost in you that's all my heart and soul can do is say what's true i love you i love you the first time i looked in your eyes it was so clear to my surprise my heart stood still i've heard it time and time again that when you fall you can't pretend true love is real i know with you i do belong you are my voice my simple song you're all i need the joy i feel when love is blind you're everything i need to find my search is through babe i love you i love you babe i love you i love you cause i know with you i do belong you are my voice my simple song you're all i need and the joy i feel when love is blind you're everything i need to find my search is through babe i love you i love you,2006,Pop,14,4609227,71.0,"[""3gMaNLQm7D9MornNILzdSl""]","[""motown""]",True
183469,0DaHSnxHLBxakULvdLsbaH,I Agree,Grave Blockers,"[""Thee Oh Sees""]",0.326,0.486,9,-6.283,1,0.0258,0.746,0.7010000000000001,0.0624,0.0439,128.916,192120,"they had said that you're beautiful to me and i agree i've been waiting my whole life for tonight and now that you've found me i hope it goes alright they had said that you're beautiful to me and i disagree i've been hiding from you now my whole life and now that you've found me, baby, i don't feel right",2006,Rock,14,331790,48.0,"[""3qYfqdVwX0fil71onLpLkh""]","[""acid rock"", ""egg punk"", ""garage rock"", ""neo-psychedelic"", ""noise rock"", ""psychedelic rock"", ""space rock""]",True
183484,3YOMizOgGPGgAglQWyQnz2,The Storyteller,Of Wars in Osyhria,"[""Fairyland""]",0.303,0.628,0,-5.17,0,0.033,0.0803,4.14e-05,0.0736,0.264,94.91,228800,"hear me i'm the story teller of knights and warriors i know many tales ""their joyces and cries"" around the fire, in the redening light ""i'll sing my song"" and tell everyone here ""about true heroes"" you'll know finally ""the end of this tale"" in the evening when the sun is down ""in the last hour of day"" i'll entertain the ones wishfull to hear ""these medieval tales"" and then in their sleeps, they'll remember days ""when lived the kings"" in their heroic times ""no one was in pain"" peace and happiness ""rulled over the land far on the hills in the silence of dreams the heart of all heroes will sing in the name of our kingdom of gold magic lands of our hold the wise and the faithfull could live there and fullfill their quest of majesty and then when the story will be over ""and when the fire burns out"" i will make my trip to farther lands ""to keep the legend alive"" maybe you'll forget me, but you never will ""forget my tales for your destinies ""are tied to these legends what was happening ""will happen again"" far on the hills in the silence of dreams the heart of all heroes will sing in the name of our kingdom of gold magic lands of our hold the wise and the faithfull could live there and fullfill their quest in their eternal majesty",2006,Rock,14,49925,26.0,"[""7rPnZRgv1UGUDzmNBIe5QJ""]","[""folk metal"", ""power metal"", ""speed metal"", ""symphonic metal""]",True
183491,5LdFoXgFjrpRCdbRHOrVY1,"Down Here, Up There",The Phoenix,"[""Lyfe Jennings""]",0.5670000000000001,0.188,10,-12.339,1,0.0944,0.8160000000000001,0.0,0.141,0.502,115.182,193173,"lord, it's a constant struggle down here specially when all you know how to do is hustle down here lord, it's a miracle, i'm still breathing down here lord, it's a battle field down here lord, it's easy to get killed down here so i keep my family near me down here and keep my bulletproof vest on thank you, lord, for making teflon down here 'cause the ghetto has a way of manipulating the children tricking them into believing that life has no meaning down here, down here lord, if you see my grandmother up there tell her i know she's disappointed in me hates to see me in and out of jail but tell her life ain't as heavenly here as it is up there i know it's probably lovely up there but tell her i ain't in no rush to get up there so i keep my pistols off safety at all cost i gotta protect and feed these babies lately it's been hell keeping my black ass from coming up there so i'm thankful every day and pray my enemies don't roll down on me and send me kicking and screaming up there to my peoples trying to make it from down here to my peoples who done made it up there to my peoples trying to make it to up there from down here",2006,R&B,14,1219926,48.0,"[""33C3ByGk9NCrjTIXr6npqf""]","[""r&b""]",True
183506,0473uC27v1NcZQk5Jpm1aH,The Sweetest Memory,Eighteen Visions,"[""Eighteen Visions""]",0.33,0.967,1,-3.929,0,0.112,5.190000000000001e-05,1.04e-06,0.0717,0.116,144.338,249573,"rows and rows of white lies keep trying is that any way to live? don't come to our home thinking i don't care do you think we can't feel it too? do you want to see this last or do you even care? our sweetest memory is gone give it up, give it up because the end is near our sweetest memory is gone years and years between the lines gone tainted is that any way to live? i hope it's worth it, worth all the pain do you think we can't feel it too? do you want to see this last or do you even care? our sweetest memory is gone give it up, give it up because the end is near our sweetest memory is gone here we are do you want to see this last or do you even care? our sweetest memory is gone give it up, give it up because the end is near our sweetest memory is gone",2006,Rock,14,45175,31.0,"[""1KcePrJuVbBv9SyqCEpdPb""]","[""mathcore"", ""metalcore"", ""post-hardcore""]",True
183566,3RFEvHzmPF0cp0XDeDQC9M,The Time Has Come - Live,United We Stand (Live),"[""Hillsong UNITED""]",0.371,0.866,9,-5.82,1,0.035,0.00229,0.0,0.345,0.301,146.873,280360,"found love beyond all reason you gave your life, you're all for me and called me yours forever caught in the mercy fallout i found hope found life found all i need cause you're all i need the time has come to stand for all we believe in so i for one am gonna give my praise to you today today it's all or nothing all the way the praise goes out to you yeah all the praise goes out to you today today i live for one thing to give you praise in everything i do yeah all the praise goes out to you found love beyond all reason you gave your life, you're all for me and called me yours forever caught in the mercy fallout i found hope found life found all i need cause you're all i need the time has come to stand for all we believe in so i for one am gonna give my praise to you today today it's all or nothing all the way the praise goes out to you yeah all the praise goes out to you today today i live for one thing to give you praise in everything i do yeah all the praise goes out to you all we are is yours and all we're living for is all you are is all that you are lord the time has come to stand for all we believe in so i for one am gonna give my praise to you the time has come to stand for all we believe in so i for one am gonna give my praise to you today today it's all or nothing all the way the praise goes out to you yeah all the praise goes out to you today today i live for one thing to give you praise in everything i do yeah all the praise goes out to you in everything i do yeah all the praise goes out to you in everything i do yeah all the praise goes out to you",2006,Pop,14,4282083,71.0,"[""74cb3MG0x0BOnYNW1uXYnM""]","[""ccm"", ""christian"", ""gospel"", ""pop worship"", ""worship""]",True
183571,0knbG4mlDoVdNu04pC6UZ0,Let It Roll - 2006 Remaster,The Best of Little Feat,"[""Little Feat""]",0.412,0.945,9,-5.119,1,0.0622,0.00916,0.00107,0.0634,0.796,203.432,269827,"rollin' down highway ninety-five sailin' through her hometown countryside move on over stay inside my cruise control's in overdrive need to take my baby home right ooh she's like a smooth stretch of highway ooh like a cool summer breeze if my motors runnin' right we might lose control tonight got the shape i love to squeeze, looks that bring me to my knees oh please, let it roll tonight might be doin' more than fifty-five when i sit my baby right down by my side where the rubber hits the road this rig don't dig no overload come on and let my baby ride ooh she's like a smooth stretch of highway ooh like a cool summer breeze if my motors runnin' right we might lose control tonight got the shape i love to squeeze, looks that bring me to my knees oh please, let it roll tonight now i know just how heaven feels when she reached beneath my big ol' steerin' wheel dyna flow, power drive bored and stroked, i'm satisfied when i take my baby for a ride ooh she's like a smooth stretch of highway ooh she's like a cool summer breeze if my motors runnin' right we might lose control tonight got the shape i love to squeeze, looks that bring me to my knees oh please, let it roll tonight",2006,Rock,14,502152,56.0,"[""0ZIwOAzDuGPspzK7yiTc4S""]","[""country rock"", ""jam band"", ""southern rock""]",True
