index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
130879,2MbLZaoRg8ksDz2XyYp2QD,A Prophecy of Worlds to Fall,Neverworld's End,"[""Xandria""]",0.341,0.933,10,-3.602,1,0.0606,6.900000000000001e-05,0.467,0.36,0.212,156.058,443560,"i am the one that is walking the night sleepless i'm dreaming - eyes wide open watching the sky for the ashes to fall ending illusions - i keep on hoping for this world to survive - to keep me alive so for all you ever desired, you wanted to be was shining so bright but only a dream and nothing remains but this fantasy oh this world is falling down frozen by gold that has turned into ice i kept all the secrets deep inside me now i will pass them on - now, now you are the one so for all you ever desired, you wanted to be was shining so bright but only a dream and nothing remains but this fantasy oh this world is falling down et audivi vocem magnam dicentem septem angelis effundite septem fialas asperitae mundi in somnium vidi cum aperuisset sigillum sextum terrae motus factus est magnus sol factus est niger luna tota facta est sicut sanguis and as it opened the final seal i stood alone on crumbled ground the stars had fallen and the sun was cold this world has never been only for the seeing it will be seen i was given the seal and the key and i will keep it until i die all you ever desired, you wanted to be was shining so bright but only a dream and nothing remains but this fantasy oh this world is falling down it's falling down for you",2013,Rock,23,233664,42.0,"[""1jzIEzXVJ4p1kFDmio6LEL""]","[""gothic metal"", ""gothic rock"", ""metal"", ""power metal"", ""symphonic metal""]",True
130922,31MLirptJ9bKd83Qaj4ACU,Hand in Hand with the Blues,Unplugged,"[""Larry Carlton"", ""Robben Ford""]",0.592,0.8250000000000001,2,-5.621,1,0.0715,0.706,0.00033,0.747,0.639,158.034,298520,i watch the streets outside my window i wait but i know you'll never come the world goes passing by people laugh and babies cry never knew i had so much to lose you introduced me to a new companion when you left me standing in the rain anyone looking would've watched me go walking hand in hand with the blues hand in hand with the blues i watch the streets outside my window i wait but i know you'll never come night falls and i draw the blinds the will to live gets harder to find i can't bring myself to face the truth another king of the brokenhearted someone to share my pain anyone looking would've watched me go walking hand in hand with the blues hand in hand with the blues the empty hours they move so slowly cold sorrow sinks into my bones night seems to never end pour a drink from a new found friend trying to drown the pain of losing you we're gonna go down that road together and i'll never see you again anyone looking would've watched me go walking hand in hand with the blues hand in hand with the blues hand in hand with the blues hand in hand with the blues,2013,Blues,23,256022,43.5,"[""7aRi9OzdA2ciputfuguaPK"", ""7C1CFA2GWGFc51SrvX5Bvy""]","[""blues"", ""blues rock"", ""cool jazz"", ""jazz"", ""jazz fusion"", ""modern blues"", ""smooth jazz"", ""soul blues""]",True
130924,4eBueutDOlrHuGzD6cCTHY,The loop closes,Welcome oblivion,"[""How To Destroy Angels""]",0.562,0.668,0,-8.834,1,0.0441,0.8240000000000001,0.101,0.105,0.526,180.041,290187,the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again the beginning is the end keeps coming around again,2013,Rock,23,160913,41.0,"[""1yDbenrXWhaQij3SCpsXe7""]","[""industrial"", ""industrial metal"", ""industrial rock""]",True
130927,3YnkqmCI32l1FoazRtg5wO,Angola's Lament,Outrun the Sun,"[""Sam Riggs""]",0.619,0.556,7,-7.489,1,0.0271,0.0822,2.2000000000000003e-05,0.132,0.6890000000000001,89.996,279907,"angola ain't no place to be it's for the lost that once were free fields of fear stretch far and wide and the razor wire goes to the sky i make my rounds through the fields all day while the prisoners work their sins away shotgun perched upon my leg on a 16 hand tall thorough bred they sing ain't no way to mend a broken heart ain't no way to mend a broken heart ain't no way to mend a broken heart the devil holds the key there ain't no way to mend a broken heart ain't no way to mend a broken heart but to get down on your knees desperation in a troubled man spreads like poison in this land i've seen it all from this saddle, son yeah, god rest your soul if you try to run oh now ash to ash and dust to dust you're here because your dreams went bust best put that pick axe in the ground keep on moanin' that lonesome sound there ain't no way to mend a broken heart ain't no way to mend a broken heart ain't no way to mend a broken heart the devil holds the key there ain't no way to mend a broken heart ain't no way to mend a broken heart but to get down on your knees when the calm wind blew through that ol' screen door you didn't hear their screams no more blood on the walls and across the floor lord, what did ya do? you drug 'em out to that old oak tree dug a hole 'neath the tire swing wiped a tear, threw in the ring and a sawed off shotgun too you let 'em down in the cold hard ground side by side the way you found 'em fallin' rain didn't make a sound and that's when you knew there ain't no way to mend a broken heart ain't no way to mend a broken heart ain't no way to mend a broken heart the devil holds the key there ain't no way to mend a broken heart ain't no way to mend a broken heart but to get down on your knees",2013,Country,23,42570,43.0,"[""3vmCb694uLT5FBO1lVB52U""]","[""red dirt"", ""texas country""]",True
131013,5vPYpATM68FlWf3ZQoMKCc,"The Art of War - Live, at Woodstock Festival",Swedish Empire (Live),"[""Sabaton""]",0.439,0.798,2,-9.16,0,0.0523,0.00147,0.00719,0.6980000000000001,0.167,88.041,354240,"i stand alone and gaze upon the battlefield wasteland is all thats's left after the fight and now i'm searching a new way to defeat my enemy bloodshead i've seen enough of death and pain i will run, they will hunt me in vain i will hide, they'll be searching i'll regroup, they'll retreat they'll pursue coup de grâce i will win but never fight that's the art of war that's the art of war breaking the will to fight among the enemy force them to hunt me they will play my game, and play by my rules i will be close but still untouchable no more will i see suffering and pain they will find me no more i'll be gone i will have them surrounded they will yield without fight overrunned coup de grâce i will win but never fight that's the art of war that's the art of war broken and lost, tired of war they'll surrender to me caught in my trap, there's no way out fail never again i will run, they will hunt me in vain i will hide, they'll be searching i'll regroup, they'll retreat they'll pursue coup de grâce i will win but never fight that's the art of war that's the art of war that's the art of war that's the art of war hence to fight and conquer in all your battles is not supreme exellence. supreme exellence consists in breaking the enemy's resistance without fighting.",2013,Rock,23,2473417,74.0,"[""3o2dn2O0FCVsWDFSh8qxgG""]","[""heavy metal"", ""metal"", ""power metal"", ""symphonic metal""]",True
131026,3nQcvwImn6aXSACk2HIcxC,Yuh Too Bad,"Something Old Something New, Vol. 5","[""Duane Stephenson""]",0.845,0.519,8,-5.84,1,0.266,0.0541,0.0,0.235,0.594,92.925,238824,well i was caught between two lovers they used to be best friends the girl them grew up together wo they wanted to feature my arms we thought inside we had a relationship she wanted to be my wife but everytime i see sexy carol i just wanted her in my life so i came up with a brand-new solution you could say my master plan to fulfil my heart desire and be with these two women duane you too bad duane you too bad duane you too bad you gonna end up sad you gonna end up sad listen to my story now ooh yeah tarararatap da so i met with girl named carol and i told her she looking so nice even though i may be kinda busy i can see her on tuesday night when the night end spent without tense and i knew that i will be dead if she knew that her best friend carol spent the night before in my bed for a while there i was the greatest the big man on top of the hill they were only planning my medicine they will soon be serving my pill duane you too bad duane you too bad duane you too bad you gonna end up sad you gonna end up sad duane you too bad you gonna end up sad ooh yeah listen to my story now sad story to tell you i remember the ting slow motion the night that they took away my fame though i ended up looking foolish and with i only man to blame it was and the movies almost a thousand nights i see carol walking with hartenz so i pray god would take my life one man said play with fire but there is a listen to be learnt if you ever give in you lady bun don't go movies you will get burnt duane you too bad duane you too bad duane you too bad you gonna end up sad you gonna end up sad you gonna end up sad duane you too bad duane you too bad duane you too bad you gonna end up sad you gonna end up sad (you gonna end up sad) duane you too bad now you gonna end up sad (you gonna end up sad)too bad you gonna end up sad you gonna end up sad you gonna end up sad duane you too bad you gonna end up sad,2013,Folk,23,117696,46.0,"[""4jdHfc4ZIDd7RYn1reuDg2""]","[""lovers rock"", ""ragga"", ""reggae"", ""riddim"", ""roots reggae""]",True
131036,2UUyGjqmv6BnZSmN8FtmTd,Do It Again,CUT 4 ME,"[""Kelela""]",0.646,0.384,4,-9.386,0,0.0389,0.726,0.0101,0.1,0.165,128.997,180784,"late at night you feel me creep in one touch takes you out your sleep and i got you where i want stop before i'm done you're begging me i won't do it again do it again, do it again do it again, do it again do it again, do it again do it again, do it again (i'm holding out) do it again, do it again do it again, do it again do it again, do it again do it again, do it again (holding out) now you're wide awake, i'm on top suddenly, i'm the one who can't stop no rules to this game, turn me out now i'm helpless and i beg you do it again do it again, do it again do it again, do it again do it again, do it again do it again, do it again (but you're holding out) do it again, do it again do it again, do it again do it again, do it again do it again, do it again you keep beggin' me, beggin' me beggin' me, beggin' me you keep beggin' me, beggin' me beggin' me to do it again i keep beggin' you, beggin' you beggin' you, beggin' you i keep beggin' you, beggin' you beggin' you to do it again you keep beggin' me, beggin' me (do it again, do it again) beggin' me, beggin' me (do it again, do it again) you keep beggin' me, beggin' me (do it again, do it again) beggin' me (do it again, do it again) to do it again (do it again, do it again)",2013,Pop,23,408193,53.0,"[""1U0sIzpRtDkvu1hXXzxh60""]","[""alternative r&b""]",True
131048,4ysmODoF5WXlBlGkyWfu7J,We Shall Not Overcome,Tape Deck Heart (Deluxe Edition),"[""Frank Turner""]",0.654,0.834,9,-4.436,1,0.0425,0.0172,0.0002289999999999,0.089,0.904,139.377,232815,"because the bands i like they don't sell too many records and the girls i like, they don't kiss too many boys books i read will never be bestsellers, but come on fellows at least we made our choice what do we want and when do we want it and how would we feel if we knew that we were never gonna get it where did we start from and where are we going can anybody here say with any certainty that they know what they're doing and i feel like an awkward understudy thrown into a car so you just don't get along crowd and the crew are all standing silent, staring and you can't shake the feeling that somehow, you're doing it wrong yeah, you're doing it wrong mom and dad would seem like they had a plan, everything fell apart when mom moved on now dad's a broken man all these decisions they keep getting made i don't remember making them and darling nobody wants to explain we're all awkward understudy's wearing comfortable shoes, getting cuffed(?) before we're doing it wrong had too much to drink before the show and then we miss it, dress rehearsal, it's showtime, singing that song because the bands i like they don't sell too many records and the girls i like, they don't kiss too many boys books i read will never be bestsellers, but come on fellows at least we made our choice the bands i like they don't sell too many records and the girls i like, they don't kiss too many boys books i read will never be bestsellers, but come on fellows you know we made our choice be a fan of everybody who ever made you wanna move your feet fall in love with every person who ever made your heart wanna skip a beat now come on, come on, come on, come on sing a song we will not overcome we will underwhelm because the bands we like, they don't serve some vile purpose the hearts we heat may not be so very perfect the hearts we heat, may not think the way they used to, if we're doing it wrong, yeah what's it gonna do what do we want",2013,Folk,23,386839,54.0,"[""27M9shmwhIjRo7WntpT9Rp""]","[""folk punk""]",True
131056,2uF2pb0wfm0kIMMfhdGl2Y,The Baking Song,Crust for Life,"[""The Lancashire Hotpots""]",0.899,0.528,2,-10.01,1,0.0692,0.609,0.0,0.127,0.962,130.105,122347,"i have joined a baking class this must be confidential there's me and twenty women and they love by big utensil i'm the only fella but i stay in full control the ladies flash their recipes and then i lick their bowls oh, i'm a master baker baking just for fun the girl next door she likes her cakes i'd love to give her one my cakes are so much in demand i wouldn't have to foist the ladies shout and tell me that they love it when they're moist the ladies have a sweeter tooth i know they would be willing we'd go into the kitchen and they'd get to taste my filling and as they stood in front of me they'd get a big surprise i'd knock out something special they could even watch it rise oh, i'm a master baker baking just for fun the girl next door she likes her cakes i'd love to give her one my cakes are so much in demand i wouldn't have to foist the ladies shout and tell me that they love it when they're moist one lady said my cakes could not be better than her mums she prodded with my battenberg and then she squeezed my buns i had to use protection an apron i did wear i put my whisk into the bowl the cream went everywhere!",2013,Pop,23,18626,30.0,"[""5ac41g3jUH9rBoe6zawiaB""]","[""comedy""]",True
131066,2T4aM7UQZtwBTCZ3WL2Erf,Handzup Isn't Dead (8 Years Technobase.fm Hymn) - Radio Edit,Handzup Isn't Dead (8 Years Technobase.fm Hymn),"[""DJ Gollum"", ""Dj Cap""]",0.598,0.931,1,-4.804,0,0.0571,0.00344,0.0,0.083,0.384,145.074,210194,"they say that this is how the story ends that hands up music really go no events the party's going on as long as we're alive! (as long as we're alive) they say that ain't nobody gives a damn but take a look at me now here i am! the party's going on as long as we're alive! (as long as we're alive) hands up isn't dead as long as we're alive! so dj turn it up now, play it all night! hands up isn't dead 'cause we don't let it die! gonna keep it up forever and a night! alright! ♪ louder! ♪ let's go! alright! come on everybody! keep it on the dancefloor! right now! motherfucking hands up! are you ready? let's go! ♪ come on! ♪ everybody hands up! ♪ 'cause hands up isn't dead, no! ___________ feel the mercury i got a thousand people here with me the party's going on as long as we're alive! (as long as we're alive) the summer beat, the best we've ever heard and we gon' play it all around the world the party's going on as long as we're alive! (as long as we're alive) they say that hands up is dead it's really gone forever it's never gonna come back can't know it whatsoever we're gonna play it in the club everybody goes la la la la hands up isn't dead as long as we're alive! so dj turn it up now, play it all night! hands up isn't dead 'cause we don't let it die! gonna keep it up forever and a night! alright! ♪ louder! ♪ are you ready? let's go! ♪ come on! ♪ everybody hands up! ♪ 'cause hands up isn't dead, no!",2013,Electronic,23,81589,44.5,"[""1wNmJCRRNn8WpJrRSTKKqT"", ""71Uyn6o9gURVO84CLnSTOx""]","[""hardstyle"", ""nightcore""]",True
131067,60oUdHEWdfF7P0BCx7U8ZQ,ROCK IN THE KINGDOM,聖飢魔II〜悪魔が来たりてヘヴィメタる,"[""Seikima-II""]",0.452,0.979,4,-3.759,0,0.0664,8e-05,0.435,0.085,0.5,140.499,275773,"戦う者だけが生き残る 力こそ正義 敗北者は死ね 地獄の掟 as the major premise rock hey, hey this is why hell is what it is rock in the kingdom we can do everything, 'cause we have the spirit of rock in the kingdom i can't imagine living in the world without rock 無限の魔力が耳をつんざく 心奪われ 悪魔のとりこに 魔法の呪文 as the incantation rock hey, hey, this is why the hell is what it is rock in the kingdom we can do everything, 'cause we have the spirit of rock in the kingdom i can't imagine living in the world without rock ♪ 破壊 殺戮 略奪 邪魔者は 邪魔者は消せ すべてを我が物に do with the rock hey, hey, this is why hell is what it is rock in the kingdom we can do everything, 'cause we have the spirit of rock in the kingdom i can't imagine living in the world without rock in the kingdom we can do everything, 'cause we have the spirit of rock in the kingdom i can't imagine living in the world without rock",2013,Rock,23,63711,42.0,"[""3xl8koA4X7WDnRYSmjYeDa""]","[""j-rock"", ""visual kei""]",True
131071,7Im2KkL9w84lCJFcFTSxQg,Bye-Bye Borderline,Bye-Bye Borderline,"[""Zeromancer""]",0.518,0.81,6,-6.442,0,0.0383,0.000138,2e-05,0.262,0.351,102.026,259307,"you reached the point you've been alone for so long now you reached the point you've been so down for so long you need to celebrate something bye-bye bye-bye it's goodbye bye-bye borderline it's goodbye bye-bye borderline you reached the point you gotta feel what it means by holding our chemistry alive you owe me an apology you owe me an apology it's goodbye bye-bye borderline it's goodbye bye-bye borderline it's the last day for desperate handshakes shut up while the intellectuals make out i won't introduce you to my headaches, babe here's the bribe in my mind there is doubt it's goodbye it's goodbye bye-bye borderline it's the last day to get sentimental the men are out chasing stay-ups and skirts lights up the sky with a thousand fireballs while we clean our hands with dirt (while we clean our hands with dirt) say goodbye bye-bye borderline say goodbye bye-bye borderline it's the last day for desperate handshakes (bye-bye borderline) shut up while the intellectuals are making out (bye-bye borderline)",2013,Rock,23,47644,33.0,"[""0tQn2q1TIEenLgodtb8Nhx""]","[""darkwave"", ""ebm"", ""gothic rock"", ""industrial"", ""industrial metal"", ""industrial rock"", ""norsk rock""]",True
131072,4HC6Jx059H5mAaVMhIIQKQ,Christ Is Risen - Live,All The People Said Amen,"[""Matt Maher""]",0.452,0.799,6,-6.019,1,0.0427,0.0245,3.490000000000001e-05,0.977,0.376,81.968,388520,"let no one caught in sin remain inside the lie of inward shame we fix our eyes upon the cross and run to him who showed great love and bled for us freely you've bled for us christ is risen from the dead trampling over death by death come awake, come awake come and rise up from the grave christ is risen from the dead we are one with him again come awake, come awake come and rise up from the grave beneath the weight of all our sin you bowed to none but heaven's will no scheme of hell, no scoffer's crown no burden great can hold you down in strength you reign forever let your church proclaim christ is risen from the dead trampling over death by death come awake, come awake come and rise up from the grave christ is risen from the dead we are one with him again come awake, come awake come and rise up from the grave o death, where is your sting? o hell, where is your victory? o church, come stand in the light sing it, o death, where is your sting? o hell, where is your victory? o church, come stand in the light our god is not dead, he's alive, he's alive christ is risen from the dead trampling over death by death come awake, come awake come and rise up from the grave christ is risen from the dead we are one with him again come awake, come awake come and rise up from the grave christ is risen from the dead trampling over death by death come awake, come awake come and rise up from the grave christ is risen from the dead we are one with him again come awake, come awake come and rise up from the grave rise up from the grave",2013,Pop,23,463219,60.0,"[""1dPl8axUL09mso0myZqPZW""]","[""catholic music"", ""ccm"", ""christian"", ""pop worship"", ""worship""]",True
131086,4fP98HNX43r5AI5yq890AX,Hellbent,Lost Sirens,"[""New Order""]",0.513,0.897,9,-6.613,1,0.0317,0.000788,0.0164,0.276,0.528,91.126,266827,"old friend, what you doin' out there? come inside, sit yourself on that chair it's been a long time, since the last time of many burdons have passed through our hands not end today and day in to tonight do you know what i mean? i'm trying to say im sorry you're the star in the sea, your not just anybody there's a light in your eye that i can't seem to reach over head, in the sky, is it shining on me? is it shining on me? i've always knew, that you would not hang around you and me were like the thieves of the town too many girlfriends, but not enough love too many late nights, and not enough sleep strung out and wasted, no good in shape for the life we tasted, there on the table do you know what i mean? i'm trying to say im sorry you're the star in the sea, your not just anybody there's a light in your eye that i can't seem to reach over head, in the sky, is it shining on me? is it shining on me? open our heart, and deeds in our head, but most of the time, we stay in a place if you go out there, your just up north, it's a calm cool world, i slapped that door.",2013,Rock,23,2516402,68.0,"[""0yNLKJebCb8Aueb54LYya3""]","[""madchester"", ""new wave"", ""post-punk"", ""synthpop""]",True
131094,2ylFkyB3bhrxtvZFAVlYFk,The Way You Love Me,Reckless,"[""Jeremy Camp""]",0.454,0.862,3,-4.475,1,0.0515,0.0016,0.0,0.0631,0.492,147.98,222962,"beautiful the servant and creator the son of man born to die for strangers we learn to love one another through the love of the father who gave a righteous king, yeah, yeah, yeah so i will lift the broken ones show the world how you love me how you love me, yeah, yeah and i will reach, i will touch give myself the way you love me the way you love me you purified the hidden part of my heart with open arms your healing touch is not far and i've been humbled by forgiveness all your grace for me is endless i want everyone to see, yeah, yeah, yeah so i will lift the broken ones show the world how you love me how you love me, yeah, yeah and i will reach, i will touch give myself the way you love me the way you love me, yeah, yeah because of all the love you've shown i will give my life away, give my life away because of all the love you've shown i will give my life away, give it all away, yeah so i will lift, the broken ones show the world how you love me (how you love me) how you love me, yeah, yeah (how you love me) and i will reach, i will touch give myself the way you love me (the way you love me) the way you love me (the way you love me) so i will lift, the broken ones show the world how you love me (how you love me) how you love me, yeah, yeah (how you love me) and i will reach, i will touch give myself the way you love me (the way you love me) the way you love me (the way you love me) we learn to love one another through the love of the father the way you love me, yeah, yeah and i will reach, i will touch give myself the way you love me (the way you love me) the way you love me",2013,Rock,23,1225029,61.0,"[""5wpEBloInversG3zp3CVAk""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian pop"", ""christian rock"", ""worship""]",True
131121,5zMXRQnPptHeOvFFMugAHl,Lost In Paradise - Original Mix,Lost In Paradise,"[""Max Enforcer""]",0.48,0.99,8,-2.848,1,0.0651,0.0125,0.0138,0.866,0.275,149.948,307200,i'm lost in paradise i'm lost in paradise i'm lost in paradise i don't want to go back 'cause this feeling's so right i'm sharing a piece of my mind so for tonight our troubles left behind get outta my way i wanna keep on searchin' i'm lost in paradise i'm lost in paradise i don't want to go back 'cause this feeling's so right i'm sharing a piece of my mind so for tonight our troubles left behind get outta my way get outta my way yeah oh-oh-woah-woah oh-oh-woah-woah oh-oh-woah-woah-woah-woah-woah get outta my way get outta my way get outta my way i'm lost in paradise,2013,Electronic,23,33782,40.0,"[""18PNlguj4UWXG46wBu567s""]","[""frenchcore"", ""hardstyle""]",True
131133,1H2Ykabrr8zoV5pCobinw6,Slew Dem Like David,Slew Dem Like David,"[""Vybz Kartel""]",0.631,0.717,8,-5.187,1,0.15,0.874,0.0,0.114,0.717,119.453,180349,"blessed is the man that endure temptation for when he's try he shall receive the crown of like which the lord has promise to dem that love him he shall cover me with his feathers hand his truth shall be his thy shield buckle at goliath fight mi daily mi a go slew dem like david tell mi father why dem hate mi caw mi no do dem nothing jah trust in the lord wid all yo heart lead not in your own understanding tell mi father why dem hate mi caw mi no do dem nothing jah born in a the garrison an mi grow up as a sufferer from mi come out a mi mother belly mi haffi fight fi everything wa mi have nobody never give mi nothing mi shed nuff blood sweat an tears fall who jah jah bless no man curse thank jah mi past the worst ghetto youth never give up don't give it up money fi a meck, mama house fi build up babylon a go give wi a fight but with the help of jah jah there's no stopping yuh no he shall cover me with his feathers hand his truth shall be his thy shield buckle at goliath fight mi daily mi a go slew dem like david tell mi father why dem hate mi caw mi no do dem nothing jah trust in the lord wid all yo heart lead not in your own understanding tell mi father why dem hate mi caw mi no do dem nothing jah in a the garrison 4 pickiny 1 mother somebody tell mi weh the father prison or the jail or in a the morgue dem no waan wi prosper dem waan wi maga so mi tell the clans fi tell wanada tell shower man fi tell the smuggler the system design fi conker trick dem a play paw we ghetto youth never give up don't give it up money fi a meck, mama house fi build up babylon a go give wi a fight but with the help of jah jah there's no stopping yuh no he shall cover me with his feathers hand his truth shall be his thy shield buckle at goliath fight mi daily mi a go slew dem like david tell mi father why dem hate mi caw mi no do dem nothing jah trust in the lord wid all yo heart lead not in your own understanding tell mi father why dem hate mi caw mi no do dem nothing jah",2013,Folk,23,2165654,69.0,"[""2NUz5P42WqkxilbI8ocN76""]","[""dancehall"", ""ragga"", ""reggae"", ""riddim"", ""soca""]",True
131149,3pmyjhe3YmnsVsAsUfrrvz,Dead Soul,The Death Card,"[""Sworn In""]",0.239,0.994,7,-2.968,1,0.209,5.7e-05,8.54e-05,0.43,0.137,139.833,206400,"clear eyes are quickly getting blurry all i feel is this fury and while my mind sits to rot i'm trying to forget what i've been taught nothing is real, it's an illusion, it's a trick the fog is getting thick, the fog is getting thick i've lost my soul and there's no going back life seems to only have one fucking track into darkness i go don't pull me away and if i wanted to live, i would have told you to say what's the difference between life and death? i've been cursing your name with my every breath my soul is dead my soul is dead and all i can do is dig my own grave the way you act—you must think that it's funny but i know that life is not about love or money life has no meaning, and i'm sure of it now i'll take you to hell after taking my bow no need for you to hear everything is perfectly clear no need for you to hear everything is perfectly clear what's the difference between life and death? i've been cursing your name with my every breath my soul is dead my soul is dead and all i can do is dig my own grave what's the difference between life and death? i've been cursing your name with my every breath my soul is dead my soul is dead and all i can do is dig my own grave things are looking fucking bleak things are looking fucking bleak",2013,Rock,23,60905,30.0,"[""6f02jpHpMcw5hWn29WIC52""]","[""deathcore"", ""metalcore""]",True
131152,7wofq9SjgI1bvPWQ80rLtF,Black Heart,High Rise [with Chester Bennington],"[""Stone Temple Pilots""]",0.483,0.81,0,-4.388,1,0.0446,3.55e-05,1.0800000000000002e-05,0.16,0.735,125.013,189853,"black heart's comin', he's a cold machine cuts like a knife, gentle and clean face like an angel, mind of a killer nobody else gonna love her better lay down now stay down took her life with a quick pull trigger (yeah, yeah, yeah) well i don't mind, i don't mind (yeah, yeah, yeah) said i don't mind if you don't mind the color is all but faded out of a dead man's eyes down to his blackened heart black heart's kickin' like a beating drum shooting her down the sound of his gun no compassion, hard as an assassin falling deeper still in that reckless fashion lay down now stay down deeper and deeper with a blind man's passion (yeah, yeah, yeah) well i don't mind, i don't mind (yeah, yeah, yeah) said i don't mind if you don't mind the color is all but faded out of a dead mans eyes down to his blackened heart rescue me (if you don't mind) if you don't mind the color is all but faded out of a dead man's eyes down to his blackened heart (yeah, yeah, yeah) (yeah, yeah, yeah)",2013,Rock,23,4052236,71.0,"[""2UazAtjfzqBF0Nho2awK4z""]","[""alternative rock"", ""grunge"", ""post-grunge"", ""rock""]",True
131198,0QjPWiQzdkBL02hPzi1P6L,The Blessing and the Curse,The Last Word is Yours to Speak,"[""Phinehas"", ""Brennan Chaulk""]",0.31,0.965,7,-2.504,0,0.0801,0.0002549999999999,2.78e-06,0.34,0.407,136.954,235000,"get me back to the days when i felt young when love was beautiful not just a touch to con over these years i've deadened my nerves friction for validation take me back you are the blessing and i am the curse i'm ready to run like a child away from the hell i deserve waiting in this darkened room you're still fresh on my lungs hoping for a sign to prove i'm over the edge cut me from what's burnt on my eyes cut me away i still wear you branded on my skin you are the blessing and i am the curse i'm ready to run like a child away from the hell i deserve you are the garden and i am the drought i'm emptied over the weeks away too fond of this bed to see it out are my roots too low? am i drying up too fast to follow? have my veins run dry? will i ever hear your voice again or feel your healing hand? (even in the storm, i can hear you now) cut me away from the lies that this world has fed me (you're still there, you call be back) give me a sign, i still wear her branded on my skin (even in the storm, i can hear you now) show me love for what you mean't it to be (you're still there, you call me back) take me back (even in the storm, i can hear you now) lest i run headfirst into my lust (you're still there, you call me back) and further away from any future trust",2013,Rock,23,106242,24.0,"[""1GHGBOI7I9FJfvhJe7e3A0"", ""2VYK9zXKDNebewpv3NxnfL""]","[""christian rock"", ""deathcore"", ""djent"", ""metalcore""]",True
131215,2OjPD7dvSltjfZOAh717ym,Freefall VIP,Freefall VIP,"[""Metrik"", ""Reija Lee""]",0.343,0.938,0,-3.598,1,0.0368,1.8e-05,0.000741,0.376,0.156,173.998,281379,our hearts tend to wander intentions stray your mind isolated will sweep you away set yourself free our hearts tend to wander our hearts tend to wander set yourself free our hearts tend to wander our hearts tend to wander cause there's no one else listen to yourself and freefall (and freefall) our hearts tend to wander set yourself free set yourself free our hearts tend to wander our hearts tend to wander,2013,Electronic,23,151757,47.0,"[""2NCEtX40i9lLNpTg2X5583"", ""19Lu0quNl0YH77llcXOiDB""]","[""chillstep"", ""drum and bass"", ""dubstep"", ""liquid funk"", ""moombahton""]",True
131240,0fHt6c3PYqAqC6TWJmCLKG,Christmas-A-Come,Reggae Anthology: Eek-Ology,"[""Eek-A-Mouse""]",0.793,0.448,1,-10.083,1,0.0857,0.00559,0.0477,0.111,0.529,77.205,365520,"wah bo den wah bo wo bo de-en, eh, eh, eh christmas a co-ome woman say no money nah flow, eh, eh christmas a co-ome de woman say no money nah flow, eh one pant rip and she patch it, eh what a woman can sew, eh me take mi shirt and cover it, eh no one really know, eh, eh ben den sen da-oing sen den don den sen don, sen don sen den den da-oing sen den don den den den, eh, eh she say so-on remember before you go eat da chicken but and the ri-ice, eh waiting pon da table also, eh full yo' belly fooly bo-oy no better drop on da ground, eh, eh be dedda ga-oing ben den geng don, eh eh bong gong geng ga-oing beng geng geng gon gen geng don, eh eh beng geng geng ga-oing beng geng geng gon gen gen gon, gen gen christmas a co-ome woman say no money nah flow, eh she say it gw-an an ta-ake you wan money she a want it so, eh, eh beh daba boy... weh daba boy... one pant rip and she patch it, eh what a woman can sew, eh full yo' belly fooly bo-oy, eh before you go, eh, eh beng den den son den sen den den don den den sen, eh, eh remember... she say so-on remember remember, remember, remember, remember, remember remember, remember, remember, remember, eh, eh christmas a co-ome woman say no money nah flow, eh eh christmas a co-ome woman say no money nah flow, eh one pant rip and she patch it, eh",2013,Folk,23,299304,54.0,"[""6xqlgBccdlxUh5DeJSx2ho""]","[""dub"", ""ragga"", ""reggae"", ""rocksteady"", ""roots reggae""]",True
