index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
96728,08TX0zI7gsryi544TJjd1h,"After Midnight (with J.J. Cale) - Live at Ipayone Center, San Diego, CA, 3/15/2007",Live in San Diego,"[""Eric Clapton""]",0.453,0.742,7,-8.18,1,0.0663,0.384,0.0619,0.926,0.604,183.862,343507,"after midnight, we're gonna let it all hang down after midnight, we're gonna chug-a-lug and shout we're gonna stimulate some action we're gonna get some satisfaction we're gonna find out what it is all about after midnight, we're gonna let it all hang down after midnight, we're gonna shake your tambourine after midnight, it's all gonna be peaches and cream we're gonna cause talk and suspiction we're gonna give an exhibition we're gonna find out what it is all about after midnight, we're gonna let it all hang down instrumental after midnight, we're gonna let it all hang down after midnight, we're gonna chug-a-lug and shout we're gonna stimulate some action we're gonna get some satisfaction we're gonna find out what it is all about after midnight, we're gonna let it all hang down instrumental after midnight, we're gonna let it all hang down (after midnight, after midnight) after midnight, we're gonna let it all hang down (after midnight, after midnight) after midnight, we're gonna let it all hang down after midnight, we're gonna let it all hang down (thank you)",2016,Rock,29,6649908,73.0,"[""6PAt558ZEZl0DmdXlnjMgD""]","[""blues"", ""blues rock"", ""classic rock""]",True
96759,15qxRClwyQyaKziOCGz4ZR,Gloria,Act V: Hymns with the Devil in Confessional,"[""The Dear Hunter""]",0.259,0.749,11,-7.188,1,0.0685,0.0835,0.00128,0.19,0.493,162.057,316881,"open-eyed oversight led me to here looking for an avenue to simply appear one too many steps into the wrong direction leading me to throw up my hands soon i'll know exactly where i stand found in a flood of incendiary plans oh, i've been falling fast into the rhythms without rhymes i won't be giving up again; yeah, i'll be getting up again i heard a voice it said 'e dolore mangia gloria' bring me your heart and then you will awake in a state of surprising euphoria but don't tell anyone i wasn't wrong to fend their ambiguity then i learned to turn emotions into weaponry one too many words said with the wrong inflection leading me to throw up my hands am i giving up the ghost again? surrendering so that my evils will amend oh, i've been falling fast into the space between the lines i'll be getting up again; i won't be giving up again i heard a voice it said 'e dolore mangia gloria' bring me your heart and then you will awake in a state of surprising euphoria but don't tell anyone what you saw here now i never heard that sound before i am nothing but an infant wave stuck in a savage ocean soon i'll know exactly where i stand found in a flood of incendiary plans oh, i've been falling fast into the space between the lines i'll be getting up again; i won't be giving up again i heard a voice it said 'e dolore mangia gloria' bring me your heart and then you will awake in a state of surprising euphoria don't fear the words that i say i heard a voice it said 'e dolore mangia gloria' bring me your heart and then you will awake in a state of surprising euphoria but don't tell anyone what you saw here",2016,Rock,29,163975,44.0,"[""51lE580QM13Anmb3mK2j1e""]","[""progressive metal"", ""progressive rock""]",True
96779,0FdEADQaAoVqbs32jGgges,Only For You,Only For You,"[""Great Gable""]",0.544,0.679,6,-6.662,0,0.0271,0.000629,0.00712,0.217,0.141,81.989,251015,"well i know i'm a fool but only for you and it's a long lonely night when you ain't by my side though i want you to kiss i'll try not to stare and i can't believe that it's only you and me hey pretty girl, i've been thinking about ya all day, all night hey pretty girl, i've been thinking about ya all day, all night though seasons will change but baby i won't well maybe i'll wait just like every time before though you'll never know i ain't never going to fall and i can't believe that it's only you and me hey pretty girl, i've been thinking about ya all day, all night hey pretty girl, i've been thinking about ya all day, all night i really want to try take a little time open up your mind i really want to try take a little time open up your mind hey pretty girl, i've been thinking about ya all day, all night hey pretty girl, i've been thinking about ya all day, all night hey pretty girl, i've been thinking about ya all day, all night",2016,Rock,29,54521,42.0,"[""1jZfA0AdL9iA5PPLwoVvy1""]","[""surf rock""]",True
96781,3XbgGsoNRkpXJiHZOCZkTA,Waste It All (Live) [feat. Chris MC Clarney],Simple Gospel B-Sides,"[""United Pursuit"", ""Chris McClarney""]",0.265,0.441,0,-9.913,1,0.0311,0.298,0.0,0.457,0.185,141.751,506147,"covered in shame, hiding my face i owed a debt i could not pay searching in vain to fill my heart's ache i threw my worth away when i thought all was lost you saw me and you came to my defense this priceless gift you gave was not meant for me to hold i want to waste it all on you i want to pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all on you i'm wasting it all i'm wasting it all lifting my head holding my face wiping my endless tears away you unlocked my heart whispering grace how could i leave this place? when i'm here at your feet i can feel you all the voices fade away i will spend all my days giving back the love you gave i'm gonna waste it all on you i'm gonna pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all all for love and all for me you gave it all for me to be alive in you and you in me lord i surrender to your love and to your touch to the way you give too much i'm too in love to not be all for you all for love and all for me you gave it all for me to be alive in you and you in me lord i surrender to your love and to your touch and to the way you give too much i'm too in love to not be all for you i'm gonna waste it all on you i'm gonna pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all i'm gonna waste it i'm gonna waste it yeah, i'm gonna waste it all on you and i'm gonna pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all i'm gonna waste it all i'm wasting it all, lord i'm wasting it all i'm wasting it all, all for you all for you, lord i'm wasting it all, lord i'm wasting it all i'm wasting it all you're worthy you're worthy of my everything, lord you're worthy of my everything i give you all of me, lord i give you all of me i give you all of me i give you everything, lord 'cause you are worthy you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy you are worthy lord, you are worthy lord, you are worthy lord, you are worthy lord, you are worthy there's no one like you, jesus no one like you, jesus you're worthy of my highest praise worthy of my highest praise, lord worthy of my highest praise i'm gonna waste it all on you i'm gonna pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all on you i'm gonna waste it all on you i'm gonna pour my heart's perfume and i don't care if i'm called a fool i'm wasting it all on you",2016,Folk,29,337054,51.5,"[""4YCpRzudpG6AeE0IvCjiGo"", ""2Zbb4oqupGY4mmskwlygCp""]","[""ccm"", ""christian"", ""christian folk"", ""worship""]",True
96812,3Ggg7rOtsEHo4ezvrfPYSD,Turning Around,Still Waters,"[""Breakbot""]",0.966,0.354,2,-7.749,1,0.0614,0.101,0.211,0.0901,0.74,106.975,199427,"and now i'm stuck in the sound can't keep my feet on the ground, on the ground you've got me turning around, and around, and around and now i'm stuck in the sound (stuck in the sound) can't keep my feet on the ground, on the ground (on the ground) you've got me turning around, and around, and around and now i'm stuck in the sound (stuck in the sound) can't keep my feet on the ground, on the ground (on the ground) you've got me turning around, and around, and around and now i'm stuck in the sound can't keep my feet on the ground, on the ground you've got me turning around, and around, and around and now i'm stuck in the sound can't keep my feet on the ground, on the ground you've got me turning around you've got me turning around, and around, and around and around, and around, and around, and around you've got me turning around you've got me turning around you've got me turning around, and around, and around",2016,Electronic,29,471593,54.0,"[""0iui2Be5CP8EWxvHYsVspL""]","[""french house"", ""nu disco""]",True
96864,31QsgvUoJWLsuiczUSdaZp,"With Ears to See, and Eyes to Hear - Live",Live and Unplugged,"[""Sleeping With Sirens""]",0.266,0.718,0,-3.159,0,0.031,0.0917,0.0,0.459,0.286,72.073,258740,"true friends lie underneath, these witty words i don't believe i can't believe a damn thing they say, anymore lie, liar you'll pay for your sins now, liar i know all the places you've been forgiveness this taste all but poisons my mouth i scream but nothing, nothing will come out you've gone too far so tell me how does it feel, how does it feel to be like you? i think your mouth should be quiet 'cause it never tells the truth so tell me, so tell me why, why does it have to be this way? why can't things ever change? falling over, and over again oh, why does it have to be this way? from the place i was, to the place i am, to the place i want to be for the mountains i've been climbing over and under and over from the place that i was to the man i've become i'll be there to see the tower you'll fall from no this kingdom isn't quite what it may seem you're an illusion, you'll never be king so tell me how does it feel, how does it feel to be like you? i think your mouth should be quiet 'cause it never tells the truth so tell me, so tell me why, why does it have to be this way? why can't things ever change? sometimes things are better left unsaid but this time you'll get what you give (i can't believe a damn thing they say anymore) come down, come down from your tower come down, come down from your tower i know that for all my life, for all my strength there is only one above who can judge me all i am is yours, all i am is yours, i am yours",2016,Rock,29,2591275,67.0,"[""3N8Hy6xQnQv1F1XCiyGQqA""]","[""emo"", ""post-hardcore"", ""screamo""]",True
96902,6KrFW9k05ulrDySkjcDR3L,Warhol's Showbiz,The North Corridor,"[""Chevelle""]",0.493,0.924,6,-6.655,1,0.109,0.000281,0.624,0.493,0.142,112.046,269947,i am the lie that stood you up all of the taste without the fuss let's say are we alive from dawn to dusk rip out a page from andy's book and say i had a line i had to cross outside the box we had to look and say the benefits won't keep you in when you're in you'll never know what beauty is well that's showbiz take it on the chin take it on the chin another maze that's how this goes enjoy the chase cuz that's all we may know till you're in if you're in you'll never know what beauty is cuz that's showbiz take it on the chin i'm not your mother cuz that's showbiz take it on the chin cuz that's showbiz that's showbiz,2016,Rock,29,2218170,70.0,"[""56dO9zeHKuU5Gvfc2kxHNw""]","[""alternative metal"", ""nu metal"", ""post-grunge""]",True
96909,5Fxizz8oqR40JA4kLh79Ot,Chevrolet DJ,Down Home Sessions III,"[""Cole Swindell""]",0.521,0.717,7,-4.081,1,0.0292,0.157,0.0,0.21,0.638,136.046,223507,"the volume knob is a little tricky sometimes it gets a little sticky from your lip gloss it likes to rub off your pretty pink painted fingertips one and two are preset to country three and four well that gets it bumpin' got some willie got some nelly find you one you like girl and give it a spin play it again with your ray ban sunglasses and my braves hat turned backwards got you winking at me baby it's your show i'm driver's side vip front row keep turning it up and turning me on you're a rockstar girl and i'm singing along it's like you know what you're doing to me every time you press play yeah, you got me fallen in love my little chevrolet dj nights like these are made off the highway stealing kisses as another song plays waking up calling you up tomorrow saying baby hit replay i'm already missin' your face with your ray ban sunglasses and my braves hat turned backwards got you winking at me baby it's your show i'm driver's side vip front row keep turning it up and turning me on you're a rockstar girl and i'm singing along it's like you know what you're doing to me every time you press play yeah, you got me fallen in love my little chevrolet dj with your ray ban sunglasses and my braves hat turned backwards got you winking at me baby it's your show i'm driver's side vip singing woah keep turning it up, turning me on you're a rockstar girl i'm singing along it's like you know what you're doing to me every time you press play yeah, you know what you're doing to me every time you press play oh you got me fallen in love my little chevrolet dj keep me falling girl every time you press play",2016,Country,29,2588510,65.0,"[""1mfDfLsMxYcOOZkzBxvSVW""]","[""acoustic country"", ""country""]",True
96915,0uSdeicx8eMq9v18avJSdL,One Night Girl,If I'm Honest,"[""Blake Shelton""]",0.414,0.749,0,-5.135,1,0.0319,0.0643,2.950000000000001e-05,0.284,0.421,167.991,219733,"sunrise slipping through the trees and it looks so pretty in your eyes i guess i got carried away, kept you out here all night i hope you don't mind by the smile i see on your face, i think you're havin' a good time, a good time when i picked you up knew it wouldn't be enough couldn't fit it in one night shoulda told you then soon as you got in i'd be taking my sweet time i could show you around all over the town whatever you like, girl ain't a way i can love you the way that i want to in just one night girl i know that i'm just now getting to be somebody that you know kick your seat on back cause girl we're gonna take it real slow we already turned last night into tomorrow and we're just getting started when i picked you up knew it wouldn't be enough couldn't fit it in one night shoulda told you then soon as you got in i'd be taking my sweet time i could show you around all over the town whatever you like, girl ain't a way i can love you the way that i want to in just one night girl i'm gonna love you i'm gonna show you i'm gonna do you right, girl you ain't a one kiss kind that i won't miss you ain't just a one night girl when i picked you up knew it wouldn't be enough couldn't fit it in one night shoulda told you then soon as you got in i'd be taking my sweet time i could show you around all over the town whatever you like, girl ain't a way i can love you the way that i want to in just one night girl you ain't a one night girl you ain't a one night girl you ain't a one night girl you ain't a one night girl no, no",2016,Country,29,7540458,77.0,"[""1UTPBmNbXNTittyMJrNkvw""]","[""country""]",True
96916,3f4V6Va6onvlE6bDgtRAFY,Bottom Of The Sea,Sean McConnell,"[""Sean McConnell""]",0.5720000000000001,0.809,0,-7.984,1,0.036,0.0125,5.1e-05,0.189,0.46,95.989,201840,well the hardest part of livin' is knowin' you're gonna die and tryin' to leave a legacy with only so much time well i don't know about you but i'm getting sick and tired of livin' on the surface and in between the lines i'm goin' down to the bottom of the sea until i've found the deepest part of me and if i drown at least i'll know that i died free searching for my destiny without a doubt i'm goin' down i'm goin' down so bring on all the monsters that lie sleeping in the blue i'll fight 'em all bare handed screaming i ain't scared of you cause there's nothing stronger than a heart that's fighting for the truth so hold your nose cannonball someone let me through i'm goin' down to the bottom of the sea until i've found the deepest part of me and if i drown at least i'll know that i died free searching for my destiny without a doubt i'm goin' down i'm goin' down to the bottom of the sea until i've found the deepest part of me and if i drown at least i'll know that i died free searching for my destiny without a doubt i'm goin' down to the bottom of the sea until i've found the deepest part of me and if i drown at least i'll know that i died free searching for my destiny without a doubt i'm goin' down i'm goin' down yeah i'm goin' down oh i'm goin' down,2016,Country,29,22632,32.0,"[""42N7nSYb8pRmVpBpkLSHVC""]","[""americana"", ""folk pop"", ""red dirt"", ""texas country""]",True
96926,1nPXV1tU2TwxWCcGEI2NR3,If You See Him,Throw Away Your Blues,"[""Kyla Brox""]",0.604,0.289,9,-11.734,0,0.0785,0.804,0.00416,0.221,0.159,73.989,298173,"if... you see him tell him that i'm - sorry but if you see him tell him i've been thinking if you see him tell him i've been thinking contemplating the consequences of my sin but if you see him tell him i been praying if you see him tell him i been praying pleading with the lord above to forgive me my sins if you see him tell him i've been crying if you see him tell him i been crying weeping all over the thought my sin oh lord, help me oh lord, ask me oh lord, oh lord forgive me (solo) if you see him tell him that i'm dying if you see him tell him that i'm dying going under because of my sins aaahh, if you see him tell him that i'm breaking, ooohhhaah if you see him tell him that i'm breaking breaking apart because of my sin if you see him tell him that i'm sorry",2016,Blues,29,3825,15.0,"[""2PhZS7xGMEpgT6xdNgrm42""]","[""blues"", ""modern blues""]",True
96973,7GZZbyOojYe9prbGCNPwBQ,War,Shady Conejo,"[""Conejo""]",0.731,0.558,6,-11.776,1,0.356,0.138,0.0,0.118,0.513,82.116,222293,the extent is specific precise & absolute equivocal beholder i watch the carga cook apparitions impaling hallucinations a vision was to hit an addict with termination potent and capable of sin ese like a malillon the mission is un-ending extremities at the final stages extortion evil spell incantation anguish the heart becomes tragic battle in the mind evildoer telepathic over the hills hold up unveil vatos break down at the gates of hell stipulated for disclosure my sorcery expands vatos are exposed to be ratas in the past detected just like a i expected endless eternal a burning inferno sometimes it seemed like the war would never end but the guerra went on again & again hit every varrio from the west to the east doing it for my homeboys that's resting in peace can't get it out my head its stuck in my mente i visualize the carga ese sitting in the ere i go in to a trance my eyes weigh a ton elevation is the issue there's work to be done soulless assassins they got evil ways they murder in the night and rob in the day chales! ese too many tragedies the calles ain't no joke you gotta have some strategy mi destino i make mine forthcoming a wicked ass harpero mi barrio es primero all my counterparts face suffocation violent deaths from the constant confrontations on the serio back to back retaliation jealousy's a fact of my present location los angeles and my wound is eternal enemigas get shot up in this burning inferno sometimes it seemed like the war would never end but the guerra went on again & again hit every varrio from the west to the east doing it for my homeboys that's resting in peace whats up perro? whats up conejo? you wanna go to the homeboys velorio? simon let me get ready alright ese i'll pick you up choco r.i.p r.i.p alrato pandemonium is what many would say from the battles in the past to the vatos in the grave typhoon a world of temptation i do damage and that's my compensation unobservant ese what's it gonna take? to stay on our toes another homeboy goes this is dedicated to the homeboys rest in peace soldados from the varrio that where killed on the streets en los ojos de mi jefa she sees no threat in the eyes of conejo ese all i see is death my intent is to patrol the ache and catch vatos slippin' ese thinking we ain't nada so ponle pues loco let's go we gotta show them putos que mi barrio no es un juego y mi historia se acaba con estas palabras ese watch your back cause it all comes back sometimes it seemed like the war would never end but the guerra went on again & again hit every varrio from the west to the east doing it for my homeboys that's resting in peace sometimes it seemed like the war would never end but the guerra went on again & again hit every varrio from the west to the east doing it for my homeboys that's resting in peace,2016,Hip-Hop,29,94774,38.0,"[""3mndTMiP2EOug7cIjq177j""]","[""chinese rock"", ""g-funk"", ""gangster rap"", ""latin hip hop"", ""mexican hip hop""]",True
96985,1XLJxAcTdnMIeQpsvdfkSv,One More Cup of Coffee - Recorded at Spotify Studios NYC,Spotify Singles,"[""GROUPLOVE""]",0.543,0.659,9,-6.074,0,0.0322,0.0647,1.27e-06,0.0843,0.153,134.574,201852,"your breath is sweet, your eyes are like two jewels in the sky your back is straight, your hair is smooth on the pillow where you lie but i don't sense affection, no gratitude or love your loyalty is not to me but to the stars above one more cup of coffee for the road one more cup of coffee 'fore i go to the valley below your daddy, he's an outlaw and a wanderer by trade he'll teach you how to pick and choose and how to throw the blade he oversees his kingdom, no stranger does intrude his voice it trembles as he calls out for another plate of food one more cup of coffee for the road one more cup of coffee 'fore i go to the valley below one more cup of coffee for the road one more cup of coffee 'fore i go one more cup of coffee for the road one more cup of coffee 'fore i go to the valley below",2016,Pop,29,1265968,62.0,"[""3kVUvbeRdcrqQ3oHk5hPdx""]","[""indie""]",True
96987,3hPNS32zT0Ow6BpQAB8joJ,The Four Horsemen,Rituals,"[""Rotting Christ""]",0.504,0.704,6,-6.239,1,0.033,2.7900000000000004e-05,0.627,0.298,0.0611,124.035,324047,and when the lamb opened the first seal i saw the first horse the horseman held a bow now when the lamb opened the second seal i saw the second horse the horseman held a sword leading horse is white second horse is red third one is a black last one is a green leading horse is white second horse is red third one is a black last one is a green and when the lamb opened the third seal i saw the third horse the horseman had a balance now when the lamb opened the fourth seal i saw the fourth horse the horseman was the pest leading horse is white second horse is red third one is a black last one is a green leading horse is white second horse is red third one is a black last one is a green leading horse is white second horse is red third one is a black last one is a green leading horse is white second horse is red third one is a black last one is a green come and see his name is death and hades is following him,2016,Rock,29,286554,47.0,"[""7FhkwcO8Jd7BRWdllBpXBJ""]","[""black metal"", ""gothic metal"", ""metal""]",True
97008,4LyY1jvrnKnIWl3uv94qd1,Two Sides of Bad,Tougher,"[""Lainey Wilson""]",0.486,0.8180000000000001,11,-5.227,1,0.0293,0.00224,0.000135,0.33,0.753,144.964,170707,"you wouldn't know it by the way he talks above his bed there's a baptist cross and another one around his neck he calls his mama every other night, it's a rare thing if he ever picks a fight there ain't nothin' that he can't fix, but that's pretty much where it ends 'cause he's a no good cheatin' heart, makin' me feel like trash he can look you in the eye and straight up lie, and not even bat a lash well, you think he's a saint, well, he ain't, angels don't act like that yeah, he's a no good, two sides of bad well, i'd have never found out he was sneakin' around if my best friend's uncle wouldn't a seen him in town makin' out with what's her name where in the hell did, he find the time? did he go right to her place after he left mine? that explains a lot, nobody goes to sleep at eight o'clock 'cause he's a no good cheatin' heart, makin' me feel like trash he can look you in the eye and straight up lie, and not even bat a lash well, you think he's a saint, well, he ain't, angels don't act like that yeah, he's a no good, two sides of bad he's a no good cheatin' heart, makin' me feel like trash he can look you in the eye and straight up lie, and not even bat a lash well, you think he's a saint, when he ain't, angels don't act like that yeah, he's a no good, he's no good yeah, he's a no good, two sides of bad",2016,Country,29,1613776,75.0,"[""6tPHARSq45lQ8BSALCfkFC""]","[""country""]",True
97031,681gQsJwBWHK3Pv6hhuTmx,Silence,Silence,"[""Koven""]",0.501,0.921,0,-2.076,1,0.0614,0.00245,0.185,0.29,0.134,110.051,346773,"your love, i say to you, it's all just in your head as my life is nothing more, but pieces in your hand don't let me down, don't let the hope i hold to slowly slip away 'cause i need comfort in your actions now your words have gone astray i, i watch your lips with every cut couldn't hear a single thing over your silence, your silence i, i could tell you everything to say i could write your words and hear your heart but your silence, your silence says it all your silence says it all i, i watch your lips with every cut couldn't hear a single thing over your silence, your silence i, i could tell you everything to say i could write your words and hear your heart but your silence, your silence says it all your love, i say to you, it's all just in your head as my life is nothing more, but pieces in your hand don't let me down, don't let the hope i hold to slowly slip away 'cause i need comfort in your actions now your words have gone astray i, i watch your lips with every cut couldn't hear a single thing over your silence, your silence i, i could tell you everything to say i could write your words and hear your heart but your silence, your silence says it all your silence says it all i, i watch your lips with every cut couldn't hear a single thing over your silence, your silence i, i could tell you everything to say i could write your words and hear your heart but your silence, your silence says it all",2016,Electronic,29,142707,55.0,"[""3UCbp6D1lvILlxRJT9LnFa""]","[""chillstep"", ""drum and bass"", ""drumstep"", ""liquid funk""]",True
97053,0S58twhe0WZR2p3d0NKUSW,Childhood's End - 2016 Remix,1972 Obfusc/ation,"[""Pink Floyd""]",0.634,0.431,9,-12.866,1,0.0406,0.0683,9.42e-05,0.0975,0.212,125.054,273333,"you shout in your sleep perhaps the price is just too steep is your conscience at rest if once put to the test? you awake with a start to just the beating of your heart just one man beneath the sky just two ears, just two eyes you set sail across the sea of long past thoughts and memories childhood's end, your fantasies merge with harsh realities and then as the sail is hoist you find your eyes are growing moist all the fears never voiced say you have to make your final choice who are you and who am i to say we know the reason why? some are born; some men die beneath one infinite sky there'll be war, there'll be peace but everything one day will cease all the iron turned to rust all the proud men turned to dust and so all things, time will mend so this song will end",2016,Rock,29,22990188,82.0,"[""0k17h0D3J5VfsdmQ1iZtE9""]","[""art rock"", ""classic rock"", ""progressive rock"", ""psychedelic rock"", ""rock""]",True
97056,78QszpvgDcozUaRw7KqC4i,If You're Leaving,If You're Leaving,"[""Le Youth"", ""Sydnie""]",0.709,0.764,7,-6.221,1,0.0602,0.0117,0.00114,0.355,0.144,120.092,194629,"i don't care how far you go from me, i know you're still my baby we got something i can't explain still it kills to watch you walk away and take the heart you gave me but deep down, i know we'll never change so if you're leaving i'm not gonna stop you i'm not gonna stop you you know, you know, you know, you know you know, you know, you know, you know in my mind, i know i have to let you go and set you free, boy 'cause that's how you know it's meant to be i don't want to give up and lose you for a single minute but in time, you'll come back home to me so if you're leaving i'm not gonna stop you i'm not gonna stop you you know, you know, you know, you know you know, you know, you know, you know i'm not gonna stop you",2016,Electronic,29,127037,33.0,"[""1Zz6NBe8UIZjm88TvehFtx"", ""3cKiQTY5h6tD3NkKnFUnrE""]","[""melodic house""]",True
97081,6Qse7Gcgl2rzRJITKoVL6x,Born in a Rut,Brotherhood of the Snake,"[""Testament""]",0.387,0.961,1,-4.555,1,0.0628,2.03e-05,0.229,0.0996,0.491,92.331,297760,"born in a rut, raised to love abuse no innocence, never needed an excuse to lie and cheat, the word on the street is that i am just no good, right? now i won't budge, keep your hands off me less that you hear is the less that i believe i still lie and cheat the word on the street and yes, i'm no good, right? hey you, don't tell me what to believe hey you, i wear my heart on my sleeve hey you, i am the way that i seem hey you, you never listen to me i don't really give a damn i was born to lose i will not live forever i don't need no excuse the day i die, no tears be cried 'cause this what i choose this tragedy is my destiny there's nothing i can do i really don't give a damn i was born to lose i will not live forever i don't need no excuse the day i die, no tears be cried 'cause this what i choose this tragedy is my destiny there's nothing i can do",2016,Rock,29,1242768,56.0,"[""28hJdGN1Awf7u3ifk2lVkg""]","[""groove metal"", ""heavy metal"", ""metal"", ""speed metal"", ""thrash metal""]",True
97095,54d7fiqTLVH4LiOTjsZsd7,Savage,Gold,"[""Lund""]",0.743,0.522,2,-12.148,1,0.135,0.443,0.0633,0.132,0.0634,115.957,186207,"gimme the crown, bitch i am the king fuckin you up if we in the ring better get smart and duck when i swing cuz all of my fans are cheering for me you should just know, don't fuck with a g i'm going in on this killing spree picking you off, bitch you just a flee i'll end your life, that's a guarantee worthy opponent, there is none see all that you spit is a rerun i'm takin out all of your loved ones then fucking yo bitch, that's a home-run no i don't play when i flow son you know i'm gone win in the long run only my fists i don't need a gun dropping these bodies one by one oh and everybody gonna know my name wack rappers, i'ma put'em in a shallow gave beat ya ass till i see blood leaking from your veins see i'm the king of this mother fuckin rap game oh and everybody gonna know my name wack rappers, i'ma put'em in a shallow gave beat ya ass till i see blood leaking from your veins see i'm the king of this mother fuckin rap game i'm just increasing my cash flow revenue get it in bags ho dressed up in nike from my head to my toes roll up looking like a golf pro everything that i undergo comin up from nothing, bitch watch me grow all these rappers are laying low hatin on me, they should let it go never gon stop till i hit my goals interviews on tv shows number 1 hits on the radio got ya girl wet, she on overflow drop that ass girl take it slow twerk that ass i wanna see it roll love the way that way you ride pole baby girl go on take control oh and everybody gonna know my name wack rappers, i'ma put'em in a shallow gave beat ya ass till i see blood leaking from your veins see i'm the king of this mother fuckin rap game oh and everybody gonna know my name wack rappers, i'ma put'em in a shallow gave beat ya ass till i see blood leaking from your veins see i'm the king of this mother fuckin rap game",2016,Hip-Hop,29,603587,58.0,"[""5uLkZ7FWMTBUg1corQqdkR""]","[""emo rap""]",True
97097,1opgpyldVnLL9V92H42bNx,Astral Path to Supreme Majesties,Ominous Doctrines of the Perpetual Mystical Macrocosm,"[""Inquisition""]",0.0667,0.981,9,-6.01,0,0.0809,5.87e-06,0.934,0.17,0.0357,188.952,272200,"far in the night sky a path is born stars form the path and carry my soul cosmic fire of the stars i ride high i rise as a master of skies lonesome realm where the spirits are dust poison clouds are the breath of life tunnels of death are invisible wings mystique moons are floating tombs black cosmic sea, i sing to thee open the path, oh! majesty infinite universe as silent as death in this coffin i lay to rest astral bodies guide me to the throne now i have joined the cosmic crypts black cosmic sea, i sing to thee open the path, oh! majesty",2016,Rock,29,78864,33.0,"[""4BXKhsgc3Bx8Etj7A128Vm""]","[""black metal"", ""metal""]",True
97100,2yZ2hiyvT5ben3SVuzNLRM,Go Big Or Go Home,"Love, Lies & Therapy","[""Saliva""]",0.522,0.897,1,-4.166,1,0.0616,0.0003329999999999,3.05e-06,0.0621,0.711,96.003,178080,"look who's back in the saddle again i ain't fuckin around so let the war begin i'm off for one and i'm out for blood i'm every little thing you never thought i was 3, 2, 1 and i'm bringing the fire howling like wolf of a fuckin survival never gonna quit, never gonna back down so you better be ready cause i'm taking the crown if this is my only moment i'm gonna show the world that i deserve this go big or go home 'cause i'm king and this is my throne go big or go home it's my time to rise so let's go go big (go big) or go home (go home) 'cause i'm king and this is my throne go big (go big) or go home (go home) it's my time to rise so let's go rebel in black, i ain't afraid to bleed you know i live for this and i will die for me but i'm still standing, can you even believe with the black heart tethered on my sleeve why you losing it and i'm proving it never gonna quit, never gonna back down so you better be ready cause i'm taking the crown if this is my only moment i'm gonna show the world that i deserve this go big or go home 'cause i'm king and this is my throne go big or go home it's my time to rise so let's go go big (go big) or go home (go home) 'cause i'm king and this is my throne go big (go big) or go home (go home) it's my time to rise so let's go go big or go home 'cause i'm king and this is my throne go big or go home it's my time to rise so let's go go big (go big) or go home (go home) 'cause i'm king and this is my throne go big (go big) or go home (go home) it's my time to rise so let's go",2016,Rock,29,1179984,64.0,"[""5S6hjAxgxjsLylsTtMIimO""]","[""nu metal"", ""rap metal""]",True
97143,6Q1WzAnZynrwF3qYzuiQsA,"Born To Hand Jive - From ""Grease Live!"" Music From The Television Event",Grease Live! (Music From The Television Event),"[""DNCE"", ""Grease Live Cast""]",0.662,0.805,2,-5.613,1,0.0333,0.000945,0.024,0.268,0.87,127.946,287933,"before i was born, late one night, my papa said everything's alright. the doctor laughed, my 'ma laid down, with her stomach bouncing all around. 'cause the beebop stork was about to arrive, mama gave birth to the hand-jive! i could barely walk when i milked a cow, when i was three i pushed a plow. while chopping wood, i moved my legs, and i started to dance while i gathered eggs. the townfolk clapped, i was only five, he'll out-dance 'em all, he was born to hand-jive! everybody! born to hand-jive, baby! born to hand-jive, baby! oh, yeah! how low can you go? how low can you go? how low can you go? how low can you go? higher! higher! higher! higher! now can you hand-jive, baby? oh can you hand-jive, baby? born to hand-jive, baby? born to hand-jive, baby? oh, yeah! oh, yeah! oh, yeah! yeah! born to hand-jive, oh yeah!",2016,Classical,29,4620411,50.0,"[""6T5tfhQCknKG4UnH90qGnz"", ""6H4bmx96ytcvAsfgH2PlBi""]","[""musicals""]",True
