index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
144898,25R6SEPhnKbGEnkTo3ZhTr,Silver Screen,Surf Noir,"[""Beat Connection""]",0.535,0.716,7,-7.394,0,0.0389,0.0957,2.46e-05,0.0903,0.336,104.891,271027,"the best version of what i could imagine just happened and i'm on the shore standing but it's hard in the sand so she holds my hand and says follow my lead found her in the sunset but it was all a dream i had it planned out on the silver screen found her in the sunset but it was all a dream i had it planned out on the silver screen she just whispered the best thing i could imagine it's like magic so, i'm on the floor dancing it's easy when you have a girl in your hand who says, ""follow my lead"" found her in the sunset but it was all a dream i had it planned out on the silver screen found her in the sunset but it was all a dream i had it planned out on the silver screen",2011,Electronic,21,27211,32.0,"[""64xvudklMEbVYMBocLyHSn""]","[""chillwave"", ""indie electronic""]",True
144916,0eEL8f6pjTpBWvaeyxRdTW,Mr. Driver,Arabia Mountain,"[""Black Lips""]",0.519,0.893,10,-4.124,0,0.0499,0.0438,0.102,0.188,0.147,135.443,169560,"you're in the void got you feeling cold with your voice 'cause it's your choice i've got my voice and he can bring the noise with my boys puking in a rolls-royce i wanna bleed on my squire and i need, i want a plier i gotta be my empty pile a disease, take some water lesser than i need 'cause i'm vile gimme the key mr. driver my pecker's long it's got me feeling strong when i sing this song and you smoke this bong rock it all night long will you want to be long? 'cause we're feeling gone my sexual viet cong i want to bleed on my squire and i need, i want a plier i gotta be my empty pile a disease, take some water lesser than i need 'cause i'm vile can it be, mr. driver?",2011,Rock,21,166955,41.0,"[""35C0NSLogAwImm8HAMqEmG""]","[""garage rock"", ""neo-psychedelic""]",True
144938,6viJhGL6I9ccDrnEckKab5,Putting A Face To Fear,Revived,"[""Us, From Outside""]",0.517,0.971,4,-5.17,0,0.307,6.81e-06,0.0,0.0659,0.315,140.14,187293,"a panic sets in which can only be controlled by me it is the lock and is now searching for the only key that will break this peace that will shake this place everything is a catastrophe i can't seem to move ahead and just keep my fucking calm i know your life just flashed before your eyes are you gonna sit there and die? you can't live your life afraid of what you can't change so you must embrace today follow the words we speak so let it go, and set your self free i'm not myself yet it's all too familiar a stranger in my body and he's all too familiar give me something to hold onto give me your hand to keep my feet on the ground i promise to keep this, i promise to keep this now until we both fall back on our paths and i'm a stranger once again you can't live your life afraid of what you can't change so you must embrace today follow the words we speak so let it go, and set your self free and now you know that there is nothing left to fear there's a reason that i am still here back where i started nothing has changed a proper conclusion but i'll hold onto what was once real we can't live our life afraid of what we can't change so we must embrace today follow the words we speak so let it go, and set your self free and now i know that there is nothing left to fear there's a reason that i am still here so i will breathe easy for the chances i take will not keep me awake as i count down to the final moment it's safe to say it'll come back in a different way",2011,Rock,21,19398,14.0,"[""7onm5dGyLRlHJGAbYv0QMd""]","[""metalcore"", ""post-hardcore"", ""screamo""]",True
144946,1q1GFzGQV5Nqc4dHvz5nEa,My Heart Escapes,With Shivering Hearts We Wait,"[""Blindside""]",0.5670000000000001,0.875,4,-3.314,0,0.0501,0.0109,0.0,0.0831,0.562,149.014,221387,"the smell of water on the sidewalk and the breath of rain in my lungs to meet you after this long time tells me i'm not that young not a word spoken from your lips or mine you're like a dream i thought i left behind i shouldn't sleep i should wake up i never meant to give it away my heart escapes and i try to catch it when it runs to you so here, here i stand in silence with bloodstains on my raincoat my heart escapes my heart escapes and runs to you you're still the same underneath those gray clothes i gave you and your photo remains in my wallet you are planting seeds of color in my ground do i dare to stay or do i walk away? i wish i was safe and sound i shouldn't sleep i should wake up i never meant to give it away my heart escapes and i try to catch it when it runs to you so here, here i stand in silence with bloodstains on my raincoat my heart escapes catch it catch it when it runs to you catch it when it runs to you catch it when it runs to you there is still rain in my heart and the blood is see-through like water but i'll still wear your ring on my finger and you're still wearing mine i never meant to give you away my heart escapes and i should have tried to catch it and run to you catch it and run to you here i stand in silence with bloodstains on my raincoat my heart escapes my heart escapes and runs to you runs to you runs to you catch me when i run to you",2011,Rock,21,72799,41.0,"[""0Uj2hge2fxypJ7f4ik6lpr""]","[""christian alternative rock"", ""christian rock"", ""nu metal"", ""post-hardcore""]",True
144972,0ZdIyAO0spPIdBno3iqT2l,My Head Is Sick,Living Dummy,"[""Together Pangea""]",0.176,0.584,9,-9.626,1,0.0361,0.00106,0.0592,0.211,0.705,177.023,187691,"whoaaa oh oh oh goin' out tonight whoaaa oh oh oh cant eat kryptonite (?) aaaoh oh oh oh goin out tonight whoaah oh oh oh blackin out tonight yeah, it's the way i, way i am and creepin and a peepin yeah, it's the way i, way i am creepin and a peepin yeah, it's the way i, way i am creepin and a peepin yeah, it's the way i, way i am creepin and a peepin whoaaa oh oh oh i aint good at this whoaaa oh oh oh just cant do it right? whoaaa oh oh oh such a craziness whoaaa oh oh oh?!?!?@?!@? my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice my head is sick, my head is nice",2011,Rock,21,113790,42.0,"[""29q1axQPERERxUzqufXMqB""]","[""garage rock"", ""indie punk"", ""surf rock""]",True
145053,3630zTJtvFHEZVyObszhwP,Killing Another (Bestival Live 2011),Bestival Live 2011,"[""The Cure""]",0.34,0.956,2,-5.116,1,0.136,0.0621,0.0289,0.326,0.378,174.935,216623,"standing on the beach, with a gun in my hand staring at the sky, staring at the sand staring down the barrel at the other on the ground i see his open mouth but i hear no sound i'm alive, i'm dead i'm a stranger killing another i can turn and walk away or i can fire the gun staring at the sky, staring at the sun whichever i choose it amounts to the same absolutely nothing i'm alive, i'm dead i'm a stranger killing another i feel the silver jump smooth in my hand staring at the sea, staring at the sand staring at myself reflected in the eyes of the dead man on the beach i'm alive, i'm dead i'm the stranger killing another",2011,Rock,21,6800479,78.0,"[""7bu3H8JO7d0UbMoVzbo70s""]","[""darkwave"", ""gothic rock"", ""new wave"", ""post-punk""]",True
145057,7IhYqFM3CIaXaid33OTVxc,"Small, Bent and Ugly",61 Penn,"[""Crucial Dudes""]",0.352,0.846,4,-3.728,1,0.0788,0.000772,0.0,0.123,0.487,107.742,201547,"and i know tomorrows a better day* and i won't let my fuck ups, bring me down again. and you should know. life's not as bad as you make things. today is yours so go and take it. so let's wade, through all this shit. to make something of this together. a place where we're not so fucking serious. let's pretend that its not about fashion, genres, tickets, merch and guarantees. we can fix this if we keep singing. i call myself an artist, because i'm not afraid. i can orchestrate my life in a million different ways. people always tell me, ""you can't live life this way."" but i lost all sense in middle school, i'll never ever change. i realize now my voice can only go so far, but i'll never stop believing. no, i'll never stop singing. i realize my voice can go so far i realize now i'll never change exactly who you are, but if you give me one more chance to say, ""i love this life, in the same place."" i realize now my voice can only go so far, but i'll never stop believing. no, i'll never stop singing.",2011,Rock,21,10589,15.0,"[""5ccLp1eIj7ufwLUpVLmSFl""]","[""melodic hardcore"", ""pop punk"", ""skate punk""]",True
145085,5ejVltSCslHfbOfAe6gT2r,Smack,Bang for The Buck,"[""Ugly Duckling""]",0.6970000000000001,0.9,10,-3.437,0,0.203,0.104,0.0,0.362,0.532,101.985,236893,"watch out! here it comes watch out! here it comes watch out! here it comes watch out! here it comes hold it right there, your attention folks we came here - to fulfill your hopes but you better watch out, it might get ugly cause you my friend are beginnin to bug me so here's a little smack, goin back to the grill again hit you in the hat like skipper did gilligan so get back, before i snap like a kit kat and pop you in the mouth, quicker than a tic tac bif bam boom like a batman fight scene you defeatin u.d. that was a pipe dream kickin you around like a hackeysack with the beats and the raps that be action packed i'm ready to go, i got my foot on the petrol and if you didn't know i steal the show like a klepto i grew up, with the love for rap but this is combat and you're about to get smacked i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha like smack! you make me laugh talkin that way, get off the crack or slap! you needed that we'll teach you how to act, when we go smack! you make me laugh talkin that way, you better step back or slap! you needed that we'll teach you how to act when we go smack hit hard like the heavyweight champ i'll put you in your place we used to call them perpetrators but now if you do they'll say you're a hater well it's true, cause i hate you and all of that hogwash that you do you, jiggy rappers are a lie and disgrace so i'm runnin up, comin with the pie in your face cause you pose and blow kisses, your image is fictitious hot junk, but you're a punk like sid vicious i was born six o'clock on the dot, ready to rock took one look at the doc and then i blew up the spot i move the crowd like i called in a bomb threat you're nervous, i see your knees shakin, your palms sweat i come equipped with explosiveness so know the risk, or you gon' get blown to bits on the microphone i'm dangerous as defcon 3 and you'll find out, you never shoulda slept on me i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha i think i gotta think i gotta think i gotta hit'cha like smack! you make me laugh talkin that way, get off the crack or slap! you needed that we'll teach you how to act, when we go smack! you make me laugh talkin that way, you better step back or slap! you needed that we'll teach you how to act when we go smack hit hard like the heavyweight champ i'll put you in your place smack hit hard like the heavyweight champ i'll put you in your place like smack! you make me laugh talkin that way, get off the crack or slap! you needed that we'll teach you how to act, when we go smack! you make me laugh talkin that way, you better step back or slap! you needed that we'll teach you how to act when we go smack that's right this one's goin out to all you cats wearin retro jerseys with matchin hats and too much jewelry rockin that gangster pop ringtone rap watch out, yeah, you might get smacked! mmm, in the place",2011,Hip-Hop,21,54865,34.0,"[""7nW3rZPhwZWlGPZgdDiJea""]","[""jazz rap""]",True
145087,4C7Rp6OyUILh7x8TTqsPVI,Glorious,Here On Earth,"[""Bryan & Katie Torwalt""]",0.463,0.8250000000000001,4,-6.132,1,0.0511,0.00286,8.460000000000001e-05,0.163,0.151,124.938,271067,"hope fills my soul, the love that you've shown brings refreshing like the rain and peace floods my heart, i know nothing apart, apart from your goodness god you are glorious and you are holy the heavens shout that you are worthy your love frees my soul and fear has no hold for you have broken the chains and now joy fills my life, your spirit your life, i'm undone by the kindness of christ you are glorious and you are holy the heavens shout that you are worthy at the sound of our praise the heavens will shake and the earth will move. you are glorious and you are holy the heavens shout that you are worthy my soul cries out that you are holy the nations shout that you are worthy whoa oh",2011,Pop,21,215762,50.0,"[""7bvAtcPT3evvSeHDyu2zBC""]","[""ccm"", ""christian"", ""pop worship"", ""worship""]",True
145113,0sLJ6HGp3B4vTPG9fOBv0M,Make My,Undun,"[""The Roots"", ""Big K.R.I.T."", ""Dice Raw""]",0.623,0.7010000000000001,1,-7.118,0,0.122,0.0136,0.068,0.0695,0.198,168.006,267373,"i did it all for the money, lord that's what it seems. well, in the world of night terrors it's hard to dream, they hollerin' cash rules everything just call it cream, cause when it rises to the top you get the finer things oceanfronts, rolling blunts with model chicks and saying grace over lobster and steak like please forgive us for riding benzes with camera plates too busy looking backwards for jackers to pump my brakes for help signs to symbolize the lives that hunger takes addicted to the green, if i don't ball i'll get the shakes i'd give it all for peace of mind, for heaven's sake my heart's so heavy that the ropes that hold my casket breaks cause everything that wasn't for me i had to chase they told me that the ends won't justify the means they told me at the end don't justify the dreams that i've had since a child maybe i'll throw in the towel make my (make my) make my (make my) departure from the world tryin' to control the fits of panic unwritten and unraveled, it's the dead man's pedantic whatever, see it's really just a matter of semantics when everybody's fresh out of collateral to damage my splaying got me praying like a mantis i begin to vanish feel the pull of the blank canvas i'm contemplating that special dedication to whoever it concern, my letter of resignation fading back to black, my dark coronation the heat of the day, the long robe of muerte that soul is in the atmosphere like airplay if there's a heaven i can't find a stairway they told me that the ends won't justify the means they told me at the end don't justify the dreams that i've had since a child maybe i'll throw in the towel make my (make my) make my (make my) departure from the world",2011,Hip-Hop,21,2464869,52.66666666666666,"[""78xUyw6FkVZrRAtziFdtdu"", ""0CKa42Jqrc9fSFbDjePaXP"", ""7df4aW2MDoNsEhmJ2NRoro""]","[""east coast hip hop"", ""hip hop"", ""jazz rap"", ""southern hip hop""]",True
145147,6lvcQJdEkLJ4lEIJ0Uk9ma,Mama Talk To Your Daughter,2120 South Michigan Ave,"[""George Thorogood""]",0.522,0.964,11,-2.43,1,0.109,0.0778,0.000225,0.37,0.462,107.506,149463,"mama, mama, please talk to your daughter 'bout me mama, mama, would you talk to your daughter 'bout me she made me love her and i ain't gonna let her be i ain't gonna stand no quittin' and she won't dog me around i ain't gonna stand no quittin' and she won't dog me around if she dog me around she'll be six feet in the ground you should talk to your daughter talk to your daughter you should talk to your daughter talk to your daughter she made me love her and i ain't gonna let her be i ain't gonna stand no quittin' and she won't dog me around i ain't gonna stand no quittin' and she won't dog me around if she dog me around she'll be six feet in the ground talk to your daughter talk to your daughter talk to your daughter talk to your daughter she made me love her and i ain't gonna let her be i said you talk to your daughter talk to your daughter talk to your daughter you better talk to your daughter she made me love her and i ain't gonna let her be",2011,Blues,21,164704,29.0,"[""1avbhJvMxjF2VhG7BXXn60""]","[""blues"", ""blues rock""]",True
145186,1sFqOsWO3MEZDPBsm6rGqT,Amazed - American Idol Performance,Scotty McCreery – American Idol Season 10,"[""Scotty McCreery""]",0.549,0.5680000000000001,10,-5.014,1,0.0291,0.6900000000000001,2e-06,0.238,0.186,139.963,240027,"every time out eyes meet this feeling inside me is almost more than i can take and baby, when you touch me i can feel how much youb love me and it just blows me away i've never been this close to anyone or anything i can hear your thoughts i can see your dreams i don't know why you do what you do i'm so in love with you it just keeps getting better i wanna spend the rest of my life with you by my side forever and ever every little thihg that you do baby, i'm amazed by you the smell of your skin the taste of your kiss the way you whisper in the dark your hair all around me baby, you surround me you touch every place in my heart oh, it feels like the first time every time i wanna spend the whole night in your eyes i don't know why you do what you do i'm so in love with you it just keeps getting better i wanna spend the rest of my life with you by my side forever and ever every little thing that you do baby, i'm amazed by you every little thing that you do i'm so in love with you it just keeps getting better, yeah i wanna spend the rest of my life with you by my side forever and ever every little thing that you do every little thing that you do every little thing that you do baby, i'm amazed by you",2011,Country,21,1162152,64.0,"[""6ZV6lGY0prbqpTD0Md8i29""]","[""acoustic country"", ""country""]",True
145188,39OtZFWIyGrLxE13yMaGeY,But Breathing,Empty Days & Sleepless Nights,"[""Defeater""]",0.464,0.295,5,-11.078,1,0.0634,0.528,0.0,0.149,0.47,141.427,220640,"unwanted, but breathing. in the next room, sleeping. my mother, she's crying and my father's been drinking. in our run down apartment, where the roof is still leaking. he's cursing and cussing, it's just the whiskey talking. i've got lots of memories like this one. of empty days and nights spent tired and lonesome. when i think back to all of it, it's all too much when you're just a little kid. my little brother, just a newborn baby. in the image of my mother, she says he's a blessing. but not to my father, oh how he hates him. ""an undeserving mistake."" he calls him a burden. i've got lots of memories like this one. of picking fights and picking sides between them. when i think back to all of it, it's all too much when you're just a little kid. when i wake up in the morning it all feels like a bad dream, one that follows you and haunts you endlessly. broken and beaten from the abuse and the cheating, the addiction, the lying and the promise of leaving. while my old man was a bastard, i admired and loved him. us two kids were born in to a family, not a fortune.",2011,Rock,21,117690,37.0,"[""1L3hqVCHSL1Ajy3m0z1bAT""]","[""hardcore"", ""hardcore punk"", ""melodic hardcore"", ""post-hardcore"", ""screamo""]",True
145219,6fyWShDREg46bIpkK3tZFg,Rabbit Will Run,Kiss Each Other Clean,"[""Iron & Wine""]",0.512,0.497,3,-9.514,0,0.0581,0.485,0.0,0.069,0.833,185.954,330120,"last i saw mother, she rose from her chair when they caught me i'd just finished combing my hair 'cause a rabbit will run, and the colt hasn't long with the mare we've all learned the earth while we've carried the throne we dove under the rivers and under our clothes and i still have a prayer, as sure as my settling bones last i saw mother, she covered my ears when they caught me i offered the captain a beer 'cause a rabbit will run, and the lion has nothing to fear we bricked up the garden and know what it means and we've all kissed a virgin as if she were clean and i still have a prayer, despite all the colors i've seen and judgment is just like a cup that we share i'll jump over the wall and i'll wait for you there well passed the weeds in our vision of things to come we've all heard the rooster and all been denied and we've seen through the haze and the spit in our eyes and i still have a prayer, a well-weathered word to the wise last i saw mother, she smelled like a rose when they caught me, the captain, he opened my nose 'cause a rabbit will run, and the wind takes a bird where it blows we've all traded lovers and woke up alone and we clapped for the king though our fingers were cold and i still have a prayer, 'cause i love what i cannot control last i saw mother, she acted surprised when they caught me, the captain, he cried like a child 'cause a rabbit will run, good dogs together go wild we've all lived in grace at the end of the day and we've armed all the children we thought we betrayed and i still have a prayer, but too few occasions to pray judgment is just like a cup that we share i'll jump over the wall and i'll wait for you there well passed the weeds in our vision of things to come and we've all found a reason for hiding a gun and we've helped out a few if we've hurt anyone and i still have a prayer, so be it, i've done what i've done last i saw mother, she blew me a kiss when they caught me, the cuffs cut the blood from my wrist 'cause a rabbit will run and a pig has to lay in its piss we've all given half to the hand in our face we've all taken a stone from the holiest place and i still have a prayer, and i've furthered the world in my way",2011,Folk,21,1163967,63.0,"[""4M5nCE77Qaxayuhp3fVn4V""]","[""indie folk""]",True
145225,75ytSvLOSO0RW0Ls4AP4VX,Freestyle,Kingston Story (Deluxe Edition),"[""Vybz Kartel""]",0.8160000000000001,0.8180000000000001,0,-5.305,1,0.273,0.241,2.1200000000000004e-05,0.326,0.621,111.92,199041,"yo jeffery hype dawdie, yuh nuh knw a me response fi dis and wi affi dead before some bwoy get bail the gyal dem seh mi sweet yea the snickers type plus dem seh mi sharp like scissors point ladies when mi dress everything is new but if you waah something old watch nick at night yeah me to the music weh sweet n nice is like sunday to the chicken is peas & rice when me hear some punk waah be deejay me get cross like the thing weh kill jesus christ dem jus a mek up all sorta noise but the music weh me do is authorize fi get the girls inna trance yea hypnotize and gyrate dem waist hhmm mhmm it surprise so when yuh call mi name a dancehall yuh call mi got the thugs dem a party from wall to wall mi drink street vybz rum but mi sober now mi flow 16 bars.nuh alcohol yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh addi di teacha professional words a swing stay far when the nouns and verbs a fling lyrically, this is a murder ting but have it your way like burger king six million ways to die, choose one six million tunes a day, new songs yuh waah mi kill yuh life pon stage wid a track or yuh aguh wait till the album drop dem seh mi stop deejay and sing so wah but the gyal dem love when mi sing so wah all your gyal love to king for wah but inna love mi nuh fall mi nuh twin tower so when yuh call mi name a dancehall yuh call mi got the thugs dem a party from wall to wall mi drink street vybz rum but mi sober now mi flow 16 bars.nuh alcohol yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh teacha yuh lyrics contagious so dem mus spread like virus dat mi jus seh mi a action stalone dutchred dem a cartoon beevus butthead mi nuh family guy mi nuh american dad mi flow mek yardy and american glad wher yuh see di gaza yuh see a bag a star similar to wah inna the american flag popcaan mek it out and him pass worse anno sweety but a starburst andrew mirey copy and paste the four lines from the last so when yuh call mi name a dancehall yuh call mi got the thugs dem a party from wall to wall mi drink street vybz rum but mi sober now mi flow 16 bars.nuh alcohol yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh yah hear me put yuh hand inna the air if yuh like kartel freestyle mi nuh write it and if yuh doe like it come bite it ha ha ha awoh",2011,Folk,21,2165654,69.0,"[""2NUz5P42WqkxilbI8ocN76""]","[""dancehall"", ""ragga"", ""reggae"", ""riddim"", ""soca""]",True
145299,4bePhF6DDiHB0ROkePPPU3,Warning Signs,Queen of the Minor Key,"[""Eilen Jewell""]",0.52,0.615,4,-5.805,0,0.0311,0.263,5.49e-06,0.263,0.779,140.421,152000,"we wove a sticky web in a dirty little game and i was hypnotized all your bad juju and all your weird voodoo made me go blind there was nothing there but the shell of the girl you left behind but i wasn't seeing, i just wasn't seeing somehow i missed the warning signs they were warning signs, warning signs, warning signs they told me you were evil but i want you for mine black widow spelled out your name that's how i knew you lied and when the rattlesnake hissed it in my ear i knew you'd never get right the raven winked his beady eye told me where you'd been last night now i started seeing, slowly i was seeing i couldn't miss the warning signs they were warning signs, warning signs, warning signs they told me you were evil, i don't want you for mine warning signs, warning signs, warning signs they told me you were evil, i don't want you for mine",2011,Country,21,75581,44.0,"[""7caMdiwqwg1WefL7Jjm23M""]","[""alt country"", ""americana"", ""blues""]",True
145315,2XBlIDgAJuejrMj3ZZFCeX,You Should Close the Door,Idle Labor,"[""Craft Spells""]",0.459,0.919,11,-4.988,1,0.0393,0.00112,0.77,0.169,0.8260000000000001,159.864,194792,i feel the need to go and distance is the goal if memory serves me right i've done this before ii used to close the door when everything went wrong you don't need to call i ignore everyone nothing against you but you dragged me for too long too long this is me in my sorrow this is me at eighteen this is me at my greatest all my friends begin to weep,2011,Pop,21,135523,39.0,"[""16lg8y62dC3J6ok1pNAbFJ""]","[""chillwave"", ""dream pop""]",True
145329,4IZMw4NXcJ2SxkXNQYVpIc,Devil's Night,Séance,"[""God Module""]",0.545,0.937,8,-7.163,1,0.0318,0.000307,0.00454,0.213,0.5700000000000001,135.02,284760,"let's leave this for another time another nameless faceless crime a way to release this violence burning building breaking inside me i'd like to tell you that we'll be fine i'd love to lie and ease your mind but every time i close my eyes i see you helpless, bleeding all over me so let's dance like we're dead with our imaginary friends who have no heads take turns digging our graves tonight under the moon in the dark as the fires burn bright we can lie with every word that we say take off the faces that we wear in the day cut out the sun kill the lights cause in the dark you're beautiful to me destroy everything in sight burn this fucker down on devil's night tomorrow is all hallows eve but tonight you're wearing this mask for me so let's dance like we're dead with our imaginary friends who have no heads take turns digging our graves tonight under the moon in the dark as the fires burn bright let's dance while we tear it all down wake up the dead while they rot in the ground take turns slitting our wrists tonight under the moon in the dark this feels so right",2011,Electronic,21,41633,31.0,"[""1DoGu017HBH9armSl4M0Sb""]","[""darkwave"", ""ebm"", ""industrial"", ""industrial metal"", ""industrial rock""]",True
145338,6VXcM7MttQNJNcGHyfNOM8,Sleep Again,"Live Phish: 8/7/10 Greek Theatre, Berkeley, CA","[""Phish""]",0.519,0.917,2,-8.341,1,0.0324,0.0352,0.134,0.987,0.603,132.422,370400,"slow slow, my brother you will sleep again long long, when it passes you will breathe again snow falls... and it passes time time, in good time you will live again hold on, when it passes you will be again long long, on and on carefree and downstream you will live again you will live again you will live again all you'll be, and all that's gone is leading you on and on, on and on... you will live again you will live again slow slow, my brother you will sleep again long long, when it passes you will breathe again snow falls... and it passes you will sleep again you will sleep again you will sleep again all you'll be, and all that's gone is leading you on and on, on and on... all you'll be, and all that's gone is leading you on and on, on and on... you will sleep again you will sleep again you will sleep again you will sleep again you will sleep again",2011,Rock,21,562798,54.0,"[""5wbIWUzTPuTxTyG6ouQKqz""]","[""experimental jazz"", ""jam band""]",True
145353,391soetWD0T1ITPsukpkUc,Sinéad - Single Edit,Sinéad,"[""Within Temptation""]",0.534,0.878,2,-3.445,1,0.0325,0.00253,0.0,0.112,0.248,116.978,231427,"i've gotta try, it's not over yet no signals of love, have you left? my heart is bleeding just for you bleeds for only you and it hurts to know the truth are you looking for savior? chasing a dream, love turned to hate now i'm crossing the border see then i fade but i'm not afraid oh sinéad, for the first time love is gonna turn around i'm telling you, you will like it, i know oh sinéad, it's the first time, only you can set it free oh sinéad, come break away with me this second chance i know won't last but it's okay, got no regrets and i, i feel the end here, i'm a fool getting closer but i'm doing what i should i been driving in sorrow, chasing tomorrow running away now you're crossing the borders, see no tomorrow but you're not afraid oh sinéad, for the first time love is gonna turn around i'm telling you, you will like it, i know oh sinéad, it's the first time, only you can set it free oh sinéad, come break away with me i been driving in sorrow, chasing tomorrow running away now you're crossing the borders, see no tomorrow but you're not afraid oh sinéad, for the first time love is gonna turn around i'm telling you, you will like it oh sinéad, for the first time love is gonna turn around i'm telling you, you will like it, i know, oh oh sinéad, it's the first time, only you can set it free oh sinéad, come break away with me",2011,Rock,21,1425526,63.0,"[""3hE8S8ohRErocpkY7uJW4a""]","[""gothic metal"", ""gothic rock"", ""metal"", ""power metal"", ""symphonic metal""]",True
145355,23C8Qrd76DUgnqnnRoesZw,Isolation,Isolation,"[""Harms Way""]",0.194,0.979,6,-3.44,0,0.152,2.9e-06,0.893,0.42,0.2,158.537,154267,"faint confusion buried in mud master plan to escape slow breath, as i weep cold chills as i grow clouded eyes i die slow decay the more i know procreate i die hear i hear the reaper crack the weakness inside salvage what is left becoming a man cold chills as i grow clouded eyes, i die slow decay the more i know procreate i die sucking my soul to an end destroying my mind as i descend",2011,Rock,21,91139,37.0,"[""4ZycjRroJpEHjKMxs8zsek""]","[""hardcore"", ""hardcore punk"", ""mathcore"", ""metalcore""]",True
145375,4aSKrM2j0tAL4bYvlgOCBF,Slander,Awake,"[""Trash Talk""]",0.195,0.997,7,-5.553,1,0.171,4.57e-06,0.216,0.106,0.0701,178.853,57787,"line up and call me names, come spit in my face. it doesn't matter, i'm in a better place slander drag my name through the dirt, bring me disgrace. it doesn't matter, i'm in a better place. slander line up and call me names, come spit in my face. it doesn't matter, i'm in a better place slander",2011,Electronic,21,60615,29.0,"[""4pVWSc4qEC6U3yIjQleh90""]","[""hardcore"", ""hardcore punk""]",True
145403,0iWNyJEKeVA2d97Y8elRv2,Altitude Blues,Gravity The Seducer,"[""Ladytron""]",0.531,0.905,2,-6.642,1,0.0435,0.00478,0.93,0.161,0.229,104.988,199827,"thirty seven thousand feet, broken in a heartbeat this air supply, an elixir to the sea, the singing sands this air supply, an elixir late september, echoes of spring thirty seven thousand feet, broken in a heartbeat to the sea, the singing sands broken in a heartbeat, broken in a heartbeat",2011,Electronic,21,317094,50.0,"[""0ucLPotcQNI7AViFytdhBz""]","[""alternative dance"", ""electroclash"", ""synthpop""]",True
145404,2a4V6GhNKP1qgN23f47kJh,Jesus I Need You,King's Highway,"[""Monty G""]",0.65,0.538,11,-10.352,1,0.101,0.141,0.0,0.0995,0.714,170.002,240360,hope be my anthem lord when the world has fallen quiet you stand beside me give me a song in the night and jesus i need you every moment i need you hear now this grace bought heart sing out your praise forever beauty for ashes you find the weak and contrite heart shoulder its burdens and carry it into the light jesus i need you every moment i need you hear now this grace bought heart sing out your praise forever and jesus i need you every moment i need you hear now this grace bought heart sing out your praise forever remember love remember mercy christ before me christ behind me your loving kindness has never failed me christ before me christ behind me remember love remember mercy christ before me christ behind me your loving kindness has never failed me christ before me christ behind me remember love remember mercy christ before me christ behind me your loving kindness has never failed me christ before me christ behind me jesus i need you every moment i need you hear now this grace bought heart sing out your praise forever jesus i need you every moment i need you hear now this grace bought heart sing out your praise forever remember love remember mercy christ before me christ behind me your loving kindness has never failed me christ before me christ behind me,2011,Folk,21,8690,23.0,"[""6835srVhNg7VOsEqxllVcQ""]","[""christian reggae"", ""reggae""]",True
145458,6ru0niOUKgxOH6VSLOLAi9,Always Hopeless,Return to Despair,"[""Suffokate""]",0.512,0.981,6,-4.057,1,0.178,5.37e-06,0.768,0.0905,0.222,108.709,196413,"burning a hole inside of myself once again i can feel the fire spreading and it won't, it won't ever end burning, burning burning from the inside out burning, burning everyone fades away every time i close my eyes more and more just burn to ashes with the hope of a new light that ends when i close my eyes time has come and gone memories asre a thing of the past i'm holding on so tightliy but i feel i'm losing my grasp i'm losing my grasp everything is starting to fall it begins to collapse on top of me it's crushing, its crushing me down i can feel the weight crushing me down, crushing me down crushing me into the ground i am empty this shit's hopeless i am empty always hopeless, always hopeless burning a hole inside of myself i can fell the fire spreading and it wont, it won't ever end burning, burning burning from the inside out burning, burning everyone fades away time has come and gone memories are a thing of the past i'm holding on so tightly but i feel i'm losing my grasp time has come and gone memories are a thing of the past i'm holding on so tightly but i feel i'm losing my grasp.",2011,Rock,21,57601,26.0,"[""1z33NUnc0GQ95Id4wVkxaC""]","[""death metal"", ""deathcore"", ""metalcore""]",True
