index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
124191,6YafvrElDlxEr0naJcwzDX,Heartbreak Armageddon,Ultra Beatdown,"[""DragonForce""]",0.311,0.98,0,-3.561,0,0.166,0.0001149999999999,0.0113,0.289,0.2,195.077,460907,"highway of emptiness outside the burning world rise again this quest for our salvation running faster, the savage laughter, the daylight fades away nothing left but the life we left behind ever searching the hidden faces, the hatred boils inside broken down and the far below destroyed light years away, empty worlds betweens us so you turn away, say goodbye for the last time tonight still lost within the loneliness, a lifetime ago hanging on as we pass through the fields (pass through the fields) these pieces of our lives will lead the long journey home and the wounds never heal so fly for the last time while the fire burns within silently we stand in a long forgotten wasteland rise through the lost ages, hope they will bring free forever more and the dream will never die devil's station, the lost connection, it weighs down many tons so confused and alone for one more time crush defeated, the force surrounded, the free stay trapped inside system down, feel the raging war tonight time after time, promises of freedom we'll leave the past behind and strike for the first time tonight still mystified by lack of privation they show after all of the trials we've been through (trials we've been through) these memories and empty words were all lost in vain and the scars never heal so fly for the last time while the fire burns within silently we stand in a long forgotten wasteland rise through the lost ages, hope they will bring free forever more and the dream will never die fly for the last time while the fire burns within silently we stand in a long forgotten wasteland rise through the lost ages, hope they will bring free forever more and the dream will never die! fly for the last time while the fire burns within silently we stand in a long forgotten wasteland rise through the lost ages, hope they will bring free forever more and the dream will never die woah and the dream will never die",2008,Rock,24,1263800,59.0,"[""2pH3wEn4eYlMMIIQyKPbVR""]","[""metal"", ""power metal"", ""speed metal"", ""symphonic metal""]",True
124228,4UXJp0QzIR2yjPMHULUTt9,Just A Man,The Silver Cord,"[""The Classic Crime""]",0.294,0.932,0,-3.543,1,0.0644,0.00227,0.0,0.161,0.588,122.374,176400,"dripping wet with practiced sincerity, cute slogans for intangible mysteries you reduce your god (pruned to profit your ego) to a tv commercial. ""buy what i sell! (advertise, advertise!)"" you scream, ""purchase my lifestyle!"" i once held the key but now i have nothing you are so naive, i'm sorry for leading you along i'm just a man wake me up and wipe the cliche's from my eyes. it's killing me when all i see is hypocrisy and lies i know that all my faults bring me down, it's a constant battle that's why i have to be honest with you now i'm not your saint, i'm not your savior i once held the key to everything you ever dreamed of now i have nothing, i'm sorry for leading you along i'm just a man",2008,Rock,24,62652,35.0,"[""4Y2ImQoh83EyhkbaJXmJr1""]","[""christian alternative rock"", ""christian rock""]",True
124236,11KIIQMJCoM0v1oBryzpfz,The Fate of Vultures,Conclusion of an Age,"[""Sylosis""]",0.537,0.954,2,-4.256,1,0.0461,1.77e-05,0.0512,0.0947,0.48,104.986,312230,"you lie with every inch of your skin and stumble on a road that you've been treading for so long i pity your perfection, but still was it ever going anyway but hideously wrong your perception of what matters is just so distorted years of lying to yourself has left you easy prey your inflictions upon those who matter most to you leave a bitter taste of failure, alone you'll stay i have no cares for a person that will take and never give you'll pay the price for all you've done so shall we all alight our god deny with every inch of your skin imprisoned by the lies that you brought yourself upon i pity your perfection, but still was it ever more than anything but vanity within your perception of what matters is just so distorted years of always wanting more when you had everything your obsession over shit that matters most to you left you withering and old; alone you'll stay you pay the price for what you've done so shall we all alight our god now realise your on your own, and soon you'll stay alone i have no cares for a person that will take and never give",2008,Rock,24,169559,49.0,"[""2RiGIRDi4GoJpDbjDnPVJl""]","[""death metal"", ""groove metal"", ""melodic death metal"", ""metal"", ""metalcore"", ""thrash metal""]",True
124246,1kM0ZaARVcvCRORltn8Av6,Firefly,Not Without Love,"[""Jimmy Needham""]",0.721,0.614,1,-5.584,1,0.0473,0.251,0.0,0.101,0.5,128.059,156187,its tulips and its daisys your favorite flowers lately ya think that i aint listening but you know i do put your two lips on me baby my head starts getting dazy dont give me a flower what i want is you (chorus) it happened on the day you put your hand in mine you went up to my head just like a glass of wine girl you spark my attention like a firefly you make me happy to be alive you move into a room like a summerbreeze at noontime baby out of 9 i'd give you a 10 your love is like an ocean surfin spray and motion baby i'm a diver and i love to swim (chorus) it happened on the day you put your hand in mine you went up to my head just like a glass of wine girl you spark my attention like a firefly you make me happy to me alive these are just simple words of mine and though most of what i feel is hard to rhyme aint it good to know your boy gave it a try oh a try yeah... yeah it takes a thousand colors just to paint your eyes like saving grace you raise me up to paradise this aint opinion its consnsus from my heart and mind you make me happy to be alive oh-oh yeah yeah yeah,2008,Pop,24,72600,31.0,"[""4yMGs8CtlMVF7RV2XU539m""]","[""ccm"", ""christian"", ""christian jazz"", ""christian pop"", ""hymns"", ""worship""]",True
124295,5RdbLM89vSv5BWPSjwpjLp,In My Arms,Limbs & Branches,"[""Jon Foreman""]",0.5710000000000001,0.404,9,-11.599,0,0.0277,0.459,0.00583,0.0987,0.479,138.007,170160,"here, my dear this is where we'll shake the nightmare free i dream to hold you in my arms i dream to hold you in my arms to hold you in my arms wide awake in my arms i think i figured it out we need to be together like the shore and the sea we are not one thing we're drawn here together my ocean and me i dream to hold you in my arms i dream to hold you in my arms to hold you in my arms wide awake in my arms love, we sleep apart for the last time for the last time i dream to hold you in my arms i dream to hold you in my arms to hold you in my arms wide awake in my arms wide awake in my arms wide awake in my arms wide awake in my arms",2008,Folk,24,143567,42.0,"[""5D3h9ZoobhetjXw3dKhcaq""]","[""christian alternative rock"", ""christian folk""]",True
124342,1o4ZYeDcAsaGY6KWsW4AaS,Butterscotch (feat. Athena Cage),Just Me,"[""Keith Sweat"", ""Athena Cage""]",0.554,0.586,2,-6.423,0,0.0826,0.35,0.0,0.217,0.418,124.797,259240,"i remember how i felt the first time that i met you couldn? t take these eyes off of you there was so much i wanted to do with you, baby ooh yeah, yeah, yeah, baby made up my mind i'd always be here no matter what, just the two of us i'm so sprung on you, i don't know what to do i'm so in love with you do you like the way it sounds when i put it down? when i make that noise like i do? ooh, ooh, ooh, ooh oh, oh, oh my body tastes like butterscotch when you lick that spot you be lickin' up and down on boo ooh, ooh, ooh, ooh you qualified, let's do what freaks do boy i like it when you get on top boy just take your time boy you know you're blowing my mind, oh, yea boy you know it's not just a sexual thing, no no no the way i feel for you is real boy don't question me your fantasies i will fulfill boy you should be lovin' me do you like the way it sounds when i put it down? when i make that noise like i do? ooh, ooh, ooh, ooh oh, oh, oh my body tastes like butterscotch when you lick that spot you be lickin' up and down on boo ooh, ooh, ooh, ooh you qualified, let's do what freaks do i don't stop til i hit the spot til i i won't stop til i make it hot til i i won't stop til i make you cream til i i won't stop you know what i mean i won't stop til i hear you moan til i i won't stop til i hear you groanin' i won't stop til you come and funk me i won't stop til you tell me you can't take no more and do you like the way it sounds when i put it down? when i make that noise like i do? ooh, ooh, ooh, ooh oh, oh, oh my body tastes like butterscotch when you lick that spot you be lickin' up and down on boo ooh, ooh, ooh, ooh you qualified, let's do what freaks do boy i like the way you make it do what it do girl don't you know i'm in love with you? boy i like the way you make me feel the way i feel girl don't you know my love for you is real? boy i like the way i make you scream my name girl i can't allow you to just drive me insane ooh, ooh, ooh i'm so qualified, let me free you do you like the way it sounds when i put it down? when i make that noise like i do? ooh, ooh, ooh, ooh",2008,R&B,24,2383940,56.5,"[""2r09Inibex3C4ZNTUVSG3m"", ""2kqVmaPdvLEcfaT9oibK27""]","[""new jack swing"", ""quiet storm"", ""r&b""]",True
124361,00CjuaY7zP0TCh7XWa6lzP,The Diseased And The Poisoned,The Diseased And The Poisoned,"[""Carnifex""]",0.339,0.988,10,-3.109,0,0.236,7.47e-05,0.407,0.267,0.0641,195.086,157707,"these pages have become a mass grave for thought and reason. this hellish maze inside my mind, a vortex for the diseased and the poisoned. now i find myself staring at two empty hands and i'll give everything i have. but it's nothing. i'll give you everything, but it's nothing. progression though depression. passion through deception.",2008,Rock,24,275440,43.0,"[""4nqY8hkQNkHaDq4fdVxdYr""]","[""death metal"", ""deathcore"", ""metal"", ""metalcore""]",True
124480,3pbuapqwAKZyl5ChQP6uvz,Kimon,Entertainer,"[""D'banj""]",0.731,0.8320000000000001,0,-7.076,1,0.036,0.0607,0.0103,0.177,0.911,112.003,224000,"i'm d'banj or ski'banj like my jamaican friends call me, hun mo hits records. its don jazzy again kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba baby girl, i love the way you make your body work (body twork) you rock my world na only you dey make my head dey swell (head dey swell) you drive me crazy the way you make me get on the dance on the dance floor and lose control baby baby, you are my lady and i'm so glad that you are my own so amazing, the way i love you got me feeling like i'm under a spell i can't take this no more just turning me on, me on hey kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba baby girl, i love it when you put your hands on me i must agree that in this place na only you i see you know i like it when you come closer you set me on fire girl, i'm burning up you got me wondering what is this feeling i don't know but i don't want it to stop let me say something you are the one thing all my life i've been searching for i can't take this no more just turning me on, me on hey kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba you know i like it when you come closer you set me on fire girl, i'm burning up you got me wondering what is this feeling i don't know but i don't want it to stop let me say something you are the one thing all my life i've been searching for i can't take this no more just turning me on, me on hey kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (lets go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba kimon kimon (let's go let's go) wa gba wa gba",2008,R&B,24,374167,48.0,"[""5RCdjio4ASMQ8CFaSuAl6C""]","[""afrobeat"", ""afrobeats"", ""afropop"", ""azonto"", ""hiplife""]",True
124512,0BLememBlAvdZhQSzww2QE,Oh! - A-Trak Remix,Oi Oi Oi Remixed,"[""Boys Noize"", ""A-Trak""]",0.766,0.859,3,-3.994,0,0.121,0.00034,0.643,0.052,0.748,123.924,267781,"oh! alright now here we go! be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright be alright, ya' you'll be alright oh! alright now here we go! oh! oh! oh! oh! oh! oh! oh! oh! oh! oh! oh! oh! alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright you always wanna be alright, be alright you always wanna be alright, be alright you always wanna be alright, be alright you always wanna be alright, be alright you always wanna be alright, be alright you always wanna be alright, be alright alright now here we go! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright' oh! alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright alright-alright, be alright oh! oh! oh! oh! oh! oh! be alright",2008,Electronic,24,456188,61.0,"[""62k5LKMhymqlDNo2DWOvvv"", ""3TaUSUXn41GixL7zbvrIDt""]","[""disco house"", ""electro house""]",True
124520,7nePaPmtJd1w7rYD8khDCr,Where Are You Christmas?,Christmasville,"[""Mannheim Steamroller""]",0.596,0.359,10,-8.669,1,0.0263,0.605,0.0,0.11,0.12,108.018,237960,"where are you christmas why can't i find you why have you gone away where is the laughter you used to bring me why can't i hear music play my world is changing i'm rearranging does that mean christmas changes too where are you christmas do you remember the one used to know i'm not the same one see what the time's done is that why you have let me go christmas is here everywhere, oh christmas is here if you care, oh if there is love in your heart and your mind you will feel like christmas all the time i feel you christmas i know i've found you you never fade away the joy of christmas stays here inside us fills each and every heart with love where are you christmas fill your heart with love",2008,Pop,24,96379,64.0,"[""0EeHVtSdrYibpGDVHjWEpe""]","[""christmas""]",True
124561,4XS6rBFtB8gZ2DQe3RFrLP,The Business Of Paper Stars,Fragile Future,"[""Hawthorne Heights""]",0.167,0.908,2,-4.214,0,0.103,0.000681,0.0,0.336,0.22,174.943,226827,"don't hesitate to remember everything from this never ending drama monologue don't leave your hate and surrender try to save all the friends that you have lost save yourself from the thing that you have learned save yourself from all the trust you never earned we will all burn from the burning out we will all burn from the liar's mouth save yourself from everything you have learned it's easy to forget where you are and where you've been so far in this business of inconsistent paper stars let us die, but let us live if you want more, there's none to give so just stop asking for the right drain us all dry tonight save yourself from the thing that you have learned save yourself from all the trust you never earned we will all burn from the burning out we will all burn from the liar's mouth save yourself from everything you have learned it's easy to forget who you are in this business of these paper stars it's easy to forget who you are in this business of these paper stars it's easy to forget who you are in this business of these paper stars it's easy to forget who you are in this business of these paper stars",2008,Rock,24,579875,56.0,"[""126FigDBtqwS2YsOYMTPQe""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True
124576,0isqbnRImLgCD6uB09LcFC,Hurt Me,Love Is Dead,"[""Kerli""]",0.513,0.836,7,-4.606,0,0.0564,0.00227,0.0002389999999999,0.183,0.289,151.955,217093,"so full of rage, the human race hold me while i'm falling down rearrange what you have found (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar you hate my face, my sweet embrace you hate me when i'm all around enjoy it when i'm burning down (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar (hurt me) you see me crawling on the floor is that what you've been longing for? (hurt me) is this enough, do you want more? go on if it makes you soar",2008,Electronic,24,188120,48.0,"[""4IFgewC2urR62Fwt7uAU03""]","[""future bass"", ""melodic bass""]",True
124629,4J7meBITzQVABsBPT8faOi,Hell Bent For Leather,A Very Brutal Christmas,"[""Austrian Death Machine""]",0.518,0.893,2,-5.396,0,0.0687,0.0003109999999999,8.630000000000001e-05,0.225,0.367,105.02,177693,"[from terminator 2] [judas priest cover] seek him here, seek him on the highway never knowing when he'll appear all await, engine is ticking over hear the roar as they sense the fear wheels! a glint of steel and a flash of light! screams! from a streak of fire as he strikes! hell bent, hell bent for leather hell bent, hell bent for leather black as night, faster than a shadow crimson flare from a raging sun an exhibition, of sheer precision yet no one knows from where he comes fools! self destruct cannot take that crown dreams! crash one by one to the ground hell bent, hell bent for leather hell bent, hell bent for leather there's many who tried to prove that they're faster but they didn't last and they died as they tried there's many who tried to prove that they're faster but they didn't last and they died as they tried hell bent, hell bent for leather hell bent, hell bent for leather hell bent, hell bent for leather hell bent, hell bent for leather",2008,Rock,24,94464,35.0,"[""0oxUux1OSwZpIpSK0JbqSS""]","[""metal"", ""thrash metal""]",True
124641,3OUaxlFR4tDgJKslF075vM,Where I Stand,The Vault,"[""Ashanti""]",0.681,0.479,8,-6.699,1,0.0405,0.54,0.0,0.144,0.474,119.968,251960,tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am you gotta know what i'm feeling when i see you babe it's been a while we been dealing with each other this way-eeyh and i'm always here to wipe you're tears lying by your side if they turnin on you i wanna be your all is what i wanna do i'm giving all i can you gotta let me know where i stand tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am i always wanna see you smiling back at me and i've been thinkin' this is where i wanna be if i can make it so you'll never hurt again i'll do whatever say whatever give the best i can should i have another waiting on the side? should i have another that i see at night? i wanna be with you and this is what i planed but i gotta know where i stand tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me should i care if you care if you stay out all night? tell me should i care if you go out whit another girl? and if you give a damn where i'm at and if you give a damn where i am then i gotta know where i stand tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am tell me where i stand are we gonna be hand in hand or did i just fall in love with a friend tell me where i stand we ain't' gotta move it nowhere i just gotta know where i am where i am,2008,R&B,24,3604617,73.0,"[""5rkVyNGXEgeUqKkB5ccK83""]","[""r&b""]",True
124653,5PZdPxy3gERYZan62hdvxc,Hurricane,Goodbye Blues,"[""The Hush Sound""]",0.631,0.358,3,-9.07,1,0.0255,0.774,3.8e-05,0.107,0.185,132.013,192053,send out the morning birds to sing of the damage now that the calm's returned i know i can't manage you're standing in my doorway though he's asleep in my bed the steady murmur always in my head you're the finest thing that i've done the hurricane i'll never outrun i could wait around for the dust to still but i don't believe that it ever will and since the roof fell in i'll lean on what matters caught in the slightest wind everything else unravels you're standing in my doorway seven cities ago the day's erasing but you come back too slow you're the finest thing that i've done the hurricane i'll never outrun i could wait around for the dust to still but i don't believe that it ever will you're the finest thing that i've done the hurricane i'll never outrun i could wait around for the dust to still but i don't believe that it ever will but i don't believe that it ever will,2008,Classical,24,94059,42.0,"[""1RCoE2Dq19lePKhPzt9vM5""]","[""baroque pop""]",True
124681,39lvyZN47jy43p4SYZBjOF,Slim Jim and the Seven Eleven Girl,What's the Rumpus?,"[""Gaelic Storm""]",0.649,0.665,9,-5.658,1,0.0437,0.297,2.33e-06,0.052,0.901,115.006,245187,"he saw her every day she was working at the seven-eleven, he would buy two hot-dog's or some natcho's or a slim-jim so that he could see her pretty face then he got up the nerve to ask her out one day and she replied, flat out, ""no chance, no way "" but in my mind this is what he heard her say... will you meet me on the corner i'll be wearing something pretty just for you you can hold my hand kiss my cheek we'll be together forever you may be the very best thing that ever happened to me. well she must have forgotten or dog got sick or something like that cause he waited on that corner, hour after hour then he went back to his flat by himself and watched tv but the very next day he tried again, and she replied ""not if every other man on this ...earth... were... dead"" but i swear this is what he thought she said... will you meet me on the corner i'll be wearing something pretty just for you you can hold my hand kiss my cheek we'll be together forever you may be the very best thing that ever happened to me. well he could not help himself so he begged her just to listen to what he had to say that ""beauty is only skin deep it's what's inside that counts"" she said ""alright"" so he told her all about how he likes to take long walks in the park, sunsets, riding motorcycles, watching foreign movies, reading books about lands that are far far away, and how one day he's gonna travel round the world singing songs about people and places and finally she said the words that he heard in his head... she said ""ok shut up!"" ... i will you meet you on the corner i'll be wearing something pretty just for you you can hold my hand kiss my cheek we'll be together forever you may be the very best thing that ever happened to me. ...best thing that ever happened to me. ...best thing that ever happened to me.",2008,Rock,24,115877,43.0,"[""5dlzTgw97q5k5ws89Ww1UK""]","[""celtic"", ""celtic punk"", ""celtic rock"", ""sea shanties""]",True
124693,1wiQ0tW9p31em9fNE9UhKO,A Rite Of Passage,The Walking Wounded,"[""Bayside""]",0.312,0.765,2,-5.779,1,0.0997,0.00403,0.0,0.206,0.491,166.43,219053,cut cut cut cutting myself down to pieces too hard on myself it would seem that everyone could see myself worth beneath i'll take a stand devise plans figure it out i'll take my cuts and stitch them up with suture's of pierce cement and and i've realized theres no right way to go so what if i'm a singer i've got black spots on my liver and cancer growing on both my lungs we take everything we know about ourselves and put them in a diary in a fire ring scrutiny below not me now i think i'm ready to go back back back back to the crooner in question i sure hope you all like my songs well maybe i put too much talk in my rhymes and melodies so stunning brainwashing minds from day one i took pride in my pure and honest intentions and i've realized theres no right way to go so what if i'm a singer i've got black spots on my liver and cancer growing on both my lungs we take everything we know about ourselves and put them in a diary in a fire ring scrutiny below not me now i think i'm ready to go and i've realized that i don't wanna be judged no more theres no right way to go so what if i'm a singer i've got black spots on my liver and cancer growing on both my lungs we take everything we know about ourselves and put them in a diary in a fire ring scrutiny below not me now i think i'm ready to go,2008,Rock,24,242943,49.0,"[""51J0q8S7W3kIEYHQi3EPqk""]","[""emo"", ""pop punk""]",True
124702,2qXzuhgrLlw3rPUROpD8Nw,Dead Weight,Prying Eyes,"[""Cruel Hand""]",0.43,0.98,1,-4.226,0,0.0749,0.0016,4.3e-05,0.349,0.314,128.48,102547,"dragging this ball and chain, mirrors and razor blades. when all of this dust clears, can you recognize your face? pulling all your dead weight, not willing to cut away. i'm losing my grip. you've got to help yourself and quick. i'm losing my grasp. you've got to help yourself and fast.",2008,Rock,24,40387,28.0,"[""1SFgBn3VKdBuPao3H2ZlFV""]","[""hardcore"", ""hardcore punk"", ""melodic hardcore""]",True
124707,1tB9VCZZAu6plA7VZSfK7s,Where This Love Could End Up,A Different Me,"[""Keyshia Cole""]",0.474,0.6000000000000001,6,-6.703,0,0.0839,0.189,0.0,0.269,0.277,94.405,175173,"can i come over and chill? i wanna talk to you for a minute when we met we took our time, wanna talk to you for a little while it seems we have so much in common, yeah and piece of mind is what i get when i'm with you i can't wait until i see your face again, i guess that's why there ain't no telling where this love could end up see boy you'll never know, maybe baby we could see there ain't no telling where this love could end up up, up, up, up, up, up, up, up see baby i was thinking maybe next time we can watch a movie together, just enjoy each others company i want to look into your eyes, see what you're all about what kind of things you like, take our time, don't rush but don't want to take it slow i guess, that's why there ain't no telling where this love could end up see boy you'll never know, maybe baby we could see there ain't no telling where this love could end up up, up, up, up, up, up, up, up, everyday do you know you make smile when i hear your voice every time you come around? i get this, i get this funny feeling maybe that, maybe that we could see, apparently we feel each other and all i, i, i, i don't want this feeling to go away so baby, so baby say, say that there ain't no telling where this love could end up see boy you'll never know, maybe baby we could see there ain't no telling where this love could end up up, up, up, up, up, up, up, up there ain't no telling where this love could end up see boy you'll never know, maybe baby we could see there ain't no telling where this love could end up up, up, up, up, up, up, up, up see you'll never know see you'll never know baby",2008,R&B,24,4388545,72.0,"[""1vfezMIyCr4XUdYRaKIKi3""]","[""r&b""]",True
124721,4SYqOqbIEG4p8sl6B0xXrU,Let Us Get Murdered,Only God Can Judge Me and More,"[""AJJ""]",0.491,0.75,7,-5.817,1,0.0402,0.373,0.0,0.13,0.798,152.154,161506,"you've been singing songs for all the wrong reasons for reasons you're not at liberty to say it wasn't to get rich or famous or get laid mainly you wrote those fucking songs to drive me away and when you go to bed at night you're a skeleton with visions in your head too big to see and the insides of your mouth inflate and try to suffocate you it's hard, it's hard, it's hard to fall asleep and you've been looking for an honest way out for too long because suicide is not the key and you hate the taste of alcohol and medicine well the answer, the answer the answer is plain to see so come along lets get murdered! lets go to sleep and never wake up lets find a loop-hole out of this! so come along lets get murdered! let's go to sleep and never wake up lets find a loop-hole out of this!",2008,Folk,24,270155,50.0,"[""4IDpDJIDfK96HMLD4Tphyl""]","[""anti-folk"", ""folk punk"", ""midwest emo""]",True
124773,5VJk3WBxlmCBcWTxDeydEU,Slow Down Sister,Lady Antebellum,"[""Lady A""]",0.749,0.865,7,-3.171,1,0.0374,0.104,4.42e-06,0.552,0.719,111.945,186547,"slow down sister, 'cause i just can't love ya but i just can't get you off my mind well, i ain't your fool, i'm not falling i'm not falling in love with you i play by my rules and believe me you don't want me too close to you and even though you look so fine i've been on this broken road one too many times so slow down sister 'cause i just can't love ya but i just can't get you off my mind oh and lord knows i need ya but i just don't want to put this rusted heart upon the line i've heard people say that i'm crazy that i'm crazy for avoiding you but honey, i got my freedom and my reasons all the reasons for what i do but that last kiss just did me in and i don't wanna look at you as something more than just a friend oh, so slow down sister 'cause i just can't love ya but i just can't get you off my mind oh and lord knows i need ya but i just don't want to put this rusted heart upon the line woah, slow down sister i've got to make you mine oh, all i'm asking for is just a little time a little more time so slow down sister 'cause i just can't love ya but i just can't get you off my mind oh and lord knows i need ya but i just don't want to put this rusted heart upon the line slow down sister yeah, uh-huh well, just slow down, slow down, slow down just the one time",2008,Country,24,3736434,71.0,"[""32WkQRZEVKSzVAAYqukAEA""]","[""country"", ""pop country""]",True
124774,1HViDUzY8mhTH2hNTRP3a4,Slow Drag,Maestro,"[""Taj Mahal""]",0.542,0.5720000000000001,0,-5.916,1,0.0543,0.131,2.85e-05,0.0992,0.317,88.684,393067,"said i'm tired a little, and doing my time the judge said, son, i give you one to 99 i give you one, give you 99 give you one, give you 99 you know you doing time partner, cause you have done the crime. said i'm tired of living, in this low-down prison cell and i wouldn't have been here darling, hadn't been for big-legged nel i wouldn't have been in the hoosegow, that jailhouse, cause of big-legged nel i wouldn't have been in the jailhouse, cause it was big-legged nel. she said she was from new orleans, needed protection, cause she had something to sell. if i ever get out of this prison, i'm going to do just like i please i'm gonna take off straight running, to the nearest bunch of trees baby i'm gonna be run, run, run, run, run, run, run, running to the nearest bunch of trees i'm gonna be running, running, run, running to the nearest bunch of trees i'm going to be running so fast, pretty baby, looks like man'll be running on his knees. said i'm tired of living, and doing my time the judge said, son, give you one to 99 if i don't get no loving in the morning, before i come to chambers, give you 99 if i don't get no corn liquor before chambers in the morning, i'm gonna give you 99 you know you doing time partner, because you have done the crime.",2008,Blues,24,244565,50.0,"[""1aTDTChWWyiJH3SEnYrdVp""]","[""blues"", ""blues rock"", ""classic blues"", ""country blues"", ""modern blues""]",True
124779,1ANJSCUQlEx5QlTBlQ3vDY,Choice Hops And Bottled Self Esteem,The Walking Wounded,"[""Bayside""]",0.459,0.887,5,-5.914,0,0.074,0.00372,1.45e-05,0.0888,0.256,149.982,267547,last call lights on pull your faces off the bar go to church cause you need a good cleansing of body mind and soul i never thought it possible i think i fell in love with someone worse than me and i love you to death (love you to death) i don't think i like you anymore the healing power of alcohol only works on scrapes and aches and not on girls in seedy bars who drown themselves in it they say that scent is the strongest sense that its tied to memories (tied to memories) the stench of this place is almost as bad as the memory tied to it tried to forget that sickening stench with everything i've got (everything i've got) but you can't trust a heart that was cold from the start waste your time on it the healing power of alcohol only works on scrapes and aches and not on girls in seedy bars who drown themselves in it you could play all day and tell your friends that everything's alright the truth is that your heart collapsed two years ago tonight should thank your lucky stars for all the times you've been ashamed you'll learn more from the harder times then times that you've been vain the lesson learned is priceless gain if you can take the sting you threw away your friends as if drinks were all the friends you need the healing power of alcohol only works on scrapes and aches and not on girls in seedy bars who drown themselves in it you could play all day and tell your friends thatevery thing's alright the truth is that your heart collapsed two years ago tonight (the truth is that your heart collapsed two years ago tonight),2008,Pop,24,242943,49.0,"[""51J0q8S7W3kIEYHQi3EPqk""]","[""emo"", ""pop punk""]",True
124786,4eO0XMP7wbGEfEd2ZNdQMY,Chocolate Girl,Best Slow Jams - Volume One,"[""The Whispers""]",0.423,0.227,8,-15.134,1,0.0307,0.806,0.413,0.253,0.111,119.757,224987,"if there was such a thing as a wish come true i would wish for you to love me just as much as i love you and if in life there was just one thing that only i could pray i would pray for love for you and me and let the world take the rest chocolate girl, oh chocolate girl come and play in my ice-cream bittersweet cocoa tame ooh and cocoa tame we could live in a chocolate dream oh if we could i would wish we could dont you wish we would never grow old and gray just be chocolate stars make little chocolate bars and slowly and slowly ooh and slowly and slowly and slowly melt away slowly melt away(4 x's) chocolate girl",2008,R&B,24,728532,54.0,"[""2XzHxDFTNywDd5ReMhgxkg""]","[""classic soul"", ""disco"", ""funk"", ""post-disco"", ""quiet storm""]",True
