index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
148827,0oRJe5bo3zq3WhNkkkADYN,Nattväsen,Nattväsen,"[""M\u00e5negarm""]",0.256,0.855,7,-3.897,1,0.0417,0.000271,0.00335,0.149,0.417,115.12,351253,"lommens sorgsna rop, dör stilla ut. rimfaxes fradga faller, på nerthus svala hy. nattsvart, frustande, skrider han fram. svaga glimrande ljus, från bergens vrår. dimmfolket samlas, över äng och myr. trädens skuggor vaknar, i nattligt sken. ur högarnas fuktiga djup, under himlens blick. till vargars ekande yl, träder klarhet fram. ur nattens källa, strömmar de åter fram. nattväsen, urväsen från skogarnas djup. gråbens vandring i korpögas blick. nattväsen, skuggväsen från jordens djup. nattens eviga urkraft nattväsen, urväsen från himlens djup. stjärnklädda skepnader sveper ned. nattväsen, skuggväsen från havets djup. drivna av evig hunger nattväsen, urväsen från bergets hall. stenars skimmer i dimmornas land. nattväsen, skuggväsen drar snart stilla hän. vid dellings svallande sken [english translation:] ""night creatures"" the mournful cry of the loon, quietly abates. the froth of rimfaxe falls, upon the skin of nerthus. pitch black, snorting, he strides forth. faint glimmering lights, from the crevices of the mountain. the mist folk gather, over meadow and bog. the shadows of the trees awake, in nightly glow. from the moist deeps of the mounds, below the gaze of the sky. to the resounding howls of wolves, clarity emerges. from the spring of night, once more they flow. night creatures, primal creatures from the deeps of the woods. the wolf's roaming in the gaze of the raven eye. night creatures, shadow creatures from the deeps of the earth. the eternal primal force of the night... night creatures, primal creatures from the deeps of the heavens. star-strewn shapes sweep down. night creatures, shadow creatures from the deeps of the sea. driven by eternal hunger... night creatures, primal creatures from the hall of the mountain. the shimmering of stones in the land of mists. night creatures, shadow creatures soon will flee. by the light of delling...",2009,Folk,20,78853,36.0,"[""6jQgWQKirZ7IKDGN8fRtdA""]","[""black metal"", ""folk"", ""folk metal""]",True
148838,7vDYsfkPSd1stZ6lefmC9r,Kingdom Of Rust - Acoustic Version,Kingdom Of Rust,"[""Doves""]",0.475,0.538,6,-10.61,0,0.0386,0.0183,6.83e-05,0.113,0.374,109.965,241642,"i hear a sound, a sound above my head distant sound of thunder, moving out on the moor blackbirds flew in and to the cooling towers i'll pack my bags thinking of one of those hours with you, waiting for you my god, it takes an ocean of trust in the kingdom of rust i long to feel some beauty in my heart as i go searching, right to the start the road back to preston was covered all in snow as i went looking for that stolen heart for you, waiting for you my god, it takes an ocean of trust takes an effort, it does my god, it takes an ocean of trust it's in the kingdom of rust oh, in the kingdom of rust i long to feel that wince in my heart as i went looking i couldn't stop now i'm waiting for you oh, yes, it does i know it takes an ocean of trust in the kingdom of rust",2009,Pop,20,289906,52.0,"[""0LVrQUinPUBFvVD5pLqmWY""]","[""britpop"", ""madchester""]",True
148844,2MKQr1S3joIoXD7IgTIzn4,634-5789,Great American Soulbook,"[""Tower Of Power"", ""Huey Lewis""]",0.68,0.677,11,-7.887,0,0.0425,0.00606,0.000168,0.164,0.616,104.053,241400,"if you need a little lovin' call on me said if you want a little huggin' call on me that's what you got to do now oh, i'll be right here at home all you got to do is pick up your telephone and dial baby 634-5789, 634-5789 if you need a little huggin' call on me that's all you got to do now if you want some kissin' call on me baby, alright no more lonely nights you'll be alone all you got to do is pick up your telephone and dial now 634-5789, 634-5789 oh, i'll be right there just as soon as i can if i be a little bit late i hope that you'll understand if you need a little lovin' call on me, lord have mercy said if you want a little kissin' call on me, alright no more lonely nights you'll be alone all you got to do is pick up your telephone and call me 634-5789, 634-5789, 634-5789, 634-5789 634-5789, 634-5789 634-5789, 634-5789 634-5789, 634-5789 634-5789, 634-5789 634-5789",2009,R&B,20,351809,45.5,"[""0JCxGVxsISZzJHJPUOtceB"", ""2OU0OH164ypvP4G3AYynXs""]","[""funk"", ""jazz funk""]",True
148862,6nxHhlz3oachQrg9BupHMh,Fire and Ice,Halford IV - Made Of Metal,"[""Halford"", ""Rob Halford""]",0.491,0.956,2,-7.126,1,0.102,1.8e-05,0.000562,0.0649,0.11,137.005,172360,"radiator radio the energy and afterglow that keeps me comin' back to what you give you say the things i want to hear and every night you make it clear the messages you send out make me live [chorus] fire and ice, i know you're waiting for me staying alive with all the love, love in your heart don't ever think twice as far as the eye can see you you're never alone when you're with me we'll always be like fire and ice every day and every night the sounds you make me feel alright that keeps me going strong with what you say you've been with me through thick and thin you held me up when i gave in a friend for life that's with me every way [repeat chorus]",2009,Rock,20,389563,45.0,"[""0kq4QvLGV5t1ZoE6ittrLQ"", ""7CTjkl9M3enzBBfm1u10Sy""]","[""groove metal"", ""hard rock"", ""heavy metal"", ""metal""]",True
148871,4LKXbWFPS9uTbkziBl3L7g,Last Call,Common Existence (Deluxe Edition),"[""Thursday""]",0.376,0.957,1,-4.981,0,0.0805,0.0002089999999999,0.363,0.79,0.11,146.1,243760,"this is the last call they'll ever hear me send last call for a better life wedding bells and cheap champagne last call for a friday night in bathroom stalls and crowded bars last call right before your eyes we celebrate our severed lives last call, where are your friends? they speak the sin, the sin of silence now everything we build, it falls apart and the architect abandons us last call when i held you tight the dj played cuts from the night last call where we used to meet now we looked away, and we still repeat circular breathing we'll separate these feelings heart attack, efficiency erase the figure as it falls everything we build, it falls apart and the architect abandons us the wedding starts, the guests appear the church bells ringing endlessly the bride and groom are hand in hand and everything goes as it's planned parents smile, the priest chokes up organ plays amazing grace and underneath the thin white veil you can hear them say ""last call for the matching hearts last call for the yellow birds last call for the two of us"" and the people sang ""la da da da, da da da la da da da, da da da la da da da, la da da da"" ""la da da da, da da da la da da da, da da da la da da da, la da da da"" everything is falling apart everything is falling apart everything is falling apart everything is falling apart everything is falling apart everything is falling apart everything is falling apart everything is falling apart",2009,Rock,20,243049,48.0,"[""61awhbNK16ku1uQyXRsQj5""]","[""emo"", ""post-hardcore"", ""screamo""]",True
148884,5k6oGTXuozaDAg1v2adYtG,Not Made For Love,Not Made For Love,"[""Metronomy""]",0.877,0.367,7,-8.667,1,0.0571,0.159,0.0001889999999999,0.101,0.422,94.394,219987,"when we were out on the beach that night the sun was down and the tide was high and as the wind picked up you softly said ""you've made a big mistake"" these weeks have been everything to me, i'm a fool for her she looks to sea, ""darling, why pick me?"" ""i'm not made for love"" you're not made for love well, you've made a big mistake you've made a big mistake and when i think of all the things i've shared love must've got the best of me 'cause i've found my place but on the wind you said you've made a big mistake three weeks that mean everything to me just flew by for her she speaks down to me darling, what do you think? i'm not made for love you're not made for love well, you've made a big mistake you've made a big mistake well, you've made a big mistake you've made a big mistake well, you've made a big mistake you've made a big mistake when we were out on the beach that night when we were out on the beach that night when we were out on the beach that night when we were out on the beach that night when we were out on the beach that night the sun was gone and the tide was high",2009,Electronic,20,1109027,61.0,"[""54QMjE4toDfiCryzYWCpXX""]","[""alternative dance"", ""new rave""]",True
148889,72BkNTrC3OlRLCZwYlRPVo,Natural Technologies,Woods 4: The Green Album,"[""Woods Of Ypres""]",0.303,0.938,1,-4.87,1,0.0749,2.8300000000000003e-05,0.251,0.112,0.162,189.986,294147,"the vicious beating, the rapid flow of blood pumping fluid that warms the darkness of my heart the heavy breathing, the strange desire the drive of evolution is designed not to be denied no day is complete without the enjoyment of flesh for the daily ritual is essential to the rhythm of strength and vitality do not deny yourself the pleasures of life resistance of nature is a painful way to go even the savage beast needs love to thrive follow your instincts and let them run wild we are beasts designed to feel rewarded with pleasure and punished with, oh, so much pain universal survival of the species is driven by natural technologies",2009,Rock,20,105340,41.0,"[""24dCDrr94SNSAREMJhBHCs""]","[""black metal"", ""doom metal"", ""gothic metal"", ""sludge metal""]",True
148890,7oKNwB2JqehT69sahbEmyu,Theme from Mahogany,Every Woman in Me,"[""Lara Fabian""]",0.441,0.236,0,-9.825,0,0.0363,0.951,2.2700000000000003e-05,0.172,0.172,136.515,179880,do you know where you're going to? do you like the things that life is showing you where are you going to? do you know? do you get what you're hoping for when you look behind you there's no open door what are you hoping for? do you know? once we were standing still in time chasing the fantasies that filled our minds you knew how i loved you but my spirit was free laughin' at the questions that you once asked of me do you know where you're going to? do you like the things that life is showing you where are you going to? do you know? do you get what you're hoping for when you look behind you here's no open door what are you hoping for? do you know? now looking back at all we've planned we let so many dreams just slip through our hands why must we wait so long before we'll see how sad the answers to those questions can be do you know where you're going to? do you like the things that life is showing you where are you going to? do you know? do you get what you're hoping for when you look behind you there's no open door what are you hoping for? do you know? do you know? do you know? do you know?,2009,Pop,20,941134,58.0,"[""7ocwZINHqO9DZJgFtc1B20""]","[""chanson"", ""chanson qu\u00e9b\u00e9coise"", ""vari\u00e9t\u00e9 fran\u00e7aise""]",True
148922,7GIXGfs5XZMQFwQnDemfof,Forever Is the World,Forever Is the World,"[""Theatre Of Tragedy""]",0.462,0.607,0,-4.933,0,0.0249,0.0497,0.00678,0.116,0.141,82.025,280840,"into a different kind of view not meant for human eyes everything's dark and fades away this moment just opened my eyes, now i say: i never knew anything felt like this it has just begun please be aware of the change in your mind everyone's telling lies somewhere between every now and then harmoniously facing the truth of your past i know by now, every night has its dawn be aware and see i know by now, every night has its dawn be aware and see and as your last day draws to an end take my last good smile all i can do now is watch as you fall bid my last good bye there's an exception to every rule don't trust the yellow light constantly searching to find your way home the beauty's been lying right here all along only man ends. but forever's the world just don't fall asleep so here we sway at the edge of the world holding hands clutching at straws, keep each other awake world will not end at this shift i never knew anything felt like this it has just begun...",2009,Rock,20,230508,45.0,"[""31eXqCx5cAlItdGdoHMEOu""]","[""doom metal"", ""gothic metal"", ""gothic rock"", ""symphonic metal""]",True
148933,6v7YrBWPChSde22vuUF43F,Commissioned By Kings,Son Of The Morning,"[""Oh, Sleeper""]",0.462,0.995,0,-1.4,0,0.235,0.000136,0.236,0.228,0.193,144.99,223080,"give me your eyes so i can see through fire give me your strength so i can stand so strong give me your eyes so i can see through fire give me your strength so i can stand so strong give me your eyes so i can see through fire give me your strength so i can stand so strong now we walk on leathered skin to freedom tempest roars but i am fearless with each step i crack and stretch and each breath is a sting to my chest oh god, will this push bring purity? will this push bring purity? or bring out the dead, bring out the dead bring out what you will have bow down bring out the dead, bring out the dead bring out what you will have bow down and they will bow down they're climbing, they're climbing through soil and earth they have my scent but you can stop them, i'm sure yes, i can best even the devil himself but your pride has just made it worse what writhing spite is unearthing here? why choose from prodigals a band of cowards to hoist your banner of love for the world to the slaughter? it's just a crack, the smallest of flaws your legs have now failed you to crawl you're from the dirt, insurgent to warning from lion to nothing at all look and see, you're feeble and weak for your body fights only your heart call to me and unleash the strength your soul will begin to roar give me your eyes so i can see through fire give me your strength so i can stand so strong i breathe in your light and like fire my colors now light though outnumbered by lines we'll stay and fight when we reach the gates all you'll hear us say is bring out the dead, bring out the dead bring out what you will have bow down bring out the dead, bring out the dead bring out what you will have bow down and they will bow down",2009,Rock,20,113982,37.0,"[""3HMsQNXUa0je3yG5REHkQ7""]","[""christian rock"", ""metalcore"", ""post-hardcore"", ""screamo""]",True
148961,3dGQu75FRtTmOAoIllFUxn,66666666,"Scotland, I Wish You Had Stayed.","[""Flatsound""]",0.225,0.373,7,-12.105,1,0.0424,0.223,0.00133,0.105,0.219,100.545,106042,i've seen you in that same dress at least one billion times i can't feel my head i also saw how often you say goodbye i've seen you in that same dress at least one billion times i can't feel my head i also saw how often you say goodbye,2009,Electronic,20,262415,60.0,"[""4ze1UwMqtSlhTgnyk8LrW3""]","[""midwest emo"", ""spoken word""]",True
148988,3H5xCzdiLts7wXNNr1lYBy,Rock and Roll Angel,The Devil You Know,"[""Heaven & Hell""]",0.389,0.77,1,-5.773,0,0.0374,0.00473,0.000178,0.106,0.205,78.943,362400,just close your eyes you're on a caravan to superman sweet home infection he can kill you with a smile he'll come to you but like the wind he's here today then gone away be born again come taste the exhibition take a number come and join the line here's where you will find your rock and roll angel don't close your mind just bring insanity and you'll see it all his light can blind you he's now he's revelation you've been wishing for the magic sign here's where you will find your rock and roll angel perfect strangers in the dark waiting for their lives to start then behold your shining star i wonder who you are perfect strangers in the dark waiting for their lives to start but just before the dream begins you must confess your sins soon to see the holy one can he really block the sun then at last our shining star make me who you are,2009,Rock,20,292595,33.0,"[""4UjiBRkTw9VmvDZiJZKPJ7""]","[""doom metal"", ""heavy metal"", ""metal""]",True
148998,7G6jHtOA6rqXuqd0oq3pnD,Ghost Key,Wavering Radiant,"[""ISIS""]",0.259,0.71,11,-7.009,1,0.036,0.000421,0.773,0.0811,0.163,116.339,509213,"it's cold. snowing blue light dusk settles a fire burns with failing light against the growing darkness bending over the dying flames you were with me then and always through the fluttering veil of frozen blue, a hooded figure cuts its path to cleave the night in two. pull its outer husk from its body and the rest escapes, and there upon the ground the remnants of our struggle. this is the ghost key this is our ghost key this is our ghost key",2009,Rock,20,156751,37.0,"[""2vsXeWGC8rILp3rpSN2Fyk""]","[""doom metal"", ""drone"", ""drone metal"", ""post-rock"", ""progressive metal"", ""sludge metal"", ""stoner metal""]",True
149030,4XBr8KQFlJMXWJmJkslvRr,Sounds Of The City,1372 Overton Park,"[""Lucero""]",0.483,0.921,5,-4.297,1,0.0896,0.0004489999999999,0.0521,0.115,0.661,158.069,192587,"i ain't no good no more at being alone like i was before darling girl, won't you call my name give me something to believe. take away the pain i want take out to the show i want to kiss you while the bands play their rock and roll falling in love to the sounds of the city all these streets lead me always back to you no need to be shy; you're looking too pretty please tell me what should i do it ain't sad, just the way it goes what you do in this kind of place all alone now ain't time to be going home if you stay, i think we'd get along me and my friends, we might not look like much but we got the time and know when to push our luck falling in love to the sounds of the city all these streets lead me always back to you no need to be shy; you're looking too pretty please tell me what should i do just hold on to me, give me your hand everyone's watching. i don't give a damn i just need you, need you to see my heart's in my hands, asking you please can't you hear the trains crossing over the seventh street bridge sound of the bars closing down and the kids don't want to go home but they can't stay here moon sinking low in the sky it ain't sad, just the way it goes what you do in this kind of place all alone now ain't time to be going home stay, i think we'd get along me and my friends, we might not look like much but we got the time and know when to push our luck falling in love to the sounds of the city all these streets lead me always back to you no need to be shy; you're looking too pretty please tell me what should i do falling in love to the sounds of the city all these streets lead me always back to you no need to be shy; you're looking too pretty please tell me what should i do please tell me what should i do",2009,Country,20,111161,42.0,"[""1MspPfENB9nzFGaagXmF7R""]","[""alt country"", ""americana"", ""red dirt"", ""southern rock"", ""texas country""]",True
149059,3JSBSHY5R2o6hhQUS8ZxIN,I Never Saw It Coming,Shout The Truth,"[""Confide""]",0.287,0.987,0,-4.282,1,0.279,9e-06,0.0283,0.502,0.11,191.945,211427,"what have you done? what have you done this time? am i so different? am i acting out of line? there is no place i'd rather be right now. i follow the light in the center. i follow you forever. follow you now, i've been gone too long. i feel it in my bones. this was truth. this was the truth. i've never felt this way before, did you see it coming? i mean it when i said ""i'm never coming home"". you thought you knew me all along and you said i wouldn't change at all. i remember when we could last this out. was your only intention to drag me down? i feel it in my bones. this was truth. this was the truth. can you see where we both are now? and how hopeless you've become? are the nights you spend alone becoming old? are you feeling this? are you feeling this? i feel it in my bones. this was truth. this was the truth.",2009,Rock,20,58231,31.0,"[""5AaqnHhrLz7lC1QBqG8i8p""]","[""metalcore"", ""post-hardcore"", ""screamo""]",True
149069,4u3kHaOBZaOWjZ2RsI6vVD,Fade To Grey (Original Radio Version),United - The Essential Mark 'Oh,"[""Mark 'Oh""]",0.536,0.935,9,-7.007,0,0.0312,0.0772,0.676,0.11,0.627,139.98,240667,"one man on a lonely platform, one case sitting by his side. two eyes staring cold and silent, show fear as he turns to hide. ah, we fade to grey - fade to grey ah, we fade to grey - fade to grey un homme dans une gare desolee une valise a ses cotes. deux yeux fixes et froids - montre de la peur lorsqu'il se tourne pour se cacher. ah, we fade to grey - fade to grey ah, we fade to grey - fade to grey sent la pluie comme un ete anglais. comme les notes d'une chanson lointaine sortant de derriere d'un poster esperant que la vie ne fut si longue. ah we fade to grey - fade to grey ah, we fade to grey - fade to grey feel the rain, like an english summer feel the notes from a distant song. stepping out from a back shop poster wishing life wouldn't be so dull. ah, we fade to grey - fade to grey ah, we fade to grey - fade to grey ah, we fade to grey - fade to grey",2009,Electronic,20,5167,44.0,"[""4PTTDM08OI9jnPTOZ7QRn1""]","[""eurodance"", ""happy hardcore""]",True
149101,3jGQ3RhMBGzfOO20evuAhX,Enemy Sex,Almost Home,"[""Evergreen Terrace""]",0.289,0.992,1,-3.152,1,0.164,4.5e-05,0.00089,0.435,0.229,143.34,211907,"set me free set me free this fallow street is all around me feasting on our fertile grounds this fire reaches all around us my eyes are bleeding from the soul please just remind me why you care watch you rust, watch you fall enjoy your time and there's nothing at all ask me the reasons why we stayed through the skin, say it the same you'll really wait now and sometimes some things change sometimes some things change scream these words scream these words scream these words scream these words set me free set me free our precious time is nothing at all feasting on our sacred grounds just like the numbers underneath that we fall she has the least time, there goes the fall please just remind me why you care watch you rust, watch you fall enjoy your time and there's nothing at all ask me the reasons why we stayed through the skin, say it the same you'll really wait now and sometimes some things change sometimes some things change sometimes some things change",2009,Rock,20,76537,35.0,"[""5YQUrpDa5dkmo9Vk8hHQP9""]","[""hardcore"", ""melodic hardcore"", ""metalcore"", ""post-hardcore""]",True
149115,2ZUjks7eu5jmj2qnWLm8qm,Necta (Butterfly),One Day Maybe,"[""Sashamon""]",0.887,0.528,7,-7.59,1,0.0862,0.107,0.00158,0.0613,0.729,144.118,305987,i met a girl today i couldn't believe it birds they flew around her a butterfly on her shoulder i saw her walking down the street was like a dream i gave her a flower but she didn't need it cause she's so sweet birds they flew around her she's so necta a butterfly on her shoulder i say i wanna talk to you and get to know you she say she's got to go to a party maybe i'll see you there i wanna be her man and i think i can so i can hold her hand and be close to her like wings of the butterfly my hearts a flutter i wish she was mine but i'm such a boy wanna take her to my room fill it with her sweet perfume leave a note for her when i go wanna be her man i think i can so i can hold her hand and be close to her she's so sweet…. wish i was like the butterfly close to her,2009,Folk,20,39871,42.0,"[""3EogSxYXgnES1hVk0nxB8X""]","[""reggae"", ""roots reggae"", ""surf rock""]",True
149127,7yGqYXwqYl1SYE58qyDbwd,Good Morning,Just Go,"[""Lionel Richie""]",0.741,0.684,5,-5.19,0,0.0293,0.192,0.0,0.118,0.608,108.002,246533,"the sun creeps in she says i love ya with a smile on her face if time could stand still we could play under the covers all day she makes this house a home in the winter keeps me warm in the summer, makes it hot for me in the fall and spring, fresh loving she brings when i open up my eyes she sings good morning, it's a beautiful day when i'm with her, with me she lays good morning, another beautiful day the sun rises when i see your face everyday good morning, good morning, good morning sometimes when i awake a little grumpy, moody she says no way cause she's so positive she gives good love, gets me ready for my day if she cooks your breakfast with love gives you kisses with love rubs your back with love then you better wake up say you love here tell her that you love her cause every breath that you breathe everyday that you see is not guaranteed oh no, every morning, every morning, every morning tell her",2009,Pop,20,4609227,71.0,"[""3gMaNLQm7D9MornNILzdSl""]","[""motown""]",True
149164,05tcEK7cl48jybNQfGTLY7,I Get Around,I Get Around,"[""K'Jon""]",0.727,0.623,1,-6.127,0,0.0712,0.284,2.99e-06,0.12,0.684,84.498,221520,"people steppin in chicago. ballrooming in detroit. all the way to california from the dirty to new york. they say my music is getting around and people swear they be getting down to the sounds of this boy in michigan guess what y'all its me again i get around. [chorus:] i'm finally getting around, i'm finally getting around (i get around). i'm finally getting around, i'm finally getting around (i get around). i'm finally get- ting around, (i don't need no radio) i'm finally getting around (i get around). i'm finally getting around, i'm finally getting around. i know nothing comes easily that's why this music is so hard for me. i stay busy from city to city and if you don't know me i can guarantee that soon you will be. chorus [bridge:] they call me k-j-o-n and i'm from detroit michigan. i got people dancing around the globe and this is with no radio. they call me k-j-o- n and i'm from detroit michigan i got people dancing around the globe and this is with no radio, oh oh i'mâ€¦ [chorus] [break:] denotes make it real smooth for me. let's move to this, c'mon let's move to this, finallyâ€¦ i'm fi- nally getting around, oh finally, i'm finally getting around. i'm finally getting around, oh finally, i'm finally getting around. i'm finally getting around [outro talk:] life is so funny. i mean one minute no one knows, then the next my music is taking me around the world. i get around and my people hold me down. that's right, i don't need no radioâ€¦, well maybe just a little, lol. shon b., up&up, u.r. cuz i am finally get around, i'm finally getting around y'all. i gotta thank god for blessing with the ability to provide for my kids; my â€œsunshine and starâ€, summer and kelby, i love you. yahir, chuck mckee, siscoâ€¦, i see ya. i'm finally getting around, i'm finally getting around y'all.",2009,R&B,20,64721,36.0,"[""7KTMw4g3OqEh9Jz1HmF7bo""]","[""neo soul"", ""quiet storm""]",True
149177,3aBVxJkwgnO9ozLQUlgCCe,Southpaw,An-ten-nae Presents Acid Crunk Vol. 2,"[""Datsik""]",0.766,0.6880000000000001,0,-6.082,1,0.324,0.00835,0.0625,0.0852,0.631,169.909,285227,"see me get raw with my southpaw style see me get raw with my southpaw style see me get raw see me, see me get raw see me get raw with my southpaw style see me get raw see me, see me get raw see me get raw with my southpaw style see me see me see me see me see me see me see me see me see me get raw hey you, you know my clan? see me get raw with my southpaw style see me get raw see me, see me get raw see me get raw with my southpaw style see me get raw see me, see me get raw see me get raw with my southpaw style",2009,Electronic,20,337300,41.0,"[""48q2mPVwlKnlSaCx07i6Ta""]","[""deathstep"", ""drumstep"", ""dub"", ""dubstep"", ""riddim""]",True
149202,0BLk9rmF4t5u9xPYnpAqnj,Rock Me Baby,Smokehouse Sessions,"[""Blindside Blues Band""]",0.428,0.882,0,-7.127,1,0.036,0.0001419999999999,0.00254,0.312,0.597,128.357,255640,"rock me baby, rock me all night long rock me baby, honey, rock me all night long i want you to rock me baby, like my back ain't got no bones roll me baby, like you roll a wagon wheel i want you to roll me baby, like you roll a wagon wheel want you to roll me baby, you don't know how it makes me feel rock me baby, honey, rock me slow yeah, rock me pretty baby, baby rock me slow want you to rock me baby, till i want no more",2009,Blues,20,25796,20.0,"[""5HgYJK9uN3papyE2CLD4ba""]","[""blues"", ""blues rock"", ""modern blues"", ""southern rock""]",True
149251,4Y7psxmtoBvWkNJe8o4WES,U Got 2 Know,90's Euro: DJ Mix Vol 2,"[""Cappella""]",0.673,0.957,5,-10.224,0,0.0453,0.00953,0.837,0.0919,0.553,131.99,267362,you got to know what you make me feel you got to know what you make me feel you got to know you got to know,2009,Electronic,20,82204,46.0,"[""0NPwkUJRrRiWYdHpLXBkxg""]","[""eurodance"", ""happy hardcore""]",True
149278,4kZK5fZmImYqnS6HGL00m7,Bring Me Li'l Water Silvy,Live at the Mauch Chunk Opera House,"[""The Wailin' Jennys""]",0.304,0.0862,10,-15.815,1,0.0682,0.918,0.0,0.71,0.346,178.79,243493,"bring me li'l water, silvy bring me li'l water now bring me li'l water, silvy every little once in a while don't you see me comin'? don't you see me now? well, don't you me comin' every little once in a while? bring me li'l water, silvy bring me li'l water now bring me li'l water, silvy every little once in a while oh, won't you bring it in a bucket, silvy? oh, won't you bring it in a bucket now? oh, won't you bring it in a bucket, silvy every little once in a while? oh, silvy, come a-runnin' silvy comin' now oh, silvy come a-runnin' every little once in a while oh, see me come a-runnin' see me comin' now oh, see me come a-runnin' every little once in a while bring me li'l water, silvy bring me li'l water now bring me li'l water, silvy every little once in a while",2009,Country,20,167275,45.0,"[""331QVEZKK1yz5KhYiR2pBj""]","[""americana"", ""bluegrass"", ""folk"", ""newgrass""]",True
149285,7FVujejxIn0Q1YBhccSulw,Wild West Show - 2009 Remaster,Greatest Hits,"[""Big & Rich""]",0.557,0.867,0,-2.198,1,0.0365,0.0218,4.1e-06,0.122,0.41,106.161,240000,"i'm feeling like tonto riding a pinto trying to chase the lone ranger down i'm a little unraveled but i'm still in the saddle crying your name out to the clouds hey ya, hey ya why don't you meet me back at the teepee we'll lay down by the campfire there, in the dark night we'll smoke a peacepipe forget about who's wrong or right hey ya, hey ya, hey it was a big showdown oh yeah, we stood our ground shot out the lights, it got a little crazy i don't wanna see us go the way of the buffalo don't want to have another wild west show hey ya, hey ya only forgiveness will finally end this there won't be a witness if we both fall there's never a hero in a battle of ego there's never a winner of the quickdraw hey ya, hey ya, hey it was a big showdown oh yeah, we stood our ground shot out the lights, it got a little crazy i don't wanna see us go the way of the buffalo don't want to have another wild west show hey ya, hey ya hey ya, hey ya it's like a ghost town without you around why can't we just forget ride off in the sunset it was a big showdown oh yeah we stood our ground shot out the lights, it got a little crazy i don't wanna see us go the way of the buffalo don't wanna have another wild west show hey ya, hey ya i'm feeling like tonto riding a pinto trying to chase the lone ranger down",2009,Country,20,1261557,58.0,"[""0oBEeN6BCxEgMogzThqrPf""]","[""country""]",True
149323,6lUkJlH6NT2wx4s1hNvxe1,High Technology,[e]nergy,"[""Epik High""]",0.745,0.87,4,-5.732,0,0.118,0.00946,1.28e-05,0.309,0.725,129.97,210627,"instant sothong and it's automatic, modunge go go gadget portal site nun harry potter ttotda sarajin sogbo magic jpg wa avi. noui cookie rul giroghanun fbi it's technology, you see just b2b and p2p this is high high high technology this is high high high technology this is high high high technology this is high high technology otton wemowado sanggwanobshi sero gochim internet webcam gwa phoshopman issum nodo wendy peter pan modun b.l.o.g mada kkallin melody meil gathi yongryangman kojyoganun chalbun ne memory this is high high high technology this is high high high technology this is high high high technology this is high high technology tvnun hugbegbutho led yonghwanun film eso dvd lp sobutho cd ochaphi avi ttonun dvdrip modem to the vds. ijen pyongbomhejin 100mega lan munhwaboda pparun sogdorul nen on sesangi download e fan jongboui jil michin sodure doesegim yojum artist duri jugo badnun message nun gujo sms how could i not be pessimist now, gimme that song free on mp3, gimme this, gimme that item i am technology. apology tech do obji this is high high high technology this is high high high technology this is high high high technology this is high high technology one step, two step, high technology one step, two step, high technology one step, two step, high technology everybody move get that high technology everybody move get that high technology everybody move get that high technology everybody move get that high technology modun umaggwa tv yonghwa down, down, down modun yesulga pal murottudnun chow chow chow never coming soon, everything is now, now, now all this autotune, boom boom pow wow wow this is high high high this is high high high this is high high high this is high high technology",2009,Pop,20,805410,56.0,"[""5snNHNlYT2UrtZo5HCJkiw""]","[""k-ballad"", ""k-pop"", ""k-rap""]",True
149339,3U6b6K1bmGB7q2yEfXagYw,Sweet Goodbyes - Live @ HMH - 27Jun09,Sweet Goodbye,"[""Krezip""]",0.488,0.335,11,-12.954,1,0.0387,0.909,0.0,0.939,0.294,115.149,226293,"can't sleep, cause everything's changing you don't want to leave things behind can't breath, cause to many things going on, going wrong in your life tears in your eyes sweet goodbyes i know how you feel right now losing dreams you've come to care about i know what you need right now you need to come on home so i can hold you tight get you through the night i'll get you through the night wake up, the sun's shining bright let's go out of bed, into the light shape up, we won't forget still there's lot's of love left to hold tight tears in your eyes sweet goodbyes i know how you feel right now losing dreams you've come to care about i know what you need right now you need to come on home so i can hold you tight. get you through the night everything of love between us, will get us trough the night all the things we've lost will teach us, see the pretty things in life all the places that we've been to the people we relate to all the love that we give in to blow the tears from our eyes sweet goodbyes i know how you feel right now losing dreams you've come to care about i know what you need right now you need to come on home so i can hold you tight i know how you feel right now losing dreams you've come to care about i know what you need right now you need to come on home so i can hold you tight. i'll get you through the night",2009,Pop,20,125302,52.0,"[""0ZLfGbfO9xjpfna1pN8BeX""]","[""nederpop""]",True
