index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
132606,5zXmmsW8ql2caDaABBB4mr,No Need To Explain,The Eps- Lacuna Coil/halflife,"[""Lacuna Coil""]",0.417,0.8190000000000001,2,-4.853,0,0.0299,1.25e-05,0.0223,0.0948,0.185,101.973,219787,"i got the key to open all the gates i see i want this power inside of me this passage is full of different gates i see just try to be yourself try to destroy all what you feel inside take and hold this hand what you feel inside is another dream won't you give me a part let me say you're truly raspy but i'm living to discover your soul just try to be yourself you've got to be strong live in a harder way now, oh take and hold this hand what you feel inside is another dream won't you give me a part let me say you're truly raspy but i'm living to discover your soul and i know you're scared about the life that comes look in the mirror, the fear is a part of you stronger and strong i'll help you to choose the way can't you let me go away (can't you let me go away) can't you let me go away can't you let me go away (can't you let me go away) can't you let me go away (can't you let me go away)",2005,Rock,23,778860,55.0,"[""4OAddazJM576euUnFSvXSL""]","[""gothic metal"", ""gothic rock"", ""metal"", ""symphonic metal""]",True
132614,0ZHqYdjmflNUkGBQ8aBvYC,Faith,Seven and Storm,"[""Parov Stelar"", ""Odette Di Maio""]",0.733,0.536,8,-9.307,0,0.0281,0.162,0.303,0.111,0.271,111.987,229627,"you know in the darkest hour how to listen to the grass growing up. you say when the coastline lights are waving that they shine like precious threads of pearls and your house of clay built by the river hosts your faith in serendipity and your house of clay built with your strong arms hosts your faith in serendipity what i've been waiting for you are, you are... you know... so i keep carrying on... only hope can be above it all...",2005,Electronic,23,1114881,36.5,"[""65EXuYHVoehCKqp0kOS6px"", ""0CU8mAE0YkBOrztxp08TCf""]","[""electro swing"", ""nu jazz"", ""swing music""]",True
132648,4D0tWL5fsafFMZPmGcPnQb,1989 (Clean Version),You'll Rebel To Anything (Clean Version),"[""Mindless Self Indulgence""]",0.553,0.921,1,-4.2620000000000005,1,0.255,0.00517,1.02e-05,0.234,0.706,184.019,117267,"goodbye 1989 i wanna be the one in control rock my white shoes, polo tie the next big thing for five years running it's not your turn it's not your turn yet back off you little s---- gnawing at my f---- i see they breed you by the boatload back off you little w----- and let me beat you to the f------ punch bowl my body's not even cold my act is just getting old goodbye 1989 i wanna be the one in control rock my white shoes, polo tie the next big thing for five years running it's not your turn it's not your turn yet back off you little s---- gnawing at my f---- i see they breed you by the boatload back off you little w----- and let me beat you to the f------ punch bowl my body's not even cold my act is just getting old some babies wanna get down like this we eat what we like some babies wanna get down like this we eat what we like back off you little s---- gnawing at my f---- i see they breed you by the boatload back off you little w----- and let me beat you to the f------ punch bowl my body's not even cold my act is just getting old",2005,Electronic,23,1688543,73.0,"[""5R5MLOQbI4lb7GHYioPqoN""]",[],True
132651,6ojJLASDUzNmHbCdgtG9Ts,The Infinite Pet,Gimme Fiction (Deluxe Edition),"[""Spoon""]",0.596,0.793,9,-5.89,0,0.0367,0.272,0.469,0.157,0.6990000000000001,133.502,236480,"hung up and bent on a stranger just trying to swing a full time ride i never knew the cold hand of danger till i met this one and took it inside now, i cant get near it dont want to hear it, my covers blown i walked in the rain like a drone all the way to marquette, the infinite pet i got something to tell you far outside the black and white oh, i got something i want to tell you but who will receive it tonight? when i got up i cut my neck rug off resigned my name to the ranks of the blamed and the scoffed cursing the day i met, the infinite pet comes when you pirouette, the infinite pet hung up and bent on a stranger just trying to hit a full time ride i never knew the cold hand of danger till i met this one and took it inside i sat back, i put my neck shirt on resigned myself to the fate of the failed and the conned just like that day i met, the infinite pet cheaper than all your threats the infinite pet comes when you pirouette the infinite pet how'd you pay back that debt the infinite pet the infinite pet the infinite pet oh, the infinite pet",2005,Rock,23,688596,55.0,"[""0K1q0nXQ8is36PzOKAMbNe""]","[""indie"", ""indie rock""]",True
132719,6Sgmt1jdLbD3DrEbcIdhBD,Burn for Free,Blue Sky and the Devil,"[""Trampled by Turtles""]",0.406,0.8130000000000001,4,-10.632,0,0.0467,0.0687,0.186,0.175,0.8160000000000001,130.457,209908,well my walls crumble down as i stepped into this town but its all over now lord it's past and gone but it's calming to see all the houses burn for free little darling of mine won't you please come home well you're my home you're my girl all the years in all the world get handed down from up high upon the the mountain but it's calming to see all the cities burn for free little darling of mine won't you please come home well tell me now get away every hour of every day it's these lonely times that pass the worst but it's calming to see all the flags gonna burn for free little darling of mine won't you please come home,2005,Country,23,438737,55.0,"[""3GjVVVcFmUgEJEAAsbGkf4""]","[""alt country"", ""americana"", ""bluegrass"", ""folk"", ""newgrass""]",True
132735,5r8xvwDuvlcNPvaMalxXyk,Northstar Blues,What Comes After The Blues,"[""Magnolia Electric Co."", ""Jason Molina""]",0.357,0.12,10,-13.677,1,0.0299,0.925,0.000547,0.108,0.165,72.453,308613,"where were the rest of my songs tonight? i only remember the ""northstar blues"" it's simple tune, on a stage each night marking the time that i lost you no one should forgive me i knew what i stood to lose i'm better off now just forgetting how i came to have the north star blues how can i be the only one whose lie can't live up to the life? how can i be the only one whose heart refuses to try? no one should forgive me i knew what i stood to lose i'm better off now just forgetting how i came to have the north star blues how can i be the only one whose lie can't live up to the life? how can i be the only one whose heart refuse to try?",2005,Country,23,108390,42.0,"[""2k07pWgpJiFIbb9q1yJ36B"", ""4tBNwdhdWAXGzzaPTp9dRE""]","[""alt country"", ""americana"", ""anti-folk"", ""slowcore""]",True
132758,46qcAFLKyja8edKq8kLtDD,What More Can I Say,Greatest Hits I,"[""Gary Valenciano""]",0.5670000000000001,0.684,4,-5.902,0,0.0282,0.233,3.4e-06,0.262,0.739,77.987,284375,"you asked me once, some time ago the reason for my loving you and wanting you more and more you know that i still love you, but should i let things be? 'cause saying that there's someone new is much too much for me how long has this been going on? how long has it been since he held you in his arms? now what are you trying to tell me? what made you feel this way? i'd rather you say it out to me than hurt me this way 'cause i close my eyes thinkin' of ways to make you realize how hard it is for me to see you go what more can i say? you're going away this time for real now who is to blame? is it you? is it me? is it right for him to steal? steal you away you've always been my darling you know i want you to stay this time tomorrow you'll be gone it's hard to believe we got to end what's hardly just begun now what are you trying to tell me? what made you feel this way? i'd rather you say it out to me than hurt me this way 'cause i close my eyes thinkin' of ways to make you realize how hard it is for me to see you go what more can i say? you're going away this time for real now who is to blame? is it you? is it me? is it right for him to steal you? steal you away you've always been my darling you know i want you to stay, yeah tell me this is not what it seems to be just hold me tight and say i'm dreaming 'cause i can't believe you're leavin' me behind don't let the pain disguise the fire i close my eyes i'm thinkin' of ways to make you realize how hard it is for me to see you go what more can i say? you're going away this time for real now who is to blame? is it you? is it me? is it right for him to steal? steal you away you've always been my darling you know i need you to stay i like to hold you and love you tonight (what more can i say?) i like to feel you and make things right you know i love you, i wanna feel you (what more can i say?) i wanna touch you and make things right what more can i say? i wanna make things right",2005,Pop,23,902614,55.0,"[""0RHiqaoRCsFLPeEuj3OQz4""]","[""opm"", ""p-pop""]",True
132792,3Zm14w12lWjHljqKK3VbvT,He Is Jehovah,Jerusalem Homecoming,"[""Bill & Gloria Gaither""]",0.599,0.489,0,-9.366,1,0.0235,0.261,0.0,0.784,0.866,98.037,164813,"he is jehovah, god of creation. he is jehovah, lord god almighty. the balm of gilead, the rock of ages. he is jehovah, the god that healeth thee. sing hallelujah, sing hallelujah, sing hallelujah, sing hallelujah. he is jehovah, lord god almighty. he is jehovah, the god that healeth thee. 2. he is the great i am, the god of abraham, jehovah shalom, the god peace i am. the god of israel, the everlasting one. he is jehovah, the god that healeth thee. 3. he's your provider, jehovah jireh; god of salvation, god of messiah; the son he sent to you, and testified of him. he is jehovah, the god that healeth thee.",2005,Country,23,96809,42.0,"[""11sAWrpIkFUPQlXoQqpeBV""]","[""christian bluegrass"", ""country christian"", ""gospel"", ""hymns"", ""southern gospel"", ""traditional gospel""]",True
132804,3spw71nGGzzVT6oRjNxd7W,No Roots - Live At Alexandra Palace,Live At Alexandra Palace,"[""Faithless""]",0.448,0.811,10,-8.131,1,0.052,0.0602,0.121,0.366,0.265,182.786,269320,"my love is generations old, i was there when trees died as the world went cold still there when my people were bought and sold what's going on? what's going on? your love is on a grand scale mine is in the detail your love is to change the world we just want to have to hold two hearts, both forgiving two ways to see the same thing one house there's room for all we just want to have to hold no roots, no tree, no family, no me our first fuck was more planning than luck i had a deep understanding of what makes you (hot) i did my homework till my dome hurt, i was a stone flirt hustling for some prone work, and i don't stop i knew that you were good for me, you 'n i fit together so beautifully but only for three years were we in harmony i've ended up part you, part me, love that we agree, not be ugly and now that we're free to create our own destiny you will always be a friend to me my love persists over land and sea, through centuries i'll fill you up like rice and peas, like the breeze, cool ya skin, fill your hair, even when i'm not there. like the breeze, cool ya skin, fill your hair, even when i'm not there. like the breeze, cool ya skin, fill your hair, even when i'm not there. like the breeze, cool ya skin, fill your hair, even when i'm not there.",2005,Electronic,23,750130,62.0,"[""5T4UKHhr4HGIC0VzdZQtAE""]","[""trip hop""]",True
132819,3fw897rLj3mDUiaFZimgCn,"Coffinspire: Multitudes, Multitudes In The Valley Of Decision!","O God, The Aftermath","[""Norma Jean""]",0.347,0.998,8,-3.38,1,0.136,0.00472,0.309,0.18,0.0522,111.233,265868,"they rest, they rest, they rest, they rest they rest on the coast and the tide is impending we pull at the motionless and static but the torrent has crowned their heads it fills their ears and it makes them ill they, they do not struggle at all this will speak of the end and will not prove false and it's the time to move on with the weapons of faith and love faith and love and faith and love and synchronize your steps to the sound of guns, yeah synchronize your steps to the sound of guns this world is damned to hell and it's a revelation this is a shallow grave [incomprehensible] it's on the highest rise, we stand on its highest crest i'll set myself on fire, come on, watch me burn come on, watch me burn, come on, watch me burn come on, watch me burn, come on, watch me burn poisoned now enough to kill, poisoned now poisoned now enough to kill ten hundred men poisoned, poisoned synchronize your steps to the sound of guns, yeah synchronize your steps to the sound of guns the harvester's mouth has not gone dry the harvester's mouth has not gone dry the harvester's mouth has not gone dry, gone dry",2005,Rock,23,213838,45.0,"[""55b0Gfm53udtGBs8mmNXrH""]","[""hardcore"", ""mathcore"", ""metalcore"", ""post-hardcore"", ""screamo""]",True
132827,6qK5YGVG1xkDdzfMrjeL2E,Club Foot - Live At Brixton Academy,Kasabian - Live At Brixton Academy,"[""Kasabian""]",0.392,0.902,7,-8.287,1,0.0744,0.0004289999999999,0.000758,0.402,0.162,102.036,270333,"one, take control of me? you're messing with the enemy said it's two, it's another trick messin' with my mind, i wake up chase down an empty street blindly snap the broken beats said it's gone, with the dirty trick it's taken all these days to find you ah i'll tell you i want you ah i'll tell you i need you friends take control of me stalking 'cross the gallery all these pills got to operate the color quits and all invade us there it goes again take me to the edge again all i got is a dirty trick i'm chasing down the wolves to save you ah i'll tell you i want you ah i'll tell you i need you ah the blood ain't on my face ah just wanted you near me ah i'll tell you i want you ah i'll tell you i need you ah the blood ain't on my hands ah just wanted you near me i'll tell you i want you i'll tell you i need you the blood ain't on my hands just wanted you near me",2005,Pop,23,1880501,63.0,"[""11wRdbnoYqRddKBrpHt4Ue""]","[""britpop"", ""indie"", ""indie rock""]",True
132853,1DQljF94t4kluOyZaQKJ1J,Recovering,Trainwreck,"[""Boys Night Out""]",0.251,0.934,2,-4.427,1,0.124,0.0064,0.0,0.377,0.492,153.088,247373,"old habits die hard, growing bitter from trying to be broken while these comfortable routines are smothered with affection well, i choose to switch between the two i choose whatever convinces you, that i should be allowed to slip through the cracks and get back to the living these walls are unforgiving send someone to check on me and take notes on my recovery one pill will get me through the day but i take two anyway when i take three pills the song begins to play one that won't go away. and even though i know one pill will get me through the day i take two anyway when i mix four pills with a drink the song starts to play its in the back of my head and it's everywhere and it's all i can think about its all spinning out of control for one day this thing is out of my hands while under severe supervision, everything is, everything is but when unsuspected, addiction is under the radar and anything goes, so here i sit, comatose almost i float between hospitals and halfway homes between halfway living and halfway lying and i know all the awful things that no one needs to know i take my medicine and make them believe that i'm a better man one pill will get me through the day but i take two anyway when i take three pills the song begins to play one that won't go away. and even though i know one pill will get me through the day i take two anyway when i mix four pills with a drink the song starts to play its in the back of my head and it's everywhere and it's all i can think about but still i hear the song its everywhere surrounding me and ringing in my ears. the perfect song will call for sedatives, sacrifice and sing-alongs so sing along",2005,Rock,23,40937,32.0,"[""4wM8eTlGUeleEqowJc2iiZ""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True
132875,73RPsysPqbk9yZgCcSOZNz,What We Do Here,Gemini,"[""Brian McKnight""]",0.708,0.444,3,-8.8,0,0.157,0.343,0.0,0.214,0.684,64.999,221507,"i've never been down for the kiss and tell i realise that you don't know me well i'm talkin' about grown-up things don't let the words get in the way i know that you heard all about my past and all the relationships that didn't last but we do what we gotta do there's something i must get straight, baby see, what we do here, stays here i'm telling you 'cause i wanna make it clear it's only 'cause i want you to have no fear that baby, what we do here, stays here and nobody has to know what's good is if you meet me right after the show i'm telling you 'cause i wanna make it clear that baby, what we do here, stays here if you have any questions, girl, go on and ask right now while your reputation's still intact ten minutes to curtain call everything will be okay i swear this has never happened once before chances are you won't get back once you're out that door your body's telling me yes you can believe me when i say see, what we do here, stays here i'm telling you 'cause i wanna make it clear it's only 'cause i want you to have no fear that baby, what we do here, stays here and nobody has to know what's good is if you meet me right after the show i'm telling you 'cause i wanna make it clear that baby, what we do here, stays here it's almost time to start the show i don't want you to go i want you to stay and sing it again 'cause i need you so what we do here, stays here i'm telling you 'cause i wanna make it clear it's only 'cause i want you to have no fear that baby, what we do here, stays here (yeah) and nobody has to know what's good is if you meet me right after the show i'm telling you 'cause i wanna make it clear that baby, what we do here, stays here what we do here, stays here i'm telling you 'cause i wanna make it clear it's only 'cause i want you to have no fear that baby, what we do here, stays here and nobody has to know what's good is if you meet me right after the show i'm telling you 'cause i wanna make it clear that baby, what we do here, stays here",2005,R&B,23,1740880,64.0,"[""6k0IBR0lU42s2GYpNX7kA9""]","[""quiet storm"", ""r&b""]",True
132927,2cKWOqfOnMFgSOyDNNkQ8o,Nobody Knows,Perfect Love,"[""Richie Stephens""]",0.751,0.517,5,-10.241,1,0.0277,0.301,3.7900000000000006e-05,0.142,0.639,88.935,260107,"i pretend that i'm glad you went away and these four walls close in more every day i'm dying inside and nobody knows it but me like a clown i put on a show and the pain is real even if nobody knows i'm crying inside and nobody knows it but me ooh why didn't i say the things i wanted to say how could i let my angel get away now my world is just a-tumblin' down i can say it so clearly but you're nowhere around the night are lonely, the days are so sad and i just keep thinkin' about the love that we had and i'm missing you and nobody knows it but me oh yes i carry your smile when i'm broken too and i'm nobody without someone like you i'm trembling inside and nobody knows it but me ooohh oh yes i lie awake, it's still quarter past three i'm screaming at night as if i thought you hear me and my heart is calling you and nobody knows it but me how blue can i get? sugar that's my heart but like a jigsaw puzzle it's been torn all apart a million words couldn't say just how i feel a million years from now, you know, i'll be loving you still the night are lonely, the days are so sad and i just keep thinkin' about the love that we had and i'm missing you and nobody knows it but me ooh ooh i've got you on my mind ooh ooh ooh ... (the nights are just lonely) ooh ... aaaah ooh tomorrow morning (morn) i'm hitting the dust the road gonna find you wherever, wherever you may go and i'm gonna go, my heart and hope you come back to me the nights are lonely and days are so sad and i just keep thinkin' about the love that we had and i'm missing you and nobody knows it but me... nobody knows nobody knows nobody knows but me the nights are lonely and days are so sad... atv music publishing llc, warner/ chappell music, inc., universal music publishing group, bmg rights management us, llcdubose, don/ rich, joe",2005,Folk,23,58102,34.0,"[""6vHXmFLRCxvJPquxCpCl7c""]","[""christian reggae"", ""dancehall"", ""lovers rock"", ""ragga"", ""reggae"", ""riddim"", ""roots reggae""]",True
132936,0gQX9UcC98JsIP8zeMGInq,Nobody Gonna Tell Me What To Do,Get Right With The Man,"[""Van Zant""]",0.439,0.74,7,-5.152,1,0.0353,0.00834,7.04e-06,0.181,0.529,145.023,208947,"written by tony mullins, tim nichols and craig wiseman shoulda seen the look on the face of the boss of the second shift, when i threw my hard hat at him, an' suggested the box where he could stick it. i walked downstairs an told 'em i was leavin' bethlehem, like i'd seen the saviour, had tears in my eyes, holdin' my hands up an' shoutin': ""amen."" 'cause there ain't nobody gonna tell me what to do. i spent most of my life a-wrapped up tight, in somebody else's hand-me-down old shoes. startin' today, i'm someone i'd be proud to know: you might tell me where to go, but there ain't nobody gonna tell me what to do. we buried daddy just last week at the church to save his soul. man, he dreamed of pilot's wings: spent his whole life diggin' coal. i got a guitar under my bed, but i've been too scared to fly. but that's enough of that stuff, i'm packin' up my truck: they can just kiss my butt goodbye. 'cause there ain't nobody gonna tell me what to do. i spent most of my life a-wrapped up tight, in somebody else's hand-me-down old shoes. startin' today, i'm someone i'd be proud to know: you might tell me where to go, but there ain't nobody gonna tell me what to do. 'cause there ain't nobody gonna tell me what to do. (ain't nobody gonna tell me what to do.) i spent most of my life wrapped up tight, in somebody else's hand-me-down old shoes. startin' today, i'm someone i'd be proud to know: you might tell me where to go, but there ain't nobody gonna tell me what to do.",2005,Rock,23,67753,39.0,"[""6ZRkCThyw6syuSOAGT7lY1""]","[""aor"", ""arena rock"", ""country rock"", ""southern rock""]",True
132963,2FFfnAxYbHv096esQ850Ws,Running From the Light,Enter The Chicken,"[""Buckethead"", ""Gigi"", ""Maura Davis""]",0.586,0.545,6,-5.96,0,0.034,0.00641,0.000576,0.268,0.255,119.946,282507,"if the angel should awaken with the love i run to find truth is spoken, still i'm broken live to see the promised shine running running running in the shadow of an angel with the promise of the light in the darkness of the doorway in the burning of the night anywhere i've reached i've reached a turning point god knows where to lead me the love is all i have i've reached i've reached a turning point god knows where to lead me the thought is only of you of you running running running if the angel should awaken with the love i run to find truth is spoken, still i'm broken live to see the promised shine i can never let this go i've reached i've reached a turning point god knows where to lead me the love is all i have i've reached i've reached a turning point god knows where to lead me the thought is only of you i've reached i've reached a turning point god knows where to lead me the love is all i have i've reached i've reached a turning point god knows where to lead me the thought is only of you if the angel should awaken with the love i run to find truth is spoken, still i'm broken live to see the promised shine the promised shine the promised shine",2005,Jazz,22,492295,30.0,"[""0fDF0jjmdouCIeWhNnblwV"", ""1FYxWc5xnvy86IeA7J6pn0"", ""4Yo4pCuV2LqDZPF5gY0cwM""]","[""ethiopian jazz""]",True
133022,5rAtFhQ2hC5wZMaPCI7bgG,"Leo, Are You Still Jumping Out of the Window in Expensive Clothes?",只因當時太緊張,"[""my little airport""]",0.589,0.504,2,-8.12,1,0.0323,0.279,1.53e-06,0.12,0.809,186.135,129921,"i hope you can see what i can see i hope you can hear what i can hear because it's not easy because it's not easy i hope you can feel what i can feel i hope you believe what i believe because i feel lonely because i'm so lonely i don't wanna go home, i still can recall all the days in form for we played in our school now i stay in mei foo, but where are you? leo, where are you? i hope you can taste what i can taste i hope you can think what i can think because i'm so crazy because i'm so crazy 'cause i know you know what i don't know i know you can think what i can't think because you are special because you're so special how i wish you were here, so i called your home but your mom said that you've gone somewhere i have never heard before why didn't you call me when you leave here? and all the things changed after we repeated a year in school",2005,Rock,22,300499,50.0,"[""3yfDRplDZh03Y0fEeCd6B0""]","[""cantopop"", ""chinese indie"", ""chinese rock"", ""taiwanese indie""]",True
133039,191cO4TLbwm8oUydWD9qdP,Nobody's Darlings,Nobody's Darlings,"[""Lucero""]",0.505,0.347,2,-10.831,1,0.0306,0.0387,7.14e-05,0.14,0.172,125.063,189545,now shut up and play that guitar just shut up and play that guitar we ain't nobody's darlings never should've made it this far we ain't nobody's darlings so shut up and play that guitar i settle for watching her dance i'm happy just watching her dance now we ain't nobody's darlings we never stood a chance we aint nobody's darlings so i settle for watching her dance now we got to the game just a little too late spent our early days spent our early days just fucking up we ain't nobody's darlings we ain't nobody's boys we ain't nobody's darlings we ain't nobody's boys,2005,Country,22,111161,42.0,"[""1MspPfENB9nzFGaagXmF7R""]","[""alt country"", ""americana"", ""red dirt"", ""southern rock"", ""texas country""]",True
133044,3IvW9MVRKdnmebJgLzcmJC,What We've Become,If These Streets Could Talk,"[""Just Surrender""]",0.513,0.931,10,-0.036,0,0.0411,0.0118,1.81e-06,0.0941,0.5670000000000001,140.865,194467,"i'll take this as easy as i can make it seem you'll keep me, me guessing act like you still believe there's a time and place for everything the words you spoke, the words he said how could this happen to me wake up and turn around you gave the flame, it's burning out and now you mean nothing to me you make it so easy to just walk away you'll take me for granted as we both know you have there's a time and place for everything the words you spoke, the words he said how could this happen to me wake up and turn around you gave the flame, it's burning out and now you mean nothing to me and so replace every dream you had find your way back home this time you'll be on your own i'll be waiting there with you hope the hopes of better days and a love that won't fade away i've been feeling so lost but i won't let it show into your arms i've fallen once again so i wake up, wake up how could this happen to me so i wake up, wake up don't let it burn out on me",2005,Rock,22,33018,32.0,"[""1ZRtiZJWTAW1LEwKe7F3zz""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True
133050,3w3yJ2PcjrTEJBqSYJzw68,The Love Experience,The Love Experience,"[""Raheem DeVaughn""]",0.491,0.68,9,-7.241,1,0.0967,0.214,0.0,0.0988,0.73,83.661,231653,"yo peace and love, i wanna tell yall about the beautiful love experience (hope you have time, hope you don't mind) to my cousin i'm hoping you can hear this rhyme when i ride through the bricks yeah i think about you all the time that cold day i got that phone call it plays back in my mind i can still hear your mother cry well at least i can say i had my first experience of love through you and to my first girlfriend i know you probably married now reminiscing on our prom date the way i did you yo was kind of foul but i guess i had to wise up so now i know better now (but at least i can say) but at least i can say i had my first experience of love through you like how it feels when it comes what its like when it leaves so to the woman that betrayed me i think its unfair how how you chose to deceive me i thought that was my child now he's forced inside for now but at least i can say i had my first experience of love through you to the faith i've lost (faith i've lost) for the friends i've gain (the friends i've gain) i'm thinking while i'm questioning change is a good thing 'cause with dead weight you can't travel light (can't travel light) besides i was born to fight so i'm gon' be alright (born to fight) but at least i can say i had my first experience of love through you)like how it feels when it comes what its like when it leaves to my moma, to grandma to my sister (to my sister) and say good-bye (to my family) after departure day and my friends told me what happened oh but at least i can say i had my first experience of love through you (i've experienced love) i've experinced the love experience you should experience the love experience we are all, all experiments of the love experience so just experience we all should experience (la la la la la la, la la la la la la la la) experience (repeat twice)",2005,R&B,22,547090,46.0,"[""59NO6KX7wQCG7jGdtH1NtL""]","[""neo soul"", ""quiet storm""]",True
133058,5PPI7IMWMfVcFsRKgjRVab,Fading Like a Flower - Hardino Mix,Fading Like A Flower,"[""Dancing DJs"", ""Roxette""]",0.679,0.889,6,-7.173,1,0.0451,0.0003819999999999,0.0031,0.354,0.716,131.014,365320,"in a time where the sun descends alone i ran a long, long way from home to find a heart that's made of stone i will try i just need a little time to get your face right out of my mind to see the world through different eyes everytime i see you oh, i try to hide away but when we meet it seems i can't let go everytime you leave the room i feel i'm fading like a flower tell me why when i scream, there's no reply when i reach out, there's nothing to find when i sleep, i break down and cry cry, yeah everytime i see you oh, i try to hide away but when we meet it seems i can't let go everytime you leave the room i feel i'm fading like a flower fading like a rose fading like a rose beaten by the storm talking to myself getting washed by the rain it's such a cold, cold town ooh, it's such a cold town everytime i see you oh, i try to hide away but when we meet it seems i can't let go everytime you leave the room i feel i'm fading like a flower everytime i see you oh, i try to hide away but when we meet it seems i can't let go everytime you leave the room i feel i'm fading like a everytime i see you oh, i try to hide away but when we meet it seems i can't let go everytime you leave the room i feel i'm fading like a flower everytime you leave the room i feel i'm fading like a flower everytime i see you fading like a rose everytime you leave the room everytime i see you",2005,Pop,22,2945542,56.0,"[""3gg8Dn97Im6uNAdafETuNp"", ""2SHhfs4BiDxGQ3oxqf0UHY""]","[""swedish pop""]",True
133066,3iKqzaM0TWoqfIGxEdJZMo,The Magic of the Wizard's Dream (German Version),The Magic of the Wizard's Dream - EP (feat. Christopher Lee),"[""Rhapsody""]",0.414,0.533,10,-5.313,0,0.0292,0.548,0.0007279999999999,0.122,0.19,73.984,220520,in those silent shades of grey i will find a place to escape the endless night to find a new sun i know which is my fate bound to erian's old tale i'll be always there fighting the ancient sin moon shine in this eternal night angels are calling from divine lost crystal realms riding from heaven for the magic of the wizard's dream in the misty lights of dawn between heart and soul elgard's calling for new hope to avoid our fall i know which is my fate bound to erian's old tale i'll be always there fighting the ancient sin moon shine in this eternal night angels are calling from divine lost crystal realms riding from heaven for the magic of the wizard's dream,2005,Rock,22,529330,50.0,"[""0zQfrabOFYf36Ikb6PXcCY""]","[""folk metal"", ""metal"", ""power metal"", ""speed metal"", ""symphonic metal""]",True
133097,4k4vTVWML9WcGy65BrcJ9h,The Last Time,There's More Where That Came From,"[""Lee Ann Womack""]",0.429,0.49,3,-7.437,1,0.0253,0.56,0.0,0.082,0.144,83.999,263160,"like an old abandoned ferriswheel time for me is standin' still and it's you and me in mid july underneath the midway lights and all our friends are standing there so i was actin' like i didn't care when you put your arms around my neck and i barely even kissed you back but if i'da have known it was the last time i'da held on a little longer and let that moment linger and never let your fingers slip away from mine if i'da known there'd never be another day i'da watched you as you walked away and kept you in my eyes till you were out of sight if i, if i'da known it was the last time now the midway lights have all shut down and grass has grown up all around it's an empty field across the track but i can't keep from coming back it was another summer night carousel and rollercoaster ride and that silly fight that we got in didn't seem so important then but if i'da known it was the last time i'da held on a little longer and let that moment linger and never let your fingers slip away from mine if i'da known there'd never be another day i'da watched you as you walked away and kept you in my eyes till you were out of sight if i, if i'da known it was the last time and if i'da known then, what i know now i'd never let you disappear into the crowd or turn away the way i did with so much left unsaid if i, if i'da known it was the last time",2005,Country,22,817434,55.0,"[""738OS3zrCO782uDiUN9pet""]","[""country""]",True
133102,1TNtYDtYKh0eKAcZa75S5m,Love To Blame,You And Me Against The World,"[""Apoptygma Berzerk""]",0.609,0.8,9,-6.213,0,0.0327,0.00177,0.0968,0.128,0.736,117.993,229067,"we've gone a long way while learning still our hearts kept on burning we've gone right, we've gone straight and ended up far - out we've reaped the fruits of deception opened the doors of perception and burned down all the bridges we came across chours when will you be whole again? we've both been down that road going nowhere still you ask is love to blame? when will you be whole again? we've both been down that road going nowhere still you ask is love to blame? we've gone a long way while learning still our hearts kept on burning we've gone right, we've gone straight and ended up far - out we've reaped the fruits of deception opened the doors of perception and burned down all the bridges we came across chours when will you be whole again? we've both been down that road going nowhere still you ask is love to blame? when will you be whole again? we've both been down that road going nowhere still you ask is love to blame? (solo) chours when will you be whole again? we've both been down that road going nowhere still you ask is love to blame? when will you be whole again? we've both been down that road going nowhere still you ask is love to blame?",2005,Electronic,22,86379,38.0,"[""3OHbToMuJihWhRcqzKjpBd""]","[""darkwave"", ""ebm"", ""industrial"", ""industrial rock"", ""synthpop""]",True
