index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
169222,2UGm68GUq4dcoUBrKb4f7D,Final Abhorrent Dream,Embryonic Anomaly,"[""Rings of Saturn""]",0.289,0.979,7,-2.122,1,0.302,1.88e-05,0.106,0.604,0.0843,105.66,303480,"incineration from within while the mind decays, body taken over by microscopic fiend, control belongs to me, i am your master, i am your god, this earth bows to me, the desire to kill and control, another planet mine, total conquest, empire built upon oppressing domination, this is the only way, an age of torment must begin, all are human and all are same and all must pay, grotesque visions of future, too powerful to cease control, with loathsome force i strike you down, there can be no rebellion, none will survive these ravaging times with infestation imminent, mechanical drills from within puncturing the feeble shrieking humans, frontal cortex bursts spilling the contents of the mind, spreading the programmed infestation, automated pestilence, the human minds erode away as all become unthinking, my final abhorrent dream realized, to create a mindless human army 7 billion strong, void of all thought, empty minds worship me, no cognition, they do as i say incineration from within while the mind decays, body taken over by microscopic fiend, control belongs to me, i am your master, i am your god, this earth bows to me",2010,Rock,17,238108,42.0,"[""67Zm35qXdPzYfl1c3M0toJ""]","[""death metal"", ""deathcore"", ""djent"", ""metal""]",True
169264,2lBpF4RMsgoJkHhp4IcYvI,Friends Are Friends For Never,"No Rain, No Rainbow","[""Greeley Estates""]",0.451,0.875,9,-5.449,0,0.145,0.000283,0.0239,0.463,0.213,140.005,213573,"i'll wipe that smile right off of your face! you'll always be nothing except for a fake! i'll wipe that smile right off of your face! i'll carve you a new one with this shiny little blade! i'll wipe that smile right off of your face! you'll always be nothing except for a fake! lets hope your not planning on running away from this! this is all part of it what you get for throwing us to the pack of wolves! you've got the devil inside of you! you put fire to everything that you touch and then you walk away while it burns! this is, this is the story of your life! she turned your heart to black or was it there all along! thought we knew who you were we were wrong i hope that this always weighs you down! you've got the devil inside of you! betrayal is only the, the beginning of this story! betrayal is only the, the beginning of our story! you put fire to everything that you touch and then you walk away while it burns! this is, this is the story of your life! i'll wipe that smile right off of your face! you'll always be nothing except for a fake! friends are friends for never...",2010,Rock,17,65481,31.0,"[""2l7ALCv1HxcE32kc3b7vag""]","[""emo"", ""metalcore"", ""post-hardcore"", ""screamo""]",True
169265,2BZ7APqHeGJkZI4LrcZdCV,Friends Are Friends Forever,We Will Overcome,"[""Close Your Eyes""]",0.245,0.959,1,-4.731,1,0.0811,6.1e-05,0.022,0.324,0.745,181.798,193667,"can you tell me how this ends! i've never been so close to anyone, that's you it feels like i'm dreaming, don't wake me up! today is for believing and i am on my last breath (my last breath) the end seems so stale i voiced my love to inhale i'll be alright as long as your here by my side! sail short when knowing so much more you're so much more than i deserve! you always had to lend a hand that's why i'll be right here next to you until the end never giving up you're always there, to lift me up! when times stand tough! when times stand tough! hopes and dreams they are shared by you and me this is where i want to be, you are my family sail short when knowing so much more you're so much more than i deserve! you and i we built this together through every practice, this is our surrender, right? through all the blood, the sweat, the tears everything's been worth it! and i will protect us until my last dying breath oh! don't leave me here alone! cause i need you! don't leave me here alone! for nothing! don't leave me here alone! cause i need you! don't leave me here alone! don't leave me here alone i won't leave you, here alone! we stand by each other i won't leave you, here alone! we stand by each other",2010,Rock,17,46493,30.0,"[""4EJdKdDfQ0XQ4YBhh12xZe""]","[""christian rock"", ""hardcore"", ""melodic hardcore"", ""metalcore"", ""post-hardcore""]",True
169294,1n9vg8gDz8pRWq9AWrZCO8,So This Is Goodbye (Original Version),Derivatives,"[""William Fitzsimmons""]",0.605,0.577,2,-9.952,1,0.0311,0.395,0.0607,0.108,0.298,124.049,251034,within half an hour you will be gone and i won't see you anymore you left my love on the line and said that you were leaving and you won't come home again and you won't come home again and i'll miss you like you're dead but i never got to grieve you cause i saw you in the arms of someone else so your phantom follows me like a child would his mother or a lover who never said goodbye it's only saying goodbye and i cry myself to sleep and you thought i was happy i was lonely had nowhere to go and i heard that you moved on found a brand new family and changed your married name and everything has changed and i'll miss you like you're dead and find a way to grieve you cause i need to try and start again and your ghost will have to leave like a child would his mother or a lover who has to say goodbye so this is goodbye so this is goodbye so this is goodbye goodbye so this is goodbye so this is goodbye so this is goodbye so this is goodgoodgood,2010,Folk,17,212861,46.0,"[""41FEVJCBGidsJwbjq0KfgM""]","[""indie folk"", ""singer-songwriter""]",True
169315,5rUrIhA8gVbXRiHkYRR2DM,This Is the Time,This Is the Time,"[""Epica""]",0.532,0.354,2,-9.558,0,0.0309,0.662,0.0,0.185,0.327,152.029,241528,this is the time we've waited too long and i'm wondering where i belong? we have lost we're out of control when we fail nature speaks to us all this is the time i'll tell you why the world's left alone now's the time to make right what's wrong we have lost we're out of control if we're stray can we hear nature's call? when we fail nature speaks to us all this is the time so what's the world to be? just a luxury? a temporary scene? but what have we got when it's gone away? and we need to come to see what the earth should be a sanctuary free a renewed paradise is still alive this is the time the sky and the sea we speak the paragons we planted the seed we have lost we're out of control if we're stray can we hear nature's call? when we fail nature speaks to us all this is the time so what's the world to be? just a luxury? a temporary scene? but what have we got when it's gone away? and we need to come to see what the earth should be a sanctuary free all that we've sacrificed in the end has its price a renewed paradise's still alive in our eyes this is the time so what's the world to be? just a luxury? a temporary scene? but what have we got when it's gone away? and we need to come to see what the earth should be a sanctuary free all that we've sacrificed in the end has its price a renewed paradise's still alive in our eyes it's still alive in our eyes,2010,Rock,17,986128,57.0,"[""5HA5aLY3jJV7eimXWkRBBp""]","[""folk metal"", ""gothic metal"", ""gothic rock"", ""metal"", ""power metal"", ""symphonic metal""]",True
169345,75q15C0SqzKoRfGSaTyDVm,Kill Your Idols,The Black Pacific,"[""The Black Pacific""]",0.48,0.8150000000000001,10,-5.195,0,0.0313,0.00107,0.0,0.37,0.414,98.519,229107,"kill your idols, it's so easy stop at nothing to get what you want search for answers 'til your lost completely look for something 'til you find out all hope is gone sing your sorrow, born to follow when you're somewhere down on your knees you take your chances, you beg and borrow 'til you're nowhere and you do what you please living underground - the way you are you cannot make a sound - the way you are one day you'll come around - you won't get far one day now you will find out you can get out you're waiting for it now what's the message, message you're sending? now you notice you've got nothing to say you keep on looking for your happy ending hope for something 'til you find out whose side you're on sink or swallow, hope for tomorrow you keep on wondering when you're going to live and now the pressure, it just keeps on building you keep on waiting, wondering when your life begins kill your idols, it's so easy stop at nothing to get what you want search for answers 'til your lost completely look for something 'til you find out all hope is gone sing your sorrow, born to follow when you're somewhere down on your knees you take your chances, you beg and borrow 'til you're nowhere and you do what you please living underground - the way you are you cannot make a sound - the way you are one day you'll come around - you won't get far one day now you will find out you can get out you're waiting for it now [x2] living underground - the way you are you cannot make a sound - the way you are one day you'll come around - you won't get far one day now you will find out you can get out you're waiting for it now [x4]",2010,Rock,17,10192,26.0,"[""2gifi2KPNrFUT1KzSh3uA2""]","[""melodic hardcore"", ""punk"", ""skate punk""]",True
169350,16KKOEjf6xF6Fre5uRHX04,Call Gyptian,Hold You,"[""Gyptian""]",0.622,0.8240000000000001,7,-4.746,1,0.0522,0.0662,0.0,0.341,0.964,169.131,204747,"how, i hear school girl calling calling me on my phone i tell fi ever tell dem gyptian ain't home i hear school girl calling on my phone and i tell my friend fi tell dem that i'm not at home hear they lookin for me while i'm over here lookin at dem i saw their wonderin where i am while i'm at the studio buildin new song i said they want i to be their man but they're not the same age as i am so school girl gwan ah school and learn the golden rule and nuh mek nuh man come use yuh turn yuh inna foot stool gwan guh and school tek in yuh lesson well cause soon you can be the manager fi sandals hotel gwan ah school and learn the golden rule and nuhmek nuh man come use yuh turn yuh inna foot stool gwan guh and school tek in yuh lesson well cause soon you can be the manager fi sandals hotel when you check a stock in a highhills school pack yuh see school girl sit down inna conductor lap yuh kno straight forward seh dat him a feel up dat inna di song mi say these words why it sound slack but it's the real fact and the true reality mi ah tell the older one dem fi tek care of the school pickney yay mommy haffi work hard fi send dem ah school so school girl caw... oh yeah i ain't answerin. no way because they can be my young sisteren.not my sex partner no dayno time jah said the youths are the future.so protect dem from pain, harm and danger... youths are the new leadersto become the new doctors and lawyers i said youths are the future... to become the new doctor and lawyers. said the youths are. said the youth are... are the new leaderssssss... so school girl gwan ah school (oh yeah) school girl calling (oh yeah) dem naw tek no counseling from mi dem want score mi... mi nuh able i hear school girl calling (on my phone) and i tell my friend to tell dem that (i'm not at home) theyve been looking for me while i'm overlooking at dem say their wondering where i am while i'm at the studio buildin new song say they want i to be their man but they not the same age as i am so school girl gwannnnnnnnnnnnnnnn ah schooolllllllll oh school girl tek yuh conseling soon you can tek yuh scorin but no your just not able oh, oh yeah, oh yeah school girl calling for me yeahhhhhh ah ah ah",2010,Folk,17,647095,59.0,"[""2JX4h8xm0hNxCB0aNBWzyi""]","[""dancehall"", ""lovers rock"", ""ragga"", ""reggae"", ""soca""]",True
169358,2RY0bWDpkievwlHZbMWyvq,Pull Me Under,III,"[""Sasquatch""]",0.183,0.795,10,-6.264,0,0.0493,0.00234,0.13,0.186,0.345,204.062,380461,well if the sun don't shine you know i really don't mind hope you realized what you've done baby it has no borders can you lay off my mind i was here on time like i told you before i found out baby you were rotten oh lord pull me under farther under till i can't breathe oh lord i can't take it any longer you pulled the chair right under right under from me and all the love that is lost what does it really cost? hope you're running round in the garden can be forgotten and when the moon don't rise i can see it in its eyes best you take the road where the sign says this could be forever,2010,Rock,17,36305,27.0,"[""5w4idkfqBv56aZsoXgKjQg""]","[""doom metal"", ""sludge metal"", ""space rock"", ""stoner metal"", ""stoner rock""]",True
169387,7hOLsIgJ9aPnJBk8NyM3y6,The Greatest Deception,Proprioception,"[""And Hell Followed With""]",0.536,0.95,1,-3.74,0,0.0744,0.00144,0.0008929999999999,0.247,0.359,115.007,198080,"i am not easily fooled i see no difference between you and all the others, aside from you being the alpha male of just a different pack of wolves you said that this conflict would end with you yet, since you've come to be i've seen more of my friends and family sent to war our economy has worsened, yet government spending keeps increasing, how can a capitalist nation punish small business with higher taxes? and like cattle, drive their business to the companies in your pockets? your posters line the streets like something's changed since you've taken office yet, we've seen no difference this country was founded on the escapism of trusting one man, yet, now i see entire families hang your portrait above their dinner table, you swore you would better all our lives and children's still, half the middles class's earning go to the federal reserve the world has seen idle worship like this before, in nazi-occupied europe in the '30s this is cultism at it's finest a wave of nations putting all their faith into your hands you lying bastard those many suffering supported you simply to end this war your charismatic features on tv screens smiling softly and speaking of hope and change held above their heads like a promise to bring back their dead children",2010,Rock,17,41850,27.0,"[""7MnEOC6vXcGp5P8RiFrlCm""]","[""death metal"", ""deathcore""]",True
169388,5TQgLHzooFjqWx0LNFzgby,We Own The Night,Coup De Grace,"[""Treat""]",0.512,0.934,9,-4.276,1,0.0408,0.00239,0.00976,0.0939,0.514,103.031,274387,"i'm waking up slowly to see the sun go down i pull up the curtains and glance a full crimson town i'll take you with me (with me), and you'll see (you'll see) the truth behind the lies and we can start living (living), it's our city (city) when the day dies we own the night, we own the night, baby turn on to me, turn off the light we own the night, we own the night, baby let me set you free, 'cause we own the night i'm choking on blue skies they tend to suffocate my mind i live for the twilight that's when i leave the ties that bind and i'll take you with me (with me), and you'll see (you'll see) the craving in those eyes and we can start living (living), so get ready (ready) when the day dies we own the night, we own the night, baby turn on to me, turn off the light we own the night, we own the night, baby let me set you free, hold on tight don't be sorry, get on the floor (on the floor) there is more than we bargained for (bargained for) no stops, no laws, a coup de grâce we own the night, we own the night, baby turn on to me, turn off the light we own the night, we own the night, baby let me set you free, yeah we own the night, we own the night, baby turn on to me, turn off the light we own the night, we own the night, baby let me set you free, we own the night we own the night, we own the night, baby turn on to me, turn off the light we own the night, we own the night baby let me set you free, 'cause we own the night yeah baby tonight",2010,Rock,17,34201,39.0,"[""6HY1gnFOOY9ZAgQtzvtZHI""]","[""aor"", ""arena rock"", ""glam metal"", ""glam rock"", ""hard rock""]",True
169448,123oV6TlpcmYHuzUzvnL30,Lifewood,Distal,"[""Crash Of Rhinos""]",0.26,0.795,0,-7.582,1,0.0471,0.000865,4.18e-05,0.1,0.15,133.276,207893,"in every passing moment. in understanding ties. we spent a lifetime hoping, that everyone's as open, to travelling these lines our friend found us by drawing. drown out these fires. drown out these crass demands. take back these ideas, these words and notes and papers and plans. and in the end, no-one even noticed that this is why we're here. another day comes and plasters over everything before. we're still here. when your midweek ends like life would. you're a friend that we've not met yet son.",2010,Rock,17,9257,15.0,"[""183vQCgpuNJHxdDCYIpkA4""]","[""emo"", ""math rock"", ""midwest emo"", ""screamo""]",True
169450,0cWEqBpSYDRK9Aw3mNb95F,Heart Full of Pentagons,Fission,"[""Film School""]",0.389,0.8140000000000001,2,-8.007,1,0.0381,3e-06,0.842,0.098,0.506,150.098,256173,"i won't fall down when you're caught in a lie i won't fall down when you cover your eyes and if you change the direction, it feels like you'll never decide but if you change the direction, it's only a matter of time i'm falling in love, i'm falling alone i won't fall down when you run to his side i won't fall down when you're running to hide and when we make a connection, it feels like it's some kind of sign and if you make a connection, it's only a matter of time we can change our minds, decide to tell them everything except for your boyfriends, except for your friends we can change this time pretend to know what's happening except that we know when, know when it ends but if it stays here, i'll tell you my thoughts i'll tell you the truth but it won't seem right i'll you it first, i'll tell you the lie we'll work out fine as us five i'll tell you my thoughts, i'll tell you the lie i'll tell you the truth but it won't seem right i'll tell you it first, i'll tell you the lie we'll keep in our heart what we can't confide then we will fall to pieces then we will fall to pieces yeah we will fall to pieces yeah we will fall",2010,Rock,17,26109,30.0,"[""3Q5JOuj2Zs59ujPp1njIWS""]","[""dream pop"", ""shoegaze""]",True
169451,7rm0u4565THQ94J9NLf3w3,Desperate Housewife,Mademoiselle Zhivago,"[""Lara Fabian""]",0.585,0.446,3,-10.228,0,0.0276,0.765,0.0,0.141,0.328,143.939,221867,"desperate housewife - lyrics---------------------- my body aches and my brain denies my stomach hurts but i'd better hide good days are gone as my nights turn light where do i go why do i fall and fight running an rushing every second of my life is this a dream i had? i do not realize! stop! i will not take this life war or kill to survive give me some love and life stop! i look at my poor heart, it keeps some beating and i am a desperate housewife virginities to become my lie so fast we learn to arrow fake smile so when we crave for a true desire all we can do is buy and buy and buy possesing, earning, winning every single time we fight an emptiness that leaves us all behind stop i will not take this life war or kill to survive give me some love and lives give me some love and stop i look at my poor heart it keeps some beating i am a desperate housewife stop i will not take this life war or kill to survive give me some love and lives dej mi lásku a nechám toho give me some love and stop i still can change this birth i will love and live to be a wonderful housewife to be a wonderful housewife to be a wonderful housewife to be a wonderful housewife",2010,Pop,17,941134,58.0,"[""7ocwZINHqO9DZJgFtc1B20""]","[""chanson"", ""chanson qu\u00e9b\u00e9coise"", ""vari\u00e9t\u00e9 fran\u00e7aise""]",True
169532,2d7HPzv7bDzOPtj8ctCiBM,My Resting Place,Eternal,"[""War Of Ages""]",0.499,0.98,4,-3.393,0,0.0492,2.99e-06,1.65e-05,0.116,0.364,100.016,184080,"lord, i feel i'm struggling through this battle longing for one peaceful day that i can call my own anger cast out and left for dead these lies echo with no remorse shadows are a content plague a reminder of every failure i will lay down my soul at your feet god, i feel your calling healer, you are my healer worthless and filled with anger here's a chance to prove my worth surrounded, i'm surrounded by sorrow choking the life i praise anger, anger is setting in i've lad claim and called you out fear starts to battle you with honor pumping through your veins i will lay down my soul at your feet god, i feel your calling healer, you are my healer (i), i will lay down my soul at your feet (god i feel), i feel your calling healer, you are my healer",2010,Rock,17,100970,39.0,"[""4s407eN0H9FQyRMc1n3Spx""]","[""christian rock"", ""metalcore""]",True
169537,6SJTWpNsVGMcMq7pUwnrvX,7 Eleven (2010 Re. Vision),Nervous Nitelife: David Tort,"[""David Tort""]",0.8290000000000001,0.896,4,-5.965,0,0.0925,8.7e-05,0.0693,0.638,0.531,127.987,445173,seven eleven... seven eleven... seven eleven... i be. i'm waiting for you un the córner recharge i'm waiting for you i'm waiting for you. seven eleven... seven eleven...,2010,Electronic,17,26883,41.0,"[""7Mlrzwh665lRUOEV1ZWyWu""]","[""afro house"", ""house"", ""latin house"", ""tech house"", ""tribal house""]",True
169592,2Jfl81UoIlQJgYJxlT0jJk,Promises - Original Mix,Surge of Power,"[""Noisecontrollers""]",0.588,0.808,11,-6.053,0,0.0761,0.0363,0.588,0.0386,0.362,149.993,292733,"i can admit i'm sorry, if i did would you agree? and all the empty promises, all when you're with me a resolute indifference, will hold us here and now but i need to make a sacrifice, if i could i'd tell you how i need to make a sacrifice, if i could i'd tell you how",2010,Electronic,17,152373,50.0,"[""6qJ61DomA73g7jQEKESw9Z""]","[""frenchcore"", ""hardcore"", ""hardstyle""]",True
169602,3Ifcxsx0d4K4nPeD1FQmNg,You Can Always Long For May,I'm the Rain,"[""Sophie Zelmani""]",0.535,0.282,8,-13.014,0,0.0415,0.91,0.44,0.105,0.615,120.881,172240,"don't go after him don't go after him don't go after him don't go on our walk today you were about to lift and stir against where he's been blowing to don't get fooled by him it isn't him, it's just may you feel on your skin it's making love to you as it didn't know how love can make one's sorrow grow take me home again i will lock you in until you've rested on the couch i loved it yesterday you took me out of play but for every laugh i hear a cry and a prayer so when day is done please don't go he doesn't want you to he doesn't want you to go his way you can't ask for him he won't let you in you can always long for may i'll bring your lovers here steal them from everywhere all lovers you might need one to make you sleep one to make you live and one to make you breathe please don't go don't be thinking of you will find him on the way he is gone, he'll never come but you can always long for may don't go after him don't go after him don't go after him",2010,Pop,17,83259,45.0,"[""59hh4MU8JBy0tvPlhz5fzk""]","[""singer-songwriter"", ""swedish pop""]",True
169615,5ORo2F8zMyvbctQJIIO9Wj,Out Of Nowhere - Stoneface & Terminal Extended Vocal Remix,Never Fade Away (The Remixes),"[""John O'Callaghan"", ""Josie"", ""Stoneface & Terminal""]",0.557,0.948,0,-6.367,1,0.0562,1.07e-05,0.654,0.0648,0.212,135.986,544736,"out of nowhere you said ""wait for me, wait for me."" and out of nowhere you ran straight into me, into me. left me wanting to know where do we go, do we go? somewhere dark and remote, i wanna know, wanna know. ♪ is this real, am i just making this up? or will you be my surprise? don't wake me up, wake me up. is this real, are you gonna sweep me off my feet? or am i here foolishly waiting for a ghost to come and save me? ♪ save me.",2010,Electronic,17,138275,37.0,"[""6H2JQ8igAAa5UBr2u496mb"", ""2hDhWT6dZZQdo3kTHs4M5T"", ""3Mqc1pY8uwTjUiW0womxWk""]","[""progressive trance"", ""trance""]",True
169619,68vtgw7kEhoInTVAififUj,Symptom of a Stumbling,This is What Happens,"[""The Reign of Kindo""]",0.458,0.653,9,-7.274,1,0.0332,0.449,0.000184,0.133,0.29,148.03,232907,"fast asleep she's next to me her heart, it beats so steadily her hopes and fears and all her dreams she puts in me so trustingly the weight of love is more than all the world requiring a strength i can't provide but gravity, love strangely may defy if only i was not so terrified i've seen her smile i've made her cry i've been embraced i've been denied all these things a symptom of a stumbling towards a perfect love the weight of love is more than all the world requiring a strength i can't provide but gravity, love strangely may defy if only i was not so terrified these doubts that are arising they've become so paralyzing am i what she wants am i what she needs or am i just a letdown she can't see my burning heart oh how it yearns to be intrigued at every turn i've tried so hard to walk the line but nothing keeps me satisfied the weight of love is more than all the world requiring a strength i can't provide but gravity, love strangely may defy if only i was not so terrified",2010,Rock,17,48807,32.0,"[""0JyCM9EwjQZZzQPGTSM1qc""]","[""progressive rock""]",True
169633,6L4SJsSlrgMaf4wA5ZfWjs,And I Love Her,Lullabies Rock Vol 3,"[""Sweet Little Band""]",0.708,0.258,2,-14.208,0,0.0385,0.788,0.705,0.106,0.364,113.01,188871,"i give her all my love that's all i do and if you saw my love you'd love her to i love her she gives my everything and tenderly the kiss my lover brings she brings to me and i love her a love like ours could never die as long as i have you near me bright are the stars that shine dark is the sky i know this love of mine will never die and i love her bright are the stars that shine dark is the sky i know this love of mine will never die and i love her, ooh",2010,Folk,17,79304,56.0,"[""7HBA3bLuJTLRvjK8NX9ZSy""]","[""children's music"", ""lullaby""]",True
169638,5uc310ZHbzOrJI3pzCPgAY,Soundman - Live,Tower Sessions (Live),"[""Aynsley Lister""]",0.485,0.773,10,-6.214,0,0.0327,0.00134,0.00545,0.105,0.794,120.434,252907,"well excuse me please you're standing in my way i don't care who you are and i don't care what you say they call me the soundman and i'm having a real bad day well hey you over there turn that damn thing down ain't you been taught before you don't need it that damn loud hey i'm the soundman and i'll pull your plugs right out don't you know, don't you know that i've got a control over you don't you know, don't you know that i've pulled the plug on you hey flick that switch, turn that down we'll set it on number two well that sounds alright to me don't care what you normally do hey i'm the soundman and i know a damn sight more than you hey 'cause i'm the soundman and i know god damn more than you don't you know, don't you know that i've got a control over you don't you know, don't you know that i've pulled the plug on you don't you know, don't you know that i've got a control over you don't you know, don't you know that i've pulled the plug on you yeah yeah",2010,Blues,17,54109,42.0,"[""7hueZY91Csxv57p4KnPVcU""]","[""blues"", ""blues rock"", ""modern blues""]",True
169668,2uqySz3hXib81RXl8jmoyO,Life's Railway To Heaven,The Gospel Music Of The Statler Brothers Volume One,"[""The Statler Brothers""]",0.488,0.681,7,-5.594,1,0.0329,0.735,4.83e-05,0.726,0.681,94.969,155653,"life is like a mountain railroad with an engineer that's brave we must make the run successsful from the cradle to the grave watch for curves that fills the tunnels never falter nevery fail keep your hands upon the throttle and your eye upon the rail blessed saviour, thou willt guide us til we reach the blissful shore where the angels wait to join us in thy praise evermore as you roll across the trestle spanning jordan's swelling tide you behold the union depot into which your train will glide there you'll meet the superintendent god, the father, god, the son with a heart joyous party weary pilgrim, welcome home blessed savior, thy will guide us til we reach that blissful shore where the angels wait to join us in thy praise forevermore",2010,Country,17,248968,50.0,"[""5PSWc8Y94zFsAtZlTe7ipI""]","[""christian bluegrass"", ""classic country"", ""country christian"", ""hymns"", ""southern gospel"", ""traditional country""]",True
169689,1wG2CQKdW35ShQKy5OSfay,Facing the Gorgon,The Farthest Reaches,"[""Son Of Aurelius""]",0.265,0.95,5,-4.434,0,0.177,0.0113,0.659,0.362,0.417,198.441,250307,"seeking the gift a hero must travel into the darkness facing the gorgon serpents atop of her head fire glowing, the last thing, any of us shall see. frozen forever none have defeated an endless labyrinth of soldiers, all different poses as if they not know of her power cold lifeless stone this is different armed with a weapon given to, him by the gods cape makes him vanish so quick, sandals take flight shield as reflective as water at night now he must face her no turning back never staring directly at her reflection is harmless strike the witch black blood mists, the air serpents still slither hair, head hits the ground eyes, remain open so wide.",2010,Rock,17,11724,13.0,"[""5Ma6cDWmLsQcTlmUMa2iYT""]","[""death metal"", ""deathcore"", ""melodic death metal"", ""progressive metal""]",True
169695,1sqYinmTrjdV0PDyjbr6DW,My Throat Is an Open Grave (Live) [Acoustic],The World Is a Thorn (Deluxe Edition),"[""Demon Hunter""]",0.394,0.873,7,-6.073,0,0.0728,0.233,4.560000000000001e-05,0.271,0.331,127.028,238720,"we lay face down in pale solitude to save face, we pulled our walls in front of you to the same place where we danced in front of you we fell from grace and watched the hope fall from your face this isn't me i used to say all the love was so gone it feels good to be alive i've been dead for so long and all those broken promises i can't face afraid if someone notices i lose my place fractured, broken, paralyzed i need some space tear me open, analyze this isn't me i used to say all the love was so gone it feels good to be alive i've been dead for so long wake up screaming, i'm awake and dreaming, and i won't stop breathing 'til my heart stops beating this isn't me, i used to say all the love was so gone all the love was so gone it feels good to be alive i've been dead for so long ahhh ... ahhh ... ahhh ...",2010,Rock,17,344353,54.0,"[""6f3a43i1MJZwdjEpV1M0oH""]","[""christian rock"", ""metal"", ""metalcore""]",True
169701,4pUumpIohoUxhVxaD5M5qp,The Zodiac,Poetry for the Poisoned,"[""Kamelot""]",0.362,0.782,1,-7.434,0,0.0319,0.00202,3.1200000000000006e-05,0.306,0.178,89.753,240027,"she was so kind to me she sang her little shadow song and i could not resist it bitter blood, come sing along (with your hand upon the bible) (would you swear that is the truth?) (the whole truth and the truth alone) if she had only shut her mouth shattered memories of quiet cold rejection a careful devil's irony in pure perfection, in pure deceit ""you ask me, 'was it all i had to tell?'"" ""'was it all i could recall?'"" ""know that i broke her neck,"" ""a twisted china white visage!"" ""i may seem unaffected,"" ""but don't we all want to be god?"" (is it all you can remember?) (would you swear it on your life?) you will never really know my name without reflection a careful devil's irony in pure perfection in pure deceit (but in the moment it's so beautiful) flow along with a hunger with the nature of the beast these are shattered memories of quiet cold rejection a careful devil's irony in pure perfection you will never really know my name without reflection a careful devil's irony in pure perfection, in pure deceit",2010,Rock,17,413057,50.0,"[""7gTbq5nTZGQIUgjEGXQpOS""]","[""folk metal"", ""gothic metal"", ""metal"", ""power metal"", ""progressive metal"", ""speed metal"", ""symphonic metal""]",True
169709,1gGziRiosipAyYo6sXkYe4,The Happy Nihilist,Vagabonds,"[""The Classic Crime""]",0.274,0.836,8,-5.008,0,0.0607,0.01,0.0,0.345,0.243,160.95,207920,"i am a happy nihilist, no absolute truth does exist* when i decide to shake my fist, i only got myself to blame cause we're all players and life's the game i only take what i need, i am so light on my feet i will not stop or concede, i am not driven by greed no moral compass for me, it's all just natural feelings existence has no meaning, there's no such thing as happy but late at night when i sleep, i dream of more than i see there's something burning in me, a driving need to be free, why do i sit here and think about the things that i need? there's nothing left to believe, oh is it all just a dream? i've taught this to myself, piled books up on the shelf but it still hurts like h*ll to trust nobody else but me i used to read everything, i used to need nothing now i can't sleep, cause i'm not happy i've taught this to myself, piled books up on the shelf but it still hurts like h*ll to trust nobody else but me whoa oh oh why am i haunted by the metaphysical? is it a cosmic lie or is it literal? the books i read that used to free my mind have made me more blind but the truth i'll find it i was a happy nihilist now i'm wondering why i exist i've taught this to myself, piled books up on the shelf but it still hurts like h*ll to trust nobody else but me",2010,Rock,17,62652,35.0,"[""4Y2ImQoh83EyhkbaJXmJr1""]","[""christian alternative rock"", ""christian rock""]",True
169799,1ojeGtkoV0D69UKzKtuI77,A Little Want To,All The Women I Am,"[""Reba McEntire""]",0.486,0.726,7,-5.539,0,0.0371,0.126,2.01e-06,0.0796,0.846,180.177,187067,"there ain't no excuse, that's what my mama said you gotta get up and get out of bed roll up your sleeves, put your back into it if you're gonna get it done then you better get to it no matter what it is you wanna do you gotta have a little want to inside of you that goes a long, long way a little nothing i can't do, attitude no matter what folks say well, big dreams do come true all you gotta do is have a little want to well, i remember sitting on the living room floor and my brother trying to show me how to make the g chord my hands are small, my fingers hurt that's when he said, ""it'll take a lot of work but if i can do it, girl, so can you"" you gotta have a little want to inside of you that goes a long, long way a little nothing i can't do, attitude no matter what folks say big dreams do come true all you gotta do is have a little want to whoa, now i make my living out here singing on the stage well, people ask me how i got here i just look at them and say you gotta have a little want to inside of you that goes a long, long way a little nothing i can't do, attitude no matter what folks say you gotta have a little want to inside of you (you gotta have a little want to inside of you) that goes a long, long way a little nothing i can't do, attitude no matter what folks say 'cause big dreams do come true all you gotta do is have a little want to that's all you gotta do is have a little want to want to, attitude keep that attitude, want to, attitude i have a little want to, want to i want to, want to, i want to",2010,Country,17,2242366,64.0,"[""02rd0anEWfMtF7iMku9uor""]","[""classic country"", ""country""]",True
