index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
81172,1T8py1nh6wsKy6jPDNkGMC,Magazine Beach,This World is Going to Ruin You,"[""Vein.fm""]",0.196,0.988,3,-3.745,0,0.13,8.33e-06,0.112,0.0912,0.207,152.585,86560,"lose my mind, lose my mind lose my mind, lose my mind lose my mind, lose my mind fifteen seconds, where names won't be mentioned we'll practice protection yet we all end up selected in ten digits, i'll hear you slept (lose my mind, lose my mind) dried off your clothes, got into bed (lose my mind, lose my mind) (the earth responds) i'll call you when i see this (keeps moving on) just to find out that i exist (we'll join along) we all become the bomb, ready for the intercom don't spoil the big surprise don't spoil the big surprise keeps moving on (lose my mind)",2022,Rock,32,102960,41.0,"[""5NU7mpGqMvlZpq63RajHOH""]","[""hardcore"", ""mathcore"", ""metalcore""]",True
81200,2surWD0yteYlQ2scXFwQFX,Dynamite (feat. Sia & Miss Lafamilia) [Banx N Ranx Remix],Dynamite (Remixes),"[""Sean Paul"", ""Sia"", ""Miss Lafamilia"", ""Banx & Ranx""]",0.774,0.808,1,-3.492,1,0.063,0.0276,0.000553,0.0955,0.714,97.051,141630,"dynamite, oh, dynamite, oh you and me are meant to be dynamite, oh, dynamite, oh so take me in your arms, baby dynamite, oh, dynamite, oh light me up and set me free (bidi-bang-bang-bang, banx & ranx) baby girl, you're the bomb-diddy-bomb, the only one for me (straight) over and over, i tell you this, girl, that you no miss no day (no time) lovin' your style and your profile, girl, and the way how you get busy (do it, girl) drivin' me wild, girl, the way how you set it off, blow it off for me (boom-bam!) (we're dynamite, oh) 'cah when the riddim it a babble and the girl a turn rebel and we turn it up to another level vibes them very memorable, turn up bass and treble nobody doh miserable 'cah when you keep press it back, girl (we're dynamite, oh) you a blow up the spot, girl (we're dynamite, oh) make we reset the clock, girl (we're dynamite, oh) when you keep press it back, girl, over and over dynamite, oh, dynamite, oh (bomb-di-di-bomb) you and me are meant to be dynamite, oh, dynamite, oh (bless them) so take me in your arms, baby dynamite, oh, dynamite, oh light me up and set me free bidi-bang-bang-bang, girl, whine to me i see you lookin', baby, all i want, boy, come here come on over, you can grab my shoulder, i'ma turn my hips up spin around, shake it like it's turbulence, ah cuttin' up the floor, no surgery this the way i move style, i be drippin' all ravy, boo gucci, dior, so go take on two fine wine, it look better every time when the taste, it be fine i can steal your heart, no criminal watch me break it down like a syllable 4k, baby, gettin' digital everybody give us space like a interview pick up your light off, pourin' up the glass it let dynamite, now we blowin' up the dance sauce and spill and we turn up for real baby, life on the edge and my baby let them feel dynamite, oh, dynamite, oh (bomb-di-di-bomb) you and me are meant to be dynamite, oh, dynamite, oh (bless them) so take me in your arms, baby dynamite, oh, dynamite, oh light me up and set me free bidi-bang-bang-bang, girl, whine to-",2022,Folk,32,36199865,61.5,"[""3Isy6kedDrgPYoTS1dazA9"", ""5WUlDfRSoLAfcVSX1WnrxN"", ""5RUIxQGzPzXUD19Rb3W4e9"", ""2uFC1dAj5b0YU7vulKNZ0p""]","[""dancehall""]",True
81207,3P5uUrEfuvGy5i05I9It7M,OMG,OMG,"[""Broiler"", ""Sofiloud""]",0.5700000000000001,0.6880000000000001,3,-2.466,0,0.0841,0.0236,0.0,0.0899,0.518,120.015,168893,"oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher you pull me in, i run away but i can't see you with somebody else you ruin it, i make mistakes but i just wanna have you to myself almost made it outta, outta hell and i was close to healing now i think i'm on my way again got me levitating oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher oh my god, i'm cravin' the way you lie and it feels so good, you're making me feel alive, yeah you le-, you let go you le-, you le-le-let go but never let me go oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher intoxicate, i try to leave i cut my teeth on all the memories about to break, you're killing me but without you it's getting lonely oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher oh my god, i'm cravin' the way you lie and it feels so good, you're making me feel alive, yeah almost made it outta, outta hell now i think i'm on my way again got me levitating oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher oh my god, i'm cravin' the way you lie and it feels so good, you're making me feel alive, yeah you le-, you let go you le-, you le-le-let go but never let me go oh my god, i'm crashing into the sky and it feels so good, the way you're takin' me higher",2022,Pop,32,195203,55.0,"[""3836OTICMPjhTMMcpPw4EC"", ""6pGgP4CDlYMumihpD3CAwm""]","[""norwegian pop"", ""russel\u00e5ter""]",True
81233,2mPpszGmEDW21zynGWM5Ew,Psychohistory,Modern Primitive,"[""Septicflesh""]",0.518,0.957,5,-4.226,0,0.0862,0.00185,0.413,0.083,0.231,107.48,214160,"riots, guns and revolts group dynamics produce wars all empires shall fall the disorder is hidden to the core matters of psychology motives of the mind are the fuels of history actions predefined psycho psychohistory psycho psychohistory psychohistory the one you'll never read people larger than life strong, ambitious with great pride faults are hidden from sight imperfections and flaws will be denied matters of psychology motives of the mind are the fuels of history actions predefined psycho psychohistory psycho psychohistory psychohistory the one you'll never read",2022,Rock,32,205765,44.0,"[""5MlEt7qqXqNSReeX76xK6b""]","[""black metal"", ""death metal"", ""melodic death metal"", ""metal"", ""symphonic metal""]",True
81262,0H6QpaPvrLVrZar8nhqvZw,5am,What Came Before,"[""Chase & Status""]",0.626,0.972,1,-3.317,0,0.0413,0.00662,0.916,0.114,0.528,139.997,249573,"yeah, man like just coming out of the rave, innit it's like with my friends, innit pick them up, 5:00 in the morning just had the best time, innit raving man, eyes shut just zoning out, man feels like ecstasy, man, literally like took you to another place it just feels, just euphoria babe work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) babe babe babe babe work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) work, babe get work, babe (work, babe) babe babe babe",2022,Electronic,32,1219617,69.0,"[""3jNkaOXasoc7RsxdchvEVq""]","[""drum and bass"", ""jungle""]",True
81283,6ohgxacIDKLyvvfUYcmKcR,Unwanted Man,Unwanted Man,"[""Aaron Watson""]",0.446,0.629,9,-3.981,1,0.0422,0.179,0.0,0.298,0.39,135.956,256875,"like an old worn-out corduroy coat down at the lost and found i meant nothin' to no one 'til you picked me up off the ground like a stray dog off of the streets i was shivering to the bone you gave me shelter from the cold freezin' rain inside the comforts of your home and you'll find behind my crooked smile hiding beneath the red wine on my breath lies the fear of losin' you, god only knows how just the thought scares my heart half to death 'cause when push comes to shove, only your love loves me for what i'm not and what i am and for once in my life, i don't feel like an unwanted man i was a lone rolling stone headed south-bound on a slick downhill slide until you reached out, softly took my calloused hands i was never satisfied you'll find behind my crooked smile hiding beneath the red wine on my breath lies the fear of losin' you, god only knows how just the thought scares my heart half to death 'cause when push comes to shove, only your love loves me for what i'm not and what i am and for once in my life, i don't feel like an unwanted man and though i see my name shine up on that marquee sign you know it's nothin' but another one-night stand 'cause when they turn off those lights, here come those lonely nights no one but you can understand this unwanted man you'll find behind my crooked smile hiding beneath the red wine on my breath lies the fear of losin' you, god only knows how just the thought scares my heart half to death 'cause when push comes to shove, only your love loves me for what i'm not and what i am and for once in my life, i don't feel like an unwanted man girl, for once in my life i don't feel like an unwanted man",2022,Country,32,275702,50.0,"[""5BKzvAPtNXnt0LwzGvKOH3""]","[""country"", ""red dirt"", ""texas country""]",True
81296,3h45GAnateHR2KnCiZYOQA,Feeling It,Feeling It,"[""Maximum Love""]",0.449,0.727,9,-7.143,0,0.0344,0.0769,0.102,0.161,0.405,93.997,200389,"i feel it all around i feel it all around now that i'm high, i don't wanna come down i feel it all around now that i'm high, i don't wanna come down i feel it all around i feel it all around i feel it all around now that i'm high, i don't wanna come down i feel it all around now that i'm high, i don't wanna come down i feel it all around now that i'm high, i don't wanna come down now that i'm high, i don't wanna come down i feel it all around now that i'm high, i don't wanna come down i feel it all around now that i'm high, i don't wanna come down i feel it all around",2022,Electronic,32,32029,41.0,"[""6iDI0sHLIeFIkZk6BKJBVQ""]","[""chillwave"", ""synthwave"", ""vaporwave""]",True
81297,4619FyGjyUZbFnpq2lZPGc,Prologue: So Happy,Into The Woods (2022 Broadway Cast Recording),"[""\u2018Into The Woods\u2019 2022 Broadway Cast""]",0.594,0.287,0,-13.06,1,0.239,0.8160000000000001,0.0,0.188,0.598,130.027,300009,"once upon a time, later i wish (in the same far-off kingdom) more than anything, more than life (lived a young princess) (the lad jack) more than footmen i wish (and the baker and his family) no i miss (i wish) more than anything (more than the moon) there, there i wish to sponsor a festival more than life (i miss) the time has come for a festival (more than riches) and a ball i miss my kingdom up in the sky (more than anything) i wish we had more room (play, harp) another room but despite some minor inconveniences, they were all content i never thought i'd wed a prince i never thought i'd find perfection i never thought i could be so happy not an unhappy moment since (i didn't think we'd be this rich) not a conceivable objection (i never thought we'd have a baby) i never thought i could be so happy happy now, happy hence, happy ever after we're so happy you're so happy just as long as you stay happy, we'll stay happy not one row pots of pence with my cow little gurgles darling, i must go now we should really sell it where's the cheesecloth wishes may bring problems such that you regret them better that though than to never get them i'm going to be a perfect wife (i'm going to be a perfect son) i'm going to be a perfect mother (i'm going to be a perfect father) i'm going to see she is so happy (i'm going to see he is so happy) i never thought i'd love my life i would have settled for another then to become a wife then to set for life then to beget a child that fortune smiled, i'm so happy if only this cottage were a little larger i will expand our quarters in due time why would we expand when we could simply move to another cottage? we will not move. this was my father's house, now it will be my son's you would raise your child alongside a witch? why does he always cry when i hold him? babies cry, he's fine. you needn't hold him as if he were so fragile he wants his mother. here i can't take care of him all the time i'll care for him when he's older we had to go through thick and thin we had to lose a lot to win i ventured out and saw within i never thought i'd be so much i hadn't been i'm so happy oh my goodness are you alright? i think so and the baby? yes, he's fine. are you alright? you. have you done this to our house? always thinkin' of yourself. look at my garden what of your garden? look! destroyed what has happened? i was thrown to the ground, i saw nothing what could do such a thing? an earthquake no earthquake. my garden has been trampled, those are footprints who could do such a thing? anything that leaves a footprint that large is no who do you think it was a bear? a bear? bears are sweet besides you ever see a bear with 40-foot feet? a dragon? no scorch marks, usually they're linked manticore? imaginary griffin? extinct! giant? possible. very very possible more than possible, their fears would prove to be well-founded into the woods, it's always when you think, at last, you're through and then into the woods, you go again to take another journey into the woods, the weather's clear, we've been before we've naught to fear into the woods away from here into the woods to find a giant into the woods to grandmother's house into the woods, the path is straight, no reason then to hesitate into the woods, it's not so late, it's just another journey into the woods, but not too long the skies are strange, the winds are strong into the woods to see what's wrong into the woods to slay the giant into the woods to shield the child to flee the winds to find a future to shield, to slay, to flee, to find to fix, to hide, to move to battle, to see what the trouble is",2022,Classical,32,1455,30.0,"[""080apEI56n6y4wL1epxCDo""]","[""musicals""]",True
81300,5Nt5bfPUn9CFmCAeFhCaKk,Project Baby,Lost Souls,"[""Vory""]",0.514,0.75,1,-4.852,0,0.16,0.0896,0.0,0.103,0.403,160.067,148945,"yeah i come from the gutter i'm a project baby my heart way too damaged don't think god can save me broken off them yerkies he start goin' brazy not tryna die sober 'cause my life too crazy, yeah (yeah, ayy) do this for my family give a fuck about grammy's i feel better when i'm with my family i'll put ya on a (?) this shit been better shot gone take it wherever if they try to end me know a niggas got a bullet loadin' tryna write my endin', oh flyta that's my niggas, fuck with him get your shirt tie dyed flyin' state to state with all them blues catchin' the red-eye austin post is tryna make they move but we ahead, ah i still wish more life upon my opps even though he a dead guy oh baby, yeah i come from the gutter i'm a project baby, yeah my heart way too damaged, don't think god can save me, yeah broken off them yerkies he start goin' brazy, yeah my bitch way too damaged don't think god can save her, yeah she know she protected by my ghetto angels (yeah) baby, how do i learn to love myself? oh baby, how do i do this by myself? oh baby, how? last niggas put my life in danger got turned to an angel niggas say he won't get back i'm like let him slide, let him die bullet fly, let him dry mamas cryin', niggas dyin' homicide, up the rate on the homicide still see death when i look in my niggas eyes somehow i'm not surprised my heart been ice froze ever since lil' jona died, yeah all those niggas scream like gang gang them niggas ain't down to slide, yeah it was like january 12th 2018, last time that my mama cried, yeah just touched down in the island with meek find out my granny died (yeah) put down the percs 'cause i'm in my feelin's i'm thinkin' 'bout suicide (yeah) i know i say this in every song but it's deeper than you and i 'cause i, 'cause i i come from the gutter i'm a project baby my heart way too damaged don't think god can save me broke it off them yerkies he start goin' brazy i'm just misunderstood but they rather call it crazy oh i crazy, crazy baby, oh baby crazy, oh crazy they don't call me shit, they just call me project baby, yeah fuck it trap it up, (say, say, say)",2022,Hip-Hop,32,156945,52.0,"[""0GeeIVcvGA8GSlWsoY1dkG""]","[""trap soul""]",True
81301,1dQYswRaULYA9XfPc02FF1,Thinkin' We're In Love,Thinkin' We're In Love,"[""Tyler Rich"", ""Marie-Mai""]",0.509,0.741,0,-5.702,1,0.036,0.0485,0.0,0.25,0.197,88.076,228038,"i remember the first time it happened, all of our friends like, ""aren't they just friends?"" the next time, we laughed and said we'd never do it again now we're four shots deep on bourbon street, looking at you, looking back at me i can't help it, i'm helpless, i'm starting to sense a trend there's something 'bout your body at a party, got me falling like quicksand into whiskey wishing we got everybody looking at us like, ""will they? won't they evеr listen?"" we start looking like a good idеa, tequila burning through all of our fears and kissing you all night long, suddenly all i want i start picturing, saying, ""i do"", waking up, thinking, ""what did i do?"" when we're sober, we deny that crush, too damn scared to mess a good thing up but i start drinking, you start drinking, we start thinking we're in love i remember the last time it happened, was the first time i saw you as more than just you and i'm happy it happened, i might do it all over again kinda like a habit, chemistry got automatic, the more we pour, the more we want more you and i shouldn't really work, but we work like red wine and cherry cola we start looking like a good idеa, tequila burning through all of our fears and kissing you all night long, suddenly all i want i start picturing, saying, ""i do"", waking up, thinking, ""what did i do?"" when we're sober, we deny that crush, too damn scared to mess a good thing up but i start drinking, you start drinking, we start thinking we're in love are we in love or just in drunk? are you the one or just someone? is this forever or just for fun? all of this drinking has gotten us thinking are we in love or just in drunk? are you the one or just someone? is this forever or just for fun? all of this drinking has gotten us thinking that we're in love, we're in love we start looking like a good idеa, tequila burning through all of our fears and kissing you all night long, suddenly all i want i start picturing, saying, ""i do"", waking up, thinking, ""what did i do?"" when we're sober, we deny that crush, too damn scared to mess a good thing up but i start drinking, you start drinking, we start thinking we're in love are we in love or just in drunk? are you the one or just someone? is this forever or just for fun? all of this drinking has gotten us thinking are we in love or just in drunk? are you the one or just someone? is this forever or just for fun? all of this drinking has gotten us thinking that we're in love",2022,Country,32,216509,46.5,"[""78eqps3BavCqe2q7GCU1VK"", ""1BmW7gk5sNUff7U3JEWqxa""]","[""chanson"", ""chanson qu\u00e9b\u00e9coise"", ""country"", ""pop qu\u00e9b\u00e9coise"", ""rock quebecois""]",True
81318,4ICE8oMW6yVIqsveda2Srr,Wish You The Best,Through The Madness Vol. 1,"[""Maddie & Tae""]",0.597,0.783,0,-4.639,1,0.0277,0.0202,0.0,0.24,0.746,145.975,179493,"here comes the breakup here comes the fallin' out of in love the kind that don't come with a make up yeah, we've seen it coming for a while boy, before you head out there's just something i just need to get out you ain't even gotta sit down i'll say it all with a smile i wish you nothing but the bluest of blue skies all the wildflowers bloomin' on your road side every beer's a little colder than the last scratch the right ticket and get enough cash to get ya riding up high in your dream truck with a brand new girl that your momma loves wish you a life full of song, no static i'd wish you the best, but you've already had it it'll probably take a couple years for you to see it all real clear everything standing right here is all you'll ever try to find you might've broke my heart in two but i still want the next best thing for you 'cause i wish you nothing but the bluest of blue skies all the wildflowers bloomin' on your road side every beer's a little colder than the last scratch the right ticket and get enough cash to get ya riding up high in your dream truck with a brand new girl that your momma loves wish you a life full of song, no static i'd wish you the best, but you've already had it (you've already had it) (you've already had it) i'll take the high road now you take the two lane out, oh yeah i wish you nothing but the bluest of blue skies all the wildflowers bloomin' on your road side every beer's a little colder than the last scratch the right ticket and get enough cash to get ya riding up high in your dream truck with a brand new girl that your momma loves wish you a life full of song, no static i'd wish you the best, but you've already had it (you've already had it) (you've already had it) (you've already had it) i'd wish you the best, but you already had it",2022,Country,32,1260083,61.0,"[""34bhyY8jfKez7uKakMfy4y""]","[""country""]",True
81322,366LuHv6Tm8IqFBxOkxRYS,Calling Out Your Name,Calling Out Your Name,"[""Klangkarussell"", ""Mando Diao""]",0.6990000000000001,0.758,0,-5.397,1,0.0978,0.282,1e-06,0.101,0.806,102.017,186035,"oh, i just lost my place in the sun i used to go like nowhere else something's taking over, a tingle tip to toe can't save myself hey, will you excuse me? no one told me you'd be leaving when the morning comes i keep calling out your name i keep calling out your name keep calling out your name i keep calling out your name na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh i'm dreaming 'bout the break-up every time i wake up i'm on my own two doors down to laughing, to drinking wild and dancing but you should know nothing's gonna stop me, darling you know i'll be singing 'til you come back home i keep calling out your name i keep calling out your name keep calling out your name i keep calling out your name na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh na, na, na, na, eh baby, come back home (na, na, na, na, eh) save me, come back home (na, na, na, eh) i need your love, come back home (na, na, na, na, eh) so tell me, come back home (na, na, na, na, eh) i keep calling out your name (baby, come back home, save me come back home) i keep calling out your name (i need your love, come back home) i keep calling out your name (baby, come back home, same me come back home) i keep calling out your name (i need your love, come back home) i keep calling out your name (baby, come back home, save me come back home) i keep calling out your name (i need your love, come back home) i keep calling out your name (baby, come back home, same me come back home) i keep calling out your name (i need your love, come back home) na, na, na, na, eh na, na, na, na, eh",2022,Pop,32,781585,60.0,"[""041iTeoMIwXMlShuQPIVKo"", ""5I4eibDkC7gg0hmczTZuND""]","[""swedish pop""]",True
81335,3fuk0gZ8I1n2CYA2gsCtzH,Until the Day I Die,Until the Day I Die,"[""Jebroer"", ""Sub Sonik"", ""LePrince""]",0.434,0.939,2,-3.971,0,0.0628,0.208,0.0,0.208,0.173,155.078,191456,"you can run, but you can't hide (away) you can't run away from the truth, no, man you have to rise up and be smart this life we are livin' is mad you can run, but you can't hide you can't run away from the truth, no, man fixing up your dream, boy, to stay alive building up this pyramid, that's how we rise you can run, but you can't hide got my shooters on the front line to be honest, i just love life death before the song until the day i die you can run, but you can't hide (away) you can't run away from the truth, no, man you have to rise up and be smart this life we are livin' is mad you can run, but you can't hide you can't run away for the truth, no, man fixing up your dream, boy, to stay alive building up this pyramid, that's how we rise you can run, but you can't hide got my shooters on the front line to be honest, i just love life death before the song until the day i die",2022,Electronic,32,308702,49.333333333333336,"[""7jp5R1aY7kmwBYX3jIu9yk"", ""4FApejrnKXgmvrVmBMRO2l"", ""6CVjs7KznQ47r8xZwPtZsO""]","[""frenchcore"", ""gabber"", ""hardcore"", ""hardcore techno"", ""hardstyle""]",True
81383,7krIY8t37Z78IoIk1xKByJ,Cameo - David Guetta Remix,Cameo (David Guetta Remix),"[""Kavinsky"", ""David Guetta""]",0.681,0.791,7,-5.556,1,0.0853,0.0985,0.0001319999999999,0.5710000000000001,0.494,125.989,196760,"and i could try my luck, and run away but you gon' take my love anyway and your touch keeps me up night and day there's nothing i can do from the moment i saw you fatal attraction, lethal, once you said my name 'cause i've seen the sequel, your love's a losing game going incognito, that wouldn't change a thing you hit my heart no matter where i go you always make a cameo you always make a cameo you always make a... you always make a cameo and i could try my luck, and run away but you gon' take my love anyway and your touch keeps me up night and day there's nothing i can do from the moment i saw you fatal attraction, lethal, once you said my name 'cause i've seen the sequel, your love's a losing game going incognito, that wouldn't change a thing you hit my heart no matter where i go you always make a cameo you always make a cameo you always make a cameo",2022,Electronic,32,28405587,76.0,"[""0UF7XLthtbSF2Eur7559oV"", ""1Cs0zKBU1kc0i8ypK3B9ai""]","[""edm"", ""french house"", ""synthwave""]",True
81394,3sW9OEBnSiXDsImhpdTett,Unstoppable - Clarence Clarity Remix,Unstoppable (Clarence Clarity Remix),"[""Sia"", ""Clarence Clarity""]",0.232,0.927,7,-3.083,0,0.154,0.0566,0.0,0.438,0.354,177.564,227794,"all smiles, i know what it takes to fool this town i'll do it 'til the sun goes down and all through the nighttime oh, yeah oh, yeah, i'll tell you what you wanna hear leave my sunglasses on while i shed a tear it's never the right time yeah, yeah i put my armor on, show you how strong i am i put my armor on, i'll show you that i am i'm unstoppable i'm a porsche with no brakes i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today break down, only alone i will cry out loud you'll never see what's hiding out hiding out deep down yeah, yeah i know, i've heard that to let your feelings show is the only way to make friendships grow but i'm too afraid now yeah, yeah i put my armor on, show you how strong i am i put my armor on, i'll show you that i am i'm unstoppable i'm a porsche with no brakes i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today i put my armor on, show you how strong i am i put my armor on, i'll show you that i am i'm unstoppable i'm a porsche with no brakes i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today",2022,Pop,32,30842390,61.5,"[""5WUlDfRSoLAfcVSX1WnrxN"", ""25u5QFxy3HVQsbcbxHOP62""]","[""art pop""]",True
81395,6Sg6Zpg3jKGhS0drWoawRt,Unstoppable,Unstoppable,"[""Crystal Rock"", ""L\u00d8U"", ""ROBIN WHITE"", ""EMMA LX""]",0.582,0.921,6,-3.452,0,0.254,0.000917,0.0002309999999999,0.358,0.426,120.152,156000,"all smiles, i know what it takes to fool this town i'll do it 'til the sun goes down and all through the night time oh yeah oh yeah, i'll tell you what you wanna hear leave my sunglasses on while i shed a tear it's never the right time yeah, yeah i put my armor on, show you how strong how i am i put my armor on, i'll show you that i am i'm unstoppable i'm a porsche with no brakes i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today break down, only alone i will cry on out you'll never see what's hiding out hiding out deep down yeah, yeah i know, i've heard that to let your feelings go is the only way to make friendships grow but i'm too afraid now yeah, yeah i put my armor on, show you how strong how i am i put my armor on, i'll show you that i am i'm unstoppable i'm a porsche with no breaks i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today i put my arm around, show you how strong i am i put my arm around, i'll show you that i am i'm unstoppable i'm a porsche with no breaks i'm invincible yeah, i win every single game i'm so powerful i don't need batteries to play i'm so confident yeah, i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today unstoppable today unstoppable today unstoppable today i'm unstoppable today",2022,Electronic,32,36201,43.0,"[""7eehGkMnqCS6Hp7HJIXH9e"", ""760P7Qzgd5FwrIA3renAWG"", ""3VzBBEtT4vel6khrAiFlwA"", ""234RuCfsiahEnp6JER6r5f""]","[""hypertechno"", ""slap house""]",True
81401,6i96nkNQoO7YCJvk7kZZmZ,Lost Souls (ft. Fresco Trey),Lost Souls,"[""Vory"", ""Fresco Trey""]",0.386,0.493,9,-9.146,1,0.0598,0.232,0.0,0.0954,0.179,69.512,201875,"no second chances red on the beat (murder) ayy, no second chances blood in my eyes and my gun too no one on my side, who i run to? lost soul, you mean a lot if i want you lost soul, you mean a lot if i want you yeah, no second chances no second chances no second chances no second chances (no second chances) no second chances no second chances no second chances (no second chances) yeah she move to a city where everybody somebody she's a nobody wanna be a somebody act like she a virgin like she don't got no bodies 'cause she don't got nobody - yeah, blood in my eyes 'cause i'm high g- these percs and all my problems way too deep for therapy, it's personal she just wanna put this m- on her tongue and roll she just wanna put this - on her tongue and go sad story, lost souls that i haven't seen before giving keys to everything but never open doors and it's hard to find a purpose what she's living for she don't wanna live no more, baby she moved to l.a. on her own with no family she been tryna link and f- but i know she's a fan of me rather be that n- that you call when you lost sanity can barely get a one time link with me no second chance with me baby, yeah baby blood in my eyes and my gun too no one on my side, who i run to? lost soul, you mean a lot if i want you lost soul, you mean a lot if i want you (yeah) no second chances yeah, no second chances (ooh, ooh) i've been up for days on days thinkin' bout you i've been up for three whole days thinkin' bout you thinkin' bout the love you give, i hope it's natural can i buy your soul before the devil snatch you? tell me, can i f- your soul with no attachments? you love way too many of my bros but it was never lasting bragging bout the n- that you know but i was never asking you know if i loved you girl i'll always love you always 'bout you it's always 'bout you blood in my eyes and my gun too no one on my side, who i run to? lost soul, you mean a lot if i want you lost soul, you mean a lot if i want you no second chances no second chances no second chances you mean a lot if i want you, lost souls, yeah ooh, ooh, no second chances ooh, ooh, no second chances",2022,Hip-Hop,32,300909,50.5,"[""0GeeIVcvGA8GSlWsoY1dkG"", ""6HgEIsWCHekTTfnbOGJa3g""]","[""trap soul""]",True
81405,3F4OdhFNT6x3VMScktLB3d,I'll Touch the Sky,I'll Touch the Sky,"[""Teejay"", ""Damage Musiq""]",0.622,0.679,11,-4.754,1,0.0886,0.202,0.0,0.135,0.644,94.365,186947,"wish i wish i had wings no, no, no, no, no oh, no oh, no damage musiq yeah, times ah get crazy and man ah get too much fight enuh dawg people no seems to amaze me again 'cause mankind change up fast me don't want unuh worry 'bout me, no 'cause me no see unuh when nothing nah gwan me mother say friend deceiving and all the while, and all the while, unuh a prove it dawg but if i, if i had wings, i'll touch the sky i would a fly away unuh from everything weh a gwan in a me life i wish i, wish i had wings to touch the sky surely fly away unuh from all the things weh a gwan in a me life all the while me see me hurt me self hurt me self just please people and all the while me see me put them first nobody no help me with me burden, no jah jah please can you keep me strong when i'm hurt, woah when times get weak 'pon me my shield you fi preserve, woah them feel it easy fi me, but me story unuh don't know them don't know but if i, if i had wings, i'll touch the sky i would a fly away unuh from everything weh a gwan in a me life i wish i, wish i had wings to touch the sky and surely fly away unuh fly away wish i, wish i had wings wish i had wings touch the sky i would a fly away unuh, fly away yeah, times a get crazy and man a get too much fight enuh dawg people no seems to amaze me again 'cause mankind change up fast me no don't unuh worry 'bout me, no 'cause me no see unuh when nothing nah gwan me mother say friend deceiving and all the while, and all the while, unuh a prove it dawg but if i, if i had wings, i'll touch the sky i would a fly away unuh from everything weh a gwan in a me life i wish i, wish i had wings to touch the sky surely fly away unuh from all the things weh a gwan in a me life wish i, wish i had wings to touch the sky would a fly away unuh from all the things weh a gwan in a me life",2022,Folk,32,320317,46.5,"[""30hElzuHCZ1qzCl364SHma"", ""0sjTBvvHmLPJ3vcmAjitTJ""]","[""dancehall"", ""soca""]",True
