index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
95444,5IkCveT1FE5zOZxu82aZ9Q,Big Truck Driver,Tarantula,"[""Mystikal""]",0.785,0.961,7,-4.5760000000000005,1,0.0514,0.014,0.0,0.227,0.79,92.919,269840,"whaaa, wassup nigga? this for my niggas in them big trucks this for all my niggas in them suv's, you heard me? this for my big truck drivers, look nigga blow yo' big truck horn you still could see me in my big truck boy smilin' like a lil' kid when i sped the corner with my brand new toy i got a bark in they call, talkin' 'bout they wishin' i'd would've came out the garage but, i guess that's too bad 'cause your truck used to be the shit until they saw my pad strobe lights flash, solar baric, boom boom big feet ten runnin' while they, vroom vroom another suv can't do nothin' wit' me i'm 23's so 22's ain't fuckin' with me car so big it make it hard to turn the wheel i can't watch the tv's from the sturrin' wheel shit, plush stronger than the buckskin' ceilin' chocolate tan interior really big truck grill yeah, that's how you do that there got bling and bass, everythin' clean but the ash-tray i'm lookin' at you behind the wheel singin' this song, i'm a big truck driver in the big ol' truck, with the big ol' grill rollin' on big ol' chrome, i'm a big truck driver and you know when you pass those small trucks you doin' them wrong this is for my riders big truck drivers even on a bad day everythin' clean but the ash-tray dark lights with brights, the dark windows with the pistols in the hot spots fuckin' well right so when you bitches try to act hype i get the gat get the gat 'cause niggas don't fight when you get to ruben 2, then make a right at the light and you might catch my rims will-millin' 'round night light i played a jag' 'round rags and now excursion and escalade 'round upscale the range rover's don't even get gools 'til it's time for rhythm city or either house of blues my niggas wit' me at your seat to pick my friends up my brother 'rice in a mother-fucking benz' truck fresh light don't need no buffin' just call a homie where i'm at, west coast custom put it on a trailer and ain't no rushin' 'cause when i get it back y'all 'round can't touch it i'm lookin' at you behind the wheel singin' this song, i'm a big truck driver in the big ol' truck, with the big ol' grill rollin' on big ol' chrome, i'm a big truck driver and you know when you pass those small trucks you doin' them wrong this is for my riders big truck drivers even on a bad day everythin' clean but the ash-tray ain't no slack in my mack, rollin' slow the windows down they recognize me so you know how they act cuttin' up, fallin' out, tryin' to flirt and get nasty raisin' shirt, showin' titties, talkin' 'bout autohgraphs i try my best to keep my fans happy i sign my name i grab the nipple they pull off and start laughin' then it's back through the hood, tryin' to find somethin' good and after that i'm on my way back to good i knew that i'm on course at all time and i love grindin' like alcoholics love sweet creamy and wine 2002 and you dodgin' me now big truck gonna come up ain't no holdin' us down grab eyes, turn heads, stop traffic my black big truck half match my big truck jacket do shows and get paid when i travel stay busy it be gone now this a big truck driver i'm lookin' at you behind the wheel singin' this song, i'm a big truck driver in the big ol' truck, with the big ol' grill rollin' on big ol' chrome, i'm a big truck driver and you know when you pass those small trucks you doin' them wrong this is for my riders big truck drivers even on a bad day everythin' clean but the ash-tray i'm lookin' at you behind the wheel singin' this song, i'm a big truck driver in the big ol' truck, with the big ol' grill rollin' on big ol' chrome, i'm a big truck driver and you know when you pass those small trucks you doin' them wrong this is for my riders big truck drivers even on a bad day everythin' clean but the ash-tray i'm a big truck driver, i'm a big truck driver this is for my riders big truck drivers even on a bad day everythin' clean but the ash-tray",2001,Hip-Hop,29,800677,58.0,"[""3LIJJJkO7R5RasRwt7xIn5""]","[""crunk"", ""gangster rap"", ""old school hip hop"", ""southern hip hop""]",True
95461,1eeQoBQzElzDNVcNm5h0uY,Part Of My Life,Acoustic Soul,"[""India.Arie""]",0.8280000000000001,0.721,6,-3.142,0,0.0447,0.0381,4.929999999999999e-06,0.336,0.778,100.014,243800,"can you be a part of my life? can you be a part of my life? oh it's easy to find someone to play with and almmost anyone will do tt fill your idle time. but that very special someone you can share all your dreams with is so hare to find and it use to be like me to settle for the physical but these days it ain't too easy to make up my mind cause apparently your body just to temporary to take up my precious time see i've got to know that that i can be free with you and you've got to show that that you're worthy of my time can you stimulate my mind? and i know that it looks good, but can you be a part of my life and i'm sure that it feels good but can you be a part of my life and it probably even tastes good but can you be a part of my life i've got to know i still appreciate the beauty of a man but there's much more to what i need now than what meets the eye and if beauty's only skin deep then your pretty skin won't send me to my highest high oh it's been a long time come for maturity and i believe that it's truly what it has to be cause as much as i admire you my sexual desire, ain't controlling me see i've got to know that that i can be free with you and you've got to show that that you're worthy of my time can you stimulate my mind? and i know that it looks good, but can you be a part of my life and i'm sure that it feels good but can you be a part of my life and it probably even tastes good but can you be a part of my life i've got to know and i know that it looks good, but can you be a part of my life and i'm sure that it feels good but can you be a part of my life and it probably even tastes good but can you be a part of my life i've got to know can you be a part of my life? i've got to know that can you be a part of my life? i've got to know that can you be a part of my life? i've got to know that can you be a part of my life? i've got to know that can you be a part of my life? i've got to know that can you be a part of my life? i've got to know that",2001,R&B,29,938791,56.0,"[""7Gf3LSwa5hh8Cjo60WhVjC""]","[""neo soul""]",True
95508,1xjkBmNvBuqygZmGCJN4Wa,Archie & Veronica,Lovage: Music to Make Love to Your Old Lady By,"[""Lovage"", ""Mike Patton"", ""Jennifer Charles"", ""Nathaniel Merriweather""]",0.608,0.561,11,-7.324,0,0.0452,0.144,0.428,0.0921,0.406,83.488,365933,"flowers on your grave (i never loved you) flowers on your grave (i never touched you) i'll bet that you're there (never knew you cared) flowers on your grave little buttercups and wild daisies by the lily pond, remember baby blowing dandelions, my only wish was you sitting on a cold slab feeling my warm stab you know i'll be missing you that's why i'm kissing you flowers on your grave (i never loved you) flowers on your grave (i never touched you) i paid my respects (too little, too late) flowers on your grave little buttercups and wild daisies by the lily pond, remember baby blowing dandelions, my only wish was you i look funny all dressed in black my wet handkerchief won't bring you back now there lowering you down you feel me from underground flowers on your grave (i never loved you) flowers on your grave (i never touched you) i'll bet that you're there (never knew you cared) flowers on your grave little buttercups and wild daisies by the lily pond, remember baby blowing dandelions, my only wish was you you are the lucky one i hope you've had your fun for all those nights i set you free tonight you'll remember me flowers on your grave (i never loved you) flowers on your grave (i never touched you) i paid my respects (too little, too late) flowers on your grave jealous of the flies and the worms inside me jealous of the flies and the worms inside me jealous of the flies and the worms inside me jealous of the flies and the worms inside me",2001,Electronic,29,310229,42.0,"[""2AgMAiv3MvgQMwYrnLBeje"", ""34Ai24gPz5YJ8NbksiNFef"", ""33Y0z7Kdhmj2OInuJHwsDQ"", ""75Hc85c2sVptUPHFykMVTY""]","[""avant-garde"", ""downtempo"", ""industrial rock"", ""trip hop""]",True
95676,2EVIPPC6V0f5Q0zDovL6gl,Bird River Grove,Sound in Time,"[""Can't Hang""]",0.628,0.6990000000000001,1,-6.662,0,0.0529,0.0745,1e-06,0.0826,0.302,174.218,256280,"gotta get my sweet inspiration the one, that won't let me down not gonna listen, to what the good book tells me cause i'm yet to be found remember the days before we were troubled when we were feelin so good before our faces were even touched by age i'd be there, i'd be there if i could wounds don't heal so quick, it's a steep transition internal conflict, resurrection we've got to feel much better place me in the sun we've got to feel much better place me in the sun it's right in front of me, i can almost reach it all i need is little more time our lives not right so what's your concern so i had a rough night, i guess i'll never learn my time isn't up, i live for no one else save you breath and your good advice for yourself we've got to feel much better place me in the sun we've got to feel much better place me in the sun",2001,Folk,29,5425,15.0,"[""5jbUL57wajG3gjKitCltTM""]","[""reggae"", ""reggae rock""]",True
95754,4yhqY0uTj98Tjm3NZrquTz,Contact - Extended Mix,20th Century Masters: The Millennium Collection: Best of Edwin Starr,"[""Edwin Starr""]",0.771,0.8180000000000001,6,-9.442,1,0.0666,0.0537,0.0225,0.0913,0.922,131.013,437600,"contact! across the crowded disco room through a maze of dancing people she sits so quiet and all alone wanting to get the disco fever and then she raised her head her eyes caught mine and that was all that i needed in her eyes i saw the need for love the warm, soft feeling 'cause we made eye to eye contact eye to eye contact (oh, oh, oh yeah) eye to eye contact (we made) eye to eye contact you and me contact! you were looking at me i was looking at you you were looking at me across the crowded disco room oh, your eyes told me the story my heart was beating like the drum as i fought my way over i never took my eyes away from yours not even for a moment what i saw in your eyes made me realize (you i wanted) yeah, yeah, yeah eye to eye contact (we made) eye to eye contact (oh, oh, oh yeah) eye to eye contact (we made) eye to eye contact you and me i was looking at you you were looking at me i was looking at you you were looking at me contact! girl don't you get uptight just dance everything gonna be alright just dance take a chance oh, and dance i sure like what you got you sho nuff looking hot (dance) i sure like what you got you sho nuff looking hot (dance) yeah, come on and dance",2001,R&B,29,178066,49.0,"[""1B8AXU6gIIafpyLEpbcv1u""]","[""classic soul"", ""motown"", ""northern soul""]",True
95762,2FLJJsbXlYEuHrZDLgQSIa,Louder Than Words,"tick, tick...BOOM! (Original Off-Broadway Cast Recording)","[""Ra\u00fal Esparza"", ""Jerry Dixon"", ""Amy Spanger""]",0.33,0.5640000000000001,3,-7.352,1,0.0492,0.729,0.0,0.0862,0.288,91.303,284573,"why do we play with fire? why do we run our finger through the flame? why do we leave our hand on the stove although we know we're in for some pain? oh, why do we refuse to hang a light when the streets are dangerous? why does it take an accident before the truth gets through to us? cages or wings which do you prefer? ask the birds fear or love, baby? don't say the answer actions speak louder than words why should we try to be our best when we can just get by and still gain? why do we nod our heads although we know the boss is wrong as rain? why should we blaze a trail when the well worn path seems safe and so inviting? how as we travel, can we see the dismay and keep from fighting? cages or wings? which do you prefer? ask the birds fear or love, baby? don't say the answer actions speak louder than words what does it take to wake up a generation? how can you make someone take off and fly? if we don't wake up and shake up the nation we'll eat the dust of the world wondering why, why why do we stay with lovers who we know, down deep just aren't right? why would we rather put ourselves through hell than sleep alone at night? why do we follow leaders who never lead? why does it take catastrophe to start a revolution? if we're so free, tell me why? someone tell me why so many people bleed? cages or wings? which do you prefer? ask the birds fear or love, baby? don't say the answer actions speak louder than louder than, louder than louder than, louder than cages or wings? which do you prefer? ask the birds fear or love baby? don't say the answer actions speak louder louder than, louder than, ooh they speak louder louder than, louder than, ooh actions speak louder than",2001,Classical,29,9012,29.666666666666668,"[""1K4JaQe0NkO2DRQJUXO7ry"", ""3xA83ekBDkCQRt9WiNGe3x"", ""7xwHMSnUgFBhMklHWvByZN""]","[""musicals""]",True
95809,1STSziov35uhw9dnnxh92g,Ronnie And Neil,Southern Rock Opera,"[""Drive-By Truckers""]",0.223,0.749,7,-5.602,1,0.0407,0.4,4.2900000000000006e-05,0.0692,0.435,179.204,293000,"church blows up in birmingham four little black girls killed for no goddamn good reason all this hate and violence can't come to no good end a stain on the good name a whole lot of good people dragged threw the blood and glass blood stains on their good names and all of us take the blame meanwhile in north alabama wilson pickett comes to town to record that sweet soul music to get that muscle shoals sound meanwhile in north alabama aretha franklin comes to town to record that sweet soul music to that muscle shoals sound and out in california, a rock star from canada wrote a couple of great songs about the bad shit that went down ""southern man"" and ""alabama"" certainly told some truth there's a lot of good folks down here, neil young just wasn't around meanwhile in north alabama lynyrd skynyrd comes to town to record with jimmy johnson at muscle shoals sound and they met some real fine people not no racist pieces of shit and they wrote a song about it and that song became a hit ronnie and neil, ronnie and neil rock stars today ain't half as real speaking there minds on how they feel let them guitars blast for ronnie and neil ronnie and neil became good friends their feud was just in song skynyrd was a bunch of neil young fans and neil he loved that song so he wrote ""powderfinger"" for skynyrd to record but old ronnie ended up singing ""sweet home alabama"" to the lord and neil holded ronnie in his casket to the ground and to my way of thinking us southern men still need both of them around ronnie and neil, ronnie and neil rock stars today ain't half as real speaking their minds on how they feel let them guitars blast for ronnie and neil ronnie and neil, ronnie and neil rock stars today ain't half as real speaking their minds on how they feel let them guitars blast for ronnie and neil let them guitars blast for ronnie and neil let them guitars blast for ronnie and neil",2001,Country,29,239297,51.0,"[""1rXr1ZnvbRoYBaedIl9v4v""]","[""alt country"", ""americana"", ""country rock"", ""outlaw country"", ""roots rock"", ""southern rock""]",True
96184,6NeoEQDgQXSIvOQ66scwVh,Break You Down,2000 Years Of Human Error,"[""Godhead""]",0.531,0.937,4,-4.694,1,0.0936,4.360000000000001e-05,0.629,0.304,0.222,109.519,198133,"i got a gun in my hand and i feel like a man i'm the pope of my generation i got to push myself over your goddamn walls i don't listen to your condemnation can't you see the fame that you bring is the only because of everything that you wish to stop and bring to an end but it only makes me hate you more careful what you wish for it can only bring you down keep your spirit on the ground emptiness the only sound i know what it takes to break you and i'll kill everything that made you (i know what it takes to break you down) take everything you that tried to teach me it don't add up to a pile of shit all the methods you use as you tried to reach me they don't matter not a single bit i'm alright inside, i'm just trying to hide from all the propaganda you want to choke me with keep your face away, keep your hands away don't want your fingers in and out of my life i know what it takes to break you (i know what it takes to break you down) i'll kill everything that made you (i know what it takes to break you down) i know what it takes to break you i'll kill everything that made you i know what it takes to break you (i know what it takes to break you down) i'll kill everything that made you (i know what it takes to break you down) i know what it takes to break you (i know what it takes to break you down) and i'll kill everything that made you (break you down)",2001,Rock,29,41625,32.0,"[""1HINQyW0VMYvvcmTPFGcHR""]","[""ebm"", ""industrial"", ""industrial metal"", ""industrial rock"", ""nu metal""]",True
96203,1u4a35YNVpobnE8Rpk5cMa,Take Me Inside (Christophe Goze Mix),Speck Of Gold,"[""Afterlife""]",0.668,0.526,6,-12.198,0,0.0328,0.135,0.00339,0.0597,0.322,100.011,353129,"take me home, take me home want to feel you close to me take me home, take me home with you is where i wanna be wrapped in your arms tonight just making love music and candlelight stars up above take me home, take me home oh, can't you see i want you near take me home, take me home ooh, baby, let's get out of here i'd follow you anywhere your place or mine just a one night affair would be so fine i'm in heaven seems like heaven so much in heaven take me home take me home one night with you lying here next to me it's the right thing to do it would be ecstasy i'm in heaven seems like heaven so much in heaven take me home ooh, baby, take me home come on and meet me, baby come on and take me, take me home take me home, take me home take me home, take me home music, candlelight, so right take me home in your arms tonight, hold me tight take me home just me and you forever take me home, home with you we can be together take me home, home with you take me home with you with you, i've been walking right out that door one night with you lying here next to me it's the right thing to do it would be ecstasy well, i'm in heaven seems like heaven so much in heaven take me home, take me home ooh, i wanna feel you close to me take me home ooh, with you is where i wanna be wrapped in your arms tonight just making love music and candlelight stars up above i'm in heaven seems like heaven take me, take me home, i'm with you come on and take me ooh baby, baby, take me home (take me, take me home, i'm with you) you'll be lying next to me baby it'd be ecstasy (take me, take me home, i'm with you) oh, can't you see i want you near baby, baby let's get out of here (take me, take me home, i'm with you) i wanna go home with you i wanna go home with you take me home i wanna get next to you i wanna get next to you take me home i gotta be with you i gotta be with you take me home, home with you i gotta be with you i gotta be with you take me home, home with you i want you to take me i want you to take me take me home, home with you i want you to take me i want you to take me take me home, home with you i want you to take me i want you to take me take me home, home with you i want you to take me i want you to take me take me home, home with you i want you to take me i want you to take me take me home, home with you i want you to take me",2001,Electronic,29,38329,42.0,"[""6gnvHPFDgWP4LiES4X0Ajz""]","[""downtempo"", ""lounge""]",True
96241,5is21aKehkJyc0ycF2N45v,If I Ever Get Back to Oklahoma,Pearl Snaps,"[""Jason Boland & The Stragglers""]",0.545,0.765,9,-9.275,1,0.0385,0.243,0.0,0.221,0.846,190.004,212720,"chorus if i ever get back to oklahoma, gonna nail my feet to the ground. too many stones are in my path i been trippin' and fallin' down those oklahoma city girls are fine and tulsa's quite a town if i ever get back to oklahoma gonna nail my feet to the ground folks like me heading down the road it seems to be the only way if you don't know which way to go well you might get lost and stay i don't want to be gone long there's too many things i know i'll miss tryin' to live my life in a country song, i didn't know it'd be like this chorus climbin' into bed still wearing jeans 'll need a pot of coffee come the dawn you know it ain't as hard as it seems sometimes i keep rollin on... chorus",2001,Country,29,135938,42.0,"[""1sX1MkGoDKuMzzhaALPFyZ""]","[""alt country"", ""outlaw country"", ""red dirt"", ""texas country""]",True
96315,6ux7Ml2rEOD1k69ArDMiKt,Running Away - Acoustic Version / Non-Album Bonus Track,Hoobastank (20th Anniversary Edition),"[""Hoobastank""]",0.544,0.504,5,-5.212,1,0.0255,0.287,0.0,0.117,0.422,62.775,181267,"i don't want you to give it all up and leave your own life collecting dust and i don't want you to feel sorry for me you never gave us a chance to be and i don't need you to be by my side and tell me that everything's all right i just wanted you to tell me the truth you know i'd do that for you so why are you running away? why are you running away? i did enough to show you that i was willing to give and sacrifice and i was the one who was lifting you up when you thought your life had had enough and when i get close you turn away, there's nothing that i can do or say so now i need you to tell me the truth you know i'd do that for you so why are you running away? why are you running away? is it me? is it you? nothing that i can do to make you change your mind is it me? is it you? nothing that i can do is it a waste of time? is it me? is it you? nothing that i can do to make you change your mind so why are you running away? why are you running away? (what is it i have to say?) so why are you running away? (to make you admit you're afraid) why are you running away?",2001,Rock,29,2784186,68.0,"[""2MqhkhX4npxDZ62ObR5ELO""]","[""nu metal""]",True
96359,56TUoAjbymlJk01L3NNTg7,Nature Boy,Hollar!,"[""Etta Jones""]",0.67,0.601,4,-9.365,0,0.0436,0.6980000000000001,0.0,0.294,0.77,119.325,175600,"nature boy there was a boy a very strange enchanted boy they say he wandered very far, very far over land and sea a little shy and sad of eye but very wise was he and then one day a magic day he passed my way and while we spoke of many things fools and kings this he said to me ""the greatest thing you'll ever learn is just to love and be loved in return"" ""the greatest thing you'll ever learn is just to love and be loved in return""",2001,Jazz,29,255580,52.0,"[""3CEdEF8RsuL3hAFJaujvr0""]","[""jazz"", ""jazz ballads"", ""vocal jazz""]",True
96389,7tSAOzOmGUQyOTUSTKn39a,Ex-Spectator,The Argument,"[""Fugazi""]",0.386,0.8230000000000001,2,-8.319,0,0.0836,0.0277,0.809,0.219,0.479,151.777,258947,"looking out for cars and mortality trying to find some sort of geometry avoiding mistakes keep an eye on every step i take everything is building and it appears that you're all architects and engineers that's how it looks that's how it looks from here i'm an ex-spectator can't you see i'm an ex-spectator never let me, never let my, never let my vision get in the way of here's some questions that the writer sent can an observer be a participant? have i seen too much? does it count if it doesn't touch? if the view is all i can ascertain pure understanding is out of range if i make that call why can't i make that change? i'm an ex-spectator can't you see? i'm an ex-spectator never let my never let my vision get in the way of me",2001,Rock,29,696264,57.0,"[""62sC6lUEWRjbFqXpMmOk4G""]","[""hardcore punk"", ""noise rock"", ""post-hardcore"", ""punk""]",True
96479,5SoAOULmulZPtDWMMImHI5,Neighborhood,Look into the Eyeball,"[""David Byrne""]",0.622,0.8190000000000001,1,-7.338,0,0.0387,0.00494,0.00116,0.0471,0.738,98.068,272107,"funky beats, barrow street walking with your dog i see you, you see me then we stop and talk later on, some cafe thinking what you said children laugh, telling jokes till their eyes are red the people feel so good, yeah say, boy, say, girl all in my neighborhood, yeah say, boy, say, girl we got peace, love, and monkey business gonna reach the very top there'll be pride, hope, and sunday mornings all the things i'm thinking of we could change the world, my love in the night while we are sleeping the power's in my neighborhood liquor store, stop and shop old folks sit outside restaurants and laundromats and she's still on my mind april, may, june, july august comes around pretty soon, a year's gone by and we're still hanging out the people feel so good, yeah say, boy, say, girl all in my neighborhood, yeah say, boy, say, girl we got peace, love, and monkey business gonna reach the very top there'll be pride, hope, and sunday mornings all the things i'm thinking of we could change the world, my love in the night while we are sleeping now the rich get richer and the poor stay poor and folks get restless if it don't change soon but there's a sweet sensation turnin' bad to good and things get better in my neighborhood, neighborhood neighborhood so burn on you little candle put your light into my head there's a lone wolf he's on the mountain he's the friend you never had we got peace, love, and monkey business gonna reach the very top there'll be pride, hope, and sunday mornings all the things i'm thinking of so come on down come on, come on come on down come on, come on come on down come on, come on come on down",2001,Rock,29,451322,56.0,"[""20vuBdFblWUo2FCOvUzusB""]","[""art pop"", ""art rock""]",True
96577,5WObgJ0xxQ3Tr1k4oxryoZ,Chasing Heather Crazy,Isolation Drills,"[""Guided By Voices""]",0.485,0.952,0,-4.442,1,0.0583,0.000276,3.3e-05,0.307,0.479,125.951,173493,trailing off the likes of it she likes it when it grows sending out a candidate she's sinking her foes peaking out then leveling wherever it goes and her mother will greet you and a river will reach you breaking out to make you slave again chasing heather crazy chasing heather crazy making sure that all the world is coming down all the world is coming down on her anywhere i want to and if you want to come too we'll go down where all the girls are stumblin' round all the world is crumbling down around her staring out from otherworldly windows painted red doesn't have to listen to the voices in your head that's a different lie do you remember what was said? and her mother will greet you and a river will reach you breaking out to make you slave again chasing heather crazy chasing heather crazy making sure that all the world is coming down all the world is coming down on her anywhere i want to and if you want to come too we'll go down where all the girls are stumblin' round all the world is crumbling down around her around her around her around her around her,2001,Pop,29,193016,47.0,"[""4oV5EVJ0XFWsJKoOvdRPvl""]","[""anti-folk"", ""indie"", ""indie rock"", ""lo-fi indie"", ""power pop""]",True
96632,6AYfsvlJucmrnjStjwIixD,Mad Issues,Mahogany Soul,"[""Angie Stone""]",0.918,0.29,2,-7.535,1,0.043,0.721,1.62e-05,0.0867,0.787,107.112,289240,"uh huh, hey baby i think i wanna just rap to ya for a second 'bout what, 'cuz there's some things we got to change in order to move forward whatchu talking about? because i believe in you you believe in me? all things are possible uh huh, you just chill, stand still aight, i'm right here first things first, right don't go workin' my nerve over somethin' that you heard don't be dissin' my name, 'cuz you slipped up on your game don't be makin' me cry, turn around and apologize stop pretendin' to be somethin' you're not 'cuz you've got mad issues, and you tend to misuse every opportunity to right your wrong you're causin' more problems with no way to solve them time has come to leave well enough alone you've got mad issues and you tend to abuse every opportunity to make it good you're causin' more problems with no way to solve them time has come, and boy i really wish you would don't be actin' like you, you've been rich all of your life don't be breakin' crews, 'cuz you've had it good for sometime use a masquerade, and stop blowin' me shame stop pretendin' to be somebody you're not 'cuz you've got mad issues, and you tend to misuse every opportunity to right your wrong you're causin' more problems with no way to solve them time has come to leave well enough alone you've got mad issues and you tend to abuse every opportunity to make it good you're causin' more problems with no way to solve them time has come, and boy i really wish you would and i never woulda thought you was all about your game now you got to go to where you came confusin' the brain, it's all from the pain nothin' to gain, outta my reign, too late to make a change don't say my name, don't no no no no and i never woulda thought you was all about your game now you got to go to where you came confusin' the brain, it's all from the pain nothin' to gain, outta my reign, too late to make a change don't say my name, never oh, listen, oh 'cuz you've got mad issues, and you tend to misuse every opportunity to right your wrong you're causin' more problems with no way to solve them time has come to leave well enough alone 'cuz you've got mad issues, and you tend to misuse every opportunity to right your wrong you're causin' more problems with no way to solve them time has come to leave well enough alone you've got mad issues and you tend to abuse every opportunity to make it good you're causin' more problems with no way to solve them time has come, and boy i really wish you would",2001,R&B,29,715727,54.0,"[""2hWr3AjjKOCVmWcwvuT4uM""]","[""neo soul"", ""soul""]",True
96638,2NHbzIx2KxS54d6BJkXka4,Never Been,No More Drama,"[""Mary J. Blige""]",0.665,0.739,5,-9.288,1,0.228,0.464,3.21e-05,0.226,0.687,82.827,243293,"i've never been baby i've never been see i never, never know i never know pardon me, excuse me, forgive me, i can't help it but i see, the energy between you and me and i'm selfish don't want no other girls calling you, never ever 'cause i want us to stay together forever see i've never been, i've never been touched like this, no no i've never been, i've never been kissed like this i've never been, i never knew it felt like this i never knew, i never knew a love like this believe me when i say there's no one, i mean none that can do, the things you do the things you did and get done and i believe that i can feel this way for a reason in all the ways you make me feel boy, you keep me breathin' i've never been touched like this, oh no i've never been, i've never been kissed like this i've never been, i never knew it felt like this i never knew, i never knew a love like this what you got? what you got, them others don't? 'cause you're the one i want you're the only one i love you're the only one i want baby you make me hot, them others don't 'cause baby you're the one i love see you're the only one i love you're all that i think of i've never been touched like this, no no i've never been, i've never been kissed like this i've never been, i never knew it felt like this i never knew, i never knew a love like this i've never been touched like this i've never been, i've never been kissed like this i've never been, i never knew it felt like this i never knew, i never knew a love like this 'til i got you baby roll with me and a one, two, three mary j. blige, baby",2001,R&B,29,4456549,74.0,"[""1XkoF8ryArs86LZvFOkbyr""]","[""r&b""]",True
96720,4cTee9i0wdxNysvEu75asW,Never Get Caught,The War Of Art,"[""American Head Charge""]",0.323,0.963,8,-5.418,0,0.204,0.00047,0.00011,0.311,0.118,129.679,296267,"follow me now and i will drown you fill you full of reasons no windows, i'll take you to the dirty place that i love slipping on messes you made when i hit you makes me more excitable i'll never get caught i'll never get caught pull it tight, i'll see right through it i'll never get caught i'll never get caught cradle the difference in front of your fist force it down to bring it back up and make them listen one more time you cradle the difference in front of your fist force it down to bring it back up and make them listen one more time wrapping you up in an american flag i fuck you for the glory no complaints from my friends they keep their fucking mouths shut i couldn't care less about the way that you see me soothing i will never be i'll always get shit i'll always get shit for acknowledging perversity i'll never get caught i'll never get caught cradle the difference in front of your fist force it down to bring it back up and make them listen one more time you cradle the difference in front of your fist force it down to bring it back up and make them listen one more time you cradle the difference in front of your fist force it down to bring it back up and make them listen one more time (never get caught...) never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get caught, never get caught never get, never, never get caught, never get caught",2001,Rock,29,140200,34.0,"[""6Ig4qybKXgMN2FLSM7GKau""]","[""alternative metal"", ""groove metal"", ""industrial metal"", ""industrial rock"", ""nu metal"", ""rap metal""]",True
96741,7AOcPpRqvT3whWDwrVzSCv,Dreams of Our Fathers,Everyday,"[""Dave Matthews Band""]",0.618,0.915,11,-4.902,0,0.0642,0.0649,7e-06,0.256,0.401,130.004,281773,"oh, i'm choking, i'm choking on the smoke from this burning house i claw and i scrape but i can't seem to get out but who then, who is this that's scratching from the ground oh, it's my world, too but whose gold is this i'm digging out? when we go, where we go when we're dead is the verdict still out? do we get into line to line up with those long dead now? with the muffled tears of sorrow bones underground is this time our time? yes, it is without or with this shadow of doubt i don't want to wake up lost in the dreams of our fathers oh, it's such a waste child to live and die for the dreams of our fathers though i must confess, yes my view is a wonder about this this love i possess, love must be the dreams of our fathers i wanna go, i wanna run we turn, so sure someone's looking down it's haunting me, haunting me leaves us here to get out though i don't believe, i don't believe this flavor in my mouth is from my tongue alone so bitter i wanna spit it out i repeat these words they come out under the blue light in the sky my empty pages are filling up with these wicked lies but i hear deep in myself an echo, an echo of empty, empty emptiness comes up and swells inside i don't want to wake up lost in the dreams of our fathers oh, it's such a waste child to live and die for the dreams of our fathers though i must confess, yes my view is a wonder about this this love i possess, love it must be the dreams of our fathers rain on my head rain on my head rain on me and then give me air rain on my love again and again why can't i dream you away from me? look here, look here bloated, floating go belly down belly up in the water but who is this here that's drowned? we followed a drunken man he got us all spinning round but it's like he swallowed himself and didn't leave us a way out i don't want to wake up lost in the dreams of our fathers oh, it's such a shame child to live and die for the dreams of our fathers though i must confess, yes my view is a wonder about this this love i possess, love it must be the dreams of our fathers this love i possess, love it must be the dreams of our fathers this love i possess, love it must be the dreams of our fathers this love i possess, love it must be the love of our fathers the dreams the dreams the dreams this love i possess love",2001,Rock,29,2129141,63.0,"[""2TI7qyDE0QfyOlnbtfDo7L""]","[""jam band""]",True
96842,3jM5bfRhBNoCq3LX1jAbSH,Inside,Pleasures U Like,"[""Jon B.""]",0.736,0.368,9,-10.687,0,0.0649,0.528,0.0,0.0708,0.632,128.667,297467,"what cha cookin' baby smells so good lady girl you got me craving for your love baby you are crazy it never ceases to amaze me what i'm about to be tasting but i'mma take my time (girl tonight) your body gets warm freaky conversations no touching just talk thinking about the things we're gonna do tonight we'll make it rain down inside when i kiss you goodnight we can go for a long time promise you to pace myself not to waste i like to see your face this is your place (i like it when it's all the way inside) all the way inside promise you to pace myself not to waste i like to see your face this is your place (i like it when it's all the way inside) all the way inside baby put your glass down let me kiss all around i like the way you make the sound when i touch the spot baby over to the bedroom only light is the moon the small of your back is shiny too you're so sexy when you sweat boo tonight we'll make it rain down inside when i kiss you goodnight we can go for a long time feels so amazing that's why i'm pacin' myself with you cause you are beautiful when we come together we will see the flight to heaven oh yeah, oh yeah promise you to pace myself not to waste i like to see your face this is your place (i like it when it's all the way inside) all the way inside promise you to pace myself not to waste i like to see your face this is your place (i like it when it's all the way inside) all the way inside come on, come on i like it when it's all the way inside i like it when it's all the way inside",2001,R&B,29,1398790,54.0,"[""3SRJWVa6lZnqRHOyAHmDrX""]","[""quiet storm"", ""r&b""]",True
