,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
6241,6241,183628,0AtG91KWcJq5jxIom2DXOT,Down At The R,Mount Pleasure,"[""Moneybrother""]",0.54,0.771,7,-3.858,1,0.119,0.00818,0.0,0.247,0.769,115.127,212440,"10 days of constant worrying 10 days of hard labor in the row all warped up and set to go i get j on the telephone, i say c'mon, it's on and we better be going 9 o'clock we'll be at r 9 o'clock down at the r got no reason to hang around here i know, i know, i know, i know what you're talking about for tonight til, til, til tomorrow comes, dear i know, i know, i know, i know what you're talking about and it's not tonight (not tonight, not tonight) not tonight again my love we got some money and we got some girls we got a thing or two going in this world, oh yes, we are 9 o'clock down at the r 9 o'clock down at the r got no reason to hang around here i know, i know, i know, i know what you're talking about for tonight til, til, til tomorrow comes, dear i know, i know, i know, i know what you're talking about and it's not tonight (not tonight, not tonight) and it's not tonight (not tonight, not tonight) not tonight (not tonight, not tonight) when the night's too long and it's dark and cold (i know, i know, i know, i know what you're talking about) when you need someone and you just don't wanna go home (i know, i know, i know, i know what you're talking about) don't worry, little girl, there's always going to be some for us (for us) yeah, you know, down at the r girl, we be down at the r when the night's too long and it's dark and cold (i know, i know, i know, i know what you're talking about) when you need someone and you just don't wanna go home (i know, i know, i know, i know what you're talking about) don't worry, baby, there's always going to be some for us (for us) yeah, you know, down at the r girl, we be down at the r",2007,Pop,14,37949,38.0,"[""6O6kWwVAL4xK4G8SBcsNJR""]","[""swedish pop""]",True,0.538,0.9434,0.4054
6242,6242,183633,2bUBj4tcKV2T08lwZHfnCg,Box,Smith,"[""Tokyo Police Club""]",0.29,0.856,11,-4.481,0,0.0866,0.000612,3.71e-05,0.0953,0.397,159.658,149893,"there's a good chance we won't make it to the big dance, they all owe us kisses for two so if i may (and the world is warm so it blows out) i will take the first steps (and the box is wet so it falls in) and say i feel like drowning (and the ice is cold but it wont melt) 'till the end of the month 'cause i am a fake who sticks to his guns it's what i know, son and it comes easy to a liar like me and it comes easy colours are bleeding into grey, i know you're feeling down and baby i want to get down with you now if i can say (and the world is warm so it blows out) you will find in our frame (and the box is wet so it falls in) or my bedroom wall (and the ice is cold but it wont melt) 'cause i am a fake who sticks to his guns and let's the bitches run and it comes easy to a scum bag like me it comes easy",2007,Rock,14,204865,42.0,"[""3wyfo3svXNWnszGAEVey11""]","[""indie rock""]",True,-0.2059999999999999,0.899,1.105
6243,6243,183637,4DUUIALJGH0gR3m7BJqO07,In The Mississippi River,We'll Never Turn Back,"[""Mavis Staples""]",0.835,0.313,4,-13.595,0,0.0631,0.286,0.000526,0.108,0.5710000000000001,95.141,266520,"in the mississippi rivers (lord! lord! lord! lord!) in the mississippi rivers (lord! lord! lord! lord!) in the mississippi rivers well, now you can count them one by one it could be your son and you can count them two by two it could be me or you and you can count them three by three now don't you wanna see? and you can count them four by four oh, well, uh, into the river they go oh, well, uh, into the river they go and you can count them five by five nah, they don't come out alive now you can count them six by six huh, in mississippi, they got it fixed then you can count them seven by seven mississippi, it ain't no heaven and you can count them eight by eight and they were thrown in because of hate then you can count them nine by nine in mississippi, this ain't no crime you can count them ten by ten and you will wonder when the right will win and you will wonder when the right will win in the mississippi river (lord! lord! lord! lord!) in the mississippi river (lord! lord! lord! lord!) in the mississippi river well, we got to stop them from goin' in the river got to stop them from goin' in the river got to stop them from goin' in the river got to stop them from goin' in the river got to stop them hmm, hmm, hmm in the mississippi rivers (lord! lord! lord! lord!) in the mississippi river (lord! lord! lord! lord!) in the mississippi river well, we got to stop them from goin' to the river got to stop them from goin' to the river stop them",2007,Blues,14,126226,52.0,"[""0cTSCsVx04SSht9V6cpKN0""]","[""soul""]",True,0.1420000000000001,-0.7237,-0.8657000000000001
6244,6244,183640,0JsX2D0Hx4AHRJgmbgkFQf,The Two Dead Boys,The Fiancée,"[""The Chariot""]",0.225,0.953,8,-3.461,1,0.135,0.000338,0.00633,0.4,0.0787,82.31,156880,the situations progressed we built this city on rock and roll it's my only regret but bad is never good till there's worse scatter the ash of our homes at the advisor's request they suggest that we blame someone else and we all say nothing more lay down your hands over your eyes our hearts don't beat like before bathing in the river of half hearted souls take me away from everything we gathered wings of an angel and we flew up to the gates to be with god but when we got to the sun we lost our wings up to the flames and sold our souls to the devil the red devil,2007,Rock,14,82711,33.0,"[""3JEDaDPsOev2axi1kVvnb3""]","[""hardcore"", ""mathcore"", ""metalcore"", ""post-hardcore"", ""screamo""]",True,-0.8426,-0.9803,-0.1376999999999999
6245,6245,183643,3w61VZwejRrb61HhuonVmc,I Ain't Leaving,Between Daylight And Dark,"[""Mary Gauthier""]",0.525,0.381,10,-11.11,1,0.0341,0.769,0.021,0.1,0.423,77.558,317093,"broken on the inside, that? s what i used to say then i? d pack my bags, raise a white flag, drive away i thought that? s what made me strong but i was young, i was wrong and i ain? t leaving any more i? m not walking out that door no more running away i made up my mind to stay i? m gonna stand my ground stare my demons down, i ain? t leaving i don? t know when it happened but i turned a corner somewhere on the road and on this side of those stubborn years somehow i'm not so broken any more i pushed away what i shoulda held yeah, but sorrow taught me well and i ain? t leaving any more i? m not walking out that door no more running away i made up my mind to stay i? m gonna stand my ground stare my demons down, i ain? t leaving there? s still a whisper in my ear that i? m trying not to hear haunted voices from my past promises of greener grass speaking to me everyday fighting hard to have their way but i ain? t leaving any more i? m not walking out that door no more running away i made up my mind to stay i wanna find out what it? s like to live a different kind of life to hang around and fight for something i believe in understand i ain? t leaving i ain? t leaving broken on the inside that? s what i used to say",2007,Country,14,54906,41.0,"[""4SK1IgkcWWc5HC1TOBq1VS""]","[""alt country"", ""americana"", ""folk"", ""singer-songwriter""]",True,-0.154,-0.935,-0.781
6246,6246,183673,34qZDtezxzeK4d5HgzOh4s,Pitch Black Room,Mozaiq,"[""Blood Stain Child""]",0.308,0.945,8,-3.579,1,0.0852,5.17e-06,0.873,0.0589,0.344,197.16,254693,"when a lump of sugar melted consciousness was regained resting was hard work coz here was the only whereabouts pitch black room it satisfied me i was on a high like getting cracks it was scared to strain my eyes all seemed to loathe me there was no change the sky had no change it was falling on my head i've sustained it anytime i couldn't take it anymore i couldn't take it anymore you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish nobody else had words to chasten nobody listened my heart nobody else had words to chasten my mind you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish everyday, anytime i'm walking in desire i'm walking a cry still i wish pitch black room still i wish pitch black room there was no change the sky had no change i can't take you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish you got that right the hole in my mind is not buried indefinitely wasted life, i regret it like fury, still i wish everyday, anytime i'm walking in desire i'm walking a cry wasted life",2007,Rock,14,56913,29.0,"[""4EvbQBS99RXzFGGimAS3i9""]","[""industrial metal"", ""j-rock"", ""melodic death metal""]",True,-0.312,-0.3031,0.0089
6247,6247,183674,3N2mHZCHUO3hQZI7RZvHFC,Pittsburgh Makes Me Drunk,"Rave, Rant, Lose Pants","[""Ceann""]",0.531,0.604,0,-7.844,1,0.0307,0.0991,0.0,0.385,0.594,111.921,170747,memphis made the rock-a-billy famous chicago has a lonely wind that blows out in california there makin' movies and all the girls are takin' off their clothes manhattan is the island that don't sleep and atlanta is a memory in my mind but often i find my self in pennsylvania where drinkin' beer is a productive waste of time and pittsuburgh makes me drunk and that's a fact and every time i leave i'm sure i won't be welcome back 'cause i rave and i rant and i lose my pants and it always ends the same pittsburgh makes me drunk and then it rains seattle is rather fond of flannel rice-a-roni is the san-fransico treat las vegas is full of drugs and hookers but las vegas is too far away for me philadelphia is full of jerks and a-holes florida's where they all go to die but i'll be getting drunk for 7 dollars on a classy little joint on the south side. pittsburgh makes me drunk and that's a fact and every time i leave i'm sure i won't be welcome back 'casue i rant and i rant and i lose my pants and it always ends the same pittsburgh makes me drunk and then it rains,2007,Rock,14,3414,15.0,"[""2tqsvoJHBHrKpJBDEKEXtp""]","[""celtic"", ""celtic punk"", ""celtic rock"", ""folk punk"", ""sea shanties""]",True,0.1879999999999999,-0.9875,-1.1755
6248,6248,183675,4rMJlf8nE9BnyuGpoPvPyJ,Pitiful,Soul Queen,"[""Aretha Franklin""]",0.503,0.277,2,-11.952,1,0.0284,0.714,3.45e-06,0.292,0.622,71.851,178693,"oh, pitiful pitiful feel so sorry for me pitiful it's pitiful feel so sorry for me though you don't love me, you see but still you won't set me free oh, set me free i wonder why, i wonder why? i wonder why you do me like you do? oh, yes, i do i wonder, i wonder, i wonder, i wonder, wonder why? why you do me like you do? oh, yeah when you know that i love you baby and you know i wouldn't do it to you no, no it looks like it makes you happy just to see me cry please have mercy on this vacant heart of mine looks like you tryna see, just how mean you can be well listen i would do my dog better that the way you do me, ooh pitiful pitiful feel so sorry for myself pitiful pitiful feel so sorry for myself when you know that you don't want me baby but you ain't gonna let me have nobody else come on and tell me the truth now i'm so pitiful yeah, pitiful pitiful feeling so feeling sorry for myself but tell me the truth now",2007,Blues,14,3849430,71.0,"[""7nwUJBm0HE4ZxD3f5cy5ok""]","[""classic soul"", ""motown"", ""soul""]",True,0.244,0.8637,0.6197
6249,6249,183690,0YzEfd8Nn2R8gEI2QbyiI3,Stay,The Battle of Sealand,"[""Airiel""]",0.177,0.725,6,-4.976,0,0.0338,0.00998,0.024,0.39,0.106,102.195,376867,"i love the light in your eyes fall of your hair as you turn stay inside for a little while stay tonight don't let this all be a dream wake up lonely instead sense of loss, though it only was in my head i slipped these thoughts on your hand symbolized with a band by your side for the rest of my life stay tonight i love you",2007,Rock,14,63463,39.0,"[""1WOhabhnnH1k6KcD81xGD1""]","[""dream pop"", ""shoegaze"", ""slowcore""]",True,-0.788,0.8689,1.6569
6250,6250,183701,6r58Cu9oavy4d8Doo1HQxc,Salamander - 2002 Remaster,The Best of Acoustic Jethro Tull,"[""Jethro Tull""]",0.545,0.399,5,-16.274,0,0.0317,0.62,0.00424,0.157,0.592,129.967,171107,"salamander, born in the sun-kissed flame. who was it lit your candle branded you with your name? i see you walking by my window in your kensington haze. salamander, burn for me and i'll burn for you.",2007,Rock,14,1981589,60.0,"[""6w6z8m4WXX7Tub4Rb6Lu7R""]","[""art rock"", ""classic rock"", ""progressive rock""]",True,0.1839999999999999,0.0,-0.1839999999999999
6251,6251,183721,1kF6cG1upQhTCnskATRuz0,You Should Know Me,Ain't Nothin' Like Me,"[""Joe""]",0.601,0.504,6,-6.309,1,0.0328,0.0143,0.0,0.0381,0.596,133.9,315347,ladies and gentleman id like to take yall back back to the future when we used to slow jam at the parties so fellas grab your lady and take her to the dance floor you already know  i remember when we had so much trust and nobody couldnt become between us do you remember now you listening to he said she said and they keep putting thoughts in your head all the time girl your heart is filled with so much doubt cause you think that ive been playing you out girl you should know me know me by now i would die before i hurt you you should know me know me and i will never let you down you believe that ive been getting down with your friend when youre not around now why would i do it baby i dont deny that there is some attraction but they lie about my reactions i could never never hurt you baby never never never if you could look inside of me before you start your 3rd degree you would know exactly how i feel no one else can take your place i love you more more and more each day dont you let them take away this love that we have baby why would i give you my credit card if i really didnt love you baby why would i buy you a diamond ring if i really didnt love you baby if you wanna know if you really really really really want to know dont ask my neighbors cause baby they dont know what they saying all you gotta do is ask me girl and ill let you know i will let you know yes i will,2007,R&B,14,2222379,66.0,"[""3zTOe1BtyTkwNvYZOxXktX""]","[""quiet storm"", ""r&b""]",True,0.1919999999999999,0.9137,0.7217
6252,6252,183738,141LoqWPTdHvgb2ENSo4B0,Another Angle on Angling,The Rest,"[""disrupt""]",0.346,0.997,3,-4.929,0,0.159,1.88e-06,5.37e-06,0.364,0.16,113.137,97293,"i'm wandering through this vast environment observing each individual scene searching, wanting to ease the hunger a blackened home that was once green suddenly dangling just before me a squirming object resembling food my jaws agape, i chomp down hard then unbearable pain and gushing blood this food fights back with it's sharpened tooth my mouth is torn as i try to escape i feel myself being pulled upward towards the place which seals my fate as i'm dragged out of my habitat the scenery changes drastically i gasp for air, i cannot breath a giant then wrenches the hooked tooth free on the verge of death, my gills on fire the giant raises its monstrous fin my life it flashes before my eyes as the club comes down and my life it ends...",2007,Rock,14,50647,31.0,"[""6Dh1VoXiCXoeebGBXj8a9R""]","[""grindcore"", ""hardcore"", ""hardcore punk"", ""punk"", ""sludge metal""]",True,-0.6799999999999999,-0.8555,-0.1755000000000001
6253,6253,183809,4Yl2UcK7xwD1I1zLKDfavh,Nothing Else Matters,Nothing Else Matters,"[""Apoptygma Berzerk""]",0.5690000000000001,0.578,3,-7.067,0,0.0311,0.486,0.00108,0.0676,0.428,139.326,282213,"so close no matter how far couldn't be much more from the heart forever trusting who we are 'cuz nothing else matters never opened myself this way life is ours, we do it our way all these words i just don't say 'cuz nothing else matters never cared for what they do, no never cared for what they know, no but i know so close, no matter how far couldn't be much more from the heart forever trusting who we are 'cuz nothing else matters never cared for what they do, no never cared for what they know, no never cared for what they do, no but i know trust i seek but i find in you every day for us something new open mind for a different view 'cuz nothing else matters, oh so close, no matter how far couldn't be much more from the heart forever trusting who we are 'cuz nothing else matters 'cuz nothing else matters",2007,Electronic,14,86379,38.0,"[""3OHbToMuJihWhRcqzKjpBd""]","[""darkwave"", ""ebm"", ""industrial"", ""industrial rock"", ""synthpop""]",True,-0.144,0.9682,1.1122
6254,6254,183831,6psk4IRPPf4OihmXzTAtZu,The Weekly Wars,Mongrel,"[""The Number Twelve Looks Like You""]",0.338,0.913,1,-5.575,1,0.232,0.000811,0.0,0.233,0.306,83.3,241587,i am my own killing moon the hunter and the prey a baptism in dirty water escaped from th e crucifix but still carry the weight a baptism in dirty water these impure thoughts lead to soulless action and the cycle continues furthered by the thought of a confused soul a man with no release concerned by his own thoughts slowing the rotation of the cogs and the gears a halting machine a haunting disease a man with no release piih.,2007,Rock,14,49583,28.0,"[""72kTuWmVMzkRDkP1pgc8Hr""]","[""grindcore"", ""mathcore"", ""metalcore"", ""post-hardcore"", ""screamo""]",True,-0.388,-0.9565,-0.5685
6255,6255,183837,5Jxnc9OQW7KP65r8w5bDGF,Stay Small,The Earth Sings Mi Fa Mi,"[""The Receiving End Of Sirens""]",0.389,0.886,9,-5.733,0,0.0615,0.0003019999999999,0.00502,0.277,0.295,147.944,215480,"son, i'm sorry for this world, and all the awful things she'll do to you. if you only knew what you'd endure before you were born, i haven't got a single doubt, you would have not come out, and i would have known it was for the better. you'll be raped of any evidence, of ever owning any innocence. this culture's a vulture, and you're prime candidate for prey. i've learned that i will lose all that i've ever loved one day, but i never thought i'd ever have to watch it all go, or wish it all away. i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small daddy's little girl met the world, i watched the devil do his work. if only she knew just how sorry i was. i found not a single prayer, could save my daughter from despair, as long as she stayed in love with this place. it's because i truly love her, that i wish to take back the work, that brought her here in the first place. had i only known that one act would be the reason that my new baby girl like her dad would dance with demons. i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small stay small stay small stay small we watch the devil do his work in us. i watch the devil do his work. i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small i know you'll grow, but i wish i knew you'd stay small if i said so. please just don't grow. please just don't grow. just stay small, stay small we watch the devil do his work in us. we watch the devil do his work.",2007,Rock,14,31354,26.0,"[""57fbnHozNJMl16yNzt4agV""]","[""post-hardcore"", ""screamo""]",True,-0.41,0.945,1.355
6256,6256,183843,2ZIyAatdOPqpQNsjVNAAoj,The Weirdness,The Weirdness,"[""The Stooges""]",0.132,0.781,11,-9.503,1,0.0391,0.000459,0.0011,0.133,0.5730000000000001,204.446,225573,"i feel so estranged fear runs around my brain i had to leave i could not stand the heat they look at me with scorn one more dead life was born formed from the clay of their unhappy ways one word can just describe modern life comes to mind this word alone puts the ache in my bones it's weirdness my dear the weirdness is here weirdness weirdness my, all this atmosphere chills my desire dear you're so attractive and i am a man like the guy in psycho voices tell me hello there's death and danger here for something is queer one word can just describe modern life comes to mind this word alone it's the ache in my bones it's weirdness my dear the weirdness is here weirdness weirdness the weirdness the weirdness the weirdness the weirdness the weirdness",2007,Rock,14,691033,52.0,"[""4BFMTELQyWJU1SwqcXMBm3""]","[""garage rock"", ""proto-punk"", ""punk""]",True,0.1460000000000001,-0.9846,-1.1306000000000005
6257,6257,183878,1g9jp7Utu0PU0qffQB9P1v,3 X 5,Fork In The Road,"[""The Infamous Stringdusters""]",0.615,0.44,2,-8.911,0,0.0273,0.681,5.84e-05,0.235,0.401,102.883,286947,"verse 1 i'm writing you to catch you up on places i've been and you held this letter probably got excited, but there's nothing else inside it lift didn't have a camera by my side this time hoping i would see the world through both my eyes maybe i will tell you all about it when i'm in the mood to lose my way with words verse 2 today skies are painted colors of a cowboys cliche and strange how clouds that look like mountains in the sky are next to mountains anyway lift didn't have a camera by my side this time hoping i would see the world through both my eyes maybe i will tell you all about it when i'm in the mood to lose my way but let me say chorus you should have seen that sunrise with your own eyes it brought me back to life you'll be with me the next time i go outside no more 3x5's (solos) lift today i finally overcame tryin to fit the world inside a picture frame maybe i will tell you all about it when i'm in the mood to lose my way but let me say chorus you should have seen that sunrise with your own eyes it brought me back to life you'll be with me the next time i go outside just no more 3x5's no more 3x5's",2007,Country,14,113490,42.0,"[""7yTltkMBvChBkA86Tz8WfW""]","[""americana"", ""bluegrass"", ""jam band"", ""newgrass""]",True,-0.1979999999999999,-0.7242,-0.5262
6258,6258,183901,6RXe6kDT8dkCkZDgUbI8b4,Animal Pharm,Crime In Stereo Is Dead,"[""Crime In Stereo""]",0.481,0.953,8,-5.478,1,0.052,2.9100000000000003e-05,2.55e-06,0.289,0.531,140.074,180280,"once this garden grew just light. just like an ivy, blinding eyes to the walls that hide behind, ascending high. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never changed. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never changed. once this farm grew only faith. like an i.v. blindly placed it demonstrates the safest way to stay awake. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never changed. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never change and i want you i want you to see that i'll be there when you're trembling; that i'll be there with you relapsing into madness, into madness. and i want you i want you to see that i'll be there when you're trembling; and i'll hold you up when you're collapsing into sadness. i can stand it. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never changed. we looked away and everything was waves. we worked our eyes and they snapped back into place, but they never changed.",2007,Rock,14,19554,27.0,"[""4ijffQAqzpGyaWDXuIZZI7""]","[""hardcore"", ""hardcore punk"", ""melodic hardcore"", ""post-hardcore"", ""skate punk""]",True,0.062,-0.7992,-0.8612000000000001
6259,6259,183927,7yR7VkCT8EnqNmMKmPukMp,Std,The Expendables,"[""The Expendables""]",0.431,0.945,11,-4.105,1,0.0761,0.0133,6.1e-05,0.296,0.491,90.3,180427,"she's just as loose as me i don't want the rejection so i'm keeping it cool i catch her look my way for a moment she looks down she was biting her lip and i don't mind just where she's been now cuz i've been there many times before i ain't looking for someone to love just a score i ain't worried about it this time i ain't ever goin die i ain't worried about it this time i'm gonna get, i'm gonna get it tonight these moments by ourselves i don't want them wasted but i already am she begs me on her knees i ain't got the protection now it's already in and i don't mind just where she's been now cuz i've been there many times before i ain't looking for someone to love just a score i ain't worried about it this time i ain't ever goin die i ain't worried about it this time i'm gonna get, i'm gonna get it tonight",2007,Folk,14,271712,53.0,"[""2OpHxx1SArSMlBrIMM0aV9""]","[""reggae"", ""reggae rock"", ""ska""]",True,-0.018,0.9711,0.9891
6260,6260,183932,5fRmcBmQ1f57hnNnCxAFjP,You Got Me,Greatest Hits,"[""Sleeper""]",0.433,0.669,2,-7.386,1,0.0313,0.0039,0.0,0.324,0.435,131.998,191933,you got me yeah you got me yeah whenever you want me yeah whenever you want me yeah you got me you're not alone you got me you know whenever you want me yeah whenever you want me yeah i'll breath with you leave with you when everyone else is gone we'll leave a door open a glass broken a perfume of rain on an ocean of calm i'll drink like you think like you when everyone else is wrong we'll tear their seams open a small token lying around like a bruise on their arms ooh ooh ooh ooh ooh ooh i'll stay with you all day with you whenever you're incomplete i'll be a match for you a deep scratch when your gravity's gone and your full of defeat i'll lie with you a spy with you whenever you're on your own i'll be around for you a clown for you a cord you can pull when you're falling too fast,2007,Pop,14,77942,37.0,"[""0NbfEPYRgMczimdfM3skmH""]","[""britpop"", ""madchester""]",True,-0.13,0.8095,0.9395
6261,6261,183942,2Oy3qsFfveCYuG5W5o9cPm,Animal (Fuck Like a Beast),The Best of the Best,"[""W.A.S.P.""]",0.211,0.972,10,-3.755,0,0.188,0.00323,7.309999999999999e-06,0.5730000000000001,0.202,143.75,187800,"i got pictures of naked ladies lyin' on their beds i whiff that smell and sweet convulsion starts a swellin' inside my head i'm makin' artificial lovers for free i start to howl, i'm in heat i moan and growl and the hunt drives me crazy i fuck like a beast i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love (i'm an animal) i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love i'm on the prowl and i watch you closely i lie waiting for you i'm the wolf with the sheepskins clothing i lick my chops and you're tastin' good i do whatever i want to do ya i'll nail your ass to the sheets a pelvic thrust and the sweat starts to sting ya i fuck like a beast i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love (i'm an animal) i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love come ride, savage seduction ride, ride, ride i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love (i'm an animal) i come around, round i come, feel your love (i'm an animal) tie you down, down i come, steal your love animal",2007,Rock,14,1057472,55.0,"[""3BVkDHWRvLJEyKdvhLbjsq""]","[""glam metal"", ""glam rock"", ""hard rock"", ""heavy metal"", ""metal""]",True,-0.596,0.9887,1.5847
6262,6262,183962,2t2LZBgMqOLgcYkBZl9ZO5,Steal Your Words,Four One Five Two,"[""Sundowner""]",0.394,0.616,7,-6.004,1,0.031,0.454,2.42e-06,0.114,0.473,101.192,136413,"i massacred the afternoon to the sound of rain drumming against parked cars. i drenched myself in desperate colors for you. i was dripping for your sympathy. i wear this weakness on my sleeve. i'd like to put you on. i'd like to wear you out. solitary day. forgive me for the blood you shed. city of night-hear my footsteps. they echo through these empty streets. i've been haunting this apartment at night. closed lips, abandoned ships, straightened with paper clips. and i get nauseous when the light isn't right. i listen faithfully when they illuminate for me. i wear your greatness on my spine. i'd like to steal your words. i'd like to give you mine. solitary day. forgive me for the war i waged. city of night-hear my heartbeat. it echoes through these flooding streets. we can save ourselves from sinking.",2007,Folk,14,10295,18.0,"[""5kx0DyKqzMCUoQ8QI0Ufrb""]","[""folk punk""]",True,-0.054,0.2846,0.3386
6263,6263,183964,1lBY3MtadBOpwv4tNa5WjR,Breathe,"The Real Thing - Words & Sounds, Vol. 3","[""Jill Scott""]",0.512,0.67,6,-7.111,1,0.283,0.234,0.0,0.248,0.443,176.051,125773,"(ahh... he he he he hey... just breathe (ha), just breathe (ee hee hee hee hee), just breathe (hee hee hee hee), just breathe  (breath), just breathe (breathe), just breathe (breathe), just breathe (breathe), just breathe (hey hey hey hey hey), just breathe, just breathe, just breathe (oh baby), just breathe (oooooooh), just breathe, just breathee, just breathe) i am not a regular microphone controller i was in the womb with this, now i'm seconds older hey hey hey hey you busy comparin'me, like i need comparison how you gonna f**k with this, can't live in the air i'm in hey hey hey hey people, can you feel me now? know feelin gotch yow i am just a messenger bringin ya somethin very fertile hey hey hey hey yo! i am your president, yup and your future the epitome of womanhood, just the one to suit cha hey hey hey hey i came to the stage with the doom doom motivated by the light, sight, and the dynamite think about it all the time, so it's comin' naturally got a couple master teachers say i reach i reached the half of me so i be workin'on me happily cuz there's a mission and the planet is positioned, hopin', and prayin', and wishin'(wishin', wishin', wishin', wishin', wishin') hey hey hey hey take a long walk sip some lemonade take your clothes off relax in the shade just breeeaaattthhhe...",2007,R&B,14,1888894,60.0,"[""6AVLthptCPhfrxlHadOBJD""]","[""neo soul"", ""quiet storm""]",True,-0.1139999999999999,0.8439,0.9579
6264,6264,183981,7voYI9q2ZcSVFIlqjWYhmY,Piece Of Man,Old School,"[""Koko Taylor""]",0.657,0.873,11,-3.783,0,0.0329,0.42,1.6800000000000002e-05,0.22,0.946,104.645,270507,"from the alligator records release old school (al 4915) by koko taylor piece of man (taylor) hey y'all, listen to me i want to tell you a thing or two you can believe it or not, know what i'm talking about every word i say is true he come home and love me and then he's on his way he like a dog with a bone, he don't want it but he won't leave it alone i said a piece of man whoa, a piece of man i said a piece of man better than no man at all i learned my lesson a long time ago don't hold on when he wanna go he'll be back 'fore the cows come home with a hump in his back, and his good things gone i said a piece of man whoa, a piece of man i said a piece of man better than no man at all he got a key to my front door he got a pad that's whiter than snow he got a bed, rock you to sleep when he holds me in his arms it's all right with me i said a piece of man whoa, a piece of man i said a piece of man better than no man at all i swim the ocean, deep and wide moanin' for a man, right by my side i asked the master, ""will a little more hurt?"" and he said, ""do your thing,"" i'd drop my skirt i said a piece of man whoa, a piece of man i said a piece of man better than no man at all no man at all no man at all no man at all no man at all don't want him short don't have to be tall don't have to be big don't want him small i want a fat man, thin man a poor man too",2007,Blues,14,136585,43.0,"[""04qIJRFjTmvW5I1DMyGE1R""]","[""blues"", ""classic blues"", ""soul blues""]",True,0.8919999999999999,-0.7325,-1.6244999999999998
6265,6265,183983,0SGatwiYB2UnNXS0Duzr1e,Steamroller Blues - Live At The Colonial Theatre / 2007,One Man Band,"[""James Taylor""]",0.489,0.297,5,-12.593,1,0.0955,0.8270000000000001,0.000946,0.808,0.355,140.507,359560,"well, i'm a steamroller, baby i'm bound to roll all over you yes, i'm a steamroller for your love, baby i like nothing better than a roll all over you i'm gonna inject your soul with some sweet rock 'n roll, oh and shoot you full of rhythm and blues well, i'm a, well, i'm a cement mixer, baby a churning urn of burning funk yeah, i'm a cement mixer for you, baby a churning urn of burning funk well, i'm a demolition derby, baby a hefty hunk of steaming junk, i got the blues for you and me, so wait and say nothing well, i'm a napalm bomb for her stone guaranteed to blow your mind, honey i'm a napalm bomb for you, babe, gotta tell you one more time to sit down, stand up, go home back to l.a. stone guaranteed to blow your mind, yeah and if i can't have your love for my own to take home and keep me warm there won't be nothing left behind oh, bookin' on, boogin' on i just don't seem to can't lose they say low-down nowhere, half-life, freeze-dried, fat-fried, chicken-choking mother-father-king oh, roll on over, i got those steamroll blues",2007,Folk,14,2892277,67.0,"[""0vn7UBvSQECKJm2817Yf1P""]","[""folk rock"", ""singer-songwriter"", ""soft rock""]",True,-0.29,0.8741,1.1641
6266,6266,184017,15BMCJAu2pY2ynNQMZk6DY,Common Ends,This Journey In,"[""The Rebirth""]",0.598,0.729,9,-6.976,0,0.0573,0.071,0.0502,0.0927,0.796,171.985,258027,"we belong as strangers in the waiting room and time has brought, a common scene of love and lost canvased in an undeclared relationship where one must start to link our minds, and free our thoughts oh stop. connect it once again turn a stranger to a friend sharing themes with common ends falling faith, our whispers turn to conversate of hopes and doubts, we're unprepared to face farewells our stolen dreams rekindle in our memories but life won't stop. it starts with one to carry on so stop. connect it once again turn a stranger to a friend sharing themes with common ends",2007,Jazz,14,5986,25.0,"[""69Jz3OjR3kdhCoJoAY8PSL""]","[""acid jazz""]",True,0.5920000000000001,0.9133,0.3212999999999999
