,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
5097,5097,176068,5cJBwbgtepNe7jjSpx2ois,Finger,A Flock of Bleeps,"[""Younger Brother""]",0.6970000000000001,0.911,1,-7.047,1,0.0638,0.0947,0.525,0.29,0.655,145.154,491000,"it is like a finger that points to the moon. don't look at the finger, or you'll miss all the heavenly glory.",2003,Electronic,16,81488,39.0,"[""4ypPM5MAlxN4nbsiiHtBpu""]","[""downtempo"", ""psytrance""]",True,0.31,0.8555,0.5455
5098,5098,176081,4MiWW34k0BXiAPqIFnVfHr,"The Leper Affinity - Live at Shepherd's Bush Empire, London","Lamentations (Live at Shepherd's Bush Empire, London)","[""Opeth""]",0.241,0.874,0,-8.748,1,0.0997,0.0008309999999999,0.305,0.887,0.113,105.877,663487,"we entered winter once again naked, freezing from my breath neath the lid all limbs tucked away this coffin is your abode from now and onwards your body is mine to avail such a tragic sight you are slave under my creed spurring me with those tears i am beyond death midst a dreaming affinity saving strength now, faint whispers come erotic communion in its splendour fever mirrored ghosts night time consolation, cross the line draw murder into art sleep inside through days in the wake of this relief shivering, longing for more insanity at its peak love me to my death lost are days of spring you sighted and let me in keep the beast inside shackled within my hide screaming out too late losing to my hate grew together with your skin and paced the trails of sin your gaze covered with virgin snow rigid features it's the shallow deeds who is to blame deafening shrieks pierced the night a step from oblivion moving into the dim lights hiding within a reverie it was worth it for the wait alone your body is mine to avail such a tragic sight you are slave under my creed spurring me with those tears",2003,Rock,16,1144366,60.0,"[""0ybFZ2Ab08V8hueghSXm6E""]","[""death metal"", ""melodic death metal"", ""metal"", ""progressive metal"", ""progressive rock""]",True,-0.774,-0.9864,-0.2124
5099,5099,176148,5316f1i1bOnpobchRJMGVF,Chains,Buried Again,"[""Dreadful Shadows"", ""Sven Friedrich""]",0.51,0.911,2,-4.969,0,0.036,0.000426,0.91,0.188,0.0731,107.76,326773,"captured by time, i'm trying to move but my limbs don't react. i've lost control i'm so frail but i'm reaching the door and i lean against, but it's closed the fire will burn, no matter what i'm trying to do and it seems that the flames are laughing figures all around, they're reaching for me the play with me, a bloody game and i'm tired now, i don't care anymore 'cos there is nothing i can do, nothing i could ever do and my chains won't fall and my chains won't fall my legs are burning and still there's no way out no chance to escape a last unbearable pain and for a second i heard a voice but i don't care anymore, i care for nothing anymore i am insensitive now my chains won't fall my chains won't fall my chains will never fall my chains will never fall i'll always be locked in this iron cage, where no key exist i feel that something cuts my veins but they're dried up i've lost all my sanity, i'm paralysed but i don't care anymore, i care for nothing anymore and my chains won't fall and my chains won't fall and my chains will never fall and my chains will never fall they won't fall they will never fall and my chains will never fall",2003,Rock,16,10824,16.5,"[""3sUQEqBeYdTDYEd00f6wfb"", ""1JLrzBxVZXYVcESYaH9rOR""]","[""cold wave"", ""darkwave"", ""deathrock"", ""ebm"", ""gothic metal"", ""gothic rock"", ""post-punk""]",True,-0.8538,-0.9486,-0.0948
5100,5100,176280,3Na5gYKGHuyv6i140qJvAU,Left to My Own Devices - Single Version; 2001 Remaster,PopArt: The Hits,"[""Pet Shop Boys""]",0.5660000000000001,0.969,9,-4.904,0,0.0454,0.0003019999999999,0.029,0.109,0.635,126.952,285133,"i get out of bed at half past ten phone up a friend who's a party animal turn on the news and drink some tea maybe if you're with me, we'll do some shopping one day, i'll read or learn to drive a car if you pass the test, you can beat the rest but i don't like to compete, or talk street, street, street i can pick up the best from the party animal i could leave you, say goodbye or i could love you, if i try and i could and left to my own devices, i probably would pick up a brochure about the sun learn to ignore what the photographer saw i was always told that you should join a club stick with the gang, if you want to belong i was a lonely boy, no strength, no joy in a world of my own at the back of the garden i didn't want to compete, or play out on the street for in a secret life i was a round head general i could leave you, say goodbye or i could love you, if i try and i could and left to my own devices, i probably would left to my own devices, i probably would oh, i would i was faced with a choice at a difficult age would i write a book? or should i take to the stage? but in the back of my head i heard distant feet che guevara and de'bussy to a disco beat it's not a crime when you look the way you do the way i like to picture you when i get home, it's late at night i pour a drink and watch the fight turn off the tv, look at a book pick up the phone, fix some food maybe i'll sit up all night and day waiting for the minute i hear you say i could leave you, say goodbye or i could love you, if i try and i could and left to my own devices, i probably would come on, baby, say goodbye or i could love you, if i try and i could and left to my own devices, i probably would left to my own devices, i probably would (come on baby) left to my own devices, i probably would",2003,Electronic,16,2239568,71.0,"[""2ycnb8Er79LoH2AsR5ldjh""]","[""new wave"", ""synthpop""]",True,0.27,0.9848,0.7148
5101,5101,176286,21pD5WVINeumxvzAqIKRQd,Here I Am,Stumble into Grace,"[""Emmylou Harris""]",0.591,0.713,4,-8.739,1,0.0331,0.637,0.00845,0.114,0.928,171.799,228200,"i am standing by the river i will be standing here forever though you're on the other side my face you still can see why won't you look at me? here i am here i am i am searching through the canyon it is your name that i am calling though you're so far away i know you hear my plea why won't you answer me? here i am here i am here i am here i am i am in the blood of your heart the breath of your lung why do you run for cover? you are from the dirt of the earth and the kiss of my mouth i have always been your lover here i am here i am here i am here i am i am the promise never broken and my arms are ever open in this harbor, calm and still i will wait until until you come to me here i am here i am here i am here i am here i am here i am",2003,Country,16,429532,60.0,"[""5s6TJEuHTr9GR894wc6VfP""]","[""alt country"", ""americana"", ""bluegrass"", ""classic country"", ""country rock"", ""folk"", ""singer-songwriter""]",True,0.8560000000000001,0.9441,0.0880999999999999
5102,5102,176288,2h3Yw2WdOu6bZlqtdnIs8c,At Last,Serendipity Street,"[""Chantal Chamberland""]",0.408,0.19,0,-12.864,1,0.0395,0.805,4.7e-05,0.086,0.162,176.277,283027,"i was never spellbound by a starry sky what is there to moon glow, when love has passed you by then there came a midnight and the world was new now here am i so spellbound, darling not by stars, but just by you at last my love has come along my lonely days are over and life is like a song at last the skies above are blue my heart was wrapped in clover the night i looked at you i found a dream that i can speak to a dream that i can call my own i found a thrill to press my cheek to a thrill i've never known you smiled and then the spell was cast and here we are in heaven for you are mine at last at last my love has come along my lonely days are over and life is like a song at last the skies above are blue my heart was wrapped in clover the night i looked at you i found a dream that i can speak to a dream that i can call my own i found a thrill to press my cheek to a thrill i've never known you smiled and then the spell was cast and here we are in heaven",2003,Jazz,16,38304,49.0,"[""1Bkw1ZbvkudC1lY4jTQSpU""]","[""french jazz"", ""vocal jazz""]",True,-0.6759999999999999,0.995,1.6709999999999998
5103,5103,176344,1u5F2OPxEkuum6JGtYMSe2,Young Niggaz,Gone On That Bay,"[""Frayser Boy""]",0.862,0.807,2,-8.372,1,0.503,0.311,0.0,0.415,0.625,78.146,206573,(talking) you lucky this is personal nigga... i ain't gonna kill you ova no woman don't you ever in your fuckin' life bite hand that feed you nigga (juicy j) juicy j this juicy j that you know what i put have you niggaz in the game you know what i'm sayin from day one you betta check yo muthafuckin self nigga fuck you bitches cross ass no good sorry excuse for a real nigga! (chorus - 2x) we gettin wild in da club maine they can't control us young niggaz we gettin buck in da club maine they can't control us young niggaz we gettin crazy in da club maine they can't control us young niggaz we gettin krunk in da club maine they can't control us young niggaz (frayser boy) i got a ass whoopin recipe if you next to me it can get real messy g if you testin me imma grown maine can't nothin earn the respect life my tone can young niggaz in the club sippin on some bud throwin chairs maine not giving a fuck frayser boy all in this bitch nigga i don't give a shit leave bleeding breathin on the floor wit yo wig split so-uh sippin on this cron this time i'm not so friskay im bout to bust a cowards head nigga don't you tempt mae drunk as fuck they why i'm buck my attitude is shittay reppin bay so don't you play memphis is the citay take a bitch beat a bitch drama imma handle it juicy j and frayser boy nothin is more scandalous have you in some bandages when you in the poppin shot if they pulled me out the club i buck em in the parking lot (chorus) (juicy j) once again its yo friend mixin orange juice with gin on the slabs shootin dice makin money choppin ends who dat boy who that bitch who da one i know is lame who da one that took my checks but in the street he down my name yes its real and i wanna appeal juicy j fufill niggaz dreams gave them level steems whats the deal why yo skill is to take me out bitch i'm like a shield made of steel and i will kill but i'm bout this meal is it cash cause the fast cash got you niggaz mad got you ridin lookin for this pimp betta check yo nav you gon mildew a barbecue what is stoppin you but you kno i carry a tone or two shouldnt been robin you just forgot what me you had something i would push the gate back you push my last button ain nigga scared boy i ain't neva ran back down from you crossers bitch i never can (chorus),2003,Hip-Hop,16,99117,36.0,"[""4sdwGT5t9Ws5vIosKccjIn""]","[""crunk"", ""horrorcore"", ""southern hip hop""]",True,0.25,-0.9878,-1.2378
5104,5104,176349,0PwvFT9b7ww39vNTaUY8xQ,Army Of Me,Post Live,"[""Bj\u00f6rk""]",0.55,0.979,1,-2.638,1,0.0767,0.0344,0.0588,0.989,0.368,85.927,244467,stand up you've got to manage i won't sympathize anymore and if you complain once more you'll meet an army of me and if you complain once more you'll meet an army of me you're alright there's nothing wrong self sufficiency please and get to work and if you complain once more you'll meet an army of me and if you complain once more you'll meet an army of me you're on your own now we won't save you your rescue squad is too exhausted and if you complain once more you'll meet an army of me and if you complain once more you'll meet an army of me,2003,Pop,16,2520122,74.0,"[""7w29UYBi0qsHi5RTcv3lmA""]","[""art pop"", ""trip hop""]",True,-0.264,-0.8391,-0.5751
5105,5105,176455,1bH0rO7YNukhDBAZH59M5D,Girlfriend Is Better - 2003 Remaster,Once in a Lifetime: The Talking Heads Box (2003 Remaster),"[""Talking Heads""]",0.863,0.735,7,-7.394,1,0.0913,0.0847,0.000619,0.0286,0.967,118.644,345493,"i . . . who took the money? who took the money away? i . . . it's always showtime here at the edge of the stage i, i, i, wake up and wonder what was the place, what was the name? we wanna wait, but here we go again... i . . . takes over slowly but doesn't last very long i . . . no need to worry evr'ything's under control o - u - t but no hard feelings what do you know? take you away we're being taken for a ride again i got a girlfriend that's better than that she has the smoke in her eyes she's moving up, going right through my house she's ginna give me surprise better than this, know that it's right i think you can if you like i git a girlfriend with bows in her hair and nothing is better than that down, down in the basement we hear the sound of machines i, i, i'm driving in circles come to my senses sometimes why, why, why, why start it over? nothing was lost, everthing's free i don't care how impossible it seems somebody calls you but you cannot hear get closer to be far away only one look and that's all that we need maybe that's all that it takes all that it takes, all that it takes all that it takes, all that it takes i got a girlfriend that's betther than that and she goes wherever she likes. (there she goes...) i got a girlfriend that's better than that now everyone's getting involved she's moving up going right through my heart we might not ever get caught going right through (try to stay cool) going through, staying cool i got a girlfriend that's better than that and nothing is better than you i got a girlfriend thats better that this and you don't remember at all as we get older and stop making sense you won't find her waiting long stop making sense, stop making sense... stop making sense, making sense i got a girlfriend that's better than that and nothing is better that this (is it?)",2003,Pop,15,2897258,71.0,"[""2x9SpqnPi8rlE9pjHBwmSC""]","[""new wave"", ""post-punk""]",True,0.934,0.9778,0.0438
5106,5106,176478,3qNsVmltPal9tSHFXkAKHS,Shoo Bee Do Bee (I Like That Way),Best Of La Bouche feat. Melanie Thornton (feat. Melanie Thornton),"[""La Bouche""]",0.854,0.945,6,-4.506,0,0.0525,0.0268,0.0001319999999999,0.0509,0.595,116.998,207107,"i feel good, like i should i was out for love and there you stood i prayed to god to make it last boy, i never fell in love so fast you give me everything i've been dreaming of i got you under my skin, i can't get enough shoo bee do bee do, i like that way boy, i need you every single day shoo bee do bee do, i've found my way straight into your heart, please let me stay there's a light in your eyes boy, you really got me hypnotized and when we kiss (and when we kiss) it makes me weak (it makes me weak) boy you really knock me off my feet you give me everything i've been dreaming of i got you under my skin, i can't get enough shoo bee do bee do, i like that way boy, i need you every single day shoo bee do bee do, i've found my way straight into your heart, please let me stay yes, yes, y'all, you don't stop you don't stop that body rock yes, yes, y'all, you don't quit, you don't quit hold it, wait a minute lane in the house with that old school flavor y'all save ya, shake what your mamma gave ya have to adapt it in a beat that's phat here's the facts, la bouche is all that crowds getting loud and they're begging us just to get on down everywhere we go is a stomping ground ten thousand people with their hands in the air screaming out ""oh, yeah"" my  will never  mamma's got a brand new bag should be a crime to think it don't rhyme come on and hit me one time (huh) shoo bee do bee do, i like that way boy, i need you every single day shoo bee do bee do, i've found my way straight into your heart, please let me stay shoo bee do bee do, i like that way boy, i need you every single day shoo bee do bee do, i've found my way straight into your heart, please let me stay",2003,Electronic,15,402434,67.0,"[""488v7rQzthLNK22r0UvMie""]","[""eurodance"", ""europop""]",True,0.1899999999999999,0.9953,0.8053
5107,5107,176484,7mtUxnXHXr5VB6Q27Mwzzy,Wake up Moma,The Anthology,"[""Alvin Lee""]",0.77,0.833,5,-5.373,1,0.0359,0.358,0.000159,0.0989,0.872,124.967,238173,"""wake up moma"" 1992 space songs, warner chappell ltd. wake up moma, chase my blues away i said wake up moma, take my blues away it's 2 o'clock in the morning and i've had a busy day wake up babe, i need a little company wake up babe, just need some company the blues got me so bad i'm in misery wake up babe, before the night is gone i said wake up babe, before the night is gone you're a real good woman but you sleep too long wake up moma, time to rise and shine wake up moma, it's time to rise and shine you make love to me so good baby make me feel so fine",2003,Blues,15,142845,40.0,"[""6R7WjUX7Fk4zHPEHSdqEkY""]","[""blues"", ""blues rock"", ""modern blues""]",True,0.744,0.9155,0.1714999999999999
5108,5108,176510,0AW5vShzoIBtFki7A3q11B,Touch,Measure Of A Man,"[""Clay Aiken""]",0.681,0.6980000000000001,11,-5.121,0,0.0822,0.141,0.0,0.0393,0.561,106.056,232040,"blue is the ocean in your eyes blue is cool september skies as a lonely waterfall red is the fire in your heart for the passion and love that we make as the sunset is fading away angel, heaven starts here tonight in you arms while i drown in your body get lost in your charms now that you're here, angel don't go let's keep the mood nice and slow all i want is your touch all i want is your heaven right here by my side, every night all i want is your touch all i want is your tenderness here in my life, every mornng and night girl, 'cause your touch is so right yes, i've been thinking about you i've imagined the feel of your body and how it will be when we move darlin', magic's alive tonight in your arms while i drown in this moment get lost in your charms now that you're here, don't move too fast let's make the moment last all i want is your touch all i want is your heaven right here by my side, every night all i want is your touch all i want is your tenderness here in my life, every morning and night girl, 'cause your touch is so right i don't want nobody else and you'll see that my body is aching, i'm hopeless taken by you all i want is your touch all i want is your heaven right here by my side, every night all i want is your touch all i want is your tenderness here in my life  every morning and night girl, cause your touch is so right.",2003,Pop,15,70960,42.0,"[""13aBWT8LN4oNWWGFOu96MA""]","[""christmas""]",True,0.1220000000000001,0.9845,0.8624999999999999
5109,5109,176536,4Jh4KW1haX4RVYXzggTTHo,Love Flowin',Full Circle,"[""Hieroglyphics""]",0.597,0.896,1,-5.514,0,0.351,0.136,0.0,0.678,0.658,92.716,223320,"my niggas love flowing my niggas love flowing we in the club flowing while you're dub blowing so turn it up for me so we can thug for 'em and if it ever come down to push and shove for 'em i got love for 'em and we can weather the storm through every endeavor my niggas perform happy as ever, get it on lick the meat off the bone, niggas is hungry to get this money indeed these is big wishes but we fo' that, but befo' that had bitches on the kodak, but you know that go get a globe so i can show you where the o at got it on lock like a lowjack roll a philly up and peep the topophilia now blow that slice ya like sicilian mobster, where op' at? right next to ya, building on concepts, we so phat a pyramid to a sand castle busting caps and throwing rocks at the navy seals don't wanna fuck with op' neither, i'm saber shield armored up from the bay to brazil ill from syria to the 'yay area we clearly superior storm trooper sniping ya without a rifle i'm searing you with lyrical hearing me? i'm hearing you scratch off your serial murder one material feel it in your soul cause it's spiritual i cause a total eclipse, known to freak it haters wanna know the secret, hoes is frequent never is my dro depleted, bro ya tweeking run up in your church on weekends, scold the deacon hate it when a groupie go down and throw teeth in right on, stay up with the fo' sho' he man mind your thought vehicles aura oracles how the aura grows you get more exposed we do it how it's supposed super powerful prose breaking it down for those negroes and all party people here we go i'm 'bout to shed my ego to the next sequel peep though my kinetic is acidic can't go call a medic, you dead before i finished you don't wanna scrimmage with hieroglyphics higher vision on a mission to free your mind prison but ya not listen i'm in the square looking east for life the beast in sight might be some beef tonight okay we come swift like a thief in the night to unsheath the knife but to believe in life i love flowing because it keep my blood flowing i live fo' it i die fo' it and i'mma bring the blood fo' it poetry hold it, shape it, mold it put it on tape to make doe with",2003,Hip-Hop,15,229453,42.0,"[""0XTSrpKEUhzQ5aiYswppxh""]","[""jazz rap"", ""underground hip hop"", ""west coast hip hop""]",True,0.316,0.5783,0.2623
5110,5110,176585,75xwrn1CHorC4lwdowzwJs,In Love With the DJ - New Vocal Clubb Mix,Sunset Girl,"[""ATB""]",0.779,0.795,0,-7.306,0,0.0558,0.00825,0.8220000000000001,0.0488,0.6910000000000001,136.0,408933,"maybe you are with the lonely and maybe you can't get to sleep at night it keeps on like a little trance through the heart and back again like a stranger who promises he won't forget you i'm in love with the dj do you know? play my song, mr. dj i'm in love with the dj do you know? play my song, mr. dj i've read everything about you so don't talk there's nothing left to say tonight like a moth in a windowpane i can see what i can't get as the star fades out into the lonely morning i'm in love with the dj do you know? play my song, mr. dj i'm in love with the dj do you know? do you know? i'm in love with the dj do you know? play my song, mr. dj i'm in love with the dj do you know? play my song, mr. dj i'm in love with the dj do you know? do you know? i'm in love with the dj do you know? play my song, mr. dj i'm in love with the dj do you know? do you know?",2003,Electronic,15,459545,64.0,"[""7jZM5w05mGhw6wTB1okhD9""]","[""trance""]",True,0.3820000000000001,0.9963,0.6142999999999998
5111,5111,176586,2bW2ddWrNR7sHh6Vtqq3Fb,"Shimmy, Shimmy, Ko-Ko-Bop - Single Version",Doo Wop Classics Vol. 2,"[""Little Anthony & The Imperials""]",0.682,0.534,5,-11.477,0,0.0476,0.707,0.0,0.116,0.872,116.736,130360,"oooo, oooooo) wha (oooo, oooooo) wha shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop (ahh) shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop (ahh) sittin' in a native hut all alone and blue sittin' in a native hut wonderin' what to do along came a native girl did a native dance it was like in paradise put me in a trance goin' shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy ko-ko-bop, shimmy, shimmy, bop joined her in her dancin' spree felt my spine a-tingle held her tight and close to me man!, i'm glad i'm single then she showed me what to do first, i was amazed soon, i learned a step or two put me in a daze goin' shimmy, shimmy ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop you can do the ko-ko-bop now's no time to stop left foot forward, right one back bring them side by side syncopate your last two steps now, you're gonna glide keep along the rhythm track girls, please show 'em how now, you start to arch your back man, you got it now goin', shimmy, shimmy, ko-ko-bop, shimmy, shimmy bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, bop shimmy, shimmy, ko-ko-bop, shimmy, shimmy, ahhhhhh!",2003,Pop,15,120341,43.0,"[""3PF1KBeHYb14yKgsiE693V""]","[""doo-wop"", ""motown"", ""northern soul""]",True,0.744,0.8652,0.1211999999999999
5112,5112,176598,3UQ8LJ78Im8REs9YqnhTap,Tell Me so I Know,Truly She is None Other,"[""Holly Golightly""]",0.675,0.558,2,-9.022,0,0.0266,0.724,0.00023,0.101,0.789,112.42,122187,"tell me now so i'll know, there are so many things that i could do. if you tell me now that i'd know what to do, tell me now so i'll know. tell me now so i'll know, there are so many things for me to say. without your love i just couldn't live each day, tell me now so i'll know. people tell me that you'll just drift away, oh believe me, i need you more each day. you are my hope, my everything, i live just for you. i love you deeply but i guess it doesn't show, i ache inside 'cause my lips can't let you know oh darling, please tell me the truth, you know i live just for you. tell me now so i'll know, there are so many things that i could do. if you tell me now that i'd know what to do, tell me now so i'll know.",2003,Rock,15,40617,39.0,"[""3giOet7O2pgPUYOujF4ifa""]","[""garage rock""]",True,0.5780000000000001,0.9455,0.3674999999999999
5113,5113,176627,3mLZbjCa5tawJO3GwuURqU,Anti God Extremity,Awakening of the liar,"[""Hate""]",0.46,0.99,7,-3.923,0,0.259,0.00122,0.0359,0.646,0.17,137.676,161973,"no endless torment, no punishment for the evil life, no ritual, no name of god, no sacrifice, there'll be no next life, no heaven's bliss, no prize you'll see, what you worship is madness born from your fantasy, obey the serpent his truth is the light of wilderness, obey the wicked in their everlasting blasphemy, you taste the filth and blood of your god of agony, once you are dead your eyes are shut forever, and your soul dies free! having ten crowns upon your head you are dead, choosing the cross you sacrifice your flesh-ness, having great wrath you give power unto beast, loosing yourself for the icons of you madness, you are dying free! having ten crowns upon your head you are dead, choosing the cross you sacrifice your flesh-ness, having great wrath you give power unto beast, loosing yourself for the icons of you madness, only the mindless will obey your god of agony, he won't be there to help you die of your sick fantasy, in the sea of writhing flesh you understand my spells, you'll embrace your lifeless corpse and fade away, you are dying free!",2003,Rock,15,51429,32.0,"[""13XggX75z0Hk0VNvOuTJoB""]","[""black metal"", ""death metal"", ""metal""]",True,-0.6599999999999999,-0.9834,-0.3234000000000001
5114,5114,176642,7Cuk5NwNSyODQK86IrSpWR,Too Much of Me,Jonah33,"[""Jonah33""]",0.5690000000000001,0.888,9,-5.368,1,0.0332,0.000159,0.0,0.0893,0.327,112.064,224733,"when i let myself believe in me i feel my faith become riddled with disease i remember the day you spoke my name you said, ""come, follow me"" but my stand is weak, i feel ashamed i say, ""don't bother me"" too much of me and not enough of you put me in this mud that i'm crawling through, yeah i need you to free me from this impurity, impurity yeah, yeah, yeah so i'll crawl to you so full of shame i know you're there for me but it doesn't feel the same, feel the same too much of me and not enough of you put me in this mud that i'm crawling through, yeah i need you to free me from this impurity, impurity yeah, yeah, yeah there's too much of me yeah, yeah, yeah you take me by the hand and reveal to me why you created me now i understand why, why you've been called the king of kings too much of me and not enough of you put me in this mud that i'm crawling through, yeah i need you to free me from this impurity, impurity too much of me and not enough of you shoved me in this hole and i'm calling you, yeah i need you to free me from this impurity, impurity yeah, yeah, yeah there's too much of me yeah, yeah, yeah there's too much of me yeah, yeah, yeah yeah, yeah",2003,Rock,15,13810,20.0,"[""0Chu9tSPIjW9bGr5OLlvy0""]","[""chinese rock"", ""christian alternative rock"", ""christian rock""]",True,-0.346,0.9975,1.3435
5115,5115,176665,5GbkkQs7pcpuhwXmEgLFi8,Too Much For Me,The In-Between,"[""Clare Burson""]",0.5660000000000001,0.478,11,-11.081,1,0.0294,0.79,0.0156,0.116,0.149,114.202,244240,"too much for me you're the sun caught up in the shape of a maple leaf you're the sweet love some in the breath of the breeze you the touch i think i feel when i'm so far away you're the cool come down in the rhythm of the rain but it's all so, all so complicated yeah it's all too much for me sometimes the winter wind, it blows so hard that i lose my way, cannot find where we are somewhere deep and dark where the whole damned world goes grey and a cloud comes down around your face could it be i can see all the way down could it be you and me aren't the only way out but here you are, my milky morning light a brand new star for me to find",2003,Country,15,289,4.0,"[""4IaUqlj7JGWcjjqw9odoen""]","[""newgrass""]",True,-0.702,-0.1235,0.5785
5116,5116,176709,5KCZ8A1AqU1sFSTZsCQ3ha,Baby Put Your Clothes On,The Truth About Men,"[""Tracy Byrd""]",0.555,0.923,9,-5.67,1,0.0403,0.0779,3.4e-05,0.103,0.935,74.941,190867,"baby put your clothes on put on those brand-new shoes i wanna take you downtown i got a little blues to lose i wanna see you dancing swingin' to a country song i love to show you off baby put your clothes on we been sittin' 'round here doin' nothin' baby, we could use a little belt-buckle rubbin' where the lights are low and the music's fine it wouldn't hurt us none to have a little you and me time baby, put your clothes on paint up those pretty lips slip on those cool blue jeans ones that ride low on your hips known to make some heads turn little girl you look so strong i love to show you off baby put your clothes on baby put your clothes on put on those brand-new shoes i wanna take you downtown i got a little blues to lose i wanna see you dancing swingin' to a country song i love to show you off baby put your clothes on we been sittin' 'round here doin' nothin' baby we could use a little belt-buckle rubbin' where the lights are low and the music's fine wouldn't hurt us none to have a little you and me time baby put your clothes on slip on those brand-new shoes i wanna take you downtown i got a little blues to lose i wanna see you dancing swingin' to a country song i love to show you off baby put your clothes on oh, i love to show you off (oh, i love to show you off) baby put your clothes on oh yeah, oh yeah baby how 'bout putting on that little top, you know the one that shows your tummy off (baby put your clothes on) while you're at it, slip in that belly button ring i bought you for christmas last year you know i like it there you go (baby, put your clothes on) hoo! that's my baby (baby, put your clothes on)",2003,Country,15,918057,57.0,"[""0xxJO75NeIAF5jYruLYIDT""]","[""classic country"", ""country""]",True,0.8700000000000001,0.9909,0.1208999999999999
5117,5117,176725,5pkLC3moRQ28U6fYGC3k1m,Ballad Of A Comeback Kid,Electric Version,"[""The New Pornographers""]",0.552,0.842,7,-4.321,1,0.0454,0.0229,0.0,0.196,0.763,140.067,231093,"pray for content, settle for free rent, the tenements recall rome high five, look up, look alive, as the scions of history guess another mystery wrong wrong wrong recite your lines, and i'll quote scriptures everything, was fine until membership lost its privileges everyone in town, wanted to be around you this went on for awhile until they finally found you ever so careful, on the strip we cruise, crippled in someone else's shoes who knew? mind you, i never had to stand, in line you did, for the ballad of a comeback kid watch your step as you step down from the podium, returned from the war to a hero's welcome, what's more you just had to win blazing new trails, waving goodbye to the audience, held captive, the crowd was inactive, it made such perfect sense ever so careful on the strip we cruise, crippled in someone else's shoes who knew? mind you, i never had to stand in line, you did but you won't, kelly says she could've but you won't, kelly says she could've like a bat out of hell, time has come for you like a bat out of hell, time has come for you like a bat out of hell, time has come for you ever so careful on the strip we cruise, crippled in someone else's shoes who knew? mind you, i never had to stand in line, you did ever so careful, on the strip we cruise, crippled in someone else's shoes who knew? mind you, i never had to stand, in line you did, for the ballad of a comeback kid",2003,Pop,15,211824,42.0,"[""4mO4aGO6u29UyR6XLZR9XW""]","[""indie"", ""indie rock"", ""power pop""]",True,0.526,-0.6853,-1.2113
5118,5118,176740,4SEZ6Da0Twi2mH5HxpCETz,Antibody,Noise For Music's Sake,"[""Napalm Death""]",0.271,0.994,1,-5.046,1,0.141,1.96e-05,0.0903,0.0785,0.266,102.271,170120,showering with your respect luring all with trinkets benefits are in effect take time to reflect on all true commitments now the big-noise reject communication breakdown you shrug off the resolve riddled with the cancer how does your life revolve? loser of integrity antibody gives new release relieves the pain of being sincere important to maintain the ties mentor in the public's eye scandal could expose the lie a shadow of your former self reaping the rewards no scam too outrageous when there's more to be fought for poisonous snake with a persuasive gaze predatory guru with promises of gain his antibody is a painless extraction of all the principles he once stood fast on,2003,Rock,15,427928,46.0,"[""3UqRgrDIQ208yNGiWKRMNt""]","[""death metal"", ""grindcore"", ""metal"", ""thrash metal""]",True,-0.4679999999999999,0.7126,1.1806
5119,5119,176744,2ht1rgcHAfOTKqeGFGOGpi,Tempter,Exposing the Sickness,"[""Diva Destruction""]",0.497,0.738,8,-7.166,1,0.0397,4.02e-06,0.000318,0.0969,0.308,145.006,311333,"here i come now, calling for you who's the cat and who's the prey? but you know you always want me and you know you always will hell has frozen and i am back i'll tease you until you crack tempter, tempter, it's my turn this time tempter, my tempter, i've learned your tricks tempter, tempter, it's my turn this time tempter, my tempter, who is the prey now? we both know it's never better and my kiss was worth the risk we both know we cannot stop, but when i fall, you run away stop hiding behind your hate just close your eyes and take the bait tempter, tempter, it's my turn this time tempter, my tempter, i've learned your tricks tempter, tempter, it's my turn this time tempter, my tempter, who is the prey now? caught in this trap, this time i'm free (so free at last) caught in this trap, this time it's you (it's about time) risk it all and we will burn, burn and now i'm tempting, my tempter, tempter, it's my turn this time tempter, my tempter, i've learned your tricks (learned your tricks) tempter, tempter, it's my turn this time tempter, my tempter, who is the prey now? caught in this trap, this time i'm free (so free at last) caught in this trap, this time it's you (it's about time) risk it all and we will burn, burn and now i'm tempting, my tempter, tempter, it's my turn this time tempter, my tempter, i've learned your tricks (learned your tricks) tempter, tempter, it's my turn this time tempter, my tempter, who is the prey now?",2003,Rock,15,66795,34.0,"[""0sihUgNjtwDbiNP1GPU0nO""]","[""cold wave"", ""darkwave"", ""deathrock"", ""gothic metal"", ""gothic rock"", ""post-punk""]",True,-0.384,-0.9767,-0.5927
