,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
4920,4920,169895,2JSOCObLyAT9rGxeud1Uu6,Pride & Joy,Reggae Gold 2004,"[""Beres Hammond""]",0.768,0.722,10,-4.449,0,0.174,0.246,0.00236,0.169,0.749,83.475,221600,"yeah, yeah yeh-yeah you'll be forever and always in my heart here's what could be sweeter, you feel the same for me say you forever be always there for me announcing now the world that you and you alone are my pride and joy, my heart and soul my rhyme song, my right, my wrong and once again, on one of my crazy days babe, i see your face and all that stress is history no-oh, i'm forever debited to your love oh, i wanna thank you baby, yeah putting up with a man like me, yeah you must be an angel and i'm not the perfect one bless whatever it is in you that keep you holding on you're my pride and joy, my heart and soul my rhyme in song, my right, my wrong and once again, on one of my crazy days babe, i see your face and all that stress is history, yeah you'll be forever and always in my heart here's what could be sweeter, you feel the same for me say you forever be always there for me announcing now the world that you and you alone are my pride and joy, my heart and soul my rhyme in song, my right, my wrong yeah and once again, on one of my crazy days babe, i see your face and all that stress is history now, let me tell you little things that you might not know and little things i want you to know i'll never leave you love in your time of need, no and here's a little something to keep in your head i do apologize if i've ever made you sad 'cause i love, oh yes, i love you, yeah you're my pride and joy, my heart and soul my rhyme in song, my right, my wrong and once again, on one of my crazy days babe, i see your face and all that stress is history, history",2004,Folk,17,402312,54.0,"[""2ruMkdO4e1tJWDHsYSEtxr""]","[""dancehall"", ""lovers rock"", ""ragga"", ""reggae"", ""roots reggae""]",True,0.498,0.9919,0.4939
4921,4921,169916,0Hb7KhqW5ILJBqW2XCqGbj,National Anthem,B is for B-Sides,"[""Less Than Jake""]",0.382,0.966,4,-3.324,1,0.0676,0.00669,0.0,0.647,0.618,141.008,132933,"doesn't just being in debt feel like a long lost friend? well just wait around cause the desperation's kicking in, and its already starting to mix with one of my best peices of fiction and it's called i'll be getting by and i'll make ends meet does the forty hour week have you bent at the knees and you can't even see that everything's kept just out of reach ever get that funny feeling that your future is not going to be legit, and that for sale sign thats hanging on your neck might as well spell defeat, yeah its already starting to mix with on of my best peices of fiction and it's called i'll be getting by and i'll make ends meet does the forty hour week have you bent at the knees and you can't even see that everything's kept just out of reach my american dream is to have i t a little bit better than my parents ever had it my american dream is to have it a little bit better than its just a force habit my american is to have it a little bit better than my parents ever had it",2004,Folk,17,410334,54.0,"[""20oQv3LStCKCjI9oQ0JNha""]","[""pop punk"", ""punk"", ""ska"", ""ska punk"", ""skate punk""]",True,0.236,0.978,0.742
4922,4922,169926,0dc5JW1fktvBDGUPr5aIP8,Sorry 2004,Smooth Urban Jazz: The Slow Jamz Album,"[""Streetwize""]",0.705,0.519,9,-8.214,1,0.0312,0.00763,0.000421,0.196,0.404,129.939,294653,no words this song has no freakin' words 'sides this song is sad this song makes wordgirl glum this song is really upsettin' this song is the sadest song ever,2004,Jazz,17,17642,36.0,"[""2gYeRpwQQlTWbqBiAxvkej""]","[""jazz"", ""jazz rap"", ""smooth jazz""]",True,-0.1919999999999999,-0.8625,-0.6705000000000001
4923,4923,170006,0k3cPapw8VkRDRvHtbbT8O,Hear My Cry,Timeless Journey,"[""Patti LaBelle"", ""Floetry""]",0.679,0.439,3,-7.358,0,0.031,0.00631,0.0,0.057,0.521,119.903,269213,"does my discomfort comfort you do you believe that joy is too much to hope for can you see? our existence could be so much more create yours and alli ask is just a little respect from you do you even know who i am do you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you you shaped my passion but shame my name your fear is to listen and to recognize my pain you block my journey you mock my tears tell me why i spoke for us, for we but now there's just silence do you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you for a brighter day i hope to see you again for a brighter day i'm hoping we can still be friends for a brighter day i wish we could fly away together baby you and i can't you hear my cry, my cry, my cry do you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you hear my cry do you believe in me 'cause i believe in you",2004,R&B,17,1911109,52.0,"[""0ty0xha1dbprYIUAQufkFn"", ""0un6YenPxWZ2VW4aFGMupM""]","[""classic soul"", ""neo soul"", ""philly soul"", ""quiet storm""]",True,0.042,-0.9925,-1.0345
4924,4924,170021,3S6NmsY1Y4JJ9pRYWkhCzD,Note to Self:,I do perceive.,"[""Owen""]",0.5700000000000001,0.644,1,-9.238,1,0.0304,0.213,0.00346,0.059,0.146,132.071,375013,"i don? t know what you? re lookin' for but i do know that you won? t find it at the rainbow so you might as well stay home i don? t care what you? re looking for but i do know that you don? t like drinkin' alone and you? re too smart to act so dumb and these eyes will wear thin wear your disguise again and again i? ve seen that look enough times to know what you? re in the mood for but these here can? t be bad anymore tonight you poor thing, already used to sleepin' alone and you? re too dumb to see, those wet shoes are no use to you i don? t know what you? re lookin' for but i do know that you ain? t no god damn son of a bitch you? re just more unlikable than you used to be you? re along ways away from the place we thought you? d be by now you? re along ways away from the place we thought you? d be by now you? re along ways away from the place we thought you? d be by now you? re along ways away from the place we thought you? d be by now",2004,Rock,17,52922,32.0,"[""4PJbP0dXALttfo1PFPY1Pt""]","[""math rock"", ""midwest emo""]",True,-0.708,-0.9532,-0.2452
4925,4925,170044,1f5RxgAxWPw1ma4xrdP82d,You - Non-LP Version,Futures (Deluxe Edition),"[""Jimmy Eat World""]",0.402,0.982,0,-4.185,1,0.147,0.000394,0.0,0.358,0.214,159.888,186166,"get it while you know its good the risk was made to take there a million desperate wants all of them the same pages and pages blank a fashion of disease clean up and make it yours oh but not for free... oh it gets to me oh, whatever you, it's easy to believe a pretty face you, we have a choice and we still choose the fake you, it's not my job to think for you it's not my place holding the standard high our only goal is clear turn up or turn it off is copying sincere? no regrets my dear now, not ever you, it's easy to believe a pretty face you, we have a choice and we still choose the fake na na na na na, na na na naaa you, it's not my job to think for you it's not my place don't cut me out on my own this little light is all i know just give me a little time (give me a little time) i swear i'll use my life for something better you, it's easy to believe a pretty face you, we have a choice and we still choose the fake na na na na na, na na na naaa you, it's not my job to think for you it's not my place you, it's easy to believe a pretty face you, we have a choice and we still choose the fake you, it's not my job to think for you it's not my place",2004,Rock,17,1832132,68.0,"[""3Ayl7mCk0nScecqOzvNp6s""]","[""emo"", ""pop punk""]",True,-0.5720000000000001,0.9864,1.5584000000000002
4926,4926,170048,7CjuBl3rqN5xkkJICyH5Nh,Angel of Lust,Nightbreed of Macabria,"[""Theatres Des Vampires""]",0.46,0.752,2,-9.643,0,0.0469,0.00228,0.0194,0.5760000000000001,0.292,139.996,320400,"majestic with his dark beauty full of pain, under the sky he stays and is wandering in the lust night he is looking for the next victim the next lost soul; fallen angel from heaven needs some victim he's so sad in this moment he is looking for you... on god's soul you pray your prayer but for you want the light of angel... light of lucifer! the moon reveals the hope of prodigy you will cry this night when the angel of lust will come... to bring you with him... to hell! you! virgin of the lake your tears are pearls drained by the angels sharp tongue let you fall into the embrace of evil, god cannot save you this night... lucifer master of elegant brutality virgin enchanted by the penetrating glance of her master she is crying, i hear her sobs the night with his wings covers the ceremony of souls you are the virgin of lucifer! you will burn in the lake of flames. you will enter the infernal world you'll be damned",2004,Rock,17,54363,28.0,"[""4vNrZHCyGyELnv8tAgZZRt""]","[""doom metal"", ""gothic metal"", ""gothic rock"", ""symphonic metal""]",True,-0.416,-0.9871,-0.5710999999999999
4927,4927,170098,0qBULLhWMS2zCH6ClO38Al,Machine Gun Messiah,Slave Design,"[""Sybreed""]",0.42,0.981,10,-4.615,0,0.0827,3.75e-06,0.107,0.156,0.385,165.052,258867,"i speak the tongue of god in nine cold millimeters systematic and blind, i'm the relentless nerve of war that bring the truth of pain and lead everyone to brand new devasted times i draw the ruins of future: dislocated bodies, face down, praying their lord of randomized insanity consummed in gazoline, they build the church of their own demise humanity will fall on his knees follow the savior, see the flesh divine i'm am the new messiah: a christic pose to clear the way i taste the blood, the sordid smell of human filth and emerge from the desert of reality rotating gears to dominate, ressurected now for judgement day, to purge your sin burn! innocence is lost, all faith is gone and now you deserve to extinct nailed to the cross, you're punished for your lies i draw the ruins of future: dislocated bodies, face down, praying their lord of randomized inanity consummed in gazoline, they build the curch of their own demise repent!",2004,Rock,17,43491,36.0,"[""5YKzmXqu3KxPoBSGIF7Yii""]","[""djent"", ""groove metal"", ""industrial"", ""industrial metal"", ""industrial rock"", ""melodic death metal"", ""norsk rock""]",True,-0.2299999999999999,-0.9183,-0.6883
4928,4928,170139,60Ee93DVEzQJo5b4PpNyph,Bad Brahma Bull - 24-Bit Digitally Remastered 04,20 Originals: The Early Years,"[""Chris LeDoux""]",0.651,0.875,3,-5.376,1,0.0517,0.386,0.0,0.0342,0.961,124.729,204667,"i was snappin' out broncs at the old flyin' u at forty a month, a plum good buckaroo well, the boss comes around and he says, ""hey, my lad well, you look pretty good ridin' horses that's bad"" you see, i ain't got no more outlaws to break but i'll buy you a ticket, and i'll give you a stake at ridin' them bad ones, well, you ain't so slow and you might do some good at the big rodeo while they're a-puttin' the bull in the chute i'm strappin' my spurs to the heels of my boots i looked that bull over and to my surprise well, he's a foot and a half in between his two eyes on top of his shoulders, he's got a big hump i cinches my riggin' is just back of that lump i latches his middle, and i lets out a scream he comes out with a bellow, and the rest is a dream ♪ well, he jumps to the left, and he lands towards the right but i ain't no green horn, i'm still sittin' tight the dust starts to foggin' right out of his skin he's a wavin' them horns right under my chin at sunnin' his belly, he couldn't be beat he's a showin' the buzzards the soles of his feet he's a-dippin' so low that my boots filled with dirt he's a makin' a whip of the tail of my shirt he's a-snappin' the buttons right off of my clothes he's a-buckin' and a-bawlin' and a-blowin' his nose the crowd starts to cheerin' both me and that bull well, he needed no help, well i had my hands full then he goes to fence rowin' and weavin' behind my head went to poppin', i sorta went blind he starts in high divin', i lets out a groan we went up together, but he come back alone ♪ up high, i turns over, and below i can see he's a-pawin' up dirt just a waitin' for me i can picture a grave and a big slab of wood sayin' here lies a twister who thought he was good i notices somethin' don't seem can be true but the brand on his hip was a big flyin' u when i landed, he charged, but i got enough sense to outrun that old bull to the hole in the fence i dives through that hole, and i want you to know i ain't goin' back to no big rodeo at a -traddlin' them brahmas, you can bet i'm all through i'm sore footin' it back to the old flyin' u",2004,Country,17,544731,53.0,"[""4K3DSWzghkGUcQOEZG9gpo""]","[""classic country"", ""country""]",True,0.922,-0.8713,-1.7933
4929,4929,170141,1DHBNGZni4YRJVxtoFcmcx,Between Sun and Moon - Rio Live,Rush in Rio (Live),"[""Rush""]",0.44,0.904,2,-5.51,1,0.0387,0.000766,8e-05,0.965,0.413,121.446,288373,"there is a lake between the sun and moon not too many know about in the silence between whisper and shout the space between wonder and doubt this is a fine place shining face to face those bonfire lights in the mirror of sky the space between wonder and why ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun? ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun? there is a fine line between love and illusion a fine place to penetrate the gap between actor and act the lens between wishes and fact this is a fine place to hesitate those bonfire lights in the lake of sky the time between wonder and why ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun? ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun? some need to pray to the sun at high noon need to howl at the midwinter moon reborn and baptized in a moment of grace just need a break from the headlong race this is a fine place shining face to face those bonfire lights in the mirrored sky the space between wonder and why ah-ah, yes to yes to oh-oh, to yes ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun? ah-ah, yes to yes to oh-oh, to yes why the sun? why the sun?",2004,Rock,17,2581488,66.0,"[""2Hkut4rAAyrQxRdof7FVJq""]","[""aor"", ""classic rock"", ""hard rock"", ""progressive rock"", ""rock""]",True,-0.174,0.9963,1.1703
4930,4930,170142,36Z1TKA5BSsorV4LAYVOAe,Precious Lie,Gone Forever,"[""God Forbid""]",0.18,0.878,1,-5.621,1,0.057,2.8e-05,9.710000000000002e-05,0.114,0.0715,158.992,291573,the weight of the world upon me what do i seek? (what do i seek?) the horror of what has become (in to) the touch of your hand she was the precious lie (lie) i've always dreamed of (dreamed of) took lust into love she was the precious lie (lie) i've always dreamed of (dreamed of) took lust into love the power behind your eyes (the power behind your eyes) makes me believe (my faith in you) my faith in you (faith in you) can do no wrong i would crash the gates of hell she was the precious lie (lie) i've always dreamed of (dreamed of) took lust into love she was the precious lie (lie) i've always dreamed of (dreamed of) took lust into love is this where i is this where i belong? is this where i belong? is this where i belong? belong belong belong belong,2004,Rock,17,79303,29.0,"[""2OgQ0tvf2ldbdlm8sXyx3M""]","[""groove metal"", ""melodic death metal"", ""metal"", ""metalcore""]",True,-0.857,0.9888,1.8458
4931,4931,170173,7qGIXlEcXoKnX58gPdPR4u,For The Soul Of The Savior,Hidden Hands Of A Sadist Nation,"[""Darkest Hour""]",0.228,0.954,8,-6.299,1,0.122,2.54e-05,0.863,0.13,0.146,120.742,360027,"that's all right because you wish you were dead you live life with a hex over your head a savior's mouth with a serpent's tongue but don't forget you're like this with the chosen one and i forget about my losing streak but you never slip at a chance to remind it sounds like you should save a prayer for me but i'll take my chances with the unworthy and you know the quick path the righteous, the way back i'll end up the only one i'll end up the lost son and you know the quick path the righteous, the way back i'll end up the only one i'll end up the forgotten and you know the quick path the righteous, the way back i'll end up the only one swallow it all and wash it all down it must be the weight of that crown and all the lies seem to become me because it's easier than the truth failure; the only thing that seems to matter it's not the fact that you're the walking dead so save a prayer for me don't waste a prayer on me",2004,Rock,16,186128,42.0,"[""4dso1lISV1Atdo3O6qbhqq""]","[""deathcore"", ""melodic death metal"", ""metal"", ""metalcore""]",True,-0.708,-0.5985,0.1094999999999999
4932,4932,170192,32pbdkqAGUdIiwPYjK7cg1,Bastard Coppers,What's Next,"[""The Filaments""]",0.587,0.967,9,-5.376,0,0.0968,0.0452,0.0,0.126,0.8290000000000001,160.176,131533,"bastard coppers on the street, walking around on the beat. pissing us off, laying down the law, we'll show them when they hit the floor. jumped up pricks with cs gas, swinging truncheons in their mass. they are there to bring us down. we'll riot, make them look like clowns! bastard coppers. stopped in the street for being a punk. they raid your wallet and smoke your skunk. bent as a nine bob as can be, i don't like them, they don't like me. water cannons, tear gas, bombs. shutting down the protest songs. the upper class think they're great. fuck the pigs, we'll never be mates. bastard coppers. fuck the pigs! bastard coppers. bastard coppers on the street, walking around on the beat. pissing us off, laying down the law, we'll show them when they hit the floor. jumped up pricks with cs gas, swinging truncheons in their mass. they are there to bring us down. we'll riot, make them look like clowns! bastard coppers.",2004,Folk,16,5662,13.0,"[""0iiLXqyZWmbr5ejBjjd7uQ""]","[""punk"", ""ska"", ""ska punk""]",True,0.6580000000000001,-0.9882,-1.6462
4933,4933,170207,0Sz96DFHw3CWroLDpqgGic,Running Through The Rain - 24-Bit Digitally Remastered 04,20 Originals: The Early Years,"[""Chris LeDoux""]",0.5720000000000001,0.859,7,-7.733,1,0.0379,0.0987,5.67e-05,0.27,0.865,103.517,217373,"last night we rode our broncs in seattle me and bill packed the car in pourin' rain winch and john was at the beer stand, gettin' spraddled but we got 'em gathered and hit the road again chewin' snus and spittin' in a bottle with country music blastin' off the radio talkin' girls and broncs and gold belt buckles rollin' south to a california rodeo just rollin' down that great american highway with the mornin' sky lit up like a flame chasin' dreams and followin' a rainbow like children runnin' through the rain well, it's rodeo time in oakdale, california and we stumble with the trash out of the car and ol' bill looks at me through whiskers and wild, red eyeballs and says, we look more like hobos than big-time rodeo stars well, we ride our broncs, and we all win a little money and there's winch over at the beer stand again but look, he's got his arm around a little california honey and bill says, ""i wonder if that lady there's got any friends"" just rollin' down that great american highway with the mornin' sky lit up like a flame chasin' dreams and followin' a rainbow like children runnin' through the rain well, the years went by, and now we've all got families oh, but we still get together every now and then and we talk about all the bad broncs and the good times lord, sometimes i wish we were back on that road again just rollin' down that great american highway with the mornin' sky lit up like a flame chasin' dreams and followin' a rainbow like children runnin' through the rain just chasin' dreams and followin' a rainbow like a bunch of crazy kids runnin' through the rain",2004,Country,16,544731,53.0,"[""4K3DSWzghkGUcQOEZG9gpo""]","[""classic country"", ""country""]",True,0.73,0.9975,0.2675
4934,4934,170222,0QZ9feV7PbiUvx8BdWGPBG,Impaled by the Cryptic Horns of Baphomet,Magnificent Glorification of Lucifer,"[""Inquisition""]",0.246,0.995,3,-5.751,1,0.111,4.1500000000000006e-05,0.923,0.335,0.0291,116.38,200907,"cryptic horns pierce the flesh like a spear brings your death baphomet raise your horns, pierce the heavens, make them bleed... blow you fire, burn the angels, summon soldiers to your order baphomet raise your horns, pierce the lambs, make them bleed...",2004,Rock,16,78864,33.0,"[""4BXKhsgc3Bx8Etj7A128Vm""]","[""black metal"", ""metal""]",True,-0.9418,-0.2732,0.6686
4935,4935,170228,4DDEMUxulf4viQb4l0dclV,There's Only One (Holy One),Share The Well,"[""Caedmon's Call""]",0.297,0.938,2,-2.811,1,0.0609,0.0136,0.0,0.439,0.222,116.346,222373,"left his seamless robe behind woke up in a stable crying lived and died and rose again savior for a guilty land it's a story like a children's tune and it's grown familiar as the moon so now i ride my camel high and i'm aiming for the needle's eye i chased the wind, but i chased in vain i chased the earth, but it would not sustain there's only one who never fails to beckon the morning light there's only one who sets loose the gales and ties the trees down tight when all around my soul gives way he is all my hope and stay there's only one, only one holy one lord, you are my prince of peace but this war brings me to my knees see there's a table you've prepared and all my enemies are there but where my shepherd leads where else can i go who else fills my cup till it overflows there's only one who never fails to beckon the morning light there's only one who sets loose the gales and ties the trees down tight when all around my soul gives way he is all my hope and stay there's only one, only one holy one there's only one who never fails to beckon the morning light there's only one who sets loose the gales and ties the trees down tight to the solid rock i fly though he bids me come and die there's only one, only one holy one there's only one who never fails to beckon the morning light there's only one who sets loose the gales and ties the trees down tight when all around my soul gives way he is all my hope and stay and there's only one, only one holy one",2004,Rock,16,65791,32.0,"[""0K1BPXwAU1CTd8DNZohopA""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian folk"", ""christian rock""]",True,-0.556,-0.2865,0.2695000000000001
4936,4936,170273,4NBJ5pq06PTakonkzHtjW5,We Don't Need You,On The Front Line,"[""The Casualties""]",0.262,0.988,11,-3.588,0,0.185,0.000272,4.04e-06,0.0908,0.368,94.469,181067,"you promise me a future, you promise me hope you came with open arms, i've seen it before your said all the right words, trying to take control now you're my friend, only when the cash flows our life, our minds - we don't need you who'll be the first one to go our life, our minds - we don't need you when the days of punk are gone you're a businessman, selling the music that i love but i'm using you, by spreading my words i've got nothing to hide, i'll say it to your face you think you control me, you got it wrong our life, our minds - we don't need you who'll be the first one to go our life, our minds - we don't need you when the days of punk are gone -i'll still be standing here when you're gone -with the same friends from long time ago -only a blind man won't see through you -you need me - i don't need you our life, our minds - we don't need you who'll be the first one to go our life, our minds - we don't need you when the days of punk are gone you promise me a future, you promise me hope you came with open arms, i've seen it before your said all the right words, trying to take control now you're my friend, only when the cash flows -i'll still be standing here when you're gone -with the same friends from long time ago -only a blind man won't see through you -you need me - i don't need you ...it's my life, you don't control",2004,Rock,16,185057,43.0,"[""5uMNhVG30JzeZ5xtPb1tqR""]","[""hardcore punk"", ""punk"", ""ska punk"", ""skate punk""]",True,-0.264,0.9629,1.2269
4937,4937,170307,7JNZRT9CsL9vOay0mb9eoN,Sun Day,Jesu,"[""Jesu""]",0.196,0.232,7,-10.155,1,0.0425,0.00184,0.927,0.113,0.166,139.888,603427,"it's inside of me. it's what i want to be. it's inside of me, and it's clear to see. you're my heart. you're my heart. you're my heart. you're my heart. it's inside of me. it's what i'll always be. it's inside of me, and it's clear to see. you're my heart. you're my heart. you're my heart. you're my heart. you're my heart. you're my heart. you're my heart. you're my heart. you're my heart. my... (echoes)",2004,Rock,16,67291,29.0,"[""1binm59tmJzoZLvLETVYBP""]","[""drone"", ""drone metal"", ""post-rock"", ""shoegaze"", ""slowcore"", ""sludge metal"", ""stoner metal""]",True,-0.6679999999999999,0.9963,1.6643
4938,4938,170313,1Rkh5DU9x285M97VxRbo8a,"Meet Virginia - Live at the Workplay Theatre, Birmingham, AL - June 2004",Alive At Last,"[""Train""]",0.419,0.92,7,-4.991,1,0.197,0.156,0.000316,0.975,0.446,91.849,268000,"she doesn't own a dress her hair is always a mess you catch her stealin' she won't confess she's beautiful smokes a pack a day, but wait, that's me, but anyway she doesn't care a thing, about that hair she thinks i'm beautiful meet virginia she never compromises, loves babies and surprises wears high heels when she exercises ain't that beautiful meet virginia well she wants to be the queen then she thinks about her scene pulls her hair back as she screams ""i don't really wanna be queen"" her daddy wrestles alligators mama works on carburetors her brother is a fine mediator for the president and here she is again on the phone just like me hates to be alone we just like to sit at home and rip on the president meet virginia well she wants to live her life then she thinks about her life pulls her hair back, as she screams ""i don't really wanna live this life"", no, no, no she only drinks coffee at midnight but the moment is not right and the time is quite, unusual you see her confidence is tragic but her intuition magic and the shape of her body, unusual meet virgina, i can't wait to meet virginia, yeah, yeah, hey, hey well, she wants to be the queen then she thinks about her scene well, she wants to live her life then she thinks about her life pulls her hair back as she screams i don't really wanna be the queen, ah, ah i don't really wanna be the queen, ah, ah i don't really wanna be the queen, ah, ah i don't really wanna live here",2004,Pop,16,4550069,74.0,"[""3FUY2gzHeIiaesXtOAdB7A""]","[""soft pop""]",True,-0.1079999999999999,0.0049,0.1128999999999999
4939,4939,170318,7CqrO58z8amKRZlsNDfBgq,Son of a Poor Man - Original Kevin Cronin Vocal - 2004 Mix,The Essential REO Speedwagon,"[""REO Speedwagon""]",0.385,0.8130000000000001,0,-7.579,1,0.06,0.102,4.759999999999999e-06,0.359,0.846,153.541,234667,"hometown lady, leavin' for the city bags in hand, she's boardin' the train her last look through the window, i saw her eyes were as red as mine i waved goodbye but i can't believe she's leaving but a woman can't be high-class in a lonely farmer's town and the son of a poor man may not turn your head around but if you ever get lonely you just pick up the telephone and the son of a poor man will bring you home maybe soon i'll see her on some television show painted lips and fingers singing for the world a fashion plate for sure dancin' for your plastic world call me up if you can but if not well i'll understand but a woman can't be high-class in a lonely farmer's town and the son of a poor man may not turn your head around but if you ever get lonely just pick up the telephone and the son of a poor man will bring you home hometown lady, leavin' for the city bags in hand, she's boardin' the train her last look through the window, i saw her eyes were as red as mine i waved goodbye but i can't believe she's leaving but a woman can't be high-class in a lonely farmer's town and the son of a poor man may not turn your head around but if you ever get lonely you just pick up the telephone and the son of a poor man, and the son of a poor man will bring you and the son of a poor man will bring you down",2004,Rock,16,2955058,66.0,"[""55vs7NT1KxcFjbMC4y202E""]","[""aor"", ""classic rock"", ""soft rock""]",True,0.692,-0.9934,-1.6854
4940,4940,170333,38IpkaVpaRhoBpPIUwdRE0,Rusted,Slave Design,"[""Sybreed""]",0.491,0.98,6,-4.257,1,0.094,2.36e-06,0.00298,0.147,0.324,120.014,334507,"i see the process deep within, cell agregated into a new effective form i violate to create disorder, to purify my nerves neuro structure now increased, i am the mimetic predator infecting souls rusted creature, i have no meaning excepting cold violence i scan the victim, i devour your mind, a weapon initialized rusted... rusted... rusted to the core! i want to rape, to destroy your spinal chord, i want to release the hate inside to se the pain in your eyes, to extend massive injection of suffering rusted creature, i have no meaning excepting cold violence i scan the victim, i devour your mind, a weapon initialized die fucker! i'm the pulse of chaos made flesh, conceived to regulate the common norm consciousness reformed, a malignant disease now concretised i want to rape, to destroy your spinal chord, i want to release the hate inside to se the pain in your eyes, to extend massive injection of suffering rusted creature, i have no meaning excepting cold violence i scan the victim, i devour your mind, a weapon initialized",2004,Rock,16,43491,36.0,"[""5YKzmXqu3KxPoBSGIF7Yii""]","[""djent"", ""groove metal"", ""industrial"", ""industrial metal"", ""industrial rock"", ""melodic death metal"", ""norsk rock""]",True,-0.352,-0.9974,-0.6454
4941,4941,170360,6mQaGCoxcHjVaeniYmsEuC,Autumn Forever,IV,"[""To/Die/For""]",0.456,0.862,1,-5.071,0,0.0788,0.000193,0.0003909999999999,0.103,0.219,144.076,271293,"here comes the dawn of a new day comes without a light, it's grey grey as yesterday the frozen ground keeps sleeping under my feet everything feels cold it's my inner fear could you save me break the chains around my heart set me free let me breathe and let me fly away, away faces look cruel in the twilight no smiles for anyone darkness has captured my mind it's eternal autumn lives in me no place to hide no place to escape (i've tried!) i'm not strong enough to run",2004,Rock,16,49769,32.0,"[""6odEUy7osvwibc1yNvxt5u""]","[""doom metal"", ""finnish rock"", ""gothic metal"", ""gothic rock"", ""symphonic metal""]",True,-0.562,-0.7048,-0.1427999999999999
4942,4942,170363,19DTJTZPrkkgSQxiESaaRr,Dream On - Dave Clarke Acoustic Version,Remixes 81>04,"[""Depeche Mode""]",0.734,0.511,1,-11.066,1,0.0345,0.0441,0.893,0.114,0.35,107.957,262760,"can you feel a little love? as your bony fingers close around me long and spindly death becomes me heaven can you see what i see? hey you pale and sickly child you're death and living reconciled been walking home a crooked mile paying debt to karma you party for a living what you take won't kill you but careful what you're giving there's no time for hesitating pain is ready, pain is waiting primed to do it's educating unwanted, uninvited kin it creeps beneath your crawling skin it lives without it lives within you feel the fever coming you're shaking and twitching you can scratch all over but that won't stop you itching can you feel a little love can you feel a little love dream on dream on blame it on your karmic curse oh shame upon the universe it knows its lines it's well rehearsed it sucked you in, it dragged you down to where there is no hallowed ground where holiness is never found paying debt to karma you party for a living what you take won't kill you but careful what you're giving can you feel a little love can you feel a little love dream on dream on",2004,Electronic,16,7500983,76.0,"[""762310PdDnwsDxAQxzQkfX""]","[""darkwave"", ""new wave"", ""synthpop""]",True,-0.3,0.9732,1.2732
4943,4943,170365,0Wo2ggPRwRDSmcKEOjfHCg,Flagcarrier,Deus Ex Machinae,"[""Machinae Supremacy""]",0.164,0.666,7,-7.539,0,0.0352,0.0278,0.245,0.105,0.214,83.367,357727,"flash of light, soft yet bright i walk beneath the shadows of the evernight never could have known there was a place like this where the world burns and still i can exist i can't hear the storm anymore and i don't know what it's for i can't feel my legs but still i keep going i can't feel my hands but still i rest knowing that i won't go alone in the far twilight awaits opens up to embrace this barren soil scorched and stained by the blood of soldiers left fallen in the rain all the light in the world today won't light up the night into which i walk away",2004,Rock,16,67735,38.0,"[""6cmp7ut7okJAgJOSaMAVf3""]","[""power metal""]",True,-0.5720000000000001,0.6072,1.1792
4944,4944,170370,0sZHrBY0YK1GEpPLR5uy3B,Immortally Condemned,Souls To Deny,"[""Suffocation""]",0.248,0.877,11,-6.471,1,0.0939,3.2300000000000006e-05,0.88,0.108,0.517,107.96,362760,to walk amongst the dead plauged by an undeniable thirst for blood. stained by an immortal suffering given to you. acceptance from your kind is only a temporal solution to your misery. transcending time haunts your very existence visions of events are forever imbedded in your mind. for you are never allowed to sleep eternally. countless prey have satisfied your hunger. intoxicated with the essence of life blood tastes so sweet the lives of many course through your veins. to live off the lives of others seems morbid. but to you they are only a source of food blood splatters as you bite deep and hard draining every once of liquid. a lifeless corpse falls to the ground. as you stand before the waste you create. a path walked time and time again. has darkened the emotionless heart. to deny the pleasures of feelings to feel one would certainly starve to death. but how ironic since death does not become you. as you sit amongst the bones of judgement contemplating your role. you are never ending drawn out to oversee the mistrials and demise of others a prisoner of your own prison immortally condemned to you why does this have to be? immortally condemned to you why does this have to be?,2004,Rock,16,289134,44.0,"[""4ItRDIouodpnW6nm4TYDk1""]","[""death metal"", ""deathcore"", ""grindcore"", ""metal""]",True,0.034,-0.9847,-1.0187
